標題,分類,時間,網址,內文
國際貨幣基金總裁警告  今年成長恐較預期緩慢,產經,2019/04/03 08:42,https://www.cna.com.tw/news/afe/201904030005.aspx,（中央社華盛頓2日綜合外電報導）國際貨幣基金（IMF）總裁拉加德今天表示，2019年全球經濟成長應該會比原先預期的還緩慢，而且今年稍後預期將出現的反彈可能遭到貿易緊張情勢等因素威脅。國際貨幣基金和世界銀行下週即將舉行春季會議，拉加德（Christine Lagarde）在會前的演說中表示，世界經濟很容易受到英國脫歐、債務水準居高不下、貿易緊張和金融市場不穩定等震撼的影響。她告訴美國商會（US Chamber of Commerce）：「全球成長今年預期將出現的反彈如今變得很難說。值此棘手的時刻，我們必須要小心處理。」拉加德表示，國際貨幣基金預定下週下修對全球成長的預測，幅度更甚1月，全球經濟體有2/3可能成長減速。國際貨幣基金年初已經下修所作全球成長預測，估計全球國內產毛額（GDP）今年將成長3.5%。不過，拉加德也指出仍有些理由樂觀，因為包括美國聯邦準備理事會等各國中央銀行都對升息展現耐心，而且中國也採取行動刺激經濟。她說：「這些政策反應有助金融情勢緩和，增加流向新興市場的資本，使它們的貨幣對美元匯價走強。」拉加德呼籲各國政府依據國際貨幣基金以往所作建議，推動稅制現代化，削減公共債務，以及透過增加在教育、醫療和基礎建設方面的支出緩和貧富不均狀況，以利防止持續增加的危險。她也再度就課徵關稅提出警告說，這類貿易障礙「可能對自己造成傷害」，恐將不利經濟成長，最後沒有任何贏家。（譯者：林治平）1080403
無協議脫歐引憂英鎊貶 歐股收高,證券,2019/04/03 01:18,https://www.cna.com.tw/news/afe/201904030007.aspx,（中央社倫敦2日綜合外電報導）歐洲主要股市今天收高。投資人日益關切英國下週可能無協議脫歐，英鎊兌美元和歐元走貶，拉抬倫敦股市。倫敦FTSE 100指數上揚1.0%，以7391.12點作收。法蘭克福DAX 30指數上揚0.6%，收在11754.79點。巴黎CAC 40指數上揚0.3%，收5423.47點。（譯者：陳政一）1080403
經濟成長仍引憂 美股漲跌互見,證券,2019/04/03 08:48,https://www.cna.com.tw/news/afe/201904030011.aspx,（中央社紐約2日綜合外電報導）美股在連三漲後，由於經濟數據無法緩和投資人對經濟成長的憂慮，今天收盤漲跌互見。道瓊工業指數下跌79.29點或0.30%，以26179.13點作收。標準普爾指數持平，微漲0.05點，收在2867.24點。科技股那斯達克指數上漲19.78點或0.25%，收7848.69點。（譯者：陳政一）1080403
國際油價收高,產經,2019/04/03 05:51,https://www.cna.com.tw/news/afe/201904030012.aspx,（中央社紐約2日綜合外電報導）國際油價今天繼續收高。紐約商品交易所西德州中級原油5月交割價上揚99美分，以每桶62.58美元作收。倫敦北海布倫特原油6月交割價上揚36美分，收在每桶69.37美元。（譯者：陳政一）1080403
比特幣逆勢飆漲20% 神祕大單受矚目,產經,2019/04/03 07:22,https://www.cna.com.tw/news/afe/201904030015.aspx,（中央社記者尹俊傑紐約2日專電）比特幣價格去年一落千丈，交易沉寂多時，今天卻一度飆漲20%，重返5000美元大關。一筆帶動買盤的大單被視為關鍵，市場傳聞神祕買家是曾批評比特幣的「股神」巴菲特。根據金融數據供應商路孚特（Refinitiv）報價，美東時間凌晨1時左右，每單位比特幣價格衝上5080美元，創近5個月來新高。追蹤加密貨幣市值的CoinMarketCap數據顯示，比特幣市值24小時內暴增140億美元以上。比特幣價格飆漲20%後略微熄火，在4700美元左右盤旋，漲幅約14%，仍有望創一年來最大單日漲幅。比特幣興起多年來投機風氣盛行，價格波動劇烈，2017年底曾逼近2萬美元，去年4月更曾締造單日飆漲42%的紀錄。但去年比特幣價格走勢淒慘，全年暴跌約76%，一度火熱的交易日趨清淡，更被部分投資人視為泡沫破裂。比特幣如今擺脫頹勢，帶動以太幣（Ether）等其他加密貨幣飆漲，市場一時摸不著頭緒，傳聞紛紛出籠。路透社引述分析師說法報導，一筆神祕大單掀起演算法交易買盤是關鍵因素。加密貨幣業者BCB集團執行長馮藍斯柏格-沙迪（Oliver von Landsberg-Sadie）分析，一筆總值約1億美元、分散在3家交易所的買單，敲進約2萬單位的比特幣，可能是這波買盤的推手。至於神祕買家身分，外界眾說紛紜，由於昨天適逢愚人節，各種誇張說法都有，甚至有傳聞直指投資一向保守、2月才批評比特幣毫無獨特價值的巴菲特（Warren Buffett）開始買進加密貨幣。其他專家則認為，比特幣價格近幾個月在4000美元附近徘徊，如今突破4200美元關鍵阻力線，使得買單紛紛敲進，帶動價格直線飆升。交易平台eToro資深市場分析師葛林斯潘（Mati Greenspan）向財經媒體CNBC表示，比特幣價格衝破4200美元很關鍵，因為市場已關注一段時間，不少掛單都設定在4200美元以上，意味部分演算法交易會在比特幣達到這個價位後執行。不過，目前比特幣交易大戶以小型避險基金和加密貨幣業者為主，大型投資法人因擔心交易安全和監管問題，對比特幣大多持觀望態度，導致加密貨幣一直無法打入金融市場主流。（編輯：施燕飛）1080403
清明連假來臨  法人估台股震盪機會高,證券,2019/04/03 08:47,https://www.cna.com.tw/news/afe/201904030016.aspx,（中央社記者張建中台北3日電）美股漲跌互見，道瓊工業指數跌79.29點，科技股那斯達克指數漲19.78點。法人認為，清明連假即將來臨，台股在長假效應影響下，走勢可能震盪。因投資人對經濟成長有憂慮，美股漲跌互見，道瓊工業指數收跌79.29點，跌幅0.3%；標準普爾500指數漲0.05點；那斯達克指數漲19.78點，漲幅0.25%。國內外產業訊息方面，大飲去年財報因會計師出具「無法表示意見」，將面臨股票停止交易處置，大飲表示，將繼續與會計師協調溝通，重新出財務報告。龍邦董事會決議將出售廈門國貿金融中心開發30%股權，估計處分利益新台幣10.6億元，貢獻每股獲利2.095元。南茂將處分易華電股票910萬股，預估處分利益約10.91億元，貢獻每股獲利約1.45元。太陽能廠元晶3月業績持續攀高，營收達4.57億元，月增15%，為1年新高水準。（編輯：張均懋）1080403
台股開盤漲34.87點,證券,2019/04/03 09:02,https://www.cna.com.tw/news/afe/201904030023.aspx,（中央社台北3日電）台北股市今天開盤漲34.87點，加權股價指數為10725.17點，成交金額新台幣21.69億元。1080403
新台幣開盤升2.4分 為30.819元,產經,2019/04/03 09:06,https://www.cna.com.tw/news/afe/201904030024.aspx,（中央社台北3日電）台北外匯市場新台幣兌美元匯率今天以30.819元開盤，升2.4分。新台幣兌美元開盤交易區間為30.819元至30.800元。1080403
蘋果西打公司大飲二次重訊 財報疑慮仍說不清,證券,2019/04/03 09:40,https://www.cna.com.tw/news/afe/201904030028.aspx,（中央社記者韓婷婷台北3日電）知名飲料蘋果西打製造商大飲因財報遭會計師質疑，今天再度召開重訊記者會，但事隔一晚，公司對3筆與關係人交易的不動產重重疑慮仍說不清楚，強調仍與會計師協調中，不會下市。今天大飲開盤跌停，股價來到8.75元。大飲去年財報遭會計師出具「無法表示意見」，2日召開重訊針對記者多個問題均無法回答，被證交所要求今天再次舉行記者會說明，並公布自8日起股票停止交易。重大訊息記者會由代理發言人洪松輝、法務林松聖及與會計張惠琴上陣，洪松輝強調，大飲營運狀況非常健全完整，財務帳上現金非常充沛，不動產狀態也非常良好，無經營假設狀況的疑慮。洪松輝表示，去年度遭逢食安疑慮，正努力進行組織調整，在組織調整的過程中或有不盡理想之處，但並無侵害投資大眾行為，昨天已緊急聯繫律師及會計師就相關議題在法律及會計上應如何評價進行討論，會於近期內主動再舉行記者說明會，屆時會有最完整的說明，需要大約1個月的時間釐清。由於國信食品的登記地址與大飲相同，與大飲交易台南與高雄不動產的關係人旭順食品，是大飲持股10%以上的大股東，也登記同一個地址，董事名單也高度重疊，也引發外界疑慮。對於會計師及外界疑慮的不動產交易問題，洪松輝表示，主要是為了統整公司資源所做的配置，能夠最完整的掌握生產及銷售流程，會計師出具無法表示竟見並非是指公司有何經營假設的疑慮，而是關於不動產的評價是否合理，目前已經委請專業公正第3方再進行出具評估意見。洪松輝強調，財務報告只欠缺這個部分，由於多方聯繫的時間距離出財報的期限相當短，所以第3方不及出具意見，才造成必須要發重訊。另外，針對台南、高雄的不動產已經過戶，但新店的不動產交易取消後，預付土地款新台幣1.55億元，轉為資金貸與，由關係人每月還款40萬，還款期長達32年的疑慮問題。洪松輝解釋，因購買不動產所增加的債務，並不會影響公司營運，就取消交易償還期限較長部分會再跟交易相對人做調整；此筆交易關係人是國信食品，除了是大飲買賣關係人，也是大飲的監察人，國信的代表人更是大飲的發言人楊克鳳。大飲去年營業額占比達9成的蘋果西打產品出包，衝擊品牌形象及營運，統計去年財務損失2400萬元，也讓大飲出現虧損。大飲去年營收5.94億元，稅後虧6239萬元，每股虧1.1元，也是2010年以來首次虧損。（編輯：黃國倫）1080403
半導體材料產值創新高  台灣連9年居全球之冠,產經,2019/04/03 09:46,https://www.cna.com.tw/news/afe/201904030031.aspx,（中央社記者張建中新竹3日電）全球半導體材料去年總產值達519億美元，改寫歷史新高紀錄，台灣市場規模達114.5億美元，連續9年居全球之冠。據國際半導體產業協會統計，去年晶圓製造材料與封裝材料產值分別達322億及197億美元，各成長15.9%及3%。全球半導體材料總產值達519億美元，成長10.6%，並突破2011年創下的471億美元歷史最高紀錄。其中，台灣市場達114.5億美元，成長11%，連續9年居全球之冠。韓國市場達87.2億美元，成長16%，為去年成長幅度最大的市場，並超越中國，躍居全球第2大半導體材料市場；中國市場84.4億美元，成長11%，落居全球第3大市場。（編輯：黃國倫）1080403
