標題,分類,時間,網址,內文
中國製造業傳利多 歐股續漲,證券,2019/04/02 01:41,https://www.cna.com.tw/news/afe/201904020005.aspx,（中央社倫敦1日綜合外電報導）由於投資人受到中國製造業成長優於預期的激勵，歐股繼上週末之前勁揚後，今天續漲。3月採購經理人指數顯示，中國製造業成長遠遠優於預估，推升全球股市上揚。倫敦FTSE 100指數漲升38.19點或0.52%，以7317.38點作收。法蘭克福DAX 30指數大漲155.95點或1.35%，收在11681.99點。巴黎CAC 40指數漲55.00點或1.03%，收5405.53點。（譯者：張佑之）1080402
經濟數據穩健 美股開季續漲,證券,2019/04/02 07:52,https://www.cna.com.tw/news/afe/201904020014.aspx,（中央社紐約1日綜合外電報導）由於經濟數據穩健，同時市場對中、美貿易談判樂觀，美股今天強力上揚，今年第2季第1天交易持續呈現紅盤。道瓊工業指數勁揚329.74點或1.27%，以26258.42點作收。標準普爾指數漲升32.79點或1.16%，收在2867.19點。科技股那斯達克指數漲99.59點或1.29%，收7828.91點。（譯者：張佑之）1080402
需求看好供應趨緊 國際油價漲,產經,2019/04/02 07:51,https://www.cna.com.tw/news/afe/201904020015.aspx,（中央社紐約1日綜合外電報導）由於全球經濟顯露正面訊號，同時供應趨緊也產生推升力道，國際油價今天上揚。紐約商品交易所西德州中級原油5月交割價漲升21美分或0.34%，以每桶61.80美元作收。倫敦北海布倫特原油6月交割價勁揚1.43美元或2.12%，收在每桶69.01美元。1080402
道瓊指數勁揚逾300點 法人看台股格局偏多,證券,2019/04/02 07:55,https://www.cna.com.tw/news/afe/201904020019.aspx,（中央社記者鍾榮峰台北2日電）美股強力上揚，台股1日小漲1.59點，其中鴻海飆漲停，市值僅次於台積電。法人表示，台股長線來看仍維持多頭排列，格局偏多。美股強力上揚，今年第2季第1天交易持續呈現紅盤。道瓊工業指數勁揚329.74點或1.27%，以26258.42點作收。標準普爾指數漲升32.79點或1.16%，收在2867.19點；科技股那斯達克指數漲99.59點或1.29%，收7828.91點。台股1日漲1.59點，收在10642.63點，成交值新台幣1530.56億元。三大法人同步買超，合計買超145.45億元。法人表示，台股1日帶量黑K棒，短線或遇壓，仍須觀察日KD技術指標是否短線背離，或有回檔壓力，不過長線來看仍維持多頭排列，格局偏多。鴻海在業績題材及外資調高評等下，1日股價終場收在漲停80.8元，成交量放大達16.8萬張；若以減資後股本138.63億股粗估，市值突破1.12兆元，僅次於台積電。台灣證券交易所1日晚間公布，中華映管公司申報去年度財務報告顯示淨值為負數，公告華映有價證券自5月13日起下市。華映1日晚間也發布重訊宣布，與企業工會進行大量解僱協商，並達成協議。毅嘉科技3月自結合併營收新台幣5億元，月增31%，主因工作天數回穩，且客戶拉貨逐步回溫，帶動集團營收成長，看好產品組合持續優化，首季營運績效可望優於去年同期。（編輯：張均懋）1080402
台股開盤漲52.84點,證券,2019/04/02 09:02,https://www.cna.com.tw/news/afe/201904020026.aspx,（中央社台北2日電）台北股市今天開盤漲52.84點，加權股價指數為10695.47點，成交金額新台幣24.39億元。1080402
新台幣開盤貶2.9分  為30.830元,產經,2019/04/02 09:04,https://www.cna.com.tw/news/afe/201904020027.aspx,（中央社台北2日電）台北外匯市場新台幣兌美元匯率今天以30.830元開盤，貶2.9分。新台幣早盤交易區間在30.77元到30.83元間。1080402
鴻海走堅創波段高 市值破1.15兆僅次台積電,證券,2019/04/02 09:28,https://www.cna.com.tw/news/afe/201904020029.aspx,（中央社記者鍾榮峰台北2日電）鴻海今天早盤續走堅，最高來到83.6元，漲3.46%，是去年8月中旬以來波段高點，若以減資後股本138.63億股粗估，市值突破1.15兆元，僅次於台積電。鴻海1日外資法人買超達4萬3745張，三大法人買超5萬8589張，成交量達17.1萬張，是2017年4月上旬以來相對大量。鴻海去年第4季歸屬母公司業主淨利新台幣626.19億元，大幅季增151.72%，比前年同期減少12.62%。鴻海去年第4季每股稅後純益4.06元，優於去年第3季EPS 1.57元，略低於前年同期EPS 4.14元。鴻海去年第4季獲利來到歷年第3高。從去年全年來看，去年全年鴻海歸屬母公司業主淨利1290.65億元，較前年減少6.97%。鴻海去年每股稅後純益8.03元，較前年EPS 8.01元略佳。展望今年鴻海集團布局，總裁郭台銘先前宣示今年業績成長再創新高的決心，目前集團加上關聯企業群創和日本夏普等，業績已經突破新台幣6兆元，今年仍將持續開闢新領域。亞系外資出具報告將鴻海投資評等調升為「買進」，目標價從73.5元調升到93.5元。亞系外資預估今年鴻海集團業績可較去年小幅成長低個位數百分點，續創歷史新高，今年本業營益表現可望較去年佳；對於鴻海今年展望可放遠，不侷限今年上半年的季節性淡季。另一家亞系外資報告將鴻海目標價從81.7元調升到84元，投資評等從「中立」調升到「優於大盤」，展望今年需觀察iPhone銷售狀況，預期鴻海今年業績可能較去年小幅減少低個位數百分點，不過由於費用管控，今年鴻海本業營業利益可望維持穩定。（編輯：林沂鋒）1080402
牧德轉上市 早盤漲逾3%,證券,2019/04/02 09:37,https://www.cna.com.tw/news/afe/201904020031.aspx,（中央社記者江明晏台北2日電）牧德科技2018年大賺逾3個股本，今天轉上市並改列光電股，股價早盤衝上453元，漲幅逾3%，牧德看好今年業績力拚再成長，並維持高毛利。牧德科技今天在交易所正式掛牌，轉為上市公司，資本額仍為新台幣4.26億元。自2011年上櫃以來，牧德獲利表現都屬於績優生，2018年更大賺逾3個股本。牧德3月營收新台幣2.52億元，年增率與月增率分別成長26.8%及18.6%，也是自2016年6月以來，連續第34個月年增率正成長。累計牧德第1季營收6.7億元，相較2018年第1季5.65億成長18.6%。牧德董事長汪光夏表示，第2、3季是傳統旺季，預料今年業績可力拚再成長，營收貢獻將來自軟板、COF、半導體領域，並有望維持約65%左右的高毛利率表現。（編輯：張均懋）1080402
倉和去年第4季獲利創上櫃新高 股價攀29個月高,證券,2019/04/02 09:40,https://www.cna.com.tw/news/afe/201904020032.aspx,（中央社記者張建中新竹2日電）網版廠倉和去年第4季單季每股純益新台幣1.63元，創上櫃來新高紀錄，今天股價表現強勁，開盤跳空漲停，達72.2元，創29個月新高。受惠太陽能網版產品出貨成長，倉和去年第4季營運大幅攀高，季營收達2.75億元，季增31.25%，毛利率竄升至42.26%，較第3季拉升12.93個百分點，稅後淨利4934萬元，創上櫃來新高紀錄，每股純益1.63元。倉和今年來營運依然熱絡，前2月總營收1.76億元，年增45.55%。倉和營運好轉，吸引市場買盤積極湧入，拉抬股價急遽走高，今天延續強勁走勢，開盤跳空漲停，達72.2元，創29個月新高價；近3個交易日股價大漲17.8元，漲幅達32.72%。（編輯：李信寬）1080402
台股基金首季平均報酬率12.71%  優於大盤,證券,2019/04/02 10:05,https://www.cna.com.tw/news/afe/201904020036.aspx,（中央社記者韓婷婷台北2日電）台股累計第1季指數大漲9.39%，台股基金也不遑多讓，統計167檔平均報酬率12.71%，表現最佳前6名報酬率突破2成。法人普遍中性樂觀看待台股第2季的行情。時序進入第2季，台股是否能創佳績，亦或可能修正，是投資人目前關心的課題。法人表示，中國3月製造業意外恢復成長，為4個月來首見。美國3月製造業指標優於預期，刺激美國公債殖利率創1月以來最大漲幅。美中貿易戰和談在望、今年進入大選年，加上高殖利率優勢，台股後市仍有可為。從基本面、資金面，以及技術面來看，施羅德台灣樂活中小基金經理人詹祖光評估，可中性樂觀看待第2季行情，大盤格局以高檔震盪可能性大。風險雖然依舊存在，需要小心以對，但景氣確實是1季比1季好，因此股市就算有修正，應該也不足為懼。至於投資策略，見到部分產業春燕已到，主動式的選股布局，目前是不錯的時機。詹祖光表示，台股今年至今的表現堪稱穩定，從年初至今，漲幅約10%左右，主要來自於基本面轉佳以及資金面的回流。去年第4季是最恐慌的時候，廠商訂單、存貨都是最差狀況，現在已經從谷底回升，甚至可以說，1季比1季好。之前投資人多擔心美國升息，但現在這個因素消除，甚至還有降息聲音出現，進而吸引資金回流，因此台股就技術面來看，可見到中長線的年線、季線依然走揚，甚至在年線附近擁有滿強的支撐。第一金中概平衡基金經理人施亭薇表示，經濟合作暨發展組織（OECD）、國際貨幣基金（IMF）等機構預估今年全球經濟成長放緩，而主要券商也保守看待台股企業今年獲利表現。隨著時序進入4月企業季報公布周期，將反映上述利空，令指數上檔面臨較大壓力。不過，美國聯準會今年將不再升息、美中貿易戰近日再度傳出好消息，重振多頭士氣，支撐OTC指數持續站穩年線之上，市場信心偏正向；同時，台股今年平均股息殖利率預估為4.6%左右，高於全球各主要股市，有助於吸引外資青睞，形成下檔保護。中國信託台灣活力基金經理人周俊宏表示，接下來進入除權息旺季，傳產高股息族群可望成為市場關注焦點。另外，中美貿易戰若接近尾聲，將有利於出口導向產業表現。今年下半年可期待新奈米與ASIC；中長線趨勢上，5G與電動車的後市發展仍可持續期待。再加上明年即將舉辦東京奧運，搭配5G上市，4K或8K等高畫質產品，也有可能成為吸睛焦點。（編輯：楊玫寧）1080402
