標題,分類,時間,網址,內文
美中貿易談判歹戲拖棚 美股三大指數漲跌互見,證券,2019/04/05 07:45,https://www.cna.com.tw/news/afe/201904050010.aspx,（中央社紐約4日綜合外電報導）投資人期待美中貿易談判能夠獲致結果，但是落空了，華爾街股市三大指數今天漲跌互見。道瓊指數上漲0.6%，收在26384.63點，寫下去年10月9日以來的最高紀錄。標準普爾500指數上漲0.2%，收在2879.39點；那斯達克指數小跌不到0.1%，收在7891.78點。（譯者：嚴思祺）1080405
無協議脫歐陰影籠罩 倫敦股市走低,證券,2019/04/05 06:26,https://www.cna.com.tw/news/afe/201904050011.aspx,（中央社倫敦4日綜合外電報導）投資人擔心英國下週無協議脫離歐盟，英鎊和倫敦股市今天雙雙走低。倫敦股市金融時報百種股價指數（FTSE 100）終場下跌0.2%，收在7401.94點。法蘭克福股市DAX 30指數上漲0.3%，收在11988.01點；巴黎股市CAC 40指數下跌0.1%，收在5463.80點。（譯者：嚴思祺）1080405
全球原油供應緊縮  倫敦油價一度扣關70美元,產經,2019/04/05 08:13,https://www.cna.com.tw/news/afe/201904050012.aspx,（中央社紐約4日綜合外電報導）全球原油供應緊縮，倫敦市場原油期貨價格今天一度上漲突破每桶70美元關卡，但隨後回檔，主因是經濟前景的不確定。倫敦市場北海布倫特原油6月期貨價格盤中一度上漲到70.03美元，是去年11月以來第一次突破70美元關卡，但隨後回檔，終場上漲9美分，收在69.40美元。在紐約商品交易所，美國市場基準商品西德州中級原油5月期貨價格下跌36美分，收在62.10美元。（譯者：嚴思祺）1080405
大立光3月營收月增55% 法人估第2季強力回溫,證券,2019/04/05 09:37,https://www.cna.com.tw/news/afe/201904050028.aspx,（中央社記者鍾榮峰台北5日電）股王大立光自結3月合併營收新台幣39.25億元，月增55%，第1季營收98.23億元，年增10.66%。展望第2季，法人預估營收和毛利率可望季增，動能強力回溫。大立光自結3月合併營收39.25億元，較2月25.32億元成長55%，比去年同期31.42億元成長24.92%。觀察產品組合，受惠高階產品需求穩定，3月20M（百萬畫素）以上產品占大立光營收比重20%到30%，10M以上產品占50%到60%，8M產品占10%到20%，其他產品約占0%到10%。累計今年前3月大立光自結合併營收98.23億元，較去年同期88.77億元成長10.66%。大立光將在4月11日舉行法人說明會，說明第1季營運報告及第2季營運展望。展望第2季，美系外資法人報告預估，大立光第2季營運可受惠Android新款高階手機鏡頭帶動，下半年營運動能可望逐月增溫。從毛利率來看，法人預估，大立光第1季毛利率有機會接近65%，預估第2季毛利率可攀升到67%到69%區間。外資法人報告先前預期，蘋果庫存過剩情況已大幅紓緩，大立光第2季動能將強力回溫，預估營收可望季增38%，更勝過去5年平均28%的水準。手機多鏡頭趨勢明確，大立光持續獵地擴產並祭出百萬年薪大舉徵才，喊出徵才無上限。（編輯：張均懋）1080405
貿易戰仍存不確定性 機械業陰霾中見曙光,產經,2019/04/05 09:57,https://www.cna.com.tw/news/afe/201904050030.aspx,（中央社記者鍾榮峰台北5日電）美中貿易戰雙方洽談仍存不確定性，台灣機械業者儘管對第2季看法暫趨保守，不過陰霾中可見曙光，部分台廠對下半年審慎正向，也有廠商反而受惠貿易戰效應。美國和中國高層級貿易磋商持續進行，為結束貿易戰，雙方仍在努力克服達成協議的其餘障礙，對於台灣上半年機械產業的影響，業界持續關注。台灣機械工業同業公會理事長柯拔希指出，美中貿易持續摩擦，預期第2季機械產業還會比較辛苦。螺桿機和渦旋機製造商力達-KY總經理陳乙平表示，目前美中貿易戰未解，仍帶給產業界不確定性，原先有意擴廠增添設備的業者態度仍保守，產業能見度不明朗。不具名工具機台廠董事長指出，中國目前製造業景氣尚未落底，預估最快要到4月下旬才有機會觸底。此外中國智慧製造轉型需要時間，加上去年第4季因應貿易戰風險，台灣和日本廠商開始轉移生產線到東南亞國家，最快需要6個月時間，通常也需要1年到2年，目前台灣工具機產業景氣仍處於青黃不接階段。不過部分台廠不受貿易戰影響，對於景氣審慎正向。傳動元件大廠上銀董事長卓永財預期，工具機產業最快5月可望回溫，上銀第2季業績會比第1季好，下半年業績會比上半年好，今年業績力拚兩位數成長。全球傳動總經理李進勝表示，3月之後訂單有復甦的跡象，下半年訂單狀況看回溫。今年景氣有從谷底回升的趨勢。法人指出，全球傳動目前訂單能見度可看到第2季底，下半年表現可較上半年佳，今年業績目標較去年成長10%，續創歷年新高。也有台廠反而受惠美中貿易戰效應，例如力山今年包括電動工具、健身機和汽車配件三大事業可望顯著成長，其中電動工具受惠美中貿易戰利多因素，成功爭取到美國最大居家零售店工具機第一供應商機種，一年可供應10幾萬台數量，今年1月已生產。觀察產業趨勢，法人出具報告指出，自動化產業下游庫存已消化到合宜水位，目前產品平均銷售價格（ASP）持穩，此外急單出現，訂單展望出現改善跡象，可望啟動庫存回補需求，週期性修正已經觸底，緩解價格調整壓力的疑慮。（編輯：張均懋）1080405
晶片市場減弱 三星警告Q1營利下降逾6成,產經,2019/04/05 10:06,https://www.cna.com.tw/news/afe/201904050033.aspx,（中央社首爾5日綜合外電報導）面對晶片市場減弱，全球最大手機暨記憶晶片製造商三星電子公司（Samsung Electronics）今天示警，第一季營利下降逾60%。三星電子聲明指出，第一季（1至3月）營利會在「6.2兆韓元（新台幣1842億元）左右」，相較上年同期下降60.4%:第一季銷售約52兆韓元，年減14%。三星電子為家族掌控的三星集團（Samsung Group）旗下最大主力事業。這個企業集團主導南韓商業，並對這個全球第11大經濟體體質占有關鍵地位。儘管受到產品回收和少東入獄等一連串打擊，三星近幾年獲利仍頻創新高。然而目前局勢正出現改變，在全球供應攀升和需求減弱下，晶片價格下跌。此外，三星在手機市場也須面對華為等中國企業愈加激烈的競爭，這些中國企業提供高品質裝置卻價格較低，華為在2017年已超越蘋果公司（Apple），成為全球第2大手機製造商。南韓本週搶在全球之前，率先在國內推出商用5G網路，三星今天接著發行高階S10 5G手機。三星未公布淨利和旗下事業表現等數據，預料本月稍後公布最終獲利報告時才會對外說明。（譯者：徐睿承/核稿：盧映孜）1080405
鋼板銷加拿大恐遭關稅配額 經部擬保留諮商要求,產經,2019/04/05 11:21,https://www.cna.com.tw/news/firstnews/201904050051.aspx,（中央社記者蔡芃敏台北5日電）加拿大國際貿易法庭建議對進口碳鋼鋼板採行關稅配額。經濟部表示，一旦加國最終採行國家配額，將依WTO規定，保留向加國提出諮商要求的權利，並密切關注配額計算方式。為防止國際廉價鋼鐵產品轉銷加拿大，損害其國內鋼鐵產業。加拿大財政部在去年10月25日起，對碳鋼鋼板、鋼筋、石油管、碳鋼熱軋鋼捲、彩塗產品、不銹鋼線材、碳鋼盤元7類鋼品實施為期200天的臨時性防衛措施。當進口量超過加國核定關稅配額時，將課徵25%配額外關稅，並續由國際貿易法庭進行損害調查，而加國財政部決定是否採取最終防衛措施。加拿大國際貿易法庭於4月3日公布進口鋼品全球防衛措施產業損害調查報告，報告指出，碳鋼鋼板及不銹鋼線材進口激增，對加國產業造成嚴重損害。加拿大國際貿易法庭建議，對碳鋼鋼板採3年關稅配額，第1年給予10萬噸免稅配額，配額外加增20%關稅，其後逐年免稅配額量增加10%，配額外關稅減少5%；不銹鋼線材也是採3年關稅配額，第1年給予2800噸免稅配額，超出配額將25%關稅，逐年免稅配額量增加10%，配額外關稅減少10%，以保護國內產業。加拿大國際貿易法庭也建議，已經與加國簽訂FTA（自由貿易協定）的國家，像是美國、智利、墨西哥、以色列、韓國等不適用關稅配額措施。經濟部國貿局發布新聞稿表示，依據海關統計，加拿大是台灣最大出口碳鋼鋼板產品市場，占比達35.44%，若是加國對於鋼品採行關稅配額，且將台灣排除不適用關稅配額措施，將不利台灣相關產品出口加國。國貿局表示，台灣方面已在調查期間透過提交書面意見方式表達立場，並派員出席公聽會蒐報資訊。若是加國最終採行國家配額，經濟部將持續與相關公協會密切關注配額計算方式，並依WTO規定保留向加國提出諮商要求的權利，以維護台灣出口權益。（編輯：張均懋）1080405
台廠洗產地傳言  機械公會和工具機公會否認,產經,2019/04/05 11:54,https://www.cna.com.tw/news/afe/201904050074.aspx,（中央社記者鍾榮峰台北5日電）機械公會和工具機暨零組件公會指出，會員廠商沒有「洗產地」出口情形，並期盼政府提高產品產地證明把關程度，保障台廠出口權益。媒體日前報導，經濟部國貿局已積極掌握不法業者偽造製造產地「洗產地」出口情形，目前以工具機和自行車產業最嚴重，已制定多項因應措施防範。台灣機械工業同業公會理事長柯拔希接受中央社記者採訪指出，現在產地證明把關嚴謹，會員廠商沒有從中國大陸「洗產地」出口到其他市場的問題；在中國大陸的台廠，工具機產品以內銷中國大陸為主；在台灣的廠商，工具機產品主要外銷到美國。柯拔希表示，機械產品標示Made in Taiwan的銷售價格，與Made in China差距大，台灣廠商若「洗產地」，價格反而吃虧。他建議政府提高對產品產地證明的把關程度，保障台廠出口權益。台灣區工具機暨零組件工業同業公會秘書長黃建中接受中央社記者採訪表示，已經向會員廠商仔細查訪，並沒有「洗產地」的情形。他表示，支持政府嚴防偽造製造產地「洗產地」的不法作為。不願具名的產業人士則指出，傳出台廠工具機整機產品「洗產地」出口，這並不合邏輯，在成本上也不划算。他表示，在中國大陸設廠的台灣業者，工具機整機產品主要內銷中國大陸市場，在中國大陸製造的整機產品、若銷往日本或美國，出口價格偏低，對台廠來說並不划算。另從工具機零組件角度來看，產業人士指出，若由中國進口零組件、在台灣組裝再出口到美國，都要面對關稅的問題，中國廠商還不如在東南亞等零關稅地區設立組裝生產基地再轉出口，相對比較划算。產業人士進一步指出，工具機整機MIT或是MIC，攸關銷售價格，如同知名品牌汽車在德國製造或在南非製造，儘管品牌一樣，但售價或有不同，客戶偏好也會因產地不同而有差異。他表示，台灣工具機廠商維護MIT招牌都來不及了，不會用MIC的招牌去賣工具機整機。觀察中國工具機產業發展，產業人士指出，中國在齒輪加工機、雷射加工機以及成型工具機等具有相對優勢，台廠在重工業所需的工具機領域相對著墨較少，這些都值得注意。（編輯：李信寬）1080405
曾是星巴克店員 他以阿甘精神打造本土咖啡王朝[影],產經,2019/04/05 21:38,https://www.cna.com.tw/news/firstnews/201904050081.aspx,黃銘賢專訪1（中央社記者蔡芃敏台北5日電）路易莎董事長黃銘賢從外帶店起家，逐步開創本土咖啡王朝。他說，自己沒有任何成功基因，純粹靠對咖啡的熱情和理想、永不放棄的阿甘精神，才有今年分店數邁向500家的里程碑。路易莎（Louisa Coffee）咖啡近年在台灣迅速竄起，以兼具裝潢質感、咖啡品質及平實價格擄獲不少消費者的心，連鎖店數將在今年達到500家，成績撼動台灣連鎖咖啡店龍頭星巴克，引人側目。大學唸的是會計系，與餐飲業看似毫無交集，路易莎創辦人黃銘賢說自己是秉持著「阿甘精神」創業。熱愛咖啡的他從星巴克小店員起步，大學畢業後跟父親借了新台幣39萬元，2006年在民生東路開了首間只有5、6坪大的外帶店。回想創業初期，他說，第一年冬天咖啡賣得很好，但隔年邁入夏季，業績一落千丈，「台灣天氣太熱，誰要喝咖啡」，因此，絞盡腦汁發想出茶飲及冰沙，挽救迅速衰退的咖啡業績。實現夢想很難一步到位，創業第2年，黃銘賢遇到了嚴峻危機，統一超商請來女星桂綸鎂代言CITY CAFE，以「整個城市都是我的咖啡館」廣告口號掀起咖啡旋風。他說，「一夕之間多出了幾千家競爭者」，路易莎要如何找到新出口，幾經思考，他研發各式現榨茶飲當武器，這個市場策略果然奏效，大受消費者歡迎，光是一天可以賣出100杯。即使如此，黃銘賢總覺得少了甚麼，「我那麼愛咖啡，但每天做茶飲，開始覺得有點可惜」，但還是得屈就於現實景況，在市場求生存。黃銘賢在奮鬥6、7年後，終於有本錢開始做自己喜歡的事。路易莎可以用最好的咖啡豆，沖出最好的咖啡，開始販售耶加雪夫、經典莊園等單品咖啡，他說，雖然精品咖啡單日銷售量「5根手指頭」都數得出來，但卻意義非凡。台灣咖啡市場競爭激烈，不僅超商搶進咖啡市場，現在連全聯、美廉社等零售量販業者也分食黑金商機。黃銘賢認為，如果談論咖啡只想到背後龐大商機，「我覺得有點可惜」，真正該思考的是消費者需要什麼。黃銘賢認為，「咖啡不是按下機器，就叫做咖啡」，路易莎傳達的是生活文化，不只創造舒適的空間，也致力讓人更有溫度，創造咖啡愛好者的生活模式，這也讓路易莎與其他業者有了區隔。咖啡的溫度要從人開始，黃銘賢表示，路易莎培養人，多年前成立專技培訓部，教導每位夥伴從咖啡學問到沖煮技巧。每個夥伴在做咖啡時，「不可以有80分的心態，而是做到最好」，目前直營店與加盟主比例大約是1:4，因為要先確保加盟主素質，才能掌握咖啡品質。他進一步說，加盟業者是路易莎的夥伴，總部會將所有技能傳授給加盟主，且每次培訓至少3個月，加盟主平均考試3.8次，最多有人考到8次，透過一系列培訓、測試，藉此掌握加盟業者品質。不同於一般創業家，黃銘賢是「非典型董事長」，辦公桌上竟然沒有電腦，他說，「我只做自己喜歡的事，因為不喜歡用電腦，乾脆不放了」，而坐在辦公桌辦公的次數大概一隻手都數得出來，這個位子只是提醒自己還是個老闆。黃銘賢表示，咖啡要成為生活的一部分，精品咖啡就應該平價化，不要讓人覺得高不可攀，國際連鎖品牌價位相較高貴，而路易莎訂價相對「接地氣」，「如果說國際品牌是隻大象，路易莎只要當個72變的孫悟空，提供在地化服務就贏了」。（編輯：林孟汝/林淑媛）1080405
路易莎咖啡版圖擴張海外 誓言明年上市櫃,產經,2019/04/05 13:19,https://www.cna.com.tw/news/afe/201904050082.aspx,黃銘賢專訪2（中央社記者蔡芃敏台北5日電）原本一開始只在街頭巷弄間開店的路易莎（Louisa）咖啡連鎖店，因強調平價也能喝到好咖啡，在市場上突圍成功，今年將擁有超過500間門市；董事長黃銘賢說，預計下半年咖啡版圖將拓展到中國，力拚明年上市櫃。橘色和黑色鮮明對比的路易莎（Louisa）咖啡連鎖店招牌，在台北街頭相當醒目，選擇以海上女戰神Louisa為名的路易莎，其實藏有玄機，黃銘賢說，以英文字母A結尾，就是希望做到「第一」，透露了他創業時的霸氣。台灣黑金市場蓬勃發展，粗估一年有高達新台幣700億元商機。黃銘賢表示，咖啡是城市象徵，已開發國家咖啡消費比率高，北歐每人每年平均喝掉1200杯咖啡，而日本、韓國、美國也達到400杯至500杯，台灣則有140杯至150杯，而中國大陸僅有4到5杯，全球僅有1%人口是「常態喝咖啡」，咖啡市場潛力無窮。路易莎不僅深耕台灣，也早已跨足海外市場，海外首家店今年3月在泰國曼谷四面佛的對面商場Amarin plaza二樓開幕，計劃今年下半年進軍中國。瞄準中國市場，黃銘賢分析，中國咖啡市場成長潛力大，如果消費者買不到一杯好咖啡，不是很可惜嗎？路易莎有責任把好咖啡介紹給每個人。然而，中國大陸的咖啡市場競爭日趨白熱化，被稱為「小藍杯」的瑞幸咖啡，在中國迅速竄起，直接挑戰中國星巴克龍頭地位，黃銘賢觀察，瑞幸咖啡賣的是商業模式。瑞幸咖啡提供外賣服務，祭出眼花撩亂的優惠，強調速度、便利和高CP值，席捲中國咖啡市場，估值達10億美元，成為中國首家「咖啡獨角獸」。路易莎是否會成為台灣咖啡獨角獸？黃銘賢直言，「我不懂什麼是獨角獸，只想要把咖啡做好」。他說，細數全球大型連鎖咖啡店負責人，有誰是熱愛咖啡才投入？大多數人看準的是咖啡背後龐大的商機，「誰真的想到愛好咖啡消費者的需求？」不論是在台灣或海外展店，路易莎一定秉持兩大原則，就是精品平價化及接地氣。黃銘賢表示，精品咖啡應該平價化，才能走入大眾生活，且路易莎不販售品牌，海外公司一定採合資策略，路易莎也會針對不同市場，提供在地化服務，提供最優質的咖啡。除了拓展海外咖啡版圖，路易莎在國內迅速崛起，加上已簽約的加盟店，確定今年展店數將邁向500間，成為台灣咖啡龍頭品牌指日可待。黃銘賢說，早年加盟主多是親朋好友，不過後來闖出名聲，每個月至少有200人徵詢加盟，展店擴張迅速，為了把關品質，核准率只有1%不到。他強調，收了加盟金後，日後加盟主的培訓課程、考試一項都沒少，才能確保加盟者素質，希望消費者分不出哪間是直營、加盟。他強調，路易莎傳達「生活文化」，且站在消費者立場思考，進一步提供多元服務。他舉例，路易莎店王「民權西門市」，設立之初，將它定位為圖書館概念店，消費者享受平價好咖啡同時，可以帶著電腦自習一整天，或是配上好書。學區附近的輔大門市，由於很多學生喜歡到路易莎自習、討論。因此，在門市內引進了長桌，並廣設插座，客人停留時間變長，同時也提升客單價。路易莎去年營業額飆破新台幣30億元，黃銘賢說，路易莎下一步力拚在明年上市櫃，不僅提供好咖啡，也要讓旗下幾千名員工在上市櫃公司上班。（編輯：林淑媛/張均懋）1080405
