標題,分類,時間,網址,內文
美企業財報亮麗國際油價飆漲 歐股收高,證券,2019/04/24 00:46,https://www.cna.com.tw/news/afe/201904240004.aspx,（中央社倫敦23日綜合外電報導）由於美國企業公布一系列正面財報，加上美國宣布一些進口伊朗石油國家所享有制裁豁免待遇下週都將終止，國際油價應聲漲至今年最高點，支撐石油類股，歐洲主要股市今天收紅。倫敦FTSE 100指數上揚0.9%，收7523.07點。法蘭克福DAX 30指數上揚0.1%，以12235.51點作收。巴黎CAC 40指數上漲0.2%，收在5591.69點。（譯者：陳政一）1080424
白宮首席經濟顧問：對美中達成貿易協議審慎樂觀,產經,2019/04/24 03:46,https://www.cna.com.tw/news/afe/201904240007.aspx,（中央社華盛頓23日綜合外電報導）美國總統川普的首席經濟顧問柯德洛（Larry Kudlow）今天表示，美國和中國的貿易談判正取得進展，他對達成協議的前景「審慎樂觀」。國家經濟會議主席柯德洛在全國記者俱樂部（National Press Club）午餐會表示，美中仍有問題要解決，正討論以「交換訪問」做為目前談判的一部分。他回答記者提問表示：「我們還沒到達成協議的地步，但是我們取得很大的進展。我們已較美中貿易史任何時期走得更遠、更深、更廣、規模更大。」「我們距達成協議越來越近，我們仍在解決問題，所謂的結構問題，技術轉移。強制執行所有權絕對重要，降低障礙以買賣農產品和工業商品。這些議題都擺在談判桌討論。」美國正尋求中國改革經濟結構，包括降低工業補貼，以及停止強迫尋求進入中國市場的美國企業技術轉移。（譯者：陳政一）1080424
企業財報較預期佳 美股收高,證券,2019/04/24 06:19,https://www.cna.com.tw/news/afe/201904240012.aspx,（中央社紐約23日綜合外電報導）由於一連串企業財報較預期佳，緩和經濟成長放緩的憂慮，美股今天收高，標準普爾和那斯達克指數都收在歷史高點。道瓊工業指數上揚145.34點或0.55%，以26656.39點作收。標準普爾指數上揚25.71點或0.88%，收在2933.68點。科技股那斯達克指數上揚105.56點或1.32%，收8120.82點。（譯者：陳政一）1080424
波灣產油國對增產審慎以對 國際油價續漲,產經,2019/04/24 08:09,https://www.cna.com.tw/news/afe/201904240013.aspx,（中央社紐約23日綜合外電報導）在美國宣布一些進口伊朗石油的國家所享有制裁豁免待遇下週都將終止後，由於消息人士透露波斯灣產油國只在有需求時才會增產，國際油價今天推升到約6個月高點。紐約商品交易所西德州中級原油5月交割價上漲75美分，以每桶66.30美元作收。倫敦北海布倫特原油6月交割價上揚47美分，收在每桶74.51美元。（譯者：陳政一）1080424
美股財報助威 標普500那斯達克創收盤新高,證券,2019/04/24 08:09,https://www.cna.com.tw/news/afe/201904240015.aspx,（中央社記者尹俊傑紐約23日專電）隨著聯準會貨幣政策立場轉趨寬鬆，美股今年表現銳不可當，加上企業財報普遍優於預期，標普500指數與那斯達克綜合指數今天創收盤新高，推特股價大漲逾15%，表現突出。標準普爾500指數開高走高，終場上漲25.71點，漲幅0.88%，收在2933.68點，改寫去年9月20日收盤所創2930.75點紀錄，下一步將挑戰歷來盤中最高水準2940.91點。那斯達克綜合指數收盤勁揚105.55點，漲幅1.32%，攻上8120.82點，超越去年8月29日收盤締造的8109.69點。道瓊工業指數上漲145.34點，漲幅0.55%，收在26656.39點，再漲1.1%就能創歷史新高。美國聯邦準備理事會（Fed）今年首季未升息，並暗示利率將持穩一段時間，貨幣政策立場轉彎，加上美國經濟表現比預期穩健，吞下定心丸的投資人再度「錢進」股市等高風險資產，帶動去年第4季慘跌的美股強勢反彈，形成V型反轉格局。去年第4季利空紛陳，全球金融市場瀰漫悲觀氣氛，美股賣壓沉重，回吐前3季累積的漲幅，那斯達克綜合指數一度從前波高點拉回逾20%，陷入熊市，標普500與道瓊指數也在熊市邊緣徘徊，美股從2009年3月展開的史上最長牛市岌岌可危。美股今年撥雲見日，標普500指數年初以來漲幅逾17%，創32年來最猛開年表現；以科技股為主的那斯達克綜合指數漲幅更達22%，創28年來最佳開年表現。美股財報季4月中旬展開以來，指標企業財報普遍優於預期。根據金融數據供應商FactSet，業績已出爐的100多家標普500指數成分企業中，79%獲利優於市場預期，比例高於前一季的69%。社群媒體推特（Twitter）、航太大廠洛克希德馬丁（Lockheed Martin）和工業巨擘聯合技術公司（United Technologies）在財報利多加持下，今天股價表現突出。推特公布月活躍用戶數達3.3億，優於市場預期，股價飆漲15.6%。洛克希德馬丁公布航太與飛彈等主要事業營業利潤率亮眼，股價大漲5.7%。道瓊指數成分股聯合技術公司與可口可樂（Coca-Cola）漲幅分別達2.3%、1.7%。隨著全球經濟成長趨緩，蘋果公司（Apple）等指標企業下修全年財測，美股財報季揭開序幕前，市場預估標普500指數成分企業獲利恐出現3年來首次衰退，投資人放低期待，使得企業更容易繳出優於預期的業績。去年一度淪為投資人「提款機」的指標科技股今年再獲青睞，由臉書（Facebook）、亞馬遜（Amazon.com）、蘋果、Netflix及Google母公司Alphabet組成的「FAANG股票」再現光芒，去年第4季蒸發的市值幾乎全數收復，再度扮演大盤中流砥柱。臉書、亞馬遜和微軟（Microsoft）預定本週公布財報，投資人樂觀以待，這3檔個股今天漲幅都超過1.2%，下週財報出爐的蘋果股價則上漲1.4%。（編輯：施燕飛）1080424
台股站上11000點 觀察財報及產業動態效應,證券,2019/04/24 08:42,https://www.cna.com.tw/news/afe/201904240021.aspx,（中央社記者韋樞台北24日電）台股昨天在蘋概三雄和5G概念股帶動下，指數量縮站上11000點；近日市場資金集中5G概念股，漲多個股回檔，法人表示，後續可觀察首季財報、車電展、中國聯通5G大會效應。由於美國企業公布一系列正面財報，加上美國宣布一些進口伊朗石油國家所享有制裁豁免待遇下週都將終止，國際油價應聲漲至今年以來最高點，支撐石油類股，歐洲主要股市收紅。美股受惠企業財報普遍優於預期，經濟成長憂慮緩和，道瓊工業指數上揚145.34點或0.55%，以26656.39點作收；標準普爾指數上揚25.71點或0.88%，收在2933.68點；那斯達克綜合指數上揚105.56點或1.32%，收8120.82點。標準普爾和那斯達克綜合指數均收在歷史高點。近日台股逐步量縮，指數靠著蘋概三雄台積電盤堅，加上鴻海、大立光高點回檔後反彈，以及5G概念股撐盤，指數5度上攻11000點，終於收在11000點之上。惜量能未同步放大，台股仍處於高檔整理格局。法人表示，台股在11000點前盤整太久，不少個股漲多拉回，今天台股若能繼續上攻，連續數天收在11000點之上，則11000點會從壓力轉為支撐。法人指出，現階段市場資金集中在5G概念股，先前散熱、印刷電路板族群漲多後，資金轉到網通族群，但仍在5G相關供應鏈概念股中輪動；後續投資人不妨多注意中國聯通5G合作夥伴大會訊息，將影響台灣5G相關供應鏈。「2019台北國際車用電子展」今天開展，各家業者將展出最新自駕車或電動車相關技術，投資人可觀察全球大型車廠對電動車和自駕車動態趨勢及銷售量所帶動相關零組件概念股的成長。（編輯：楊玫寧）1080424
台股開盤漲28.34點,證券,2019/04/24 09:04,https://www.cna.com.tw/news/afe/201904240026.aspx,（中央社台北24日電）台北股市今天開盤漲28.34點，加權股價指數為11054.02點，成交金額新台幣21.71億元。1080424
新台幣開盤升0.5分 為30.853元,產經,2019/04/24 09:07,https://www.cna.com.tw/news/afe/201904240027.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元匯率今天以30.853元開盤，升0.5分。新台幣兌美元開盤交易區間為30.853元至30.840元。1080424
蘋果傳第4季推2款新AirPods 艾克爾切入供應鏈,產經,2019/04/24 09:19,https://www.cna.com.tw/news/afe/201904240031.aspx,（中央社記者鍾榮峰台北24日）蘋果新款AirPods耳機傳新進展。分析師預估，蘋果可能最快在今年第4季推出2款新AirPods，其中封測大廠艾克爾有機會切入系統級封裝供應鏈。天風國際證券分析師郭明錤出具報告預期，蘋果最快可能在今年第4季推出2款新AirPods，並預計在今年第4季到明年第1季量產，一款為全新外觀設計，售價高於目前款式，另一款外觀設計與目前AirPods相同，售價也與目前款式相同。報告預期，這兩款新AirPods共通點為內部設計捨棄目前的SMT+軟硬板設計，改採系統級封裝（SiP）設計以提升組裝良率、節省內部空間與降低成本。從出貨量來看，報告預估今年與2020年AirPods出貨量分別可達5200萬組與7500萬到8500萬組。從供應鏈來看，報告預估，封測大廠艾克爾（Amkor）是新AirPods受惠者，可能是SiP獨家供應商，預期Amkor將在今年下半年進入試產，並在今年第4季到明年第1季量產，新訂單可能自第4季開始對Amkor有顯著貢獻。此外報告預估立訊是全新外觀設計新款AirPods的主要組裝廠商。歌爾是另一款新AirPods的主要組裝廠商，預期新AirPods量產後，歌爾訂單可望提升到30%到40%。（編輯：李信寬）1080424
台積電股價創新高 市值突破7兆元,證券,2019/04/24 10:58,https://www.cna.com.tw/news/afe/201904240032.aspx,（中央社記者張建中新竹24日電）晶圓代工廠台積電股價持續攀高，今天開盤跳空達新台幣270元，創歷史新高價，市值突破7兆元關卡，同創歷史新高，並改寫台股單一企業市值歷史新高紀錄。台積電製程技術領先全球，不僅搶先量產7奈米技術，並領先同業至少一年時間。台積電還領先商用極紫外光技術量產7奈米，也搶先完成5奈米設計基礎架構。隨著聯電與格芯(GlobalFoundries)營運策略紛紛轉向，不再競逐先進製程技術，台積電製程技術領先效益進一步發酵，不僅高通(Qualcomm)訂單回籠，超微(AMD)先進製程產品也轉往台積電代工生產。台積電今年受全球經濟趨緩，手機市場趨於飽和，比特幣市場需求急凍，半導體供應鏈庫存問題嚴重等多重因素影響，營收將僅微幅成長，不過，法人看好台積電未來營運依然成長可期。外資連續8個交易日共買超台積電8萬5047張，帶動台積電股價不斷走高，今天延續強勁走勢，開盤達270元，漲2元，漲幅0.74%，創歷史新高價，市值也突破7兆元，同創歷史新高紀錄。（編輯：楊玫寧）1080424
