標題,分類,時間,網址,內文
美股財報季將至 企業獲利隱憂威脅後市,證券,2019/04/08 08:05,https://www.cna.com.tw/news/afe/201904080012.aspx,（中央社記者尹俊傑紐約7日專電）美股財報季即將在本週揭開序幕，市場預估標普500指數成分企業獲利恐出現3年來首次衰退。專家警告，美股飆出逾20年來最猛開年漲勢後，企業獲利隱憂將壓縮後續上漲空間。隨著全球經濟成長趨緩，年初以來，蘋果公司（Apple）、聯邦快遞（FedEx）等指標企業紛紛下修全年財測，藥妝零售巨擘華爾格林聯合博姿（Walgreens Boots Alliance）上週跟進。標準普爾500指數首季飆漲13%，卻有數十家企業下修同期獲利預測。華爾街日報報導，聯邦準備理事會（Fed）暫停升息，帶動美股擺脫去年第4季頹勢，強勢反彈。標普500指數1月以來漲幅超過15%，創1998年以來最佳開年表現，重返去年9月所創高點的希望愈來愈濃厚。不過，本週稍晚展開的財報季前景並不樂觀。根據金融數據供應商FactSet，分析師預期標普500指數成分企業首季獲利較去年同期下滑4.2%，第2季可能零成長。如果連兩季獲利負成長，標普500指數將陷入2016年以來首次獲利衰退。如今關鍵在於，聯準會貨幣政策立場轉向寬鬆，是否足以在企業獲利萎縮之際維繫美股旺盛漲勢。摩根士丹利（Morgan Stanley）首席股票策略師威爾森（Mike Wilson）指出，今年首季，美元走強、徵聘員工等因素拉高企業成本，利潤率下滑現象可能比過去幾年更普遍，投資人情緒雖受聯準會因應作為激勵，但貨幣政策趨於寬鬆不會減輕利潤率面臨的壓力。威爾森警告，獲利不如預期的企業可能減少資本支出，進一步抑制經濟成長，導致股市賣壓再次出籠。美國企業獲利欠佳部分原因在於去年減稅帶動利潤飆升，設下極難超越的高標。FactSet數據顯示，去年標普500指數成分企業獲利成長20%，今年成長率預計萎縮至3.7%。不過，基金公司伊頓凡斯（Eaton Vance）成長股團隊負責人皮安特多西（Lew Piantedosi）認為，這個財報季結束後，企業獲利與去年相比的壓力將減輕，聯準會也可能降息，進一步吸引投資人買股，而非債券等風險較低的投資標的。美國總統川普近期多次表明聯準會應降息，以利支撐股市和經濟。傳統上聯準會決策不受政治干預，但期貨市場行情逐漸反映聯準會今年將降息一次。貝萊德集團（BlackRock）投資組合經理人孔睿思（Russ Koesterich）表示，由於企業從1月便開始向市場反映市況極具挑戰，標普500指數成分企業獲利下滑可能不會讓太多投資人吃驚，但企業公布的財測恐再次引發股市震盪。孔睿思說，企業利潤率承受的壓力愈來愈重，就算經濟撐住、聯準會利率按兵不動，企業獲利下滑比預期嚴重，對美股後市來說仍不是好兆頭。（編輯：施燕飛）1080408
台股短多氣勢未歇 法人估仍有創高機會,證券,2019/04/08 08:03,https://www.cna.com.tw/news/afe/201904080013.aspx,（中央社記者吳家豪台北8日電）美國3月就業報告穩健，市場對成長趨緩及衰退風險的憂心緩和，帶動美股上週五收紅。法人表示，台股短線多方氣勢未歇，配合量能增溫，指數仍有創高機會。美股道瓊工業指數5日終場上漲40.36點或0.15%，收在26424.99點；標準普爾500指數上漲13.35點或0.46%，收在2892.74點；以科技股為主的那斯達克指數上漲46.907點或0.59%，收在7938.691點。台股在清明連假前量縮震盪，追高意願雖有降溫跡象，但重要權值股仍持續表態，加權指數3日收在10704.38點，上漲14.08點，漲幅約0.13%，成交值新台幣1160.04億元。自營商買超16.16億元，投信賣超3.83億元，外資及陸資買超27.94億元；三大法人合計買超40.27億元。產業訊息方面，雲林縣麥寮六輕工業區台化芳香烴三廠7日發生氣爆，台化今天發布重大訊息說明，因製程LPG（液化石油氣）管線洩漏引發閃燃，製程緊急安全停車，人員無傷亡，火勢已控制，對營運沒有重大影響。縣府表示，將依空氣污染防制法重罰新台幣500萬元，且於調查報告出爐前，勒令停工。股王大立光自結今年3月合併營收新台幣39.25億元，月增55%，年增24.92%。美系外資看好大立光第2季營運將受惠Android新款高階手機鏡頭需求，下半年營運動能可望逐月增溫。益航因有重大訊息待公布，經證交所同意今天暫停交易。益航原經營全球性遠洋輪船租賃及不定期散裝貨載業務，近年轉投資中國大陸的大洋百貨，已經占公司總營收半數以上，改列為貿易百貨類股。益航2018年全年稅後純益640萬元，年減98.8%，每股純益0.01元。電商業者momo富邦媒去年營運亮眼，每股盈餘10.35元、年增14.1%；董事會通過擬配發現金股利每股9元，為2014年上市以來新高。法人表示，台股短線多方氣勢未歇，配合量能增溫，指數仍有創高機會；惟往上步入去年高檔反壓區，逢高賣壓仍伺機出籠，加上月線乖離逐步擴大，仍須留意漲多拉回整理，但盤面可維持個股輪動表現。（編輯：張均懋）1080408
台股開盤漲55.58點,證券,2019/04/08 09:03,https://www.cna.com.tw/news/afe/201904080020.aspx,（中央社台北8日電）台北股市今天開盤漲55.58點，加權股價指數為10759.96點，成交金額新台幣41.2億元。1080408
新台幣開盤貶3.3分 為30.850元,產經,2019/04/08 09:05,https://www.cna.com.tw/news/afe/201904080022.aspx,（中央社台北8日電）台北外匯市場新台幣兌美元匯率今天以30.850元開盤，貶3.3分。新台幣早盤區間在30.83元到30.85元間。1080408
瑞昱第1季營收128.34億元 創歷史新高,證券,2019/04/08 09:13,https://www.cna.com.tw/news/afe/201904080024.aspx,（中央社記者張建中新竹8日電）網通晶片廠瑞昱第1季營運表現亮麗，季營收達新台幣128.34億元，一舉刷新單季業績歷史新高紀錄。受惠網通市場需求強勁，加上工作天數回升，瑞昱3月營收彈升至44.94億元，月增22.22%，也較去年同期成長21.6%，並為歷史次高水準。瑞昱第1季營收128.34億元，季增7.47%，年增20.78%，超越去年第3季創下的120.85億元單季業績歷史最高紀錄；網通市場需求暢旺，是推升瑞昱第1季業績攀高的主要動力。瑞昱看好今年網通及多媒體等產品線可望全面成長，法人預期，瑞昱今年總營收有機會突破500億元關卡，較去年成長2位數百分點水準，續創歷史新高紀錄。（編輯：張均懋）1080408
六輕台化三廠氣爆 勞動部：輕忽職安管理,產經,2019/04/08 10:56,https://www.cna.com.tw/news/afe/201904080025.aspx,（中央社記者吳欣紜台北8日電）麥寮六輕台化三廠昨天下午發生氣爆事故，勞動部職業安全衛生署今天表示，這次災害發生在製程操作中，顯見其輕忽職業安全衛生管理，未來將派員加強檢查並增加複查密度。雲林縣麥寮六輕工業區台化芳香烴三廠昨天發生氣爆，周邊鄉鎮市民眾幾乎都能聽到巨響，幸未傳出人員傷亡。縣府將依空污法重罰新台幣500萬元，且於調查報告出爐前，勒令停工。勞動部職業安全衛生署今天指出，昨天下午台化三廠發生氣爆事故後，已立即指派職業安全衛生署中區職業安全衛生中心派員前往現場駐廠實施檢查，並對該廠相關製程區予以停工，並依法究辦。職安署表示，目前初步檢查發現是該廠200區重組單元LPG（液化石油氣）管線因腐蝕穿孔而發生洩漏，進而引發大火，目前火勢已獲控制，無人員傷亡，詳細事故原因將由中區中心派員駐場調查。職安署也提到，台塑麥寮工業園區在民國99年至100年間曾連續發生火災、爆炸災害，而這次災害發生於製程操作中，顯然其輕忽職業安全管理。職安署表示，未來將派員加強檢查並增加複查密度，若發現有違反事實將立刻從嚴處以停工及罰鍰處分，以督促台塑麥寮工業園區的事業單位負起職業安全管理責任，同時也將嚴格要求石化業者應提升管線設備檢測標準，落實製程安全管理以預防災害發生。（編輯：張銘坤）1080408
上銀第1季營收同期次高 估第2季起逐季復甦,證券,2019/04/08 09:21,https://www.cna.com.tw/news/afe/201904080026.aspx,（中央社記者鍾榮峰台北8日電）傳動元件大廠上銀自結3月合併營收新台幣18.8億元，第1季營收50.48億元，雙雙來到歷年同期次高。法人預期，上銀第2季起業績逐季復甦。上銀自結3月合併營收18.8億元，較2月15.01億元成長25.24%，比去年同期23.86億元減少21.21%。法人指出，上銀3月營收是歷年同期次高。累計今年前3月上銀自結合併營收50.48億元，較去年同期65.53億元減少22.95%，比去年第4季66.48億元減少24%。法人指出，上銀第1季營收來到歷年同期次高。本土法人報告日前指出，上銀3月庫存回補需求浮現，加上產品平均銷售價格（ASP）在1月調降之後回穩，上銀第1季業績可望築底，單季毛利率和淨利率可觸底。法人預期，第2季開始自動化產業衰退週期可望落底，上銀第2季開始業績可逐季復甦，產業需求可望在下半年回溫，上銀今年下半年營運動能可優於上半年，訂單回流可帶動獲利率逐季上揚，今年業績挑戰成長10%。不過外資報告指出，仍要觀察上銀客戶庫存調節消化的狀況，產品平均銷售價格或有壓力，也需觀察汽車和工業領域的景氣走勢，今年中國大陸和韓國電子產業資本投資或有下行風險，部分牽動上銀產品拉貨力道。（編輯：楊玫寧）1080408
大立光3月營收亮眼 股價早盤勁揚逾4%,證券,2019/04/08 09:56,https://www.cna.com.tw/news/afe/201904080031.aspx,（中央社記者韓婷婷台北8日電）大立光受惠三星、華為和小米拉貨，3月營收繳出亮眼成績新台幣39.26億元，創下近10年同期新高，激勵股價今天大幅開高逾4%，站回所有均線之上。大立光今天以4750元開出，上漲200元，漲幅4.4%，不過開高後稍見獲利了結賣壓，漲幅收斂，後勢外資動向仍具指標。大立光3月營收39.26億元，較上月成長55%，較去年同期成長25%。首季營收98.24億元，較去年同期成長11%，年增率翻正同時達到雙位數成長，表現優於市場預期。大立光上漲帶動玉晶光、新鉅科早盤漲幅分別來到4%及6%左右。大立光表示，4月營收會比3月更好。法人預期，三星5G 版S10、華為P30系列訂單提升，加上小米9急單，將帶動大立光第2季營運再見到成長動能。大立光將在4月11日舉辦法說會，包括第2季營運展望、新產能、獵地進度及最新鏡頭趨勢等將是市場關注焦點。大立光3月營收產品比重分布觀察，2000萬以上畫素鏡頭占比20%至30%，1000萬至2000萬畫素鏡頭比重50%至60%，800萬至1000萬畫素鏡頭約10%至20%，其餘產品線比重約0%至10%。（編輯：楊玫寧）1080408
新台幣早盤貶0.6分,產經,2019/04/08 10:07,https://www.cna.com.tw/news/afe/201904080033.aspx,（中央社台北8日電）台北外匯市場新台幣兌美元匯率今天以30.850元開盤，貶3.3分；10時來到30.823元，貶0.6分。截至10時2分，新台幣兌美元最高30.816元、最低30.850元。1080408
安克生醫開拓中國市場 3月營收成長逾53%,產經,2019/04/08 10:23,https://www.cna.com.tw/news/afe/201904080036.aspx,（中央社記者韓婷婷台北8日電）美吾華懷特生技集團旗下安克生醫3月營收新台幣1533萬元，年增53%。安克生醫表示，營收大幅成長，主因旗下「AmCAD-UT-安克甲狀偵」獲中國多家指標醫院使用。安克生醫表示，安克甲狀偵為非侵入式人工智能檢測儀器，省去傳統穿刺和切除手術，中國大陸已有多家醫院陸續使用，市場後勢看好。安克生醫總經理李伊俐表示，在大陸經銷商持續舉辦醫學論壇及人機大戰的努力下，「安克甲狀偵 」獲專科醫師肯定，目前河北、山東等省分已通過物價局審批，當地指標醫院的正式使用深具意義，預期可有效達到市場滲透與擴展效果，未來營收成長可期。安克生醫專精智慧醫療影像領域，包括「安克甲狀偵」在內，現擁有6項醫療影像AI的相關產品，其中4項取得美國FDA認證；同時積極布局全球市場，除了中國大陸，尚包括英國、巴西、印尼等10國已陸續簽訂獨家經銷合約。李伊俐日前隨台北市長柯文哲訪美，進行生技交流，順利完成和波士頓超音波大廠MOU簽訂，雙方將合作開發更先進便利、10分鐘可完成「睡眠呼吸中止症檢測」的可攜式超音波系統，新產品預計明年上市。（編輯：林沂鋒）1080408
