標題,分類,時間,網址,內文
油電糖水招考千人 創近10年新高,產經,2017/10/09 09:43,https://www.cna.com.tw/news/afe/201710090029.aspx,（中央社記者黃雅娟台北9日電）經濟部所屬國營事業，11月11日將進行新進職員初試。經濟部人事處及台電表示，由於退休潮加上一例一修影響，遞補人力高達1171人，直逼近10年來新高。
多芬廣告掀歧視風波 黑人使用後變白人,產經,2017/10/09 15:37,https://www.cna.com.tw/news/afe/201710090036.aspx,（中央社倫敦8日綜合外電報導）知名品牌「多芬」（Dove）在臉書刊登使用多芬後從黑人變成白種人的廣告，引爆種族歧視風波，多芬急忙將廣告下架並道歉，但網友指控多芬早有前科。
金融資安拉警報 9大防範措施不可少,產經,2017/10/09 21:23,https://www.cna.com.tw/news/afe/201710090037.aspx,（中央社記者邱柏勝台北9日電）遠東商銀遭駭客入侵竊取數千萬美元，網路資安議題再度成為關注焦點。安侯建業（KPMG）提9點防護守則，提醒企業機構應採取積極作為，否則未來可能衍生更多如飛安、民生事件。
越南勞工海外就業 過半數前往台灣,產經,2017/10/09 10:56,https://www.cna.com.tw/news/afe/201710090046.aspx,（中央社河內9日電）越南國外勞工管理局的數據顯示，今年前9個月共有9萬2671名越南勞工赴海外就業，其中台灣就引進4萬7139名越南勞工，高達51%，是輸入最多越勞的市場。
地方政府年終紅包估135億 仍應量入為出,產經,2017/10/09 11:06,https://www.cna.com.tw/news/afe/201710090049.aspx,（中央社記者邱柏勝台北9日電）由於今年營業稅較去年大幅增加，國庫署表示，今年中央統籌分配稅款預估超徵新台幣143億元，其中可分配給地方政府的「年終紅包」高達約135億元。
緬甸基本工資擬調漲  可能明年實施,產經,2017/10/09 11:09,https://www.cna.com.tw/news/afe/201710090050.aspx,（中央社記者劉得倉曼谷9日）緬甸目前的基本工資每日3600緬甸幣（約新台幣90元）可能調漲，緬甸勞工及相關團體已經研議調漲至每天4000至4800緬甸幣，最低工資委員會將在12月開會討論，最快明年公告實施。
厚奶茶話題熱 爆紅關鍵大公開,產經,2017/10/09 11:38,https://www.cna.com.tw/news/afe/201710090059.aspx,（中央社記者韓婷婷台北9日電）你喝過厚奶茶了嗎？成了近期的問候語，厚奶茶話題持續延燒超過一個月，更為義美周邊飲料帶來翻倍業績，到底是怎麼辦到，大數據解析社群網站新聞回文，揭開爆紅關鍵。
電商成長快速  瑞銀看好投資四大產業,產經,2017/10/09 11:45,https://www.cna.com.tw/news/afe/201710090071.aspx,（中央社記者吳家豪台北9日電）你是否常在網路購物？據瑞銀預估，未來10年電商將以15%到20%的年增率成長，包括線上商家、線上零售業者、第三方支付服務供應者、物流運輸公司都具備長期投資吸引力。
台灣形象展馬國壓軸 新南向清真前哨戰,產經,2017/10/09 12:37,https://www.cna.com.tw/news/afe/201710090095.aspx,（中央社記者黃麗芸台北9日電）馬來西亞台灣形象展11月登場，貿協表示，馬國是新南向重要前哨站，今年最終場將量身打造清真專區搶攻穆斯林龐大商機，預計明年同樣將舉辦4場展覽展現台灣軟硬實力。
天然氣儲槽容量要提高 第三接收站是關鍵,產經,2017/10/09 13:14,https://www.cna.com.tw/news/afe/201710090105.aspx,（中央社記者廖禹揚台北9日電）國民黨籍立委王育敏提案將天然氣儲槽容量天數增至20天，但目前國內儲槽不足，供氣穩定與政府能源政策能否達標，環差案遲遲未能通過的第三天然氣接收站是關鍵。
