標題,分類,時間,網址,內文
美中貿易緊張情勢緩和 歐股小漲作收,證券,2020/01/15 02:14,https://www.cna.com.tw/news/afe/202001150006.aspx,（中央社倫敦14日綜合外電報導）美國在美中即將簽署第一階段貿易協議前，將中國移出匯率操縱國名單，顯示兩國貿易緊張情勢緩和，歐洲主要股市今天以微漲或小漲作收。倫敦FTSE 100指數小漲0.1%，以7622.35點作收。法蘭克福DAX 30指數微漲約5點，收在13456.49點。巴黎CAC 40指數小漲不到0.1%，收6040.89點。（譯者：陳政一）1090115
美中對降關稅無共識 美股走勢分歧道瓊漲幅縮小,證券,2020/01/15 06:37,https://www.cna.com.tw/news/afe/202001150012.aspx,（中央社紐約14日綜合外電報導）儘管美中即將簽署第一階段貿易協議，但美國媒體今天報導，美國對中國商品課徵的關稅，可能維持至11月美國總統大選後，道瓊指數漲幅縮小，標準普爾和那斯達克指數雙雙收低。道瓊工業指數上漲32.62點或0.11%，收28939.67。標普指數下跌4.98點或0.15%，以3283.15點作收。那斯達克指數下挫22.605點或0.24%，收在9251.328點。（譯者：陳政一）1090115
美中貿易緊張情勢緩和 國際油價上揚,產經,2020/01/15 06:50,https://www.cna.com.tw/news/afe/202001150013.aspx,（中央社紐約14日綜合外電報導）由於美中貿易緊張情勢緩和，國際油價今天走高。紐約商品交易所西德州中級原油2月交割價上揚15美分，來到每桶58.23美元。倫敦北海布倫特原油3月交割價上揚49美分，來到每桶64.69美元。（譯者：陳政一）
台積電ADR再創新高 台股蓄勢挑戰高點,證券,2020/01/15 09:15,https://www.cna.com.tw/news/afe/202001150015.aspx,（中央社記者張建中台北15日電）美股漲跌互見，費城半導體指數收漲3.85點，漲幅0.2%，台積電美國存託憑證（ADR）持續攀高，再創歷史新高，法人預期，台股將蓄勢挑戰前波高點12197點。美中即將簽署第一階段貿易協議，只是媒體報導，美國對中國商品課徵的關稅，可能維持至11月美國總統大選後，美股漲跌互見，道瓊工業指數收漲32.62點，漲幅0.11%；標準普爾500指數跌4.98點，跌幅0.15%。那斯達克指數跌22.605點，跌幅0.24%；費城半導體指數漲3.85點，漲幅0.2%。台積電ADR漲0.26美元，漲幅0.43%，改寫歷史新高。國內外產業訊息方面，記憶體封測廠力成去年第4季稅後淨利新台幣20.84億元，創歷史新高，每股純益2.68元，全年每股純益7.52元。力成預期，今年第1季業績有機會創下歷年同期新高。上銀看好集團營運可望自第2季起回溫，法人預期，今年業績將成長1成水準。大亞成立65周年，積極布局綠能領域，去年太陽能裝置量34MW，今年裝置量將達120MW規模，總投資上看60億元。（編輯：鄭雪文）1090115
台股開盤跌9.89點,證券,2020/01/15 09:03,https://www.cna.com.tw/news/afe/202001150025.aspx,（中央社台北15日電）台北股市今天開盤跌9.89點，加權股價指數為12169.92點，成交金額新台幣25.73億元。1090115
新台幣開盤貶3.8分 為29.980元,產經,2020/01/15 09:03,https://www.cna.com.tw/news/afe/202001150026.aspx,（中央社台北15日電）台北外匯市場新台幣兌美元匯率今天以29.980元開盤，貶3.8分。新台幣兌美元開盤交易區間為29.980元至29.934元。1090115
東陽去年每股稅前賺4.24元 今年衝刺兩大產品,證券,2020/01/15 09:27,https://www.cna.com.tw/news/afe/202001150032.aspx,（中央社記者鍾榮峰台北15日電）汽車零配件大廠東陽自結去年累計稅前淨利新台幣23.97億元，每股稅前純益4.24元。東陽表示今年原廠委託製造（OEM）和售後維修市場（AM）產品並進發展。東陽去年12月自結稅前淨利1.30億元，若排除去年12月匯兌損失4301萬元，則年成長8%。去年全年自結累計稅前淨利23.97億元，若排除兩期匯兌，較2018年成長5%，去年每股稅前EPS達4.24元。展望今年，東陽集團總裁吳永祥表示，今年集中全力，強化集團競爭力，OEM和AM產品並進發展，提供水性塗裝及電鍍品等更具利基的產品，站穩汽車零組件市場。觀察去年毛利率表現，法人預估，東陽去年毛利率可望提升到25%區間，受惠AM占比提升，較前年22.87%成長。法人分析，北美旺季鋪貨力道看增，東陽在AM版圖持續擴大，北美AM件占比逐漸提升。（編輯：楊凱翔）1090115
力成第1季業績衝同期新高 股價創9年多高點,證券,2020/01/15 09:30,https://www.cna.com.tw/news/afe/202001150033.aspx,（中央社記者鍾榮峰台北15日電）記憶體封測廠力成第1季業績可望衝同期新高，今天早盤漲勢強勁，最高來到113.5元，大漲8.61%，是2010年5月上旬以來高點。展望第1季營運，力成指出標準型動態隨機存取記憶體（DRAM）封測量持穩，產能續滿載，行動DRAM、利基型DRAM以及特殊型DRAM封測需求高於往年季節性表現，伺服器記憶體需求可望逐季成長。在快閃記憶體部分，智慧型手機應用需求可能季節性調整，資料中心需求持穩，固態硬碟滲透率持續增加。在系統級封裝和模組部分，相關需求看佳，產品組合改善。在邏輯晶片封測部分，傳統型封裝需求正向看待，持續開發先進封裝技術，目前模組廠稼動率接近滿載。力成預期第1季和第2季系統級封裝和模組表現看佳，第1季市況需求看佳，業績可望較去年同期成長，有機會創同期新高。展望今年資本支出，力成表示，去年資本支出規模約新台幣110億元左右，預估今年資本支出可超過百億元。法人預期，力成新產能將於第1季投產，布局3D NAND型快閃記憶體封測，新產能可望在第1季貢獻業績。另外伺服器DRAM訂單能見度可看到第1季底，預期第1季業績可望較去年同期成長16%到17%，每股純益可超過1.6元，今年上半年力成在記憶體封測表現可正向看待。（編輯：鄭雪文）1090115
全球半導體產值減11.9% 英特爾重登龍頭,產經,2020/01/15 09:41,https://www.cna.com.tw/news/afe/202001150034.aspx,（中央社記者張建中新竹15日電）2019年全球半導體產值滑落至4183億美元，年減11.9%，其中，英特爾（Intel）超越三星（Samsung），重登全球半導體龍頭寶座。動態隨機存取記憶體（DRAM）市場供過於求，2019年產品平均售價慘跌47.4%，產值下滑37.5%，連帶影響整體記憶體產值下滑31.5%，據研調機構顧能（Gartner）統計，記憶體占整體半導體比重降至26.7%。顧能指出，連續2年位居全球半導體龍頭的三星，2019年因記憶體市況不佳影響，營收降至522.14億美元，年減29.1%。反觀英特爾2019年業績表現平穩，營收維持657.93億美元，年減0.7%，超越三星，重登全球半導體龍頭寶座，三星則落居第2位。（編輯：鄭雪文）1090115
上銀今年業績看增1成 股價創近18個月高點,證券,2020/01/15 09:58,https://www.cna.com.tw/news/afe/202001150041.aspx,（中央社記者鍾榮峰台北15日電）傳動元件大廠上銀今年落實多項新計畫，估第2季起業績回溫，法人估今年業績看增1成。上銀早盤股價走堅，最高來到315.5元，漲4.3%，是2018年7月底來波段高點。上銀今年初進一步收購瑞士子公司股權，未來上銀將100%持有瑞士子公司股權，明年可望合併認列財報，因應機電整合趨勢。此外，上銀也參與日系車廠組織再造改革計畫，提供產品，通過認證進入汽車生產線，系統服務將是未來重點。上銀集團旗下大銀微系統與手機大廠進行新計畫，系統設備升級，最遲今年下半年可望定案執行，相關人員已經進駐矽谷，供應傳動定位系統。上銀也參與5G基地台設備合作，與合作夥伴預計2月起密切洽商。上銀並切入半導體晶圓系統，未來將提供20套，首批4套估計3月底出貨。展望上銀集團營運，本土法人指出，智慧製造、產業自動化成長趨勢不變，不過去年上半年上銀營收基期較高，市場需求最快今年第2季開始回溫，預期到今年第3季上銀業績可望較去年同期轉正，預估上銀和大銀微系統業績有機會較去年成長1成以上，第1季應該是今年谷底。（編輯：楊凱翔）1090115
記憶體需求回溫 環球晶外資目標價上看460元,證券,2020/01/15 10:07,https://www.cna.com.tw/news/afe/202001150042.aspx,（中央社記者吳家豪台北15日電）亞系外資認為，記憶體需求將是半導體矽晶圓廠環球晶2020年展望的最大變數，第1季已浮現回溫訊號，加上2019年殖利率推估逾6%有望支撐股價，故調升評等至優於大盤，目標價升到460元。環球晶股價今天上漲2元開出，早盤高點來到424元、漲幅約3.4%，截至10時，成交量超過5600張。亞系外資發布研究報告指出，過去數個月包含伺服器及智慧型手機等終端需求強勁，記憶體市場的供需情況也明顯改善。隨著整體矽晶圓需求轉趨樂觀，環球晶將成為記憶體族群之外的主要受惠者。亞系外資進一步表示，環球晶2019年獲利與2018年水準相當，加上對2020年之後的展望樂觀，推估環球晶將發放2019年每股股利約25元，現金殖利率將超過6%，優於台股科技股平均殖利率3.8%及台股整體平均殖利率4%，對投資人更具吸引力。考量記憶體市場回溫速度優於預期，亞系外資將環球晶2020年、2021年每股盈餘預估值調高6%、5%至32.56元、37.94元，投資評等從「中立」調高到「優於大盤」，目標價從360元上修到460元。（編輯：鄭雪文）1090115
