標題,分類,時間,網址,內文
美伊緊張降溫 歐股收高,證券,2020/01/10 02:23,https://www.cna.com.tw/news/afe/202001100009.aspx,（中央社倫敦9日綜合外電報導）在美國與伊朗顯示有意避免雙方進一步衝突，以及美國與中國將於下週簽署第一階段貿易協議的預期心理上升的提振下，歐洲股市今天收紅。英國倫敦FTSE 100指數上漲23.19點或0.31%，收在7598.12點。德國法蘭克福DAX 30指數上揚174.88點或1.31%，收在13495.06點。巴黎CAC 40指數上漲11.55點或0.19%，收在6042.55點。（譯者：徐崇哲）1090110
美伊衝突未升溫 美股3大指數創新高,證券,2020/01/10 05:47,https://www.cna.com.tw/news/afe/202001100014.aspx,（中央社紐約9日綜合外電報導）受到美國與伊朗衝突未升高以及美國與中國可能簽署貿易協議的鼓舞，華爾街股市3大指數今天寫下新高紀錄。道瓊工業指數終場上漲211.81點或0.74%，收在28956.90點。標準普爾500指數終場上漲21.65點或0.67%，收在3274.70點。以科技股為主的那斯達克綜合指數終場上漲74.18點或0.81%，收在9203.43點。（譯者：徐崇哲）1090110
川普淡化處理伊朗攻擊 油價小跌,產經,2020/01/10 05:57,https://www.cna.com.tw/news/afe/202001100015.aspx,（中央社紐約9日綜合外電報導）市場對美伊衝突急遽惡化的憂慮減輕，油價今天下跌，收在12月中以來最低水準。紐約市場西德州中級原油的2月期貨價格下跌5美分，收在每桶59.56美元。倫敦市場北海布倫特原油的2月期貨價格下挫7美分，收在每桶65.37美元。（譯者：徐睿承）1090110
中東局勢緩和  美股漲211點3大指數再創新高,證券,2020/01/10 08:25,https://www.cna.com.tw/news/firstnews/202001100018.aspx,（中央社記者尹俊傑紐約9日專電）美國與伊朗衝突未進一步升溫，加上美中即將簽署首階段貿易協議，投資人信心回籠，帶動美股道瓊指數今天強彈211點，3大指數再創新高。蘋果股價漲逾2%，再登歷史高點。中國商務部9日宣布，中國國務院副總理劉鶴將於13至15日訪問華府，與美方簽署「第一階段經貿協議」。這是美國總統川普去年底宣布美中將於1月15日在白宮簽署首階段貿易協議以來，中方首度確認相關安排，讓投資人吞下定心丸。美股開高走高，道瓊工業指數盤中一度朝29000點叩關，終場上漲211.81點，漲幅0.74%，收在28956.9點。標準普爾500指數上漲21.65點，漲幅0.67%，收在3274.7點。以科技股為主的那斯達克綜合指數上漲74.18點，漲幅0.81%，收在9203.43點。蘋果公司（Apple）股價勁揚2.1%，收在309.63美元，再創歷史新高。財經媒體CNBC依中國信息通信研究院公布的數據估算，去年12月，iPhone在中國出貨量達320萬支，年增18%。中國是蘋果關鍵的成長市場，但iPhone不敵中國本土低價智慧型手機，市占節節敗退，這份數據顯示iPhone在中國買氣有回溫跡象。標普500指數11大類股全數收紅，科技股漲幅1.1%表現最佳。去年股價翻倍的超微（AMD）今天勁揚2.4%，瑞穗證券（Mizuho Securities）以伺服器市場前景看好為由，將超微投資評等從中性調升至買進。波音（Boeing）股價上漲1.5%。烏克蘭一架波音737客機日前在伊朗墜毀，機上176人全數喪命。川普今天說，他不認為墜機是肇因於機械問題；加拿大總理杜魯道（Justin Trudeau）表示，情報顯示這架班機是遭伊朗誤擊。高盛集團（Goldman Sachs）股價攀揚2%。美國銀行（BofA）以估值具吸引力、有望受益全球經濟反彈為由，將高盛投資評等從中性調升至買進。去年美股氣勢如虹，標普500指數大漲29.6%，創下2013年以來最佳表現。新年伊始，美國狙殺伊朗高階將領蘇雷曼尼（Qasem Soleimani），伊朗隨後對美軍駐伊拉克基地發射數枚飛彈，兩國關係一度劍拔弩張。但川普昨天指伊朗似乎沒有進一步軍事行動，並暗示美國願意與伊朗談判，地緣政治緊張氣氛明顯緩和。隨著中東局勢趨緩，紐約油價跌破每桶60美元，接近美國3日狙殺蘇雷曼尼前的水準。投資人將資金抽離避險資產，國際金價從近7年高點回檔，美國10年期公債價格下跌、殖利率回升至1.8%以上。最新經濟數據也令投資人安心。美國勞工部今天公布，截至4日當週，初次申請失業救濟金人數減少9000人至21.4萬人。道瓊指數去年11月中首度衝破28000點，明天能否站上29000點，寫下新里程碑，盤前出爐的官方就業報告是關鍵。市場預期，美國去年12月非農業就業人口增加16萬人，失業率保持在1969年以來最低的3.5%。（編輯：徐崇哲）1090110
美股再創高 台股拚重返月線,證券,2020/01/10 08:21,https://www.cna.com.tw/news/afe/202001100024.aspx,（中央社記者江明晏台北10日電）美伊衝突暫緩，加上美中將簽署首階段貿易協議，美股3大指數再創新高，蘋果股價也登歷史高點，台股9日大漲153.53點，收11970.63點，投顧指出，今天能否重返月線約11994點仍是觀察重點。美國與伊朗衝突未進一步升溫，加上美中即將簽署首階段貿易協議，投資人信心回籠，帶動美股道瓊指數今天強彈211點，3大指數再創新高，蘋果股價漲逾2%，再登歷史高點。而在美國與伊朗顯示有意避免雙方進一步衝突，以及美國與中國將於下週簽署第一階段貿易協議的預期心理上升的提振下，歐洲股市今天收紅。台股9日漲153.53點，收在11970.63點，成交值新台幣1322.76億元。三大法人合計買超新台幣68.8億元，其中，自營商買超0.42億元，投信買超14.79億元，外資及陸資買超53.59億元。大立光受到新台幣升值影響，加上匯回百億元資金，去年第4季匯兌損失達新台幣13.2億元，侵蝕近一個股本的每股盈餘（EPS），單季EPS僅60.32元，不過全年每股盈餘210.69元仍創台股歷史新高紀錄。展望後續，大立光1月營收動能預料將比去年12月下滑，2月會比1月好，主要是受到工作天數影響。美系外資看好晶圓代工廠台積電2020年表現，隨著供應鏈庫存回復正常、進入5G週期，預估台積電今年、明年獲利將成長30%、11%，維持買進投資評等，目標價調高到380元。日盛投顧指出，指數雖然反彈，但仍處整理格局，能否重返月線仍是觀察重點，櫃買指數則要觀察季線支撐是否守穩與個股續航力，操作建議仍不宜追高。（編輯：楊凱翔）1090110
台股開盤漲38.64點,證券,2020/01/10 09:02,https://www.cna.com.tw/news/afe/202001100031.aspx,（中央社台北10日電）台北股市今天開盤漲38.64點，加權股價指數為12009.27點，成交金額新台幣22.14億元。1090110
新台幣開盤貶1.2分 為30.020元,產經,2020/01/10 09:03,https://www.cna.com.tw/news/afe/202001100032.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元匯率今天以30.020元開盤，貶1.2分。新台幣兌美元開盤交易區間為30.030元至29.961元。1090110
家登去年第4季營收創新高 增逾2成,證券,2020/01/10 09:38,https://www.cna.com.tw/news/afe/202001100036.aspx,（中央社記者張建中新竹10日電）傳載方案商家登去年第4季營運表現亮麗，季營收達新台幣7.15億元，季增逾2成，改寫歷史新高紀錄。隨著半導體製造廠紛紛導入極紫外光（EUV）微影技術，帶動EUV光罩盒需求強勁，家登營運受惠，去年11及12月業績逐月攀高。家登去年12月營收達2.76億元，月增7.46%，年增16.18%，並為歷史次高水準；家登第4季營收首度突破7億元關卡，達7.15億元，季增21.89%，創歷史新高。家登去年總營收23.72億元，成長44.84%，刷新歷史新高紀錄。家登表示，去年不僅在既有市場的市占率持續擴增，新客戶開發也有不錯成果，在中國已擁有數十家客戶銷售實績，通過認證客戶數量也成長逾1成。因應市場需求強勁成長，家登指出，今年上半年樹谷廠將加速新生產設備的安裝及新產線的擴建，並於樹谷廠3樓建置1400坪無塵室，專線生產先進載具。家登今天在市場買盤積極湧入下，股價表現強勁，一度攀高至203元，漲10元，漲幅達5.18%，平歷史最高價。（編輯：郭萍英）1090110
和大去年第4季營收13季低點 今年回溫看增17%,證券,2020/01/10 09:47,https://www.cna.com.tw/news/afe/202001100038.aspx,（中央社記者鍾榮峰台北10日電）汽車傳動系統製造廠和大去年第4季自結合併營收新台幣14.51億元，是13個季度以來低點。法人估和大今年業績看增17%，回到2018年水準。和大自結去年12月合併營收4.28億元，較去年11月5.01億元減少14.56%，比前年同期4.84億元下滑11.56%。去年第4季和大自結合併營收14.51億元，較去年第3季15.3億元減少5.2%。法人指出，和大去年第4季營收是2016年第4季以來低點。累計去年全年和大自結合併營收59.66億元，較前年71.46億元下滑16.52%。展望今年，法人預估，和大今年預算目標成長16%到17%左右，業績目標鎖定年營業額70億元區間，要回到2018年水準。今年前兩大B客戶和T客戶可持續成長，前兩大客戶占比約70%，其他30多個客戶占比約30%。目前電動車占和大整體業績比重約33%，公司規劃未來2年到3年，電動車業績占比可到50%。在嘉義廠智能自動化布局，和大指出，AI自動化帶動獲利和毛利率提高，去年嘉義廠全年產值達到20億元，未來目標可到25億元。中科廠產能規劃34億元到35億元，大里廠產能約10億元規模。和大電動車關鍵零配件以嘉義廠為主，產能全自動化，目前嘉義廠有4萬坪土地規模，已經使用1.5萬坪，9000坪正在興建，另外1.5萬坪規劃最快2021年動工，因應2023年之後使用。在電動車布局，和大除原有美國第一大客戶B公司新訂單持續追加，包含來自美洲F客戶、歐洲B客戶與J客戶、韓國L客戶、中國大陸S客戶的電動車傳動系統零件採購訂單，陸續進入試量產。（編輯：楊玫寧）1090110
環旭去年營收增逾1成 法人看好今年獲利增25%,證券,2020/01/10 09:54,https://www.cna.com.tw/news/afe/202001100040.aspx,（中央社記者鍾榮峰台北10日電）日月光投控旗下環旭電子去年自結合併營收人民幣372.04億元，年成長10.89%。法人估今年獲利可望年增逾25%。環旭去年12月自結合併營收人民幣37.07億元，較前年同期減少2.52%，比去年11月減少0.96%。去年全年環旭自結合併營收人民幣372.04億元，較前年成長10.89%。去年第4季環旭自結合併營收人民幣112.33億元，較前年同期減少1.5%，比去年第3季減少1.17%。展望今年，法人預估環旭今年可受惠消費電子和通訊類系統級封裝（SiP）需求看增，今年超寬頻UWB（Ultra Wide Band）模組可望全年供貨，預估環旭今年在消費電子和通訊類SiP業績，可望分別成長22%和33%。法人預期環旭今年和明年歸屬母公司業主淨利約人民幣15.7億元和17.9億元，今年每股純益約人民幣0.72元，今年獲利可望年增25%以上，明年獲利看增15%。明年收購Asteelflash後綜效顯現，每股純益可到人民幣0.97元。從產品應用比重來看，法人預估，環旭今年通訊類產品占比重約36%，消費類電子占比約37%。電腦及儲存占比約11%，工業類產品占比約11%。汽車電子占比約5%。（編輯：楊凱翔）1090110
