標題,分類,時間,網址,內文
IMF：陸雖震盪 人民幣入通貨籃不足慮,產經,2015/09/04 00:34,https://www.cna.com.tw/news/afe/201509040003.aspx,（中央社華盛頓3日綜合外電報導）國際貨幣基金（IMF）副發言人莫瑞（William Murray）今天表示，基金方面並不認為，中國大陸近來市場震盪，是該對人民幣納入一籃子通貨表示憂心的理由。
法農民入不敷出 怒開千輛拖拉機聚巴黎,產經,2015/09/04 07:27,https://www.cna.com.tw/news/firstnews/201509040009.aspx,（中央社記者曾依璇巴黎3日專電）法國農民面臨生產過剩、價格低落、俄羅斯停止進口歐洲農產品等困境，生計難以維持，約1500輛拖拉機今天聚集在巴黎，要求政府協助提高農產收購價格、減少官僚法規。抗議活動由全國農民總聯盟（FNSEA）發起，聯合全國乳製品合作社聯盟（FNCL）及青年農民組織，動員數千人、上千輛拖拉機到巴黎的國家廣場（Place de la Nation）周邊，抗議農產價格過低、政府無力。這些拖拉機大多來自西部不列塔尼（Bretagne）等地，那裡是法國著名乳品生產地；為了於今天抵達，拖拉機早在兩天前就出發，車前噴漆寫著「種下悲慘的種子，就收割農民的憤怒」等字。法國農業部曾於7月召開會議，提出6億歐元（約新台幣217億元）的緊急援助方案，但農民認為這不足以挽救危機，全國農民總聯盟主席柏蘭（Xavier Beulin）估計，3年內大約需要30億歐元才能拯救法國農業競爭力。總理瓦爾（Manuel Valls）下午承諾，3年內投入30億歐元在農業上，且今年向銀行還款有困難的農民可申請暫緩一年。歐盟28國農業部長將於7日開會，農民團體也趁機要求歐盟補助庫存以整頓市場、促使俄羅斯解除對歐洲農產品的禁令等。今年全球牛奶生產過剩，而歐盟為了在國際市場上競爭，於5月解除牛奶生產定額限制，使得牛奶價格持續下跌，加上中國大陸市場不如預期、俄羅斯暫停進口歐洲食品，使得法國乳業處境雪上加霜。農民生產成本固定，產品收購價格卻越來越低，導致入不敷出，近幾個月連番大規模抗議。不止乳業，今年的法國豬、牛畜牧業也陷入收購價格過低、國際市場競爭激烈的危機，農業部估計，可能有10%的畜牧業者瀕臨破產。1040904
陸股休市  歐股勁揚,產經,2015/09/04 01:39,https://www.cna.com.tw/news/afe/201509040011.aspx,（中央社巴黎3日綜合外電報導）歐洲主要股市今天同步勁揚，主因震盪激烈的中國大陸股市因逢假日休市，以及歐洲中央銀行暗示如果有必要，將在歐元區實施更多刺激經濟措施。
歐洲央行可能加碼購債  油價上揚,產經,2015/09/04 04:27,https://www.cna.com.tw/news/afe/201509040015.aspx,（中央社紐約3日綜合外電報導）世界油價今天連續第二天上揚，主因歐洲中央銀行表示，可能在歐元區採取更多刺激經濟的措施，包括加碼購買債券。
觀望就業報告  美股漲跌互見,產經,2015/09/04 05:20,https://www.cna.com.tw/news/afe/201509040017.aspx,（中央社紐約3日綜合外電報導）美國股市今天開高走低，終場三大指數漲跌互見。由於8月就業報告即將公布，而結果對聯邦準備理事會升息的決定有重大影響，投資人態度轉趨審慎。
KIA祭奇招 買汽車送機車,產經,2015/09/04 07:08,https://www.cna.com.tw/news/afe/201509040024.aspx,（中央社記者田裕斌台北4日電）有這麼好康？今年宣示重返台灣市場的KIA除了品質獲得肯定外，創造行銷話題也不手軟，推出限量優惠，只要買SOUL指定車型就送市價新台幣9.5萬元的Vespa。
旺季到 太陽能現貨價普遍走揚,產經,2015/09/04 07:08,https://www.cna.com.tw/news/afe/201509040026.aspx,（中央社記者張建中新竹4日電）多晶矽本週現貨價持平表現，其餘矽晶圓、電池片及模組等太陽能相關產品，在旺季需求升溫帶動下，現貨價普遍走揚。
英系SUV JUKE新款登台,產經,2015/09/04 07:17,https://www.cna.com.tw/news/afe/201509040028.aspx,（中央社記者田裕斌台北4日電）英國原裝進口的跑旅NISSAN JUKE自2013年正式上市後，創造跨界SUV嶄新風潮，裕日車9月推出16年式NISSAN JUKE，並限量導入15台「奔放天窗版」。
少子化帶動親子樂園 百貨吸客新寵,產經,2015/09/04 07:18,https://www.cna.com.tw/news/afe/201509040029.aspx,（中央社記者韋樞台北4日電）信義全球資產整理台灣各大室內親子遊樂園業者營業資料，發現北中南各大百貨都有樂園業者插旗，設立親子樂園並兼營手作、體能、律動等課程，人潮更會帶動其他業績成長。
陸股基金 投信：選美元計價避匯損,產經,2015/09/04 07:27,https://www.cna.com.tw/news/afe/201509040034.aspx,（中央社記者田裕斌台北4日電）美元強勢已經成為市場共識，但是對於又看好陸股基金的投資人而言，要如何同時享受陸股的潛力及搭上美元順風車？投信表示，選擇美元的陸股基金，還可避開人民幣匯損。
美升息時程牽動後市 台股短線震盪,產經,2015/09/04 08:33,https://www.cna.com.tw/news/afe/201509040049.aspx,（中央社記者田裕斌台北4日電）歐洲央行一如外界預期，維持基準利率不變，但美國經濟數據持續報喜，讓美國聯邦準備理事會(FED)是否在9月啟動升息，牽動全球資本市場發展，台股也難例外，短線震盪機率高。
增進工業交流合作 台厄簽署合作協定,產經,2015/09/04 08:38,https://www.cna.com.tw/news/afe/201509040052.aspx,（中央社台北4日電）為增進厄瓜多與台灣間經貿關係及產業交流與合作，厄國工業暨生產協會（CIP）與中華民國全國工業總會於當地時間3日以視訊方式完成兩會合作協定的簽署。
資金流出股票基金 規模大於歐債危機,產經,2015/09/04 08:58,https://www.cna.com.tw/news/afe/201509040056.aspx,（中央社記者潘智義台北4日電）根據資金流向調查機構ICI統計，5月至8月26日，資金淨流出股票型基金共294.67億美元，大於2010與2012年歐債危機期間的流出規模。
台股開盤跌 17.08點,產經,2015/09/04 09:02,https://www.cna.com.tw/news/afe/201509040057.aspx,（中央社台北4日電）台北股市今天開盤跌17.08點，加權股價指數成為8078.87點，成交金額新台幣18.58億元。1040904
年金改革 張盛和：勢在必行,產經,2015/09/04 09:51,https://www.cna.com.tw/news/firstnews/201509040066.aspx,（中央社記者邱柏勝台北4日電）台灣年金制度不改革，將變下一個希臘。財政部長張盛和昨天以自己妻子為例，指出公務人員退休後，所得替代率超過百分之百，「不做事竟領得比做事還要多」，年金改革勢在必行。張盛和昨應行政院南部聯合服務中心之邀到高雄演講，會中談及國家財政問題。他指出，國家潛藏負債破17兆元，年金是其中最大一筆；雖然潛藏負債不等於真正的負債，但前提是要修正年金給付標準，「給付標準不改，誰養得起？」張盛和舉他已經退休的妻子為例，他妻子在國中任教時月領6萬4千元，退休後月領6萬8千元，反多增加4千元，「從我太太身上，就能看出國家財政的問題」。除了所得替代率高，台灣人平均餘命延長，也增加年金負擔。張盛和說，過去軍公教退撫制度以平均壽命70歲計算，現在滿街都是80歲以上的老人，「再不改，政府不倒才怪。」國庫署官員坦言，今年度中央政府總預算為1兆9596億元，光是軍公教的退撫支出就編列1418億元；加上各種社會保險的提撥率、負擔率，教育經費預算、人事費等法定義務支出，就超過歲出比重的7成。1040904
新台幣早盤升逾2角 未破32.5元,產經,2015/09/04 09:33,https://www.cna.com.tw/news/afe/201509040068.aspx,（中央社記者蔡怡杼台北4日電）反映央行昨天尾盤促貶約2角後，新台幣兌美元匯率早盤來到32.554元，升值約2.47角。
新台幣貶值 海外投資有賺頭,產經,2015/09/04 09:41,https://www.cna.com.tw/news/afe/201509040070.aspx,（中央社記者蔡怡杼台北4日電）別說新台幣貶值與你無關！為增添出口廠商競爭力，中央銀行總裁彭淮南促貶態度明確，也連帶助益民眾過去一年若以新台幣投資美股或債券，幾乎都有賺頭。
開車族注意 下週油價恐大漲1元,產經,2015/09/04 09:49,https://www.cna.com.tw/news/afe/201509040073.aspx,（中央社記者黃巧雯台北4日電）國際油價持續走高，依據中油浮動油價公式計算，預估7日凌晨零時起，汽柴油每公升恐大漲新台幣1元，以汽車加滿50公升計算，需多花50元，相當於1塊雞排的錢。
市售口罩 消保處：半數不合規定,產經,2015/09/04 10:20,https://www.cna.com.tw/news/afe/201509040083.aspx,（中央社記者陳政偉台北4日電）行政院消費者保護處今天公布，經隨機購樣36件市售口罩，其中含一般口罩6件，醫療用30件，查核結果，一般口罩有3件標示不合規定，醫療用口罩有16件不合規定。
不碰螢幕 手勢操控3C產品,產經,2015/09/04 10:21,https://www.cna.com.tw/news/afe/201509040084.aspx,（中央社記者潘智義台北4日電）蘋果智慧手機iPhone帶動觸控面板需求，但科技不斷進步，又研發出不用碰觸螢幕，只要對著螢幕比出手勢，就可達到觸控效果的技術。例如對電視比個手勢就可換頻道。
對連戰祭黨紀？ 王金平：黨中央決定,產經,2015/09/04 10:31,https://www.cna.com.tw/news/afe/201509040087.aspx,（中央社記者羅秀文台北4日電）中國大陸昨天舉行九三大閱兵，國民黨前主席連戰夫婦也出席觀禮，引發議論。對於是否應對連戰祭出黨紀處分，立法院長王金平表示，「尊重黨中央決定」。
台股平盤狹幅震盪 量縮觀望,產經,2015/09/04 10:54,https://www.cna.com.tw/news/afe/201509040092.aspx,（中央社記者田裕斌台北4日電）中國大陸股市休市2個交易日，台股無參考指標，加上美國股市開高走低，台股量能持續萎縮，在平盤附近震盪。
跨串流影音 亞馬遜5億美元併Elemental,產經,2015/09/04 10:56,https://www.cna.com.tw/news/afe/201509040093.aspx,（中央社舊金山3日綜合外電報導）亞馬遜（Amazon）今天宣布收購新創公司Elemental Technologies，這家公司轉換傳統電視內容訊號，變成數位網絡裝置可看到的串流影音。
保障菲人 菲加嚴外僑打工規定,產經,2015/09/04 11:46,https://www.cna.com.tw/news/afe/201509040115.aspx,（中央社記者林行健馬尼拉4日專電）為進一步保障菲人優先工作權益，菲律賓勞工部最近加嚴外僑工作許可證申請規定，並提醒相關外國人及雇主應依法辦理，以免受罰。
新台幣中午升 2.28角,產經,2015/09/04 12:04,https://www.cna.com.tw/news/afe/201509040122.aspx,（中央社台北4日電）台北外匯市場新台幣兌美元今天中午收盤升 2.28角，達32.573元，成交金額4.70億美元。
生技健康論壇登場 聚焦精準醫療,產經,2015/09/04 12:06,https://www.cna.com.tw/news/afe/201509040124.aspx,（中央社記者羅秀文台北4日電）由中央研究院、聯合報、經濟日報及生策會共同主辦「2015生技健康高峰論壇」今天登場，聚焦精準醫療與生技新藥研發趨勢，透過生技股投資、生技產業政策等議題，掌握生技全貌。
