標題,分類,時間,網址,內文
2014強勢告終 美股開盤走高,產經,2015/01/01 00:31,https://www.cna.com.tw/news/afe/201501010012.aspx,（中央社紐約31日綜合外電報導）在華爾街即將告別又1個股票走勢強勁的年度之際，美國股市今天開盤走高。
地熱發電及低用量用戶 溫泉取用費打折,產經,2015/01/01 08:52,https://www.cna.com.tw/news/afe/201501010057.aspx,（中央社記者黃巧雯台北1日電）溫泉取用費每噸9元，水利署為保育及永續利用溫泉，自元旦起供地熱發電及低用量用戶等溫泉取用者，費率將大打折，供地熱發電且回收水量達9成者，每噸最低只要0.5元。
預收洗衣費逾千元 元旦起需履約保證,產經,2015/01/01 08:54,https://www.cna.com.tw/news/afe/201501010058.aspx,（中央社記者黃巧雯台北1日電）洗衣糾紛頻傳，經濟部修正洗衣定型化契約，自今年元旦起，業者預收洗衣費若超過1000元，需有銀行等履約保證，消費者預付洗衣費也可隨時請求無息返還餘額。
食品GMP新制 元旦起全面上路,產經,2015/01/01 08:57,https://www.cna.com.tw/news/afe/201501010061.aspx,（中央社記者黃巧雯台北1日電）食安問題頻傳，經濟部103年4月啟動食品GMP制度精進計畫，未來廠商全廠同類產品全需通過驗證，並給予舊有廠商緩衝期至去年12月底，新制GMP自今年元旦起全面上路。
天寒跨年 洋蔥式穿法保暖透氣又防風,產經,2015/01/01 09:01,https://www.cna.com.tw/news/afe/201501010063.aspx,（中央社記者韋樞台北1日電）不論參加跨年，或元旦假期戶外活動，保暖防感冒是最重要的工作。戶外服飾品牌業者表示，最好採取洋蔥式內中外三層穿法，發揮保暖、吸濕、透氣、抗風功能。
迎新年4天連假 飯店住房率飆高,產經,2015/01/01 09:07,https://www.cna.com.tw/news/afe/201501010066.aspx,（中央社記者韋樞台北1日電）元旦4天連假創下龐大內需商機。近來冷清的營建業靠旗下轉投資的飯店營運帶來暖流，包括力麒、日勝生、遠雄轉投資的飯店元旦連假住房早已客滿，遠雄悅來今天上午還有F-16戰鬥機迎新年。
2015巴西經濟可能停滯成長,產經,2015/01/01 09:12,https://www.cna.com.tw/news/afe/201501010071.aspx,（中央社記者唐雅陵聖保羅特稿）2014年巴西舉行世界盃足球賽和總統選舉，對經濟發展造成負面影響，中央銀行對成長值預估幾近零，專家預測2015年巴西經濟應該不會發生太大變化。
新年新希望 華信台東迎首道曙光,產經,2015/01/01 11:13,https://www.cna.com.tw/news/afe/201501010077.aspx,（中央社記者韋樞台北1日電）今天適逢2015年元旦，華航集團旗下華航公司航向琉球，華信航空則航向台東，共同迎接2015年第一道曙光。
跨年夜 行動數據爆量,產經,2015/01/01 09:34,https://www.cna.com.tw/news/afe/201501010079.aspx,（中央社記者江明晏台北1日電）迎接2015年，台灣2014年進入4G時代，跨年夜尖峰時段成果如何？國內電信龍頭中華電信表示，行動數據流量成長幅度驚人，部分熱區上網速度短暫略降，語音及簡訊維持暢通。
2015高科技產業 掌握九大動向,產經,2015/01/01 09:40,https://www.cna.com.tw/news/afe/201501010082.aspx,（中央社記者鍾榮峰台北1日電）展望今年全球高科技產業，掌握智慧自動化、健康穿戴、物聯網和雲端、巨量資料、電子商務、4G服務、先進半導體製程、4K2K大電視、中國大陸市場等九大動向。
元旦起 農機用油減免5%營業稅,產經,2015/01/01 10:07,https://www.cna.com.tw/news/afe/201501010098.aspx,（中央社記者楊淑閔台北1日電）農委會持續推動農業雲，實施新的農民優惠措施，農民自今天起只要持身分證及農機使用證，就可以在各地加油站購買減免5%營業稅的農機用油。
台北港台中航空站 受理輸入犬貓檢疫,產經,2015/01/01 10:16,https://www.cna.com.tw/news/afe/201501010106.aspx,（中央社記者楊淑閔台北1日電）農委會動植物防疫檢疫局表示，因應台北港及台中航空站的國際性船班或航班增加，今天起受理申請輸入犬、貓檢疫業務。
攜台幣出入境放寬 增減稅影響大,產經,2015/01/01 10:41,https://www.cna.com.tw/news/afe/201501010122.aspx,（中央社台北1日電）自104年元旦起實施的財經相關新制中，多項與民眾息息相關。包括放寬旅客攜帶新台幣現鈔出入國境限額、投資股票的股利可扣抵稅額減半、提高綜合所得稅多項扣除額，影響範圍很大。
今年經濟新平庸 台成長力求保3,產經,2015/01/01 10:46,https://www.cna.com.tw/news/afe/201501010124.aspx,（中央社記者陳政偉台北1日電）2015新年伊始，全球經濟進入「新平庸」階段，復甦力道趨緩，台灣經濟則可望維持溫和成長格局，國內各大機構預測台灣今年經濟成長率約在3.5%左右。
運彩迷新年新選擇  冰球美式足球,產經,2015/01/01 11:07,https://www.cna.com.tw/news/afe/201501010140.aspx,（中央社記者張建中新竹1日電）台灣運彩迷新的一年可以有新選擇，台灣運動彩券投注標的今年新納入北美熱門職業運動冰球(NHL)及美式足球(NFL)；運彩投注標的將涵蓋全美4大職業球賽。
全球進入新平庸 台灣經濟溫和成長,產經,2015/01/01 11:09,https://www.cna.com.tw/news/afe/201501010142.aspx,（中央社記者陳政偉台北1日電）展望2015年全球復甦力道趨緩，國際經濟進入「新平庸」階段，但國際原油價下跌，有利貿易擴張，國內各大智庫預測台灣經濟成長率約在3.5%上下，學者多認為，今年經濟發展仍可望溫和成長。
輸出入動植物檢疫 按動用量收費,產經,2015/01/01 11:27,https://www.cna.com.tw/news/afe/201501010150.aspx,（中央社記者楊淑閔台北1日電）農委會動植物防疫檢疫局副局長施華泰表示，今天起，輸出入動植物及其產品檢疫臨場費的收費方式，將改為依個案實際派遣檢疫人次與人力動支天數收費。
元旦起 一劇毒農藥禁止販賣使用,產經,2015/01/01 11:44,https://www.cna.com.tw/news/afe/201501010157.aspx,（中央社記者楊淑閔台北1日電）農委會動植物防疫檢疫局表示，劇毒農藥75%福賽絕乳劑已公告自去年元旦起禁止製造加工及輸入，今天起禁止販賣及使用。
