標題,分類,時間,網址,內文
台積電除息 台股後市指標,證券,2018/06/25 07:59,https://www.cna.com.tw/news/afe/201806250015.aspx,（中央社記者張建中台北25日電）美股上週五漲跌互見，道瓊工業指數大漲逾百點，科技股為主的那斯達克指數則下跌20餘點。法人認為，台積電今天除息，表現強弱，將是牽動台股後市的關鍵指標。道瓊工業指數上週五收漲119.19點，漲幅0.49%；標準普爾500指數漲5.12點，漲幅0.19%；那斯達克指數跌20.136點，跌幅0.26%。國內外產業訊息方面，台積電今天除息，每股配發新台幣8元現金股息，總額達2074.43億元，據台灣證券交易所估計，今天加權股價指數開盤將蒸發69.8點。台積電除息前夕，外資連續6個交易日共賣超8萬2316張，棄息賣壓湧現，分析師認為，主要是台積電第3季營運出現雜音，在高階智慧手機或挖礦需求疲軟下，旺季效應恐受影響。不過，自營商連續3個交易日共買超1萬1330張，押寶台積電除息行情意味濃厚，台積電上週五股價收在227.5元，漲1元，漲幅約0.44%，台積電美國存託憑證(ADR)上週五也漲0.5美元，漲幅約1.33%。除台積電外，國泰金與富邦金將緊接著於26日除息，南亞科也將於28日除息，將是左右本週台股走勢的重要指標，也將是市場關注焦點。（編輯：黃國倫）1070625
全球鋼材消費增 中鋼增高級品拉大競爭優勢,產經,2018/06/25 08:38,https://www.cna.com.tw/news/afe/201806250016.aspx,（中央社記者韋樞台北25日電）世界鋼鐵協會估計，今年全球鋼材表面消費量增為16.48億公噸，但卻有貿易戰等因素干擾。中鋼認為，惟有積極開發高附加價值產品，提升高品級鋼品訂單才能確保獲利成長。中鋼引用國際貨幣基金(IMF)預估今年全球經濟成長率為3.9%，未來兩年全球經濟活動更強勁，其中美國受惠於減稅政策將激勵企業投資，成長率上調至2.7%，為所有先進經濟體中最高者，而中國大陸經濟增速將逐漸放緩，預估成長率將略減為6.6%。但在鋼鐵產業方面，今年中國大陸持續從供給端減少供應，今年將再減少3000萬公噸，同時會推動鋼企重組整併，以提升產業集中度，將有助緩解全球鋼鐵供給過剩壓力，預計今年中鋼集團可維持穩定的鋼品銷售量。中鋼今年規劃鋼品銷售總量為941萬公噸，其中內銷574萬公噸、外銷367萬公噸。中鋼集團鋼鐵部門銷售量目標1528萬公噸，其中內銷984萬公噸、外銷544萬公噸，與往年差別不大。不過在國際間因為貿易戰氛圍濃厚，美國以232條款對台灣鋼鐵產品進口課徵25%關稅，雖然政府正在向美國極力爭取豁免，以降低對台灣鋼鐵產業的衝擊，但中鋼認為，重點應該是強化高品級鋼品供應，創造高品級鋼品的不可取代性，並強化市場需求，根本不用煩惱關稅問題。中鋼指出，中鋼從多年前便轉型生產高利潤的高品級鋼品，去年全年高品級鋼品的訂單比率達46.98%，中鋼今年仍以積極開發高品級及高附加價值新產品為重要目標，提高新產品及高品級的比率，希望很快能超過一半以上的訂單都是高品級鋼品，同時訂定合理有效的激勵措施，快速爭取訂單，維持出貨順暢，如此才能衝刺中鋼集團全年合併營收新台幣4000億元目標，並確保獲利成長。（編輯：黃國倫）1070625
新台幣開盤貶6.3分 為30.370元,產經,2018/06/25 09:03,https://www.cna.com.tw/news/afe/201806250022.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元匯率今天以30.370元開盤，貶6.3分。新台幣兌美元開盤交易區間為30.360元至30.370元。1070625
台股開盤跌65.21點,證券,2018/06/25 09:04,https://www.cna.com.tw/news/afe/201806250023.aspx,（中央社台北25日電）台北股市今天開盤跌65.21點，加權股價指數為10834.07點，成交金額新台幣36.37億元。1070625
台積電除息 股價開盤小漲0.5元,證券,2018/06/25 09:25,https://www.cna.com.tw/news/afe/201806250026.aspx,（中央社記者張建中新竹25日電）晶圓代工龍頭台積電今天除息，股價表現平平，以新台幣220元開出，小漲0.5元。台積電每股配發8元現金股息，平歷史最高紀錄，現金股利總金額達2074.43億元，預計7月19日發放；以6月22日收盤價227.5元計，殖利率約3.51%。行政院國家發展基金管理會持有台積電16.53億股，將有132億元股息入帳；台積電創辦人張忠謀持有1.25億股，也將有10億元股息入袋。台積電第3季營運有雜音，不僅外資憂心第3季挖礦需求恐將趨緩，另外，市場也憂心美國與中國大陸貿易戰，恐將影響下半年部分高階智慧手機訂單延遲，將連帶影響台積電第3季旺季效應。台積電除息前夕，外資連續6個交易日共賣超8萬2316張，棄息賣壓湧現，台積電今天除息，開盤股價表現平平，以220元開出，小漲0.5元。（編輯：楊玫寧）1070625
脫歐不遠 調查：五成歐盟企業領袖削減英投資,產經,2018/06/25 09:34,https://www.cna.com.tw/news/afe/201806250028.aspx,（中央社法蘭克福24日綜合外電報導）英國公投通過脫離歐洲聯盟（EU）兩年後，根據一項針對800名企業主管進行的調查顯示，英國即將脫歐已經導致歐盟其他國家將近一半的大型企業削減在英投資。路透社報導，國際通商法律事務所（Baker & McKen）這項調查也顯示，3/4企業領袖希望歐盟對英國讓步，俾以確保英國2019年初脫離歐盟後，雙方能有更好的貿易關係。國際通商法律事務所杜塞道夫分所的湯姆斯（Anahita Thoms）說：「顯而易見，尤其是德國企業，認為英國脫歐對企業不利。」德國工業聯盟（BDI）上週警告，英國正步向失序脫歐，恐導致災難性後果。空中巴士集團（Airbus）已經提出警告，英國如未能在脫歐前，順利達成協議，恐迫使空巴重新考慮公司的長期立場，數以千計的英國就業恐不保。然而，英國首相梅伊（Theresa May）發言人表示，政府相信可以和歐盟達成一樁好協議，以確保雙方之間自由且無摩擦的貿易。調查中問到懲罰英國脫歐或持續以優惠條件進行貿易，何者重要時，96%受訪者認為貿易比教訓英國來的重要。大多數受訪者也認為歐盟談判團隊在進行英國脫歐後的貿易協議磋商時，未適當諮詢企業領袖的看法，或者將他們的看法列入考量。國際通商法律事務所說，2/3受訪者表示，他們想要一個自由貿易協定，同時也有45%受訪者贊成關稅同盟。國際通商法律事務所的這項調查，訪問了在法國、德國、瑞典、愛爾蘭、西班牙和荷蘭等其他歐盟國家、年營收至少2.5億英鎊（約3.3億美元）的企業主管。（譯者：劉淑琴/核稿：鄭詩韻）1070625
499吃到飽效應 空機市場轉熱,產經,2018/06/25 09:39,https://www.cna.com.tw/news/afe/201806250029.aspx,（中央社記者江明晏台北25日電）台灣電信手機市場產生質變，消費者購機行為從電信綁約轉為空機市場，業者觀察，這樣的現象在499吃到飽方案更明顯，以三星三創門市為例，499方案後，營業額成長3成。去年下半年起，台灣電信手機市場產生質變，隨著市場飽和、電信補貼減少，消費者購機行為從綁約轉為購買單機，而選購的通路也從通訊行變成電商或是品牌實體門市。台灣三星電子行動與資訊事業部副總經理陳啟蒙觀察，這樣的現象在499資費方案釋出後更加明顯，以三創門市為例，在499資費方案後，營業額即成長3成。近期台灣手機銷售市場氣氛低迷，4月智慧機銷售量已連4個月衰退，跌破50萬支大關，驚見49萬支的數字，5月則回升到近52萬支，市場推估，綁約需求已逐漸轉往空機銷售市場，有業者預估，7、8月手機銷售量會再進一步回升。此外，在台北三創的三星體驗館擴大營運以新裝亮相，由原本的20坪升級為53坪，陳啟蒙表示，三星在三創門市的門市也是全台三星智慧館業績第一的門市，營業額占整體三星智慧館1成，看好擴大營運後業績能有1.5倍成長。今年首季，台灣三星零售合作夥伴已達到350家以上，同時也拓展新的電商通路，三星也預計會在兩年內將品牌年輕化以及Premium化，強化實體通路發揮集客效應。（編輯：黃國倫）1070625
法人：奇美材發行GDR 支應西安建廠資金,產經,2018/06/25 09:41,https://www.cna.com.tw/news/afe/201806250030.aspx,（中央社記者潘智義台北25日電）偏光板廠奇美材料公司日前股東會，通過辦理現金增資發行普通股參與發行海外存託憑證（GDR）案。法人指出，資金主要用途應為支應西安廠建廠資金需求。法人表示，西安廠第一條產線可望在後年下半年量產，採用與日廠日東電工合作技術，生產偏光板寬幅為2.5公尺。法人指出，奇美材料台灣廠4條產線寬幅均為1.5公尺，昆山廠第一條產線也是1.5公尺，但與偏光板大廠日廠日東電工技術合作，昆山廠第2條產線寬幅改為2.5公尺，供應中國大陸高世代面板廠更具市場競爭力；西安新建第一條產線也將採寬幅2.5公尺設計。奇美材料日前股東會通過，授權董事會視金融市場狀況及公司資金需求，於適當時機在不超過2億股普通股額度內，以現金增資發行普通股參與發行海外存託憑證，於前述額度內，一次或分次發行。（編輯：蘇志宗）1070625
保護工業重要技術 華府擬限制中國投資美科技業,產經,2018/06/25 10:06,https://www.cna.com.tw/news/afe/201806250035.aspx,（中央社華盛頓24日綜合外電報導）「華爾街日報」（WSJ）今天報導，美國財政部正在研擬法規，禁止中資持股至少25%的企業收購擁有「工業重要技術」的美國企業。報導引述熟知內情的消息人士說，計畫尚未定案，相關規定生效前，將給予業界表達意見的機會。消息人士還說，國家安全會議（NSC）和商務部（Commerce Department）已開始研擬「加強」出口管制的計畫，以防工業重要技術落入中國之手。白宮、財政部和商務部並未立即應要求置評。（譯者：劉文瑜/核稿：劉淑琴）1070625
新台幣早盤貶6.1分,產經,2018/06/25 10:21,https://www.cna.com.tw/news/afe/201806250036.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元匯率今天以30.370元開盤，貶6.3分；10時15分來到30.368元，貶6.1分。截至10時17分，新台幣兌美元最高30.349元、最低30.374元。1070625
