標題,分類,時間,網址,內文
政治與貿易不確定性引憂 歐股大多走低,產經,2018/06/06 00:38,https://www.cna.com.tw/news/afe/201806060006.aspx,（中央社倫敦5日綜合外電報導）受到政治與貿易不確定性影響，歐洲股市今天大多走低。法新社報導，倫敦FTSE 100指數下滑0.7%，以7686.80點作收。法蘭克福DAX 30指數上揚0.1%，收在12787.13點。巴黎CAC 40指數下滑0.2%，收5460.95點。（譯者：陳政一）10706056
全球經濟 世銀估今年成長率3.1%,產經,2018/06/06 04:26,https://www.cna.com.tw/news/afe/201806060012.aspx,（中央社記者鄭崇生華盛頓5日專電）世界銀行今天預估，全球經濟成長率走出金融危機以來陰影，今年可達3.1%，但世銀警告，貿易保護主義情緒和政策不確定性，讓未來兩年全球經濟成長有下滑風險。世界銀行（World Bank）今天公布「2018世界經濟展望」報告，預估今年全球經濟成長率可達3.1％，明年為3.0%，2020年將降至2.9%。按世銀數據，世界經濟成長率今年將達自2008年金融危機以來新高，世銀認為，跡象顯示全球經濟終於走出10年前的陰霾，然而，好景可能不常在，世銀指出，全球經濟此後呈現逐步放緩趨勢，主要原因在於已開發經濟體成長減速，新興市場及開發中經濟體復甦趨緩。世銀指出，不論已開發、新興市場或開發中經濟體，成長前景都面臨下滑風險，預估金融市場失序波動的可能性增加，部分新興市場和開發中經濟體須注意面臨動蕩時的脆弱性；世銀在未點名特定國家的情況下還指出，貿易保護主義情緒上升，且政策不確定性和地緣政治風險居高不下，也影響全球經濟前景。世銀預估美國今年經濟成長率可達2.5%，明年則為2.2%，到2020年美國總統大選年為2.0%，美國的經濟成長和世界經濟走勢的預估相符。至於歐洲聯盟國家，世銀預估今、明兩年經濟成長率分別為2.1%、1.7%，2020年則為1.5%；脫歐後的英國，經濟走勢反倒呈現上升趨勢，預估今、明兩年分別為1.4%、1.5%，2020年達1.7%。報告關切全球金融穩定對投資的影響，特別提到企業債務及有些國家的外匯債務自金融危機後快速增加，預期將更易受未來借貸成本上升的影響。世銀提醒，尤其新興市場和開發中經濟體的政策制定者，須做好充足準備，應對金融市場的可能動盪。報告還敦促政策制定者實行利於提升長期成長前景的改革，如投資於提升人才競爭力，而「提倡廣泛的貿易協定」，能推動全球經濟成長前景。報告沒有提到對台灣經濟成長率的預估。（編輯：陳政一）1070606
美中若陷關稅戰 世銀憂亞太經濟恐重傷,產經,2018/06/06 04:37,https://www.cna.com.tw/news/afe/201806060013.aspx,（中央社記者鄭崇生華盛頓5日專電）世界銀行今天預估，中國經濟成長率到2020年前仍維持在6%以上的水準，然而，世銀提醒，美中貿易關稅戰局勢若升級，恐產生破壞性作用，對亞太區域造成嚴重影響。世界銀行（World Bank）今天公布「2018世界經濟展望」報告，預估中國今、明兩年的經濟成長率分別為6.5%與6.3%，2020年則為6.2%。世銀指出，中國今年內需市場仍強勁，這也反映消費成長和私人固定資產投資的復甦，不過，世銀仍關切中國的債務風險。世銀指出，儘管今年第一季中國企業債務存量占國內生產毛額（GDP）的比重持續下降，但按照國際標準來看，仍然偏高。至於外部因素，世銀則特別提到美國政府正考慮對中國實行的關稅制裁，世銀認為，儘管這對中國經濟的影響或可控制，但若關稅戰局勢升級，可能會產生破壞性作用，對區域造成嚴重影響。中國仍是亞太區域的經濟發展火車頭，而中國經濟的結構式放緩，也連帶影響區域經濟發展，世銀還提到，「某些大型經濟體」保護主義傾向抬頭，若持續強加相關貿易限制措施， 對亞太區域內較開放的經濟體打擊最大。（編輯：陳政一）1070606
貿易戰陰霾道瓊小跌 科技股撐那斯達克再創新高,產經,2018/06/06 05:34,https://www.cna.com.tw/news/afe/201806060015.aspx,（中央社紐約5日綜合外電報導）美國股市今天受到可能爆發貿易戰的憂慮影響，道瓊工業指數收盤小跌，那斯達克指數則在科技股和可選擇消費品部門拉抬下，連續第2天創下新高。路透社報導，道瓊工業指數小跌13.71點或0.06%，以24799.98點作收。標準普爾指數小漲1.93點或0.07%，收在2748.8點。那斯達克指數上揚31.40點或0.41%，收7637.86點。（譯者：陳政一）1070606
國際油價上揚,產經,2018/06/06 06:05,https://www.cna.com.tw/news/afe/201806060016.aspx,（中央社紐約5日綜合外電報導）國際油價今天收盤上揚。法新社報導，紐約商品交易所西德州中級原油7月交割價上揚77美分，以每桶65.52美元作收。倫敦北海布倫特原油8月交割價上揚9美分，收在每桶75.38美元。（譯者：陳政一）1070606
北美生技展台灣團 RESI創新挑戰賽奪冠,產經,2018/06/06 07:51,https://www.cna.com.tw/news/afe/201806060018.aspx,（中央社記者尹俊傑紐約5日專電）行政院政務委員吳政忠率團參加年度北美生物科技展，推動台灣生技醫療產業創新發展與國際接軌。台灣團廠商在RESI創新挑戰賽中奪冠，展現台灣生醫新創公司的實力。2018年北美生物科技展（BIO International Convention）4至7日於波士頓舉行，台灣生技相關產官學界250多人組成代表團，和25家生醫廠商打造形象館，展現台灣研發能量。這是政府構築五加二創新產業的國外拓展活動之一。駐波士頓辦事處今天發布新聞稿指出，吳政忠3日率各部會代表，和波士頓台灣人生物科技協會（BTBA）近百名成員進行早餐聯誼，說明台灣生醫產業環境和相關制度，並鼓勵年輕學者返台就業或創業。同時段由財團法人生物技術開發中心與新英格蘭玉山科技協會合辦的台灣生技商機論壇（Taiwan Biotech Forum 2018），聚焦數位轉型及精準醫療、醫療保健與生醫創業創新，邀請業界人士發表專題演講。為強化生醫產業發展藍圖規劃並凝聚共識，行政院科技會報辦公室4日舉行「行政院生技產業諮議委員會議（BTC）海外委員座談會」。吳政忠在會中表示，資通訊科技（ICT）產業一直是台灣強項，將ICT成功應用到醫療照護上，是台灣產業升級的重要契機。因此，資料庫整合、推動數位醫療法規制定、醫藥科技軟體人才培育及國際接軌，是當前政府應努力的目標。此外，台灣團這次有10家公司參加「重新定義早期投資會議」（RESI）創新挑戰賽。這項北美規模最大生醫早期投資會議提供舞台，讓新創團隊在創投及潛在投資人前展示新概念與臨床數據。經RESI大會、藥廠與創投業者票選，台灣共振波研發股份有限公司及新台北奈米生醫科技股份有限公司，在200家各國創新創團隊中脫穎而出，分別摘下挑戰賽第一、三名，顯示台灣生技醫療新創公司具世界一流水準。（編輯：廖漢原）1070606
美股創高激勵 台股短線走勢有撐,證券,2018/06/06 08:02,https://www.cna.com.tw/news/afe/201806060019.aspx,（中央社記者鍾榮峰台北6日電）美股那斯達克指數再創新高，台股5日小跌守住11100點整數關卡。法人表示，台股各期均線呈現多頭排列，短期回檔有限。美股道瓊工業指數收盤小跌，那斯達克指數在科技股和可選擇消費品部門拉抬下，連續第2天創新高。道瓊工業指數小跌13.71點或0.06%，以24799.98點作收。標準普爾指數小漲1.93點或0.07%，收在2748.8點。那斯達克指數上揚31.40點或0.41%，收7637.86點。台股加權股價指數5日終場守住11100點整數關卡，下跌9.39點、跌幅0.08%、收在11100.11點、成交值新台幣1618.29億元。三大法人外資及陸資買超、投信賣超、自營商買超，合計買超30.93億元。法人表示，台股日KD技術指標開口向上，各期均線呈現多頭排列，台股短期回檔有限。台積電董事長張忠謀5日退休，董事會推舉總經理暨共同執行長劉德音擔任董事長，另一總經理暨共同執行長魏哲家擔任總裁及副董事長，台積電後張忠謀時代來臨。國巨董事長陳泰銘5日表示，被動元件供需缺口，恐到2019年仍無解，他認為漲價是供需短期現象，長期要看基本面，未來不排除陸續會有合作案。股王大立光5月營收新台幣43.19億元，月增24%，優於市場預期，年增15%，年營收成長率轉正。大立光表示，由於5月營收成長幅度較大，預估6月將與5月持平表現。（編輯：楊凱翔）1070606
川普將會貿易顧問 討論中國700億美元訂單,產經,2018/06/06 08:07,https://www.cna.com.tw/news/afe/201806060021.aspx,（中央社華盛頓5日綜合外電報導）美國總統川普今天將與貿易顧問會面，討論中國提出一年額外進口700億美元（約新台幣2兆元）商品的方案。中國此舉是為了緩和全球兩個最大經濟體爆發貿易戰的局勢。兩名掌握美中談判第一手消息的人士告訴路透社，並沒有就美方相應回報的討論。他們表示，中方提出的方案，包括進口更多美國農產品、能源大宗商品及工業製品。（譯者：鍾佑貞/核稿：徐睿承）1070606
德微5月逢淡季 全年看旺車用市場拚成長,產經,2018/06/06 08:29,https://www.cna.com.tw/news/afe/201806060024.aspx,（中央社記者江明晏台北6日電）整流二極體廠德微5月營收約略和去年同期持平，受到淡季影響，月減16%，但後續仍看好自動化效益與車用出貨逐季提升，力拚穩健成長。德微公布5月合併營收新台幣1.17億元，較去年同期年減約3%，累計2018年1至5月合併營收5.78億元，年增2.06%。展望後續，德微認為可保持穩健成長，公司致力於以自動化設備提高生產速度與製程優化提升效率的動作，持續展現效益，且車用市場出貨量逐季提升幅度不減。此外，德微日前已通過今年內將進行兩項合計10.26億元的投資案，預計分別取得車用二極體廠亞昕科技的60%股權，並包含其桃園的封測產線和廠務設施，以擴大車用市場占有率，並達垂直整合綜效。（編輯：蘇志宗）1070606
鴻海沾光FII掛牌 權證參與有2秘訣,證券,2018/06/06 08:46,https://www.cna.com.tw/news/afe/201806060030.aspx,（中央社記者田裕斌台北6日電）鴻海旗下富士康工業互聯網(FII)預計8日在上海證券交易所掛牌，雖然市場看法多空不一，但券商建議，若要投資權證投資短期事件影響，有2秘訣可以遵循。統一證券表示，大事件發生前夕是權證最佳布局的時間點，權證的槓桿基本就有3至5倍，且最多的損失就是當初投入的金額，因此若看好FII掛牌的利多能為鴻海的股價帶來短期的爆發力，不妨投資權證以小搏大。統一證建議，若對於事件解讀是短期利多，可以買進短天期、價平至價外10%的權證，在2至3天內就獲利出場，既可以滿足快進快出的投資習慣，又可以獲得期望中的槓桿，若走勢不如預期，快刀斬亂麻停損出場，因短天期時間價值較低，損失相對有限。若是認為利多發酵是在事件發生後，看好將出現緩漲的波段行情，就應該選擇200天以上的長天期權證，價外5%至價內5%為首選，統一證分析，200天以上的長天期權證，每天時間價值減損幅度小，可減輕等待波段行情期間時間價值流失的壓力，加上價內外5%這區間的權證，與現股連動最敏銳，就算現股漲幅不多，權證也會有所反應，不會陷入「現股漲，權證沒漲」的窘境。統一證指出，若離事件發生尚有數個交易日，可考慮分批進場，先別將欲投資的金額一次到位，而是依期間現股的漲跌狀況調整布局，讓自己的投資的部位在事件發生前，有更多的彈性調整空間，作最有效率的利用。（編輯：楊凱翔）1070606
