標題,分類,時間,網址,內文
對川金會樂觀情緒消退 歐股走低,產經,2018/06/13 00:50,https://www.cna.com.tw/news/afe/201806130005.aspx,（中央社倫敦12日綜合外電報導）交易商表示，由於市場對美國總統川普和北韓領導人金正恩歷史性高峰會的最初樂觀情緒消退，歐股今天走低。歐洲三大股市開盤時跟隨亞洲股市的上揚走勢，但後繼無力。法新社報導，倫敦FTSE 100指數下滑0.4%，以7703.81點作收。巴黎CAC 40指數下滑0.4%，收在5453.37點。法蘭克福DAX 30指數持平，收在12842.30點。（譯者：陳政一）1070613
投資人聚焦Fed會議 那斯達克創新高道瓊微跌,產經,2018/06/13 05:38,https://www.cna.com.tw/news/afe/201806130013.aspx,（中央社紐約12日綜合外電報導）在特斯拉（Tesla）等科技股的支撐下，科技股那斯達克指數今天收盤再創新高。由於投資人在美國聯邦準備理事會（Fed）結束兩天貨幣政策會議前態度審慎，道瓊工業指數微跌。路透社報導，道瓊工業指數微跌1.58點或0.01%，以25320.73點作收。標準普爾指數上漲4.85點或0.17%，收在2786.85點。科技股那斯達克指數上漲43.87點或0.57%，收7703.79點。（譯者：陳政一）1070613
國際油價漲跌互見,產經,2018/06/13 05:52,https://www.cna.com.tw/news/afe/201806130014.aspx,（中央社紐約12日綜合外電報導）法新社報導，國際油價今天漲跌互見。紐約商品交易所西德州中級原油7月交割價上揚26美分，以每桶66.36美元作收。北海布倫特原油8月交割價下跌58美分，收在每桶75.88美元。（譯者：陳政一）1070613
太平洋房屋加強代銷  重新擦亮品牌價值,產經,2018/06/13 08:30,https://www.cna.com.tw/news/afe/201806130021.aspx,（中央社記者韋樞台北13日電）太平洋房屋在董事長盧阿水上任1年內，雙管齊下除加強原本寂靜的代銷業務外，仲介業務也要在年底衝到130家門市，他說，太屋最大的優勢就是「太平洋房屋」這塊老招牌。盧阿水表示，太平洋房屋以前營運方式太過老實，不懂得把自己推到消費者面前，但在網路時代，他要化被動為主動，用敲鑼打鼓的模式，讓消費者認識太屋，因此推出空拍機創新應用計畫，看見房地不同的新視角。花蓮強震後，太平洋房屋首創買屋送地震險活動，讓消費者可以感受到太屋對居住安全的重視及對消費者的關懷。此外，隨著買氣全面走高，太平洋房屋今年也要加速展店，預計要衝出20家新加盟店，今年底要達到130家店，持續擴大太平洋房屋市占率。盧阿水指出，在太屋沉靜已久的代銷領域全力衝刺是最重要的工作，主要是太屋過去鮮少將代銷與建案之間的專業知識帶出來，現在則要全力與建商、建案合作，帶出應有的找地、定位、設計、規劃、銷售等一條龍式的服務。盧阿水表示，太屋代銷的規模很難與大型代銷同業匹敵，但是太屋最大的優勢就是「太平洋房屋」這塊老招牌，這也是太屋在已經廝殺得非常激烈的代銷市場上存活之道。盧阿水說，其實有很多中小型的建案仍需要代銷業者服務，因此太屋代銷先以中小型建案出發，中型建案總銷設定約20億元，小型建案設定約9億到10億元規模都可以承接服務，需要一定時間累積市場口碑、服務能量和人力，期待在代銷領域占得一席之地並產生獲利之後，重新擦亮太平洋房屋品牌定位與價值。（編輯：蘇志宗）1070613
川金會落幕 台股逢股東會旺季熱度不減,證券,2018/06/13 08:40,https://www.cna.com.tw/news/afe/201806130023.aspx,（中央社記者潘智義台北13日電）美國總統川普、北韓領導人金正恩在峰會簽署聯合聲明；那斯達克指數今天收盤再創新高，道瓊工業指數微跌，法人表示，不論川金會是否退燒，適逢股東會旺季的台股熱度不減。道瓊工業指數微跌1.58點或0.01%，以25320.73點作收。標準普爾指數上漲4.85點或0.17%，收在2786.85點。科技股那斯達克指數上漲43.87點或0.57%，收7703.79點。台北股市前一交易日收在11144.79點，下跌4.44點，成交值新台幣1799.27億元。3大法人外資及陸資賣超、投信買超、自營商買超，合計賣超30.3億元。法人表示，川金會之後，美國聯準會有機會宣布升息，台股進入股東會旺季，又有董監改選、配息題材，高殖利率個股受到青睞。另外，即將進入第3季蘋果供應鏈出貨高峰，相關概念股後續表現也待觀察。（編輯：黃國倫）1070613
聯準會與歐洲央行會議登場前 日股開高,產經,2018/06/13 08:49,https://www.cna.com.tw/news/afe/201806130027.aspx,（中央社東京13日綜合外電報導）東京股市今天開高，投資人交易謹慎，市場此時已將焦點從美國與北韓的高峰會，轉向美國聯邦準備理事會（Fed）和歐洲中央銀行（ECB）本週召開的會議。法新社報導，日經225指數早盤上漲0.11%或25.38點，來到22903.73點。東證一部指數上漲0.16%或2.78點，來到1795.60點。（譯者：劉文瑜/核稿：徐睿承）1070613
新台幣開盤升1.5分 為29.845元,產經,2018/06/13 09:03,https://www.cna.com.tw/news/afe/201806130029.aspx,（中央社台北13日電）台北外匯市場新台幣兌美元匯率今天以29.845元開盤，升1.5分。新台幣兌美元開盤交易區間為29.845元至29.870元。1070613
台股開盤漲8.41點,證券,2018/06/13 09:03,https://www.cna.com.tw/news/afe/201806130030.aspx,（中央社台北13日電）台北股市今天開盤漲8.41點，加權股價指數為11153.20點，成交金額新台幣28.72億元。1070613
iPhone新款概要圖傳曝光 聚焦兩亮點,產經,2018/06/13 09:15,https://www.cna.com.tw/news/afe/201806130032.aspx,（中央社記者鍾榮峰台北13日電）蘋果今年iPhone新機各界關注。外媒報導，今年大尺寸iPhone機身的尺寸概要圖傳曝光，可能具備3鏡頭設計，大尺寸iPhone新品也可能將採用第2代臉部辨識功能。富比世（Forbes）雜誌網站貼出科技資深自由作家凱利（Gordon Kelly）文章，凱利推測今年iPhone新品設計將有明顯改變。他收到據稱是價格公道的新款5.8吋iPhone以及大尺寸iPhone X Plus的尺寸概要圖。凱利貼出的概要圖推測，今年大尺寸iPhone X Plus可能具備3鏡頭設計，不過蘋果是否布局3鏡頭，仍是未知數。至於第2代iPhone X可能採用雙鏡頭設計。從機身尺寸來看，文章預估，儘管6.5吋版iPhone X Plus螢幕尺寸變大，不過整體機身尺寸可能比5.5吋版iPhone 8 Plus還要小一些，預估6.5吋版iPhone X Plus長約157.2公釐、寬約77.1公釐。至於6.1吋版iPhone，文章秀出的概要圖預期長約147.12公釐、寬約71.52公釐。在臉部辨識功能部分，文章預期，iPhone X Plus和新款5.8吋iPhone可能採用第2代臉部辨識功能，不過是否為真還有待檢驗。市場一般預期，今年下半年蘋果可能推出6.5吋和5.8吋OLED版iPhone、以及6.1吋版iPhone。其中6.1吋版iPhone占今年下半年3款新iPhone出貨比重，可達約65%到75%，出貨量可達1億支到1.2億支。天風國際證券分析師郭明錤日前報告預期，今年下半年3款新iPhone，都將具備全螢幕和臉部辨識Face ID功能，預期下半年3款新iPhone總出貨量約7500萬支到8500萬支。其中6.5吋OLED版新品價格約900到1000美元、5.8吋OLED版新品價格約800到900美元、6.1吋版新品價格約600到700美元。（編輯：李信寬）1070613
AT&T勝訴 美法官裁定可完成時代華納併購案,產經,2018/06/13 09:59,https://www.cna.com.tw/news/firstnews/201806130035.aspx,（中央社華盛頓12日綜合外電報導）美國法官今天裁定，美國無線業者和寬頻巨擘AT&T可以完成與時代華納（Time Warner）規模850億美元併購案。此舉不啻是對川普政府首次提出反托拉斯挑戰的一大打擊。法新社報導，聯邦法官李昂（Richard Leon）表示，政府未能舉證說明美國最大付費電視營運商AT&T和媒體娛樂巨擘時代華納合併將對產業競爭力造成哪些傷害。此案為其他大型公司併購案設下指標性先例，尤其是媒體和通訊產業間的併購，因此備受關注。李昂表示，本案在各方面都未達要求，並警告政府不要企圖上訴延宕此案。他還說，購併案已經推遲一年半，若再拖延，將對兩家公司造成「無法彌補」的傷害。路透社報導，本案裁決也可能帶動一連串的付費電視公司收購電視節目或電影製造商風潮，像是康卡斯特公司（Comcast Corp）收購21世紀福斯公司（Twenty-First Century Fox Inc）部分資產案可能會搶頭香。根據湯森路透（Thomson Reuters)，包括承擔的債務在內，這起併購案金額將是全球電信、媒體和娛樂業有史以來第4大併購案。對各產業而言，也是第12大。（譯者：劉淑琴/核稿：蔡佳敏）1070613
