標題,分類,時間,網址,內文
川金會召開在即 歐股漲升因應,產經,2018/06/12 00:52,https://www.cna.com.tw/news/afe/201806120004.aspx,（中央社倫敦11日綜合外電報導）由於交易商對7大工業國（G7）高峰會的亂局不以為意，只關注美國總統川普即將與北韓領導人金正恩召開的世紀峰會，歐股今天與全球股市一同上揚。倫敦FTSE 100指數漲升56.36點或0.73%，以7737.43點作收。法蘭克福DAX 30指數上揚76.36點或0.60%，收在12842.91點。巴黎CAC 40指數漲23.69點或0.43%，收5473.91點。（譯者：張佑之）1070612
川金會前夕 美股小漲,產經,2018/06/12 06:14,https://www.cna.com.tw/news/afe/201806120012.aspx,（中央社紐約11日綜合外電報導）美股今天小幅上揚，市場大致並不在意上週末7國集團（G7）高峰會的爭議，而是關注歷史性的川金會。道瓊工業指數小漲5.78點或0.02%，以25322.31點作收。標準普爾指數漲2.97點或0.11%，收在2782點。科技股那斯達克指數漲14.42點或0.19%，收7659.93點。（譯者：張佑之）1070612
國際油價小漲,產經,2018/06/12 06:33,https://www.cna.com.tw/news/afe/201806120013.aspx,（中央社紐約11日綜合外電報導）國際油價今天早盤因俄羅斯產量增加而遭到摜壓，稍後重獲小幅攀升動能。紐約商品交易所西德州中級原油7月交割價上揚37美分，以每桶66.11美元作收。北海布倫特原油8月交割價以每桶76.46美元收在平盤。1070612
川金會登場 法人估台股震盪整理,證券,2018/06/12 07:34,https://www.cna.com.tw/news/afe/201806120015.aspx,（中央社記者張建中台北12日電）美國總統川普與北韓領導人金正恩的世紀峰會將於今天登場，美股在市場觀望下，週一震盪收小漲，法人認為，台股目前多空拉鋸，短線將維持震盪整理走勢。道瓊工業指數收漲5.78點，漲幅0.02%；標準普爾500指數漲2.97點，漲幅0.11%；那斯達克指數漲14.42點，漲幅0.19%。國內外產業訊息方面，被動元件廠國巨董事長陳泰銘表示，被動元件持續供不應求，仍未見供給舒緩跡象。機殼廠可成董事長洪水樹表示，今年營運應該還是會逐季向上，第3季產能利用率會明顯提高，最大成長還是在第4季，下半年營運會明顯成長。工業電腦廠整併再添一樁，研陽與廣積宣布換股，1股廣積換0.788股研陽，換股後研揚將持有廣積3成股份，廣積持有研陽28.08%股權。記憶體製造廠華邦電董事長焦佑鈞看好記憶體未來前景，表示記憶體未來10年有很大發展空間，為滿足市場需求，華邦電將展開擴產，南科高雄園區新廠希望9月動土，2020年裝機。興富發建設董事長鄭志隆預期，今年房價將和去年相當，沒有理由突然上漲，豪宅價格也將持平。（編輯：楊凱翔）1070612
蘋果傳攻自駕車 神經網路技術露玄機,產經,2018/06/12 08:10,https://www.cna.com.tw/news/afe/201806120019.aspx,（中央社記者鍾榮峰台北12日電）蘋果深耕自駕車技術。外媒報導，蘋果工程團隊開發機器學習演算法，深耕自駕車神經網路技術，用來分析駕駛影像以及辨識交通路況等。國外科技網站Patently Apple報導，一項專利內容顯示，蘋果工程團隊正在開發下世代交通工具，透過建立機器學習（machine learning）的系統和演算法，去判定自動駕駛車神經網路（neural networks）的可靠度。報導指出，為了讓自駕車的神經網路分析影像，在交通運輸過程中，自駕車系統會蒐集不斷增加的訓練影像資訊，其中偵測性神經網路扮演重要角色，應用在分析道路影像、導航影像、辨識駕駛路線周遭物體或是行人等。國外財經網站CNBC先前報導，蘋果資深人工智慧研究員和機器學習研究科學家揭露了蘋果在自動駕駛車應用偵測行人和騎腳踏車者的相關3D技術。報導指出，蘋果研究人員提出一種可只透過光達技術就可進行3D偵測的技術，名為VoxelNet，透過複雜的電腦視覺和人工智慧運算來實現，可應用在自動駕駛車領域。蘋果也正在深耕自駕車關鍵光達（LiDAR）技術。外媒先前報導，蘋果在自駕車上裝配許多感測元件或光達裝置，可以在行進時偵測前方是否有障礙物。相對地，自駕車也可被道路上裝設的感測元件或是光達裝置偵測到，相互運作提升自駕車的行進效率。工研院產業經濟與趨勢研究中心（IEK）日前表示，包括日產（Nissan）、豐田（Toyota）、福特（Ford）、本田（Honda）等，積極推出自動駕駛技術應用。（編輯：楊玫寧）1070612
5月空運出口電商往來暢旺 物流業吃補,產經,2018/06/12 08:21,https://www.cna.com.tw/news/afe/201806120022.aspx,（中央社記者韋樞台北12日電）5月台灣出口達291億美元，創歷年單月第3高，運輸物流業者營收表現更亮麗，其中空運部分幾乎有雙位數成長。業者表示，新興科技運用、行動裝置效應、電商和包裹轉口帶動業績成長。財政部統計5月台灣出口291.2億美元，創歷年單月第3高，年增14.2%，月增8.9%；累計前5月出口1355.8億美元，年增率11.2%。財政部表示，5月出口表現與近期的天氣一樣熱，超乎預期，若剔除今年2月春節因素後，年增率為連續6個月雙位數成長。運輸物流業者的5月營收更是明顯。台驊5月營收新台幣9億6598萬元，創歷史次高，年增6.85%，月增11.78%。累積前5月合併營收為42.73億元，年增1.47%。就業務別分析，前5月各業務別營收及佔比，分別為海運進出口業務24億2672萬元，占比56.79%，年減3.71%；空運進出口業務12億1964萬元，占比28.54%，年增14.14%；物流業務6億2648萬元，占比14.66%，年增0.70%。值得一提為空運部分，台驊總經理萬心寧表示，5月空運營收2.9億元，年成長高達22.02%，月增10.55%，表現亮麗。尤其台驊集團為台灣空運出口第3名的貨運承攬業者，5月分空運成長，主要是電子零組件受惠新興科技運用及行動裝置效應年增率達15.9%。萬心寧指出，台驊長期布局亞洲，除持續增設據點外也以供應鏈管理模式，將上下游產業無縫整合，為電子業提供專業物流服務，預期下半年電子上游產業仍維持暢旺，空運營收仍將繼續成長。國際貨運承攬業者捷迅自去年起新增中國大陸空運來台轉口的電商包裹運送服務後，整體營收表現逐漸回穩，今年5月營收2億4590萬元，年增12.96%，月增15.63%。捷迅分析，今年前5月電商客群的營收占比已逾40%，台灣地區前5月營收成長更超過168%，電商帶來的國際空運包裹商機相當明顯；原有的電子業客群更從今年4月起增加新客戶，並配合空運及香港倉儲轉運中心為主，捷迅將更著重發展電商及包裹轉口空運業務，以期為客戶提供更即時服務。（編輯：楊凱翔）1070612
川金歷史性會面 四大智庫有共識：好的開始,產經,2018/06/12 08:53,https://www.cna.com.tw/news/afe/201806120027.aspx,（中央社記者潘姿羽台北12日電）川金會登場，對於這次歷史性會面，台灣四大智庫均認同是好的開始，至少緩解地緣政治的不確定因素，但也有學者認為，實質效益尚難定論，「不太相信一個會談能完全解決爭端」。川金會今天早上於新加坡嘉佩樂酒店正式登場，北韓是否願意「去核」是這次會談的核心議題；但不論美國總統川普、北韓領導人金正恩是否能在會談中達成共識，中經院、中研院、台經院與元大寶華四大智庫均認同，至少是個好的開始，讓近年爭端不斷的地緣政治問題獲得緩解。台經院景氣預測中心主任孫明德表示，過去2年，東北亞經濟局勢相當不穩定，因此國內外的經濟預測機構都會把地緣政治作為經濟不確定因素，甚至成為東亞產業供應鏈的潛藏風險，如今美國與北韓願意坐下來談，可以降低地緣政治過去對經貿帶來的陰影。中經院院長吳中書、中研院經濟研究所研究員周雨田均同意此看法，不過也提醒，見面討論是好事，但問題不可能一次就解決；吳中書進一步指出，川普的整體謀略不會只限於北韓，而是更大的布局，如跟中國、南海等議題，因此沒辦法單就這一次會面結果下定論，必須拉長觀察期。周雨田則說，不期待這次會議能有突破性的進展，但相較於過去雙方互相叫陣，只要沒有破局、不要生出其他事端，就能算是好的結果。「不至於往更壞的地方走，但也不太相信一個會談能完全解決爭端。」元大寶華綜合經濟研究院董事長梁國源分析，美方希望北韓去核，但外界認為北韓會在經濟安全性獲得美方的承諾後，才願意有比較明確的去核動作，對於這樣的重大決策，絕非一天二天可以解決的事情。但川普與金正恩願意會面，已經算是踏出歷史性的一步，梁國源表示，可看到部分國家的金融市場反映出利多行情，而會談後釋出的訊息也將決定投資人的信心，牽動後續金融市場走勢。吳中書最後補充，川金會是政治話題，但動向還是會牽動國際經貿走勢，金融市場反映最快，不過影響不會僅止於金融面，若演變成國際糾葛，可能導致貿易量縮小、削弱經濟成長動能，未來仍得持續關注後續變化。（編輯：楊凱翔）1070612
台股開盤跌9.21點,產經,2018/06/12 09:02,https://www.cna.com.tw/news/afe/201806120031.aspx,（中央社台北12日電）台北股市今天開盤跌9.21點，加權股價指數為11140.02點，成交金額新台幣33.36億元。1070612
新台幣開盤貶2.9分 為29.850元,產經,2018/06/12 09:03,https://www.cna.com.tw/news/afe/201806120032.aspx,（中央社台北12日電）台北外匯市場新台幣兌美元匯率今天以29.850元開盤，貶2.9分。新台幣兌美元開盤交易區間為29.850元至29.870元。1070612
499幫忙 蔡明忠：今年4G滲透率將驚人成長,產經,2018/06/12 10:42,https://www.cna.com.tw/news/afe/201806120041.aspx,（中央社記者江明晏台北12日電）台灣大哥大今天舉行股東會，董事長蔡明忠表示，去年擴大4G業務經濟規模，今年在499專案幫忙下，滲透率估有更驚人成長。台灣大哥大去年自結全年合併營收新台幣1172億元，稅後純益為142億元，每股盈餘(EPS)為5.21元，台灣大每股盈餘連續6年穩居電信業之冠。台灣大哥大董事長蔡明忠表示，去年積極推動行動加值服務，落實成本與費用的合理化，加上momo行動商務的強勁成長挹注。蔡明忠表示，台灣大致力提升4G頻譜與網路使用效率，持續推廣用戶升級4G服務，截至去年底，4G月租型用戶滲透率已達到78%，進度超乎預期，擴大4G業務經濟規模，今年在同業499專案幫忙下，滲透率預估有更驚人成長。（編輯：李信寬）1070612
