標題,分類,時間,網址,內文
看好美中貿易談判發展 歐股上漲,證券,2019/11/16 02:00,https://www.cna.com.tw/news/afe/201911160005.aspx,（中央社倫敦15日綜合外電報導）歐洲股市今天上漲，6週週線收高，因美國官員針對美中貿易談判的言論激勵市場信心。倫敦FTSE 100指數上漲0.14%，收在7302.94。法蘭克福DAX 30指數上漲0.47%，收在13241.75。巴黎CAC 40指數上漲0.65%，收在5939.27。（譯者：徐睿承）1081116
看好美中貿易談判 美股3大指數再創新高,證券,2019/11/16 05:54,https://www.cna.com.tw/news/afe/201911160008.aspx,（中央社紐約15日綜合外電報導）市場對美中貿易談判前景樂觀期待，激勵美股今天收紅，3大指數再創歷史新高，道瓊工業指數首度站上28000點大關，本月以來7度改寫新高紀錄。道瓊工業指數終場上漲222.93點，或0.80%，收在28004.89點；標準普爾500指數上漲23.83點，或0.77%，收在3120.46點。以科技股為主的那斯達克指數上漲61.810點，或0.73%，收在8540.828點。（譯者：徐睿承）1081116
樂觀預期美中貿易談判 油價漲至2個月高點,產經,2019/11/16 06:09,https://www.cna.com.tw/news/afe/201911160009.aspx,（中央社紐約15日綜合外電報導）市場預期美中接近達成部分貿易協議，激勵油價今天漲至兩個月高點。紐約市場西德州中級原油的12月期貨價格上漲95美分，收在每桶57.72美元。倫敦市場北海布倫特原油的1月期貨價格上漲1.02美元，收在每桶63.30美元。（譯者：徐睿承）1081116
美股再飆新高 道瓊指數首次衝破28000點,證券,2019/11/16 07:22,https://www.cna.com.tw/news/firstnews/201911160010.aspx,（中央社記者尹俊傑紐約15日專電）白宮首席經濟顧問柯德洛指美中即將達成貿易協議，帶動市場樂觀氣氛。美股今天再創歷史新高，道瓊指數首次衝破28000點；標普500指數週線連6紅，創兩年來最長漲勢。多方報導美中首階段貿易協議磋商遭遇障礙之際，柯德洛（Larry Kudlow）昨天在一場智庫活動表示，美中即將達成貿易協議，美國總統川普雖然還沒有準備要簽字，但兩國磋商進展「非常好、十分具建設性」。這番說詞提振投資人信心，美股今天開高走高，尾盤漲勢更盛，道瓊工業指數終場勁揚222.93點，漲幅0.8%，收在28004.89點。標準普爾500指數上漲23.83點，漲幅0.77%，收在3120.46點。以科技股為主的那斯達克綜合指數上漲61.81點，漲幅0.73%，收在8540.83點。3大指數都改寫歷史新高紀錄。道瓊指數本週上漲1.2%，週線連4紅；標普500指數本週上漲0.9%，週線連6紅，為2017年11月以來最長週線漲勢；那斯達克指數本週上漲0.8%，週線連7紅。蘋果公司（Apple）股價勁揚1.2%，收在265.76美元，再創歷史新高。股價走勢與美中貿易關係密切連動的個股也表現不俗，開拓重工（Caterpillar）與波音（Boeing）分別上漲1.3%、1.15%。財經媒體CNBC報導，近兩年來，美股走勢深受美中貿易重大消息左右，柯德洛今年多次暗示美中貿易談判有積極進展，即使實際進展有限，有時甚至進一步、退兩步，投資人仍受到激勵，樂觀看待兩國化解貿易糾紛。紐約券商米勒塔巴克公司（Miller Tabak）首席市場策略師梅利（Matthew Maley）今天在投資報告中寫道：「根據川普政府多位高層官員說法，我們總算『即將』和中國達成貿易協議。等等，他們不是前幾週才說過嗎？他們4月底不是還說在談更大的協議嗎？」梅利指出，美股受消息面激勵上漲不令人意外，但這種漲勢能否維持令人存疑。美股10月上旬突破夏末秋初狹幅整理區間，川普宣布美中同意協商「首階段」貿易協議、緩和開打近一年半的貿易戰，是關鍵因素之一。美股近幾週屢創歷史新高，本週前4個交易日漲勢熄火，直到今天才湧現旺盛買盤。華爾街日報本週報導，兩國磋商因取消加徵關稅、中方採購農產品等議題談不攏而陷入僵局，協議能否在12月出爐變數增多。另一方面，聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）本週赴國會作證，指美國經濟在聯準會今年多次降息後獲得支撐，有助面對貿易局勢變數與全球經濟降溫等挑戰。最新經濟數據與企業財報也拉抬投資人信心。美國商務部今天公布，美國10月零售銷售月增0.3%，扭轉9月衰退頹勢。此外，美國零售巨擘沃爾瑪（Walmart）昨天公布第3季店面與線上營業額成長3.2%，顯示扮演美國經濟中流砥柱的民間消費穩健。（編輯：徐睿承）1081116
特斯拉上海廠第4季投產 台廠陸廠供應鏈吃補,產經,2019/11/16 09:41,https://www.cna.com.tw/news/afe/201911160024.aspx,（中央社記者鍾榮峰台北16日電）電動車大廠特斯拉（Tesla）中國上海廠將在第4季投產，預估明年第1季銷售。法人指出中國大陸和台灣廠商已直接或間接切入供應鏈，可望進一步受惠。特斯拉在美國電動車市占率持續高檔，根據法人報告統計，今年前9月特斯拉在美國電動車市占率高達57.5%，位居第一。特斯拉也透過持續在中國上海設廠開拓當地市場，特斯拉先前指出，上海廠主要規劃生產Model 3和Model Y電動車，廠區開始試產Model 3，進度持續進行，預估中國市場將成為Model 3最大市場。中國法人報告指出，國產Model 3將在今年4季度正式投產，明年第1季正式銷售，Model Y將在明年夏季上市，預計Model Y在海外上市後，也會在上海廠生產。另一家法人報告指出，上海工廠一期已進入試產階段，目前在進行生產許可證的最終確認，投資成本將比美國的Model 3生產系統降低65%。法人指出，根據特斯拉規劃，上海工廠第一階段每週產能3000輛，預計產能爬坡後，明年上海工廠年產能可望達到15萬輛，在未來2年到3年，上海工廠年產能可望達到50萬輛。觀察中國本土供應鏈發展狀況，法人分析已有廠商切入特斯拉在中國上海廠的供應體系，其中電池系統目前仍採用日本松下（Panasonic）和韓國LG化學動力電池，不過寧波旭升汽車技術公司供應電池組外殼、箱體、冷卻系統元件等產品，華域汽車供應電池盒等產品。在電驅動系統，旭升供應變速箱箱體、變速箱懸掛、電動機端蓋、電動機殼體等。在汽車電子，寧波均勝電子主要供應人機介面HMI，北京四維圖新科技獨家供應導航地圖，蕪湖長信科技供應中控螢幕模組。在車身系統部分，華域汽車供應車身件、後蓋模具等產品；在內外飾系統領域，華域汽車供應座椅、保險杠等；在底盤系統，寧波拓普集團供應輕量化鋁合金底盤結構件、大型車身結構件等產品。台廠包括富田電機、和大、世德、貿聯-KY、台達電、群創、江申、乙盛-KY、建準、和勤精機、智伸科等，持續切入特斯拉供應鏈。法人表示，和大透過供應電動車減速齒輪箱關鍵零配件，切入特斯拉供應鏈，相關零配件先送到美國進行組裝，組裝完成後再送往中國上海廠，和大可望間接受惠特斯拉上海廠投產效應。此外乙盛-KY由墨西哥廠產能供應天窗、電池組件切入，貿聯-KY供應特斯拉電源管理線束和充電裝置。江申透過轉投資中國大陸廣州恩梯恩裕隆，供貨特斯拉新款電動車傳動軸產品。智伸科透過併購旭申國際100%股權，切入特斯拉供應鏈。和勤精機供應繼電器基座給特斯拉電動車。（編輯：趙蔚蘭）1081116
長照財源沒問題 全年預估小幅超徵,產經,2019/11/16 11:05,https://www.cna.com.tw/news/afe/201911160040.aspx,（中央社記者吳佳蓉台北16日電）受惠菸稅及房地合一所得稅穩定挹注，前10月撥入長照基金稅收已攀升至新台幣325.21億元，年增15.5%，對比全年預算目標，達成率高達97.7%，財政部預估，今年長照稅收財源可望連3年達標並小幅超徵。房地合一課稅新制2016年上路，稅收以一定比例撥入挹注長照基金，2017年5月12日及6月12日，遺產、贈與稅稅率及菸稅也分別提高，並將「因調高所增加的稅收」指定撥入長照基金運用，合計4項稅目構成長照基金稅收財源。根據財政部統計，2016年撥入挹注長照基金稅收約8億元，上路首年並未編列預算數，2017年撥入長照稅收則為82.5億元，順利達成預算目標，2018年隨市面上舊價格菸品去化、菸稅調整效應完全顯現，稅收攀升至350.8億元，同樣達成預算目標321億元並超出29.8億元，達成率109.3%。觀察今年情形，財政部官員指出，今年撥入長照基金的稅收目標為332.89億元，比2018年高出11.89億元，即使預算數增加，但從前10月稅收情形來看，全年仍可穩健達標，連續3年達成預算數，並可小幅超徵。統計今年前10月撥入長照基金稅收共325.21億元，年增43.66億元，增幅15.5%，對比全年預算目標332.89億元，達成率已達97.7%，僅剩7.68億元就達標。分析各稅目表現，占整體長照稅收財源比重近7成的菸稅，前10月撥入挹注長照基金金額為224.96億元，雖然比去年同期減少8.5億元，年減3.6%，但仍已達成全年預算目標的96.5%，差一點就達標。財政部官員說明，從歷史經驗來看，菸稅或菸捐調漲後1到2年，菸品銷量會微幅受到抑制，受此影響，今年前10月菸稅比去年同期微幅減少，但預估至年底達成預算目標233億元沒問題，且可約超出30多億元。房地合一所得稅前10月撥入挹注長照稅收則為48.44億元，年增約1倍，已提前達成全年預算數。財政部官員表示，今年是房地合一新制上路第4年，隨適用新制案件的交易案件漸漸增加，稅收也逐步攀升；目前平均每年申報量約3萬多件，其中出售後有獲利的案件就得繳稅，觀察申報進來的，大多為適用稅率35%及45%的短期交易案件。至於遺產及贈與稅，今年消長趨勢明顯，受高所得者在稅率調漲前即大批規劃贈與影響，今年前10月撥入長照金額僅13.03億元，雖然已比去年同期增加4成，但離全年預算數仍相當遙遠，至今達成率僅40.7%，全年勢必達標無望。相對難以規劃的遺產稅，前10月撥入長照稅收則達38.79億元，年增1.59倍，已提前達成預算目標31億元並超出。財政部官員表示，依法只有因稅率調升而增加的稅收須撥入長照基金，因此，挹注長照基金的均為適用稅率15%及20%的高額遺產稅案件；而這類大案今年申報量確實呈現增加，統計光台北市國稅局在今年2月到9月間，就受理9件稅額億元以上大案，回推每案遺產淨額至少在3.4億元以上。（編輯：林孟汝/趙蔚蘭）1081116
iPhone 11支援系統級封裝 三大廠受惠,證券,2019/11/16 11:38,https://www.cna.com.tw/news/afe/201911160057.aspx,（中央社記者鍾榮峰台北16日電）蘋果iPhone 11系列銷售優於預期，法人指出，蘋果支持系統級封裝（SiP）技術，SiP讓iPhone 11零組件小型化、效能提升，日月光投控、艾克爾（Amkor）、長電科技等明顯受惠。iPhone 11系列銷售優於預期，分析師預期，今年iPhone 11系列出貨預估7000萬支到7500萬支。受惠iPhone 11因低價帶動的換機需求、加上預期iPhone SE2從明年第1季開始出貨，預估明年第1季iPhone總出貨量可較今年同期成長約10%。法人指出，小型化、光學創新和性價比是此次iPhone 11的三大特色，其中在小型化部分，iPhone 11主機板仍採用類載板（SLP）結構，體積進一步縮小；此外透過系統級封裝（SiP）和電子零組件小型化，加上電子零組件多採用01005型號，為電路板挪出更多空間。觀察封測產業技術趨勢，工研院產業科技國際策略發展所分析師楊啟鑫指出，半導體封裝朝向晶片異質整合發展，其中系統級封裝可突破系統單晶片（SoC）限制，整合異質晶片提高效能、達到微型化、降低成本、提高可靠度。系統級封裝對節省電路板空間及提升散熱，作用更明顯，法人指出，蘋果相當支持系統級封裝，未來蘋果體系的系統級封裝應用，可望向安卓（Android）系統擴散。從供應鏈來看，日月光投控旗下環旭電子，透過提供系統級封裝服務切入iPhone 11供應鏈。法人指出，今年系統級封裝占日月光投控業績比重可望接近2成。本土法人報告指出，日月光投控在系統級封裝模組業績可望持續成長，穩定切入美系手機新品無線模組和射頻前端（RFFE）、智慧手錶以及耳機供應鏈。此外，封測大廠艾克爾受惠蘋果產品對系統級封裝拉貨，中國長電科技旗下長電韓國（JSCK）的系統級封裝產品，也間接切入蘋果供應鏈。臻鼎-KY旗下鵬鼎控股也可望受惠蘋果對系統級封裝表現。（編輯：趙蔚蘭）1081116
台汽車零件明年產值看增 出口美國比重高宜避險,產經,2019/11/16 12:20,https://www.cna.com.tw/news/afe/201911160073.aspx,（中央社記者鍾榮峰台北16日電）工研院產科國際所預估，明年台灣汽車零組件產值可望年增2%，台廠出口到美國比重高，建議廠商尋求避險市場，對敏感產品採因應措施，避免AM汽車零組件觸及智慧財產權。展望台灣汽車零組件產值，工研院產業科技國際策略發展所資深研究員蕭瑞聖預期，今年台灣汽車零組件生產值可到新台幣1991.8億元，較去年1970.13億元微增1.1%，明年整體產值可到2031.63億元，較今年成長2%。蕭瑞聖指出，國產汽車零組件市場變化，受到國內整車零組件需求與外銷市場影響，國內整車零組件需求一方面受到整車銷售量影響，另一方面也與國產化比例有關。從生產產品來看，台灣汽車零組件生產包括汽車車燈、汽車電氣設備、汽車引擎等零組件；汽車傳動、懸吊系統及零件；汽車剎車系統及零件、以及汽車輪圈零組件等。從出口產品來看，機動車輛零組件、車身與相關零組件、機動車輛照明、汽車車燈、車輪及相關零組件是前5大出口產品。從出口市場來看，主要出口到美國市場，占整體出口比重約4成多，此外歐盟、日本、中國大陸也是主要外銷市場。蕭瑞聖分析，今年儘管有美中貿易戰議題，不過台灣汽車零組件多屬於售後維修特性，短期內影響較少，預估今年美國市場占台灣汽車零組件出口值約46.1%。若從競爭對手來看，蕭瑞聖指出，台灣汽車零組件產品出口到美國，在原廠委託製造（OEM）部分，需留意日本、德國和韓國等零組件廠商的競爭；在售後維修市場（AM），包括美國和中國大陸等廠商是主要競爭對手。展望台灣汽車零組件發展，蕭瑞聖表示，持續觀察美國是否對中國大陸或歐洲出口零組件課徵高關稅、廠商轉單效應、以及指標廠商回台投資或轉往東協等新興市場設廠等因素，由於對美國出口比例高，建議廠商尋求避險市場，對於敏感汽車零組件出口到美國可採取因應措施，避免AM汽車零組件觸及智慧財產權。（編輯：趙蔚蘭）1081116
檢視證交法 陳冲：內線人交易應重大訊息揭露,產經,2019/11/16 14:49,https://www.cna.com.tw/news/afe/201911160119.aspx,（中央社記者吳佳蓉台北16日電）證券交易法上路滿50年，前行政院長陳冲今天表示，隨時代及環境演變，是時候可重新思考一些條文，例如檢討內線交易定義，當內線人有交易就應公開揭露，或強化證交法條文的「定性」，避免判斷上的不確定性。新世代金融基金會今天舉辦「證券交易法半世紀回顧與展望」研討會。新世代金融基金會董事長、前行政院長陳冲致詞時表示，證交法上路50年來，對資本市場形成產生很大幫助，根本的基礎原則及方式至今不變並具有其功能，但邁入現代、迎接數位時代，仍應擺脫一些石器時代思維，才能讓證交法在未來繼續走下去。陳冲於會中受訪時指出，很多過去不能談的觀念或想法，現在也許可重新思考，例如內線交易，不少內線交易官司判決結果會具爭議，或纏訟幾十年未果，關鍵在於對產生「重大消息」時間點的判定，進而影響何時該揭露才合法。他認為，其實應該反過來思考，實務上在「重大消息」產生之前，常常就已有一些交易行為，建議只要內線有交易行為就應對外揭露，發布重大訊息，告知投資大眾，至於背後原因則由外界自己去推敲；尤其是進入數位時代，消息傳播速度比過去快很多，應立即讓外界知道。陳冲表示，這雖然只能解決一部分問題，但至少可幫助降低司法及社會成本，不要老是讓內線交易官司，長期卡在對「重大消息」時間點的認定。另一方面，陳冲認為，可增加證交法法規的「定性」，參考國外作法，明確列出認定或管理的基本原則，避免解讀上的不確定性。證交法翻修若涉及修法，建議可參考澳洲等英美法系國家，先擬出凝聚社會共識的白皮書，確定後就以白皮書內容去立法，避免進入修法程序後遭立委全面翻盤情形。（編輯：郭萍英）1081116
美中貿易戰 王文洋：恐打上好幾年,產經,2019/11/16 16:06,https://www.cna.com.tw/news/afe/201911160134.aspx,（中央社記者潘羿菁台北16日電）宏仁集團總裁王文洋表示，美中貿易戰陷入長期抗爭階段，雙方對立情況並非短期內可以化解。儘管如此，王文洋認為對中國也是好事，壓力刺激產業轉型升級，轉化為未來成長動能。王文洋今天出席財團法人王月蘭基金會頒獎典禮，近10年來已經扶助逾千名弱勢學童，今年基金會首次開辦「月蘭獎」，挑選出12名優秀品德的清寒同學，每人獲得新台幣10萬元獎助學金，以減輕他們求學階段的經濟負擔。王文洋致詞表示，其實自己在這群學童身上學到更多，儘管他們身處資源缺乏環境或是生長家庭不完善，但是勇於面對的精神令人佩服，王月蘭基金會就是發揮推一把功能，讓更多弱勢小孩有扭轉人生的機會。話鋒一轉，談到美中貿易戰，王文洋認為，這波美中兩大經濟體抗爭將會持續好幾年，但是拉長遠來看，對中國也是好事，因為有壓力才會促成產業轉型與升級，奠定未來成長動能。此外，他認為明年各地景氣表現不一，美國失業率偏低、公司基本面穩定，美股持續維持高檔創新高等因素，對美國經濟動能依舊樂觀，唯獨歐洲卻陷入疲軟。不過，近期經濟部宣布這波台商回台投資金額累計達新台幣7000億元，他直言不相信會成為台灣經濟動能。（編輯：張良知）1081116
