標題,分類,時間,網址,內文
彰化水五金業者東京參展  多國買家洽詢,產經,2019/11/20 10:19,https://www.cna.com.tw/news/afe/201911140004.aspx,（中央社記者楊明珠東京14日專電）彰化縣約有700家水五金聚落廠商，占全台灣水五金產業總數的6成，彰化縣長王惠美為協助水五金業者拓展海外市場，13日率團到東京國際展示場與台日水五金業者交流。彰化縣政府為協助水五金產業拓展海外市場，邀集20多家廠商到東京國際展示場參加「2019年日本住宅建築展」，13日下午住宅建築展開幕，台日廠商舉行交流會，王惠美率團到場與台日水五金業者交流，汲取經驗，並藉此提升台灣廠商的曝光機會及增加訂單的機會。王惠美表示，彰化是水五金的故鄉，約有700多家聚落廠商（包含成品廠、品牌商、零件廠與加工廠等），每年產值約500至600億元，並且有非常好的技術，這次共有5個攤位、20多家廠商參加這場為期3天的住宅建築展，希望把彰化縣的水五金行銷出去。她表示，過去水五金的布局多在美國、加拿大，希望透過多次的展覽，讓彰化的好產品行銷到世界各國，廠商不斷地精益求精，是彰化縣的隱形冠軍，有良好的設計，這次來參展的廠商也得到許多設計獎，包括德國iF設計獎、自由品牌等。她希望大家一起為彰化的經濟努力，讓彰化的水五金走出更大的一片空間。王惠美說：「我們設立一個目標，至少要達成與當地廠商逾60家場次的洽談，今天是第一天參展，已有俄羅斯、日本、中國大陸的一些買家來做相關的接洽，希望這3天有很好的成績。」這次到東京與台日水五金業者進行交流的還有彰化縣議員蔡家豪、彰化縣水五金產業發展協會理事長楊永芳、彰化縣政府機要秘書兼彰化縣工商發展投資策進會總幹事陳柏村、縣府建設處副處長陳威宏、台灣東陶公司品質服務本部長桑井信行、品保部品質保證課主任邱志浩等人。在展場上，楊永芳向王惠美介紹參展商品，特別介紹其中一項獲獎的水龍頭精品。在得知一個水龍頭可賣到一萬元以上的高價後，王惠美感到引以為傲，認為彰化的水五金技術和品質受到肯定。（編輯：林治平）1081114
美中貿易談判仍有疑慮  歐股收黑,證券,2019/11/14 02:21,https://www.cna.com.tw/news/afe/201911140008.aspx,（中央社倫敦13日綜合外電報導）全球股市今天大多走弱，歐洲主要股市全都收黑，主因美國總統川普在紐約發表經貿政策演說時未就美中貿易談判釋出利多，投資人對談判進展仍感到不安。倫敦股市金融時報百種股價指數（FTSE 100）終場下跌0.2%，收在7351.21點。法蘭克福股市DAX 30指數下跌0.4%，收在13230.07點；巴黎股市CAC 40指數下跌0.2%，收在5907.09點。（譯者：林治平）1081114
美中貿易談判雖有疑慮  道瓊與標普指數創新高,證券,2019/11/14 08:54,https://www.cna.com.tw/news/firstnews/201911140013.aspx,（中央社紐約13日綜合外電報導）儘管傳出許多報導說，美國與中國貿易官員仍難以敲定局部貿易協議，美國股市今天漲多跌少，道瓊工業指數和標準普爾500指數都以小漲作收，創下歷史新高。道瓊指數終場上漲92.10點，或0.33%，收在27783.59點。標準普爾500指數上漲2.20點，或0.07%，收在3094.04點；那斯達克指數小跌3.99點，或0.05%，收在8482.10點。（譯者：林治平）1081114
世界油價小漲,產經,2019/11/14 06:22,https://www.cna.com.tw/news/afe/201911140014.aspx,（中央社紐約13日綜合外電報導）世界油價今天由黑翻紅，以小漲作收，主因石油輸出國家組織（OPEC）表示，沒有跡象顯示全球經濟將衰退，而且2020年美國頁岩油產量的成長幅度可能遠低於預期。在紐約商品交易所，美國市場基準商品西德州中級原油期貨價格上漲32美分，收在每桶57.12美元。倫敦市場北海布倫特原油期貨價格上漲31美分，收在62.37美元。（譯者：林治平）1081114
蘋果股價再創新高 台股多頭仍未死,證券,2019/11/14 07:51,https://www.cna.com.tw/news/afe/201911140016.aspx,（中央社記者韓婷婷台北14日電）無懼美國眾議院正式啟動彈劾美國總統川普的聽證會，美股走勢相對平穩，蘋果（Apple）股價持續改寫新高，分析師表示，短線面臨修正壓力的台股多頭仍未告終。美股4大指數漲多跌少，道瓊工業指數上漲92.1點、漲幅0.33%、收在27783.59點，NASDAQ指數下跌3.99點、跌幅0.05%、收在8482.1點，S&P 500指數上漲2.2點、漲幅0.07%、收在3094.04點，費城半導體指數上漲0.44點、漲幅0.03%、收在1732.86點。分析師認為，台股短線在衝高至11668點之後獲利了結賣壓出籠，尤其是短線漲多的電子權值股成為提款重心，10日線11521點暫告失守，不過11月4日的多方缺口尚未回補，且下檔有月線11396點強力支撐，在跌破月線前台股還在多頭掌握當中。分析師指出，外資在現貨市場終止連22個交易日買超，在台指期未平倉多單部位也降至5萬口之下，雖然外資操作上不再強力做多，但也並未顯露看空後市的跡象，後續需觀察外資是否持續出脫台股。歐股受到亞股拉回影響，表現不佳，英國倫敦FTSE100指數下跌14.23點、跌幅0.19%、收在7351.21點，德國法蘭克福DAX 30指數下跌53.44點、跌幅0.40%、收在13230.07點，巴黎CAC 40指數下跌12.66點、跌幅0.21%、收在5907.09點。（編輯：趙蔚蘭）1081114
新台幣開盤貶1.7分 為30.52元,產經,2019/11/14 09:04,https://www.cna.com.tw/news/afe/201911140023.aspx,（中央社台北14日電）台北外匯市場新台幣兌美元匯率今天以30.52開盤，貶1.7分。1081114
台股開盤漲20.91點,證券,2019/11/14 09:05,https://www.cna.com.tw/news/afe/201911140024.aspx,（中央社台北14日電）台北股市今天開盤漲20.91點，加權股價指數為11488.74點，成交金額新台幣28.99億元。1081114
傳與雅虎日本合併 LINE：尚未作出決議,產經,2019/11/14 09:16,https://www.cna.com.tw/news/firstnews/201911140025.aspx,（中央社記者吳家豪台北14日電）日經新聞報導，通訊軟體LINE有意與日本入口網站雅虎日本合併，整併後的新公司將有超過一億用戶；LINE今天回應，持續評估各種提升企業價值的機會，關於此併購案，尚未做出任何決議。日經新聞引述消息人士的說法指出，持有雅虎日本（Yahoo Japan）母公司Z Holdings約45%股權的軟體銀行公司，與持有LINE約73%股權的南韓入口網站公司Naver已進入協商最後階段，雙方尋求在11月底前達成基本協議。報導表示，這項合併案將創造出擁有超過一億用戶的超大型平台，橫跨金融、電商及其他服務，合併後公司營收可能超越樂天及日本網路公司，將重塑日本數位市場版圖，也將為美國和中國網路集團帶來更大的競爭。日經報導指出，其中一項提案是由軟銀和Naver設立合資公司，雙方各持股50%，合資公司將成為Z Holdings最大股東，雅虎日本和LINE將成為Z Holdings全資持有子公司。對此，LINE今天發布聲明表示，LINE持續評估各種提升企業價值的機會，包括日經報導中所述的併購案，但關於此併購案，LINE目前尚未做出任何決議。（編輯：張均懋）1081114
潤弘第3季賺2.67億元年減6.3% 明後年營運樂觀,證券,2019/11/14 09:19,https://www.cna.com.tw/news/afe/201911140026.aspx,（中央社記者潘羿菁台北14日電）潤泰集團營造廠潤弘精密公告第3季財報，進入趕工旺季支撐單季稅後淨利為新台幣2.67億元，季增1.1倍，不過較去年同期略減6.3%，展望未來，潤弘表示，在手訂單逾200億元，明、後年營運樂觀。潤弘第3季毛利率為12.98%，較去年同期的16.11%衰退3.13百分點，稅後淨利為2.67億元，年減6.3%，不過進入年度施工高峰期，較第2季大幅成長1.1倍，每股稅後淨利（EPS）1.98元，累計今年前3季稅後淨利為4.28億元，年減14.7%，EPS為3.17元。潤弘主要業務分為營建工程、機電工程與預鑄3大類，其中，預鑄毛利率比起前兩者高出3、4個百分點，去年上半年預鑄營收比重為25%，今年則是掉至10%至15%，導致今年以來獲利表現不及去年，今年前3季毛利率僅12.21%，比起去年同期的15.21%衰退3個百分點。潤弘強調，目前在手訂單至少227億元有待消化，勢必讓公司營運維持平穩。而潤弘先前接下3大高科技廠辦案，合計合約金額為116億元，由於高科技廠辦案使用預鑄比例至少一半，也讓外界期待貢獻毛利率回升，不過公司指出，估計3案認列時間點最快落在明年第2季，也就是說，明年毛利表現將優於今年度。現階段潤弘承接廠辦案比重約35%至40%、商（住）辦為40%，公共工程為20%，今年在建工程包括中壢社宅、台北護理大學、潤泰峰匯與桃園青昇段商場等。（編輯：趙蔚蘭）1081114
東陽前10月每股稅前賺3.47元,證券,2019/11/14 09:23,https://www.cna.com.tw/news/afe/201911140029.aspx,（中央社記者鍾榮峰台北14日電）汽車零配件大廠東陽自結10月稅前淨利新台幣1.62億元，前10月自結累計稅前淨利19.44億元，每股稅前純益3.47元，比去年成長3%。東陽表示，10月匯兌損失約6536萬元，若排除匯兌損失，10月稅前淨利較去年同期成長10%。展望第4季，東陽指出正值新年及耶誕假期旺季，售後維修市場（AM）持續加快生產排程與出貨速度，提供更多高附加價值產品。法人分析，北美旺季鋪貨力道看增，東陽在AM版圖持續擴大，北美AM件占比逐漸提升。目前在北美市場，法人指出東陽獨模汽車零件占比約2成到3成。法人預估，東陽第4季業績有機會超過新台幣55億元，季增6%到7%之間，第4季獲利可較第3季增加，有機會來到6個季度來次高。展望今年業績，法人預估，東陽今年毛利率可望提升到25%區間，受惠AM占比提升，較去年22.87%成長，今年稅後獲利有機會超過新台幣19.5億元，較去年成長低個位數百分點，今年每股純益有機會超過3.3元。（編輯：林興盟）1081114
