標題,分類,時間,網址,內文
科威特：OPEC同意6月前沒必要集會,產經,2014/12/17 02:56,https://www.cna.com.tw/news/afe/201412170007.aspx,（中央社科威特16日綜合外電報導）科威特石油部長歐梅爾（Ali al-Omair）今天表示，石油輸出國家組織（OPEC）會員國同意，明年6月前沒有必要再度集會。
OPEC不採行動 布倫特原油續跌,產經,2014/12/17 06:18,https://www.cna.com.tw/news/afe/201412170012.aspx,（中央社紐約16日綜合外電報導）在科威特石油部長歐梅爾表示石油輸出國家組織（OPEC）不會採取緊急行動，阻止油價下滑後，紐約主要期貨西德州中級原油今天穩定，倫敦主要期貨布倫特北海原油下跌。
美股劇烈震盪 下跌作收,產經,2014/12/17 06:41,https://www.cna.com.tw/news/afe/201412170013.aspx,（中央社紐約16日綜合外電報導）由於油價狂瀉和盧布幣值崩跌引發不安，美股盤中劇烈震盪，以下跌作收。
投信：台股農曆年前恐盤整,產經,2014/12/17 06:52,https://www.cna.com.tw/news/afe/201412170014.aspx,（中央社記者田裕斌台北17日電）台股近期盤勢相當「黏」，在9000點附近震盪，投信預估，未來1個月指數恐維持在8600點至9100點間盤整，盤整格局更將維持至農曆年前。
中壽捐微型保單 逾5000人受惠,產經,2014/12/17 06:54,https://www.cna.com.tw/news/afe/201412170015.aspx,（中央社記者田裕斌台北17日電）中國人壽宣布，未來5年將捐贈新台幣150萬元給非營利組織，為符合條件的弱勢家庭投保中壽微型保險商品，預計超過5000人受惠。
威航首航  歡樂啟程飛曼谷,產經,2014/12/17 09:59,https://www.cna.com.tw/news/afe/201412170020.aspx,（中央社記者韋樞台北17日電）V Air威航編號ZV005班機今早6時40分載著滿滿183位旅客和台灣黑熊的標誌啟程首航曼谷。董事長林明昇表示，威航花了 3年才盼到今天的首航，威航將把100%的台灣味帶到國際。
寒冬熱飲草藥酒  歐洲人最愛,產經,2014/12/17 09:59,https://www.cna.com.tw/news/afe/201412170022.aspx,(中央社記者林琳柏林16日專電）中歐地區的耶誕市場都少不了酒舖，而最受歡迎的寒冬熱飲就是香氣洋溢的草藥酒。走進一排排酒舖和糕餅、糖果及燒烤店的耶誕美食街，就會被濃濃的混著荳蔻和肉桂的酒香吸引。
國際不安和大戶條款 牽動台股,產經,2014/12/17 07:54,https://www.cna.com.tw/news/afe/201412170023.aspx,（中央社記者鍾榮峰台北17日電）油價狂瀉、盧布幣值崩跌，美股震盪下挫，台股16日失守年線和季線。法人表示，留意今日大戶條款動向，外資布局和18日美國聯準會議結論，也是觀察重點。
創櫃板申請家數達 111家,產經,2014/12/17 08:08,https://www.cna.com.tw/news/afe/201412170024.aspx,（中央社記者韓婷婷台北17日電）創櫃板今年1月3日開板，申請公司家數10月29日即已突破100家，截至12/12日止，已經有111家公司申請。
救盧布 俄羅斯料再砸700億美元,產經,2014/12/17 09:28,https://www.cna.com.tw/news/firstnews/201412170025.aspx,（中央社倫敦／莫斯科綜合外電報導）彭博報導，市場經濟師預期，俄羅斯央行在祭出緊急升息，仍未能遏止盧布1998年以來最大貶幅下，恐擴大干預，再砸下近1/6的外匯儲備，救盧布匯價。根據1項針對18位經濟師調查預估中值，俄國央行在面臨盧布如自由落體般下墜之際，祭出不設限匯率干預可能性最大，料將砸下700億美元遏止金融混亂。再次升息和實施資本管制可能都是俄國央行的下一步行動。俄國上月提早1個月改為自由浮動匯率後，規模4160億美元的外匯儲備重返對抗金融危機的第一線。俄國央行本月一口氣調高利率750個基點，並投入800億美元干預匯市，仍救不了盧布，盧布兌美元貶破80盧布兌1美元的歷史新低。倫敦興業銀行（Societe Generale SA）新興市場策略師卡蘭（Phoenix Kalen）在電郵中表示：「全面潰散的信心危機需要的是積極堅定的匯市干預。也就是說，直接干預有效遏止盧布崩跌的時間之窗很快將用罄，除了接下來一系列措施外，要思考的可能是資本管制」。（譯者：中央社劉淑琴）1031217
