標題,分類,時間,網址,內文
美國原油需求料改善 油價揚,產經,2014/05/24 05:19,https://www.cna.com.tw/news/afe/201405240011.aspx,（中央社紐約23日法新電）油價今天上揚，因美國呈現原油需求改善跡象，及烏克蘭總統選舉前的地緣政治疑慮等影響。
美股收紅 標普創高,產經,2014/05/24 08:27,https://www.cna.com.tw/news/afe/201405240017.aspx,（中央社台北24日電）彭博報導，美國股市在惠普漲勢，以及最新數據顯示4月新屋銷售攀升帶動下，走高。標準普爾500指數改寫歷史新高，首次收在1900點上方。
加4月通膨升至2%  降息機會減,產經,2014/05/24 08:49,https://www.cna.com.tw/news/afe/201405240024.aspx,（中央社記者張若霆多倫多23日專電）加拿大統計署今天公布的數據顯示，加拿大4月份年平均通貨膨脹率升至2%，是兩年來首次。4月份通膨率升至中央銀行的目標範圍，也使加拿大降息的可能性減低。
經部26日再組團 訪視越台商,產經,2014/05/24 08:51,https://www.cna.com.tw/news/afe/201405240025.aspx,（中央社記者黃巧雯台北24日電）由經濟部次長沈榮津率領的關懷越南台商訪問團今天下午將返抵國門，經濟部規劃26日將再由經濟部投資處副處長楊宏帶領專家服務團，赴越南訪視受損台商。
股債表現良好 本週黃金小跌,產經,2014/05/24 08:55,https://www.cna.com.tw/news/afe/201405240026.aspx,（中央社記者韋樞台北24日電）黃金現貨價格近一週微跌0.16%，收在1294.02美元。投信經理人表示，目前黃金投資意願不強，主要是全球股債表現良好，金融市場穩定，黃金的避險價值難以展現。
歐股週線收高 美數據利多,產經,2014/05/24 09:01,https://www.cna.com.tw/news/afe/201405240027.aspx,（中央社台北24日電）彭博報導，歐洲股市走高，道瓊歐洲600指數改寫去年11月以來最長週線漲勢，最新數據顯示德國企業信心下滑，美國房市活動反彈。
景氣穩定樂觀 助企業拚加薪,產經,2014/05/24 09:25,https://www.cna.com.tw/news/afe/201405240031.aspx,（中央社記者林沂鋒台北24日電）股市與財經數據近日都開出亮麗成績，股市站上9000點大關，今年全年經濟成長預估值2.98%直逼3%。看好這一波景氣復甦，政府積極協助企業賺錢，幫員工加薪。
金跌銅漲 鋁勁揚,產經,2014/05/24 10:25,https://www.cna.com.tw/news/afe/201405240040.aspx,（中央社台北24日電）彭博報導，國際金價3個交易日來2度下滑，主要因美國經濟復甦跡象抑制黃金的替代資產需求。
紐約油價漲至5週高,產經,2014/05/24 10:25,https://www.cna.com.tw/news/afe/201405240041.aspx,（中央社台北24日電）彭博報導，在美國原油庫存減少下，西德州中級原油攀抵5週高。倫敦布倫特原油則逼近每桶111美元。
電腦展五亮點 外商參展增1成,產經,2014/05/24 11:42,https://www.cna.com.tw/news/afe/201405240067.aspx,（中央社記者鍾榮峰台北24日電）台北國際電腦展6月登場，將展示智慧科技、觸控應用、穿戴技術、行動運算和雲端技術服務五大亮點。今年外商參展家數較去年成長10%。
金控擴版圖 工商人才機會最多,產經,2014/05/24 11:49,https://www.cna.com.tw/news/afe/201405240069.aspx,（中央社記者吳靜君台北24日電）1111人力銀行表示，大型金控公司在兩岸三地積極擴展版圖，儲備幹部及個金基層人才的需求孔急，使得工商服務業求供比最高為12.1，也就是每個工商服務業求職者有12.1個機會。
金融業提供逾2萬個就業機會,產經,2014/05/24 11:49,https://www.cna.com.tw/news/afe/201405240071.aspx,（中央社記者楊淑閔台北24日電）2014台灣金融就業博覽會今天登場，金融監督管理委員會主委曾銘宗表示，因應各項金融業務的放，預估今年金融業可創造超過2萬個就業機會。
中華電路跑 蔡力行盼4G奪冠,產經,2014/05/24 12:19,https://www.cna.com.tw/news/afe/201405240086.aspx,（中央社記者江明晏台北24日電）中華電信今天舉行大台北地區員工路跑活動，中華電信董事長蔡力行表示，希望全體員工能發揮團隊精神，「跑」在業界最前面，做最快、最好的4G LTE的電信公司。
IC設計業整併潮 方興未艾,產經,2014/05/24 13:55,https://www.cna.com.tw/news/afe/201405240112.aspx,（中央社記者張建中新竹24日電）IC設計業整併動作不斷，工研院產業經濟與趨勢研究中心(IEK)電子與系統研究組副組長楊瑞臨認為，IC設計業整併潮方興未艾。
鋪貨備料 封測廠5月業績攀高,產經,2014/05/24 14:01,https://www.cna.com.tw/news/afe/201405240113.aspx,（中央社記者鍾榮峰台北24日電）平價智慧型手機和個人電腦鋪貨效應，晶片和記憶體備料需求續強，加上4K2K大電視和4G LTE基地台晶片拉貨增溫，主要封測台廠5月業績可望持續攀高。
台越擬設協商團隊 助受損台商,產經,2014/05/24 14:03,https://www.cna.com.tw/news/afe/201405240117.aspx,（中央社記者楊淑閔台北24日電）經濟部中午表示，台越雙方擬設立協商團隊，針對越南台商遭遇暴動受損害的問題研議協助，並處理「聯合調解及賠償委員會」成立的相關事宜。
上市櫃財報優  金管會看好台股,產經,2014/05/24 14:03,https://www.cna.com.tw/news/afe/201405240118.aspx,（中央社記者楊淑閔台北24日電）金融監督管理委員會主委曾銘宗今天出席2014金融就業博覽會，他受訪時表示，相信台股會繼續反映上市櫃公司第一季亮麗財報的基本面。
電腦展  萬國秀行動周邊新品,產經,2014/05/24 14:03,https://www.cna.com.tw/news/afe/201405240119.aspx,（中央社記者張建中新竹24日電）台北國際電腦展即將於6月3日登場，記憶體模組廠萬國科技將展出一系列行動周邊新產品。
金融釋2萬職缺 起薪3.2萬,產經,2014/05/24 14:07,https://www.cna.com.tw/news/afe/201405240121.aspx,（中央社記者楊淑閔台北24日電）2014台灣金融就業博覽會今天登場，金融監督管理委員會主委曾銘宗表示，金融業務將大幅開放，預估今年可創造超過2萬個就業機會，月薪新台幣3萬2000元以上，鼓勵年輕人投入。
蔡力行：中華電拚5年節能,產經,2014/05/24 14:07,https://www.cna.com.tw/news/afe/201405240122.aspx,（中央社記者江明晏台北24日電）中華電信今天舉行大台北地區員工路跑活動，董事長蔡力行表示，中華電信未來將繼續落實「5年節能計畫」，每年節省用電2%，到2015年公司總用電量會較2012年減少8%。
景氣好轉  失業率有再降空間,產經,2014/05/24 15:03,https://www.cna.com.tw/news/afe/201405240141.aspx,（中央社記者楊淑閔台北24日電）金管會看好重登9000點的台股還會有更好表現空間，加上 6年來失業率首度跌破4%，中華經濟研究院經濟展望中心主任劉孟俊認為，這表示景氣已好轉。
央行：管中閔當年自行請辭理事,產經,2014/05/24 15:03,https://www.cna.com.tw/news/afe/201405240142.aspx,（中央社記者韋樞台北24日電）媒體報導國發會主委管中閔擔任央行理事期間擁有美國籍，做了一年半，被央行總裁彭淮南發現後要求離職。央行表示，管中閔是自行請辭央行理事職務，自92年10月1日起生效。
義俄兩大企業簽新天然氣合約,產經,2014/05/24 16:15,https://www.cna.com.tw/news/afe/201405240162.aspx,（中央社記者鄭傑憶羅馬24日專電）儘管烏克蘭局勢仍不穩定，歐美也持續討論對俄羅斯的經濟制裁，義大利能源鉅子埃尼集團與俄國天然氣工業公司仍於23日簽下新的天然氣合約。
中市連續大雨  紅柿落果勘災,產經,2014/05/24 16:55,https://www.cna.com.tw/news/afe/201405240174.aspx,（中央社記者陳淑芬台中24日電）台中市連日大雨，石岡及豐原區紅柿嚴重落果，立委江啟臣會同農政單位今天會勘；農糧署承諾，將再次查察，認定是否符合補助標準。
印度改選激勵  盧比今年升5.6%,產經,2014/05/24 16:55,https://www.cna.com.tw/news/afe/201405240175.aspx,（中央社記者韋樞台北24日電）富蘭克林證券投顧分析，匯豐中國製造業PMI上升至49.7，激勵馬幣上漲0.76%，菲幣也持續升值；選舉帶來的基本面改革，支撐印度盧比升至去年6月來高點，但韓幣、泰銖、印尼盾下跌。
金融自由化正夯  金融業大徵才,產經,2014/05/24 17:03,https://www.cna.com.tw/news/afe/201405240176.aspx,（中央社台北24日電）在主管機關金管會大力推動金融自由化政策下，聯合國內外重量級金融機構首度舉辦的「2014金融就業博覽會」，今天正式登場；總計包括國內外共78家金融機構，提供超過 2萬名職位。
GDP可望保3  業界盼長遠規畫,產經,2014/05/24 17:19,https://www.cna.com.tw/news/afe/201405240192.aspx,（中央社記者林孟汝台北24日電）台灣近期經濟數據表現亮眼，工商界認為全年經濟成長率保3%有望，但也提出警語，景氣只能算是溫和成長，在經濟動能不是很強勁情形下，政府政策需有長遠規畫。
迎盛夏  台鹽推動平衡補給飲料,產經,2014/05/24 17:25,https://www.cna.com.tw/news/afe/201405240193.aspx,（中央社記者潘智義台北24日電）迎接盛夏來臨，台鹽公司推出「台鹽動平衡補給飲料」，今天正式在ICRT Bike Day活動中亮相；除了解渴，更能平衡身心。
台股站穩9千  金融股擔重任,產經,2014/05/24 17:27,https://www.cna.com.tw/news/afe/201405240195.aspx,（中央社記者田裕斌台北24日電）台股4月以來兩度衝關9000點，終告功敗垂成，53日終於在金融股帶動下收盤站上9000點大關，法人認為，金融股重獲資金青睞，功不可沒，後續能否續攻，仍擔重任。
新興市場債去年波動 今年轉強,產經,2014/05/24 17:31,https://www.cna.com.tw/news/afe/201405240197.aspx,（中央社記者潘智義台北24日電）聯博投信指出，去年波動較大的新興市場債，今年以來，不但表現持穩，近期走勢更有轉強跡象。
助越南台商營運  經部派團駐越,產經,2014/05/24 17:39,https://www.cna.com.tw/news/afe/201405240202.aspx,（中央社記者楊淑閔台北24日電）赴越南協處受災台商事宜的經濟部次長沈榮津下午返抵國門後表示，26日將再派出專家團隊，分為產險保全及產業輔導兩部份，因應台商商會所需，駐在越南協助台商恢復營運。
賠償越台商  台越成立單一窗口,產經,2014/05/24 18:15,https://www.cna.com.tw/news/afe/201405240218.aspx,（中央社記者楊淑閔台北24日電）赴越南協商幫助受災台商的經濟部次長沈榮津下午返台後表示，台越雙方決定合組協商團隊，由經濟部投資業務處處長連玉蘋及越南計畫投資部外人投資局局長杜一皇擔任主政窗口。
銀行結合信託  買禮券更安全,產經,2014/05/24 18:27,https://www.cna.com.tw/news/afe/201405240222.aspx,（中央社記者田裕斌台北24日電）夏季旅展熱鬧開展，消費者經常以購買禮券的方式搶優惠，銀行業者建議，透過信託機制，可以避免手上的禮券變廢紙，減少衍生交易糾紛的可能性。
