標題,分類,時間,網址,內文
301檢討 美關注陸竊商業機密,產經,2014/05/01 15:20,https://www.cna.com.tw/news/firstnews/201405010002.aspx,（中央社記者林淑媛華盛頓30日專電）美國貿易代表署今天公布特別301名單，中國大陸、印度等10國被列為優先觀察名單，台灣則已經6年未上榜，其中隨著美中競爭趨於激烈，美國特別關注大陸竊取商業機密問題。美國貿易代表署（USTR）在報告中提及，特別301報告自1989年首度公布以來，已經歷經25年，包括台灣、南韓、澳大利亞、日本等市場，均已反映出在保護智慧財產權方面有重要進展。USTR今天公布年度特別301檢討報告，檢視82個貿易夥伴，總計有37個國家列入優先觀察名單與一般觀察名單，其中包括大陸、印度、印尼等10個國家列榜優先觀察名單，27個國家被納入一般觀察名單之列。其中在中國大陸方面，依然列榜2014年特別301優先觀察名單，並且受到306條款監督。各種在大陸的美國相關利益團體指出，在保護專利、著作權、商標與商業機密等智慧財產權方面，仍面臨相當嚴重阻礙。USTR報告中特別關注竊取商業機密問題，並且強調中國大陸國營與民營企業為了競爭優勢，竊取商業秘密的行為不只發生在中國大陸境內，也發生在大陸以外地區，造成不公平競爭情況。報告中特別強烈敦促中國大陸當局認真採取措施，制止竊取商業機密的不法行為，並且透過嚴格調查與起訴遏止利用網路或傳統方式竊取商業機密行為。另外，美國也提到會繼續敦促大陸各級政府與國有企業使用合法授權軟體以及目前仍普遍存在的網路盜版問題，敦促大陸當局儘快改善。USTR公布的2014年特別301報告中，也宣布將義大利與菲律賓自觀察名單中除名。除中國大陸外，被納入今年度優先觀察國家包括阿爾及利亞、阿根廷、智利、印度、印尼、巴基斯坦、俄羅斯、泰國與委內瑞拉。至於巴西、加拿大、埃及、芬蘭、巴拉圭、祕魯、土耳其與越南等27國，則被USTR納入一般觀察檢討名單。1030501
歐盟東擴以來德經濟受惠多,產經,2014/05/01 01:13,https://www.cna.com.tw/news/afe/201405010008.aspx,（中央社記者林琳柏林30日專電）歐盟在2004年5月1日新增了10個會員，這些東歐、南歐和波羅的海國家加入讓德國經濟受惠。德國工商總會（DIHK）主席施懷澤指出，過去這些年德國業界增加了上百萬項工作機會。
Fed政策不變 QE再減百億美元,產經,2014/05/01 02:19,https://www.cna.com.tw/news/afe/201405010009.aspx,（中央社華盛頓30日綜合外電報導）法新社報導，美國聯邦準備理事會今天再將量化寬鬆（QE）資產收購規模縮減100億美元，由550億美元降至450億美元，並說冬季之後，美國經濟成長已經加速。1030501
Fed政策不變 美經濟持續好轉,產經,2014/05/01 02:35,https://www.cna.com.tw/news/afe/201405010011.aspx,（中央社華盛頓30日綜合外電報導）美國聯邦準備理事會（Fed）今天說，美國經濟因為冬季嚴寒而成長速度減緩後，現在已經加速。聯準會並維持貨幣政策不變。
美國經濟動能增強 道指創新高,產經,2014/05/01 07:49,https://www.cna.com.tw/news/afe/201405010019.aspx,（中央社台北1日電）彭博報導，美股收紅，推升道瓊工業指數至歷史新高，因聯邦準備理事會（Fed）表示美國經濟動能增強。聯準會暗示低利率將維持一段「相當長的時間」，美債上揚，美元走弱。
護生態多樣  義推保存種子活動,產經,2014/05/01 07:49,https://www.cna.com.tw/news/afe/201405010020.aspx,（中央社記者鄭傑憶羅馬30日專電）26個農業、環保團體在義大利的佛羅倫斯齊聚一堂，交換珍藏的種子，希望擺脫工業化的種子生產模式，保存農業的傳統與文化，以及生態多樣化。
Fed維持QE減碼步伐 年底料退場,產經,2014/05/01 08:37,https://www.cna.com.tw/news/afe/201405010031.aspx,（中央社台北1日電）彭博報導，隨著經濟擺脫寒冬低迷，美國聯邦準備理事會（Fed）維持資產收購計畫減碼步伐，邁向2014年前結束這個史無前例的刺激計畫。
景氣復甦現金足  利歐美高收債,產經,2014/05/01 08:47,https://www.cna.com.tw/news/afe/201405010034.aspx,（中央社記者潘智義台北1日電）聯博投信指出，受惠景氣復甦、現金充裕，且融資成本相對偏低，有利支撐以歐、美企業債為主的全球高收益債市表現。
4月境外基金 股小跌債小漲,產經,2014/05/01 08:49,https://www.cna.com.tw/news/afe/201405010035.aspx,（中央社記者潘智義台北1日電）理柏資訊統計，4月以來，金融監督管理委員會證券期貨局核備的1013檔境外基金平均下跌0.88%；其中股票型基金平均下跌1.17%，債券型基金平均上漲0.04%。
罹癌人數增 癌症險補醫療缺口,產經,2014/05/01 08:49,https://www.cna.com.tw/news/afe/201405010037.aspx,（中央社記者田裕斌台北1日電）根據國民健康署統計，癌症居國人10大死因之首，不過由於許多新式手術、醫材、藥品不在健保給付範圍內，壽險業者建議，以癌症險補足醫療缺口有必要。
