標題,分類,時間,網址,內文
7月外銷訂單估持平 學者：提防黑天鵝變多,產經,2018/08/19 10:07,https://www.cna.com.tw/news/afe/201808190024.aspx,（中央社記者廖禹揚台北19日電）6月外銷訂單意外翻黑，學者指出，下半年將進入電子產品旺季，可望有拉升效果，但國際情勢動盪，加上去年下半年基期高，預估7月與去年同期持平，黑天鵝效應也值得密切觀察。經濟部將在20日公布7月外銷訂單統計。6月外銷訂單意外年減0.1%，主要受科技產業訂單減緩及去年高基期影響，不過經濟部仍抱持樂觀看法，預期7月外銷訂單可望恢復正成長，年增0.7%至3.3%，約與去年同月持平。台灣經濟研究院景氣預測中心主任孫明德指出，去年7、8月外銷訂單基期都很高，「本來就不會一直維持那麼高的成長率」，加上近期國際經濟情勢不太穩定，下修幅度可能較大。受惠於國際原物料價格續居高檔，傳統貨品今年以來表現穩定亮眼，是上半年帶動外銷成長一大主力，不過，孫明德指出，今年上半年因原物料價格大漲，廠商提早備貨帶動需求，但油價不再上漲，需求將回歸正常值，廠商將開始釋出庫存，化學品、塑橡膠及基本金屬外銷表現都可能受到影響。孫明德表示，下半年將進入電子業旺季，雖然預期較去年成長幅度不會太大，「應該還是可維持穩定態勢」。展望下半年，國際經濟情勢的不確定因素增加，「黑天鵝原本就是剛開始出現一兩隻，接下來就是一群」，孫明德說，金融市場從今年第2季就開始這種趨勢，包括中國大陸等許多新興市場股匯市大跌，「經濟受挫，最後也會回到出口市場」。孫明德說，台灣目前主要出口市場仍在經濟相對穩定的歐美，因此感受度不高，但黑天鵝在下半年是否變多，影響程度如何，有待觀察。（編輯：鄭雪文）1070819
台股少了領頭羊 分析師：漲價概念股左右大盤,證券,2018/08/19 11:23,https://www.cna.com.tw/news/afe/201808190026.aspx,（中央社記者張建中台北19日電）美國23日將正式對中國160億美元產品課徵25%關稅，分析師認為，這對市場影響應有限，包括被動元件與矽晶圓缺貨漲價概念股將是左右本週台股動向的關鍵指標。美中貿易戰情勢多變，中國商務部副部長王受文將率團訪美，與美國財政部次長馬爾帕斯（David Malpass）於22日及23日在華盛頓會談。隨著市場認為美國與中國的貿易爭端出現轉機，激勵美股連日大漲，道瓊工業指數近2個交易共大漲506.91點。只是美國貿易代表署宣布，對160億美元中國產品課徵25%關稅的措施，仍將於23日生效。分析師王兆立表示，這次美中貿易磋商，雙方代表官員層級低，對結果不抱希望；至於美國23日將正式對160億美元中國產品課徵25%關稅，他認為，對台股影響也有限。美國後續對中國2000億美元產品課稅才是市場關注的焦點，王兆立指出，參考美中貿易戰開打以來對股市影響，除美國宣布課稅消息時，關稅清單出爐至正式開徵期間，是對股市影響較大的時期。王兆立預期，美國對中國2000億美元產品課稅，對股市造成最大殺傷力的時間應落在9月下旬至10月，因此，如果土耳其經貿情勢未再進一步惡化，本週可望是貿易戰空窗期。安聯台灣科技基金經理人廖哲宏表示，台股近期類股快速輪動，持續欠缺主流股和方向，包括晶圓代工、權值股和被動元件等重要指標股的表現，持續牽動市場走向。王兆立認為，被動元件與矽晶圓缺貨漲價概念股為過去台股強勢指標，今年來營運多繳出亮麗成績單，在股價經過大幅回檔修正後，被動元件股近期止跌回升，若矽晶圓股能夠跟進反彈，將有助提振市場信心。此外，iPhone新機發表倒數，廖哲宏認為，有望啟動鋪貨潮，相關概念股可望受惠，可觀察蘋概股是否有機會利空出盡。（編輯：鄭雪文）1070819
油價續跌 20日起汽柴油各降1角及2角,產經,2018/08/19 12:49,https://www.cna.com.tw/news/afe/201808190054.aspx,（中央社記者廖禹揚台北19日電）中油公司今天宣布，依浮動油價機制計算，國內各式汽柴油20日起每公升將各調降0.1及0.2元；中油表示，近期各產油國庫存穩定，下週油價估續降，但仍需觀察中東地緣政治態勢。    調整後的參考零售價格分別為92無鉛汽油每公升28.5元、95無鉛汽油每公升30元、98無鉛汽油每公升32元、超級柴油每公升26.5元。實際零售價以各營業點公告為準。    中油表示，受美國官方預估9月境內頁岩油產量將創歷史新高，加上美元對國際主要貨幣匯價持續走強，導致國際原油價格續跌，因此20日起再調降國內汽柴油售價。    中油副總經理黃仁弘表示，近期各產油國狀況平穩，例如美國都已增產，庫存量有升高跡象，國際油價可望維持下降趨勢；不過，黃仁弘說，油價是否大幅波動，須看中東地緣政治情勢，若緊張度降低，國際原油價格可望回到每桶70美元。    黃仁弘指出，美國規劃在11月4日對伊朗實施下階段制裁，在此之前是否有相關消息釋出，可能影響油價表現，值得關注。    本週調價指標7D3B週均價為每桶70.61美元，較前週71.97美元下跌1.36美元，新台幣兌美元匯率貶值0.185元，國內油價依公式計算降幅為1.04%。（編輯：林沂鋒）1070819
矽晶圓供貨持續吃緊 客戶抱現金簽長約搶料,產經,2018/08/19 12:05,https://www.cna.com.tw/news/afe/201808190056.aspx,（中央社記者張建中新竹19日電）半導體矽晶圓供應吃緊，客戶紛紛簽訂長約確保料源，環球晶圓客戶預付貨款高達新台幣133.9億元，較年初大增近1倍。合晶還有客戶簽訂至2023年的長約。半導體矽晶圓自去年以來一直處於供不應求熱況，產品價格不斷調漲，隨著市場需求持續增加，供應商又謹慎擴產，至今只見矽晶圓廠客戶長約不斷湧入，供給吃緊情況依然未見緩解跡象。日本矽晶圓大廠SUMCO已開始簽訂2021年以後的長期合約，國內矽晶圓廠環球晶圓也與客戶簽訂2021年以後的長約，並與策略客戶討論2021年至2025年的長約。據環球晶圓財報資料顯示，至6月30日客戶預付貨款高達133.9億元，較1月1日的67.36億元大增98.77%，可見今年來客戶抱現金搶料情況踴躍。另一國內矽晶圓廠合晶財報資料顯示，至6月30日客戶預付貨款約7.9億元；其中，有客戶是簽訂2017年7月1日至2020年12月31日止的長約。合晶甚至有客戶一口氣簽訂2018年1月1日至2023年12月31日止，長達6年的長期供貨合約。（編輯：鄭雪文）1070819
貿易保護抬頭 業者盼儘速加入區域經濟體,產經,2018/08/19 13:52,https://www.cna.com.tw/news/afe/201808190085.aspx,（中央社記者廖禹揚台北19日電）國際經濟情勢動盪，對以外銷為主的台灣相對不利，在各國祭出貿易保護措施的同時，除經由WTO爭端解決機制爭取權益，業者也期盼加入區域經濟體，與其他競爭國站在相同起跑點。受限於國際處境，台灣與各國達成經貿相關合作協定並不多，面對各國築起貿易壁壘，除盡力透過雙邊管道協商，世界貿易組織（WTO）的爭端解決機制成為政府為台灣業者爭取權益的重要管道。台灣在WTO會員中，自1995至2016上半年，累計遭反傾銷調查件數名列全球第三，目前在WTO以原告身分參與6案，其中有3件獲勝訴判決：歐盟IT產品案、加拿大焊接碳鋼管案及印尼特定鋼鐵產品案。其中印尼案在去年8月18日獲勝訴，但印尼不服上訴，WTO上訴機構日前發布判決結果，維持原判決，要求印尼取消或修正本案的課稅措施。印尼從2014年起對特定鍍鋁鋅鋼鐵產品課稅，使台灣出口至印尼相關產品金額大幅衰退，但因調查過程資訊不透明、未提供諮商期等做法不符合世界貿易組織（WTO）規定，政府與相關公會透過WTO爭端解決機制，對印尼提出控訴。印尼當局在WTO去年判決台灣勝訴後再上訴，WTO在今年8月15日發布判決結果，維持一審小組判決，要求印尼取消或修正本案的課稅措施。台灣鋼鐵工業同業公會對此表示樂見，但也指出，除WTO外，台灣幾乎未能加入區域經濟體，在面對反傾銷等貿易壁壘前，在關稅的「起跑點」上就已輸人一截。以印尼案為例，公會表示，東協間的優惠關稅對台灣業者是沉重負擔，甚至出口競爭對手國也都在優惠關稅區內，「台灣業者真的很辛苦」。美國今年初開始對鋼鋁課徵重稅，目前還停留在諮商階段，但歐盟等經濟體為避免鋼品大量傾銷，也開始採取防衛措施，面對在市場上處處「碰壁」，公會表示，除積極應訴、透過WTO爭端機制解決外，也希望政府加速爭取加入區域經濟體，或與各國簽訂雙邊經濟互惠協定，爭取優惠關稅，「別讓業者再被關稅壓得喘不過氣」。（編輯：鄭雪文）1070819
台塑調降油價 汽油0.1元柴油0.2元,產經,2018/08/19 14:27,https://www.cna.com.tw/news/afe/201808190094.aspx,（中央社記者張建中台北19日電）台塑石化宣布，自20日凌晨1時起調降汽油批售價格每公升新台幣0.1元，柴油批售價格每公升0.2元，市場零售價格由加油站自行決定。台塑石化公布，加盟加油站參考零售價，92無鉛汽油每公升28.5元、95無鉛汽油29.9元、98無鉛汽油32元、超級柴油26.2元。台塑石化表示，受到市場擔憂土耳其貨幣危機可能擴散，削減原油需求，及美國原油庫存增加等因素影響，促使國際油價下跌。（編輯：鄭雪文）1070819
半導體旺季有雜音 智原原相Q3樂觀,產經,2018/08/19 15:13,https://www.cna.com.tw/news/afe/201808190104.aspx,（中央社記者張建中新竹19日電）半導體產業傳統旺季來臨，只是各家廠商第3季營運展望不同調，部分廠商業績表現恐將旺季不旺，智原與原相展望樂觀，季營收可望分別季增25%及20%。第3季為半導體產業傳統旺季，只是今年因挖礦需求趨緩，及智慧手機市場需求疲軟，加上美中貿易緊張加劇大環境不確定性，使得今年第3季旺季景氣出現雜音。晶圓代工龍頭廠台積電原先預期，第3季營收將約84.5億至85.5億美元，若以中間值85億美元計，將較第2季增加約8%，旺季效應將不如往年水準。台積電又因8月3日爆發電腦病毒感染事件，第3季晶圓出貨可能因而延遲，估計對第3季營收影響將不超過2%。另一晶圓代工廠聯電更預期，客戶下單態度謹慎，旺季需求恐將不旺，第3季晶圓出貨量將僅持平表現。手機晶片廠聯發科預期，第3季行動平台出貨量將維持與第2季相當水準，並將影響整體第3季業績季節性不明顯，季營收將約新台幣623億至671億元，將較第2季成長3%至11%。晶圓代工廠世界先進第3季營運展望則相對樂觀，預期電源管理晶片與面板驅動IC出貨可望同步成長，季營收將達76億至80億元，將季增8%至13%，並將改寫歷史新高紀錄。面板驅動IC廠聯詠預期，第3季系統單晶片與面板驅動IC產品出貨可望同步成長，將推升季營收攀高到150億至154億元，將季增13%至16%。感測晶片廠原相看好第3季包括滑鼠、遊戲機與穿戴產品業績可望同步成長，整體季營收將季增15%至20%。IC設計服務廠智原更預期，第3季特殊應用晶片(ASIC)業績可望季增超過5成水準，並將帶動整體第3季營收季增25%，展望相對樂觀。（編輯：林沂鋒）1070819
不再只有聲音不見人 電台力拚從電視網路重生,產經,2018/08/19 19:18,https://www.cna.com.tw/news/afe/201808190108.aspx,（中央社記者朱則瑋台北19日電）網路直播技術日新月異，衝擊傳統廣播媒體經營，「見光」成為廣播轉型的成功關鍵，部分電台轉往電視頻道和網路平台，培養一群死忠觀眾，廣播正以新型態重生。「夜光家族」廣播節目主持人光禹磁性的聲音陪著很多台灣民眾成長；由喬治、馬克及瑪麗主持的「青春點點點」，也深受學生與年輕族群喜愛，這些經典知名節目，串聯出廣播的輝煌時代。只要簡單的設備就能架設，廣播相對電視台的進入門檻低，但還是具有一定的影響力，也讓地下電台有如雨後春筍般冒出，全盛時期多達上百個，2000年左右，地下電台充滿鄉土味的聲音，深入中南部各個區域，親切又純樸，像老朋友一樣噓寒問暖，成為不少中高齡長者生活重心，而長年在節目中夾帶推銷若干天花亂墜，來路不明的藥品、健康食品也相當搶手熱賣。「各位鄉親我們家的藥治筋骨，腰酸背痛都免驚，快點做伙來買喔。」這些地下電台主持人以貼近群眾的說話方式談政治、講故事、說笑話，並透過CALL IN等方式，與聽眾搏感情，發揮陪伴的功能，吸引中南部的中老年人收聽，有老一輩人甚至說「主持人經常會關心我，比小孩還孝順。」但隨著網路等新科技興起，加上國家通訊傳播委員會（NCC）加強取締，地下電台從2008年第一季的191家，有如溜滑梯般一路下滑，2012年第一季只剩6家，2013年第一季更全面匿跡。沒有地下電台也就沒有大量釋照的理由，從2008年到現在10年時間，NCC終於開始第11梯次廣播釋照的工作，但僅釋出中功率5張，小功率10張，中功率競價、小功率採抽籤方式進行，總釋出數量減少近9倍。NCC副主委翁柏宗說，地下電台因NCC、衛福部等單位取締，加上商機已經大不如前，目前已經銷聲匿跡，大多數都是直接停業，少數則轉往電視台或網路等其他平台。「以前的競爭對手是地下電台，現在則是網路」，中華民國廣播商業同業公會理事長陳宏津在廣播界打滾40多年，從全盛時期廣告商搶著投放廣告，甚至擠壓到原本節目時間，到現在變得各電台在搶廣告。地下電台衰敗是廣播釋照數量大減主要原因，而市場飽和險峻則扮演幕後關鍵推手，網路廣播電台的興起，使得收音機不再是唯一可收聽廣播電台的工具，尤其在網際網路中除了包含既有空中頻道的廣播電台上網外，還出現許多僅在網路發聲的電台，呈現更多資訊內容與服務，閱聽人收聽的選擇也更多元。不僅如此，現在打開電視的後段頻道，充斥著銀髮族唱卡拉OK、為電視觀眾指點迷津談命說運的節目，也有業者直接買10至30分鐘的時段，直接強力洗腦賣東西，商品從藥品、健康食品，到零食等包羅萬象，主持人還會CALL OUT，讓接到電話的聽眾樂不可支。陳宏津直言「現在是不見光就會死」，廣播電台得力求轉型，在播送節目時，同時也利用網路線上直播現場狀況，並跟留言得網友互動，「廣播不是死亡，而是以新型態重生。」翁柏宗指出，地下電台轉型成節目供應事業，再委由電視台播出，這種行為並不違法，但得依照節目廣告區隔等規範下播送，否則就會依法開罰，如果是涉及食品、藥品販售則會移請衛服部查處。為明確區分廣告及節目，NCC去年一整年開罰34張罰單，但總罰款金額只有新台幣160萬元。翁柏宗強調，NCC原則上對於電視頻道播送節目內容，會尊重電視台編輯自主，不予介入干涉，前提是不違反廣電或衛生法令，除了開罰外，NCC也會透過評鑑及換照機制進行管理，以維護觀眾權益。翁柏宗也緩頰表示，其實很多早期地下電台業者轉往電視台等平台，是有心走進體制，依法設立經營，主管機關也樂見，不應將其妖魔化，只要合乎規定，主管機關還是希望給機會。至於透過網路播送音訊內容，已經不是廣電法、電信法規範的非法電台，不過，假使有販售違法食品、藥品等，仍由相關機關查處。「廣播來到最低潮」，世新大學科學傳播研究與發展中心關尚仁說，台灣廣播電台密度在全球數一數二，是不少國家的好幾倍，且廣播節目內容區隔化及定位沒有做出來，導致收聽眾收聽忠誠度不高，加上廣播業者打成一團，沒有做出市場區隔，整個產業當然會每況愈下。不過，5G時代將來臨，物聯網、車聯網應用將越來越廣泛，關尚仁認為，只要做出市場定位，廣播要留住聽眾其實不難。陳宏津也說，面對新科技不要怕，要好好利用，變成自己的武器，「廣播是個溫暖的媒體，就算未來轉型，用麥克風感動人的本質依舊不變。」（編輯：林孟汝）1070819
為亞運中華隊應援 台灣精品雅加達開跑,產經,2018/08/19 16:47,https://www.cna.com.tw/news/afe/201808190124.aspx,（中央社記者廖禹揚台北19日電）4年一度的亞運在印尼登場，台灣精品愛心公益路跑也在雅加達開跑，結合台灣精品與運動，將台灣形象推向國際，也希望以行動支持中華隊及印尼選手。經濟部國際貿易局主辦、中華民國對外貿易協會執行的台灣精品愛心公益路跑，今年邁入第5屆，適逢亞運期間，運動與節慶氛圍更加濃厚。外貿協會董事長黃志芳、駐印尼代表處代表陳忠、行政院政務委員張景森及觀光局局長周永暉在活動中領跑，希望藉行動，為亞運中華隊及印尼選手加油。今年共有8000名跑者參與，穿著台灣精品廠商大通電子贊助跑衣，大通電子執行長王英隆表示，公司已連續4年贊助跑衣，實際感受到品牌識別度在印尼年年提高，銷售成績也有顯著增加，顯示運動行銷的成效。今年活動也設立台灣精品展示專區與台灣美食區，跑者不僅能在現場體驗運動精品，也能得到運動後最重要的熱量補給，除符合當地民眾嗜甜口味的手搖飲料外，台灣農技團也現場提供新鮮沙拉及蔬果汁。現場並舉辦第一屆「台灣精品Batik創意設計大賽」，選出象徵台灣精品與印尼文化融合的最佳代表作，藉此加深當地民眾對台灣精品形象，日後不僅在經濟上，設計及文化也能有進一步交流。台灣精品今年也邀請跑者一同做公益，與印尼公益團體OBI合作募捐書籍幫助失學兒童，為鼓勵當地民眾參與，捐書就能抽三陽機車、宏碁筆記型電腦、印尼台灣來回機票等大獎。（編輯：林興盟）1070819
亞獅康ASLAN003 獲美FDA孤兒藥資格認定,產經,2018/08/19 16:31,https://www.cna.com.tw/news/afe/201808190126.aspx,（中央社記者張建中新竹19日電）生物製藥公司亞獅康-KY今天宣布，旗下運用於急性骨髓性白血病治療的ASLAN003藥物取得美國食品藥物管理局(FDA)孤兒藥發展辦公室授予孤兒藥資格認定。亞獅康-KY指出，美國FDA對於罕見疾病具有診斷和治療展現潛力的藥物或檢測產品，給予孤兒藥資格認定，以推進藥物和產品的評估和開發。亞獅康-KY這次取得的FDA孤兒藥資格認定，可運用於急性骨髓性白血病。新藥開發時程長、投入經費高，且未保證一定能成功，亞獅康-KY今年上半年並無營收入帳，營運持續虧損，稅後淨損新台幣5.85億元，每股虧損4.21元。取自孤兒孤苦無依且乏人重視的概念，孤兒藥（Orphan drug，亦稱為罕用藥）指的是一些專門用於治癒（cure）或治療（控制，treat）罕見疾病的特效藥物。由於孤兒藥的市場需求太小，正常情況下藥物開發上難以收回成本，導致罕見疾病患者無力負擔購藥費用。為鼓勵開發商投入資源開發，各國多會給予該類藥物的開發商享有某些優惠或獨賣保護期。（編輯：林孟汝）1070819
