標題,分類,時間,網址,內文
亞洲鋼材供應吃緊 中鋼獲利可望創高,產經,2018/08/27 08:28,https://www.cna.com.tw/news/afe/201808270019.aspx,（中央社記者韋樞台北27日電）中鋼公司第4季內銷報價漲幅僅1.4%，大宗熱軋鋼品每公噸上漲不及10美元，有利接單；加上大陸第4季環保因素減產，亞洲鋼材供應吃緊，法人認為，有利中鋼全年獲利創新高。雖然美國課徵各國出口到美國的鋼鐵產品關稅達25%，但美國經濟成長強勁，財政刺激政策外溢效果不減，帶動民間消費增長，即使鋼材成本上漲，但在強大內需支持下，消耗量維持正成長，各國出口到美國的鋼材相對仍有利可圖。中鋼指出，大陸房地產需求強勁，寶鋼、武鋼、鞍鋼等大廠7月到9月盤價以平高盤因應，熱軋鋼品每公噸累積上漲15到22美元，加上大陸深化供給側改革，加強環保稽查，鋼材出口年減逾20%；展望下半年基建專案預算加碼，冬季限產加嚴執行，鋼品社會庫存維持低檔，預期第4季鋼價仍會向上。此外，韓國鋼廠預計第4季進行產線檢修，日本鋼品外銷量因國內需求穩定而維持低檔，亞洲地區鋼材供需仍緊，可望同步帶動國際鋼價上漲。中鋼表示，過去向來是鋼鐵出口大國的中國大陸，第4季到明年首季又到了北方冬季霧霾的高峰期，空氣污染嚴重，往年均由當地政府下令高污染行業如鋼鐵、水泥、石化業等歲修兼減產，既維持市場價格又能控制空污在一定範圍。中鋼估計，大陸鋼材減產，美中貿易戰下，鋼材出口美國更不易，美國國內熱軋鋼價格雖小幅回檔，但價格仍在每公噸987美元高檔，中鋼第4季熱軋每公噸僅小漲新台幣293元，不及10美元，對下游單軋廠或製造API鑽油鋼管業外銷美國來說，有能力反映成本在接單上。法人表示，美中貿易戰談判短時間內不易化解歧見，加上國際鋼價有望再漲，利於中鋼接單，今年上半年每股盈餘(EPS) 0.72元，已創7年同期新高，且中鋼已經連續5季報價上揚，全年獲利有望超越2014年全年EPS1.43元，再創近年新高。（編輯：楊凱翔）1070827
陸挖角半導體人才 台灣留才看3大關鍵,產經,2018/08/27 08:52,https://www.cna.com.tw/news/afe/201808270022.aspx,（中央社記者鍾榮峰台北27日電）中國積極挖角半導體人才，主要鎖定台灣與韓國，領域涵蓋記憶體和封裝測試等，項目包括高階技術管理和業務人才等。留住台灣半導體人才，強化3大誘因是關鍵。中國工信部日前公布的「中國積體電路產業人才白皮書」指出，到了2020年，半導體人才缺口將高達32萬人。加上美中貿易戰延燒以及之前中興通訊事件，中國政府積極強化半導體產業自主，對半導體人才挖角勢必有增無減。觀察中國挖角方式，不具名半導體高階主管指出，中國起碼用高於薪資30%以上的幅度挖角一般工程師，高階技術人才甚至用多出1倍到2倍的薪資積極挖角。台灣半導體廠商在中國子公司的主管幹部人才流失也時有所聞。中國挖角除了高薪誘因外，還包括認股權利與員工分紅。另一名不願具名的產業專家表示，中國不僅積極挖角台灣半導體人才，也鎖定韓國。例如中國主要扶持的記憶體廠商長江存儲在NAND型快閃記憶體（NAND Flash）的關鍵技術人員，不是台灣人、就是韓國人。若以半導體封裝測試產業為例，中國對台灣鎖定挖角的對象，涵蓋高階技術管理人才，高階技術管理人才包括覆晶封裝（Flip Chip）、系統級封裝（SiP）以及扇出型（Fan-out）封裝、2.5D IC等專業人員，相關領域也是中國在半導體封測積極迎頭趕上的項目。半導體高階主管表示，除了高階技術管理人才，中國也積極挖角有經驗且人脈深厚的半導體業務人才，藉此將觸角延伸到歐美IC設計大廠。不過產業專家指出，中國半導體產業人才缺口相當大，因為中國亟欲從半導體上游材料、設備、IC設計、晶圓代工到後段封裝測試等產業鏈達到自主，人才需求孔急，即便全台灣半導體產業的人才都過去也塞不滿。中國半導體產業人才缺口嚴重還有一項關鍵因素，中國排名前段理工大學和碩博生畢業後，多半選擇BAT（Baidu、Alibaba、Tencent）等互聯網公司就業，少部分選擇IC設計領域，多半不願選擇半導體工廠。此外，美中貿易戰越演越烈，包括三星（Samsung）和海力士（SK Hynix）等半導體大廠在美國和中國之間的平衡布局恐受到衝擊，韓國大廠如何因應美中貿易戰，也牽動韓國半導體人才未來在中國的動向。對於中國積極挖角，半導體高階主管指出，到中國工作，名利之外更有其他考慮，福利、公司文化與願景、以及工作地點，是台灣人才面對中國挖角3大考量因素，台灣政府應該提高這3大誘因。他建議台灣政府可強化激勵措施留住半導體本土人才，例如透過稅制改革留住高階人才、或是讓員工認股分紅、提升員工對公司願景的認同度、或是補助育嬰與子女教育費用等。（編輯：楊凱翔）1070827
美股走強 台股上攻應補量,證券,2018/08/27 08:54,https://www.cna.com.tw/news/afe/201808270023.aspx,（中央社記者江明晏台北27日電）美國Fed確認目前升息基調，激勵美股走強，台股24日跌53.78點，收在10809.35點，跌破波段低點，後續上攻應補量。美國聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）確認美國目前升息基調，激勵美股走強，標準普爾500指數漲逾1月高點，呈現多頭最長走勢。道瓊工業指數終場上漲133.37點，或0.52%，收在25790.35點；標準普爾500指數上漲17.71點，或0.62%，收在2874.69點。以科技股為主的那斯達克指數上漲67.518點，或0.86%，收在7945.977點。歐股隨全球股市走揚。台股24日跌53.78點，收在10809.35點，成交值新台幣962.46億元。三大法人合計賣超新台幣31.2億元。自營商賣超10.5億元，投信買超2.04億元，外資及陸資賣超22.74億元。日盛投顧表示，台股24日收長黑K棒，指數跌破波段低點，成交量能連續3天低於千億元水準，後續上攻應補量為宜。（編輯：張均懋）1070827
台股開盤漲37.82點,證券,2018/08/27 09:03,https://www.cna.com.tw/news/afe/201808270024.aspx,（中央社台北27日電）台北股市今天開盤漲37.82點，加權股價指數為10847.17點，成交金額新台幣14.91億元。1070827
新台幣開盤升6.5分 為30.718元,產經,2018/08/27 09:04,https://www.cna.com.tw/news/afe/201808270025.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以30.718元開盤，升6.5分。1070827
中華電MOD電競專區 點閱倍數成長,產經,2018/08/27 09:13,https://www.cna.com.tw/news/afe/201808270027.aspx,（中央社記者江明晏台北27日電）中華電信宣布達成電競新里程碑 ，MOD、Hami Video設置的「電競專區」點閱倍數成長，「中華電信數位創新應用系列賽」並首度加入電競項目。由中華電信獨家冠名贊助的「2018六都電競爭霸戰」經過一個半月的分區賽事，選出台北市、新北市、桃園市、台中市、台南市、高雄市的最強冠軍隊伍，並於25日、26日在台北進行總決賽，今年冠軍由高雄代表隊「恩母17」奪得。中華電信表示，今年為六都電競爭霸戰線上線下賽事，提供HiNet光世代網路，讓來自全台的菁英玩家盡情飆技。此外，中華電信MOD、Hami Video集結電競賽事，設立「電競專區」提供免費高畫質賽事直播，該專區短短不到兩個月已突破近50萬點閱，相比去年成長100%，顯示MOD已成為收視電競賽事平台新選擇。中華電並表示，「電競專區」打造為長期專區、不停滯於「六都電競」，並將持續加入新的電競賽事。國內電競選手近年來不斷在國際舞台展露堅強實力，中華電信為扶植國內電競產業，持續贊助大型賽事，提供選手和有潛力的玩家一個能夠發揮的舞台，今年更首度將電競項目加入「中華電信數位創新應用系列賽」，推出「CHT Master 中華電信校園電競賽」，並協同台大、政大、台科大等學校，以及電競圈實況主及講師舉辦電競講座，擔任玩家的「神隊友」，從多元的管道幫助國內電競幼苗順利成長。「CHT Master 中華電信校園電競賽」將於2018年10月8日開放報名，並計劃於2018 WirForce進行決賽。（編輯：楊凱翔）1070827
新台幣早盤升4.3分,產經,2018/08/27 10:03,https://www.cna.com.tw/news/afe/201808270030.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以30.718元開盤，升6.5分；10時來到30.74元，升4.3分。截至10時，新台幣兌美元最高30.712元、最低30.748元。1070827
馬斯克放棄特斯拉私有化 未能解決法律困境,產經,2018/08/27 10:46,https://www.cna.com.tw/news/afe/201808270031.aspx,（中央社華盛頓26日綜合外電報導）部分證券律師透露，美國電動車製造商特斯拉（Tesla）執行長馬斯克突然決定放棄公司私有化計畫，無法解決他日益嚴重的監管與法律困境，甚至可能會變得更糟。馬斯克（Elon Musk）24日深夜在公司部落格貼文解釋為何改變心意，他說將公司私有化「會比最初所預期更耗時和更讓人分心」，且「特斯拉大部分現有股東都認為，繼續上市對我們比較好」。馬斯克最初於7日在推特貼文讓投資人感到驚訝，內文說特斯拉私有化「資金已經到位」，這項交易價值將高達720億美元（約新台幣2兆2074億元）。另一則推文則寫道：「已經獲得投資人的支持。」「華爾街日報」（Wall Street Journal）8日報導，馬斯克和特斯拉正面臨投資人提起的訴訟，還有美國證券管理委員會（SEC）針對馬斯克7日推文真實性的調查。Murphy & McGonigle律師事務所律師克里明（Stephen Crimmins）表示：「SEC將持續調查，直到他們查明事實到滿意為止。」克里明曾在SEC任職14年。「週五（24日）發生的事對SEC有利，因為這將允許他們調查，馬斯克放棄私有化，是否顯示了他的聲明沒有合理基礎。」馬斯克堅持自己最初的聲明，他認為交易是有可能的。一位熟悉內情人士告訴路透社，馬斯克很認真推動特斯拉私有化。但出於誠意行事可能不足以幫助馬斯克逃脫監管機構的關注。（譯者：陳彥鈞/核稿：鄭詩韻）1070827
華新科：被動元件吃緊成常態  聚焦日本市場,產經,2018/08/27 10:09,https://www.cna.com.tw/news/afe/201808270032.aspx,（中央社記者鍾榮峰台北27日電）華新科今天早盤收復新台幣300元大關。華新科指出，被動元件供應吃緊將成常態，除深耕MLCC，也擴展車用、5G天線和射頻元件，聚焦日本客戶滲透率。華新科今天受邀參加摩根大通舉辦JPMorgan 4th Annual Asia Tech Tour。華新科早盤走勢強勁，收復300元大關，最高來到301元，大漲7.3%。展望被動元件應用市況，華新科指出，聯網車用級被動元件供應將持續吃緊，5G和周邊應用需求將明顯成長，全球被動元件供給持續受限設備交期、原材料以及有限的產業人才，在積層陶瓷電容（MLCC）產品尤其明顯。華新科指出，市場沒有新的有能力提供大規模品質可靠完整系列產品的被動元件供應商。華新科預估，被動元件供應將長期吃緊，未來成為常態。市場需求可能受到短期區域經濟的影響有些波動。展望短中期經營布局，華新科表示，擴大產能並重新布署各廠產能，滿足市場需求，並減少潛在區域影響。此外繼續深耕MLCC產品，彌補巿場結構性瓶頸。在產品組合部分，華新科持續提升車用MLCC、車用晶片電阻、5G天線和射頻RF元件解決方案，拓展供應電感器和射頻解決方案。在客戶部分，華新科積極聚焦日本重點客戶的滲透率。從應用比重來看，今年上半年網通占華新科業績比重約28%，工業用占比約29%，電腦及周邊占比約22%，消費性電子占比約14%到15%，車用占比約5%到6%。華新科自結7月稅前淨利達新台幣35.31億元，較去年同期大增1020.77%，7月單月淨利達27.29億元，較去年同期大增1051.13%。單月每股純益5.65元，較去年同期大增1128.26%。法人指出，華新科7月單月獲利不僅超越去年全年，更賺贏歷年各年獲利。（編輯：蘇志宗）1070827
MLCC晶片電阻供應緊俏 被動元件族群漲聲響起,產經,2018/08/27 10:56,https://www.cna.com.tw/news/afe/201808270040.aspx,（中央社記者鍾榮峰台北27日電）被動元件MLCC和晶片電阻供不應求，類股盤中大漲，國巨漲6.6%，華新科大漲9%，禾伸堂漲6.3%。國巨今天開高走堅，最高來到686元，漲6.6%，華新科收復300元大關，最高來到306元，大漲9%，禾伸堂攻抵177元，漲6.3%；此外大毅盤中最高來到77.5元，漲6.3%，信昌電來到95.4元，漲幅9.5%。佳邦攻上漲停35.6元。歐系外資法人報告日前預期，到2019年底之前，積層陶瓷電容（MLCC）供需仍無法平衡，MLCC供應持續緊俏，預期下半年MLCC仍有一波漲價潮，2019年仍看漲。國巨先前在法說會上表示，晶片電阻和MLCC供不應求，未來會更明顯，被動元件基本面健康，但供需無法平衡。在產能部分，國巨未來2年將擴充MLCC產能，年產能擴充幅度約15%，明年可增加900億顆MLCC產量。華新科深耕MLCC產品，提升車用MLCC、車用晶片電阻、5G天線和射頻RF元件解決方案，聚焦日本重點客戶的滲透率。全球積層陶瓷電容器主要大廠包括日本村田製作所（Murata）、韓國大廠SEMCO、台灣廠商國巨、華新科、日本廠商太陽誘電（Taiyo Yuden）、KEMET、AVX、TDK等。亞系外資法人先前報告指出，晶片電阻需求強，其中陶瓷基板材料平均銷售價可能上揚10%到15%，此外由於主要供應商產能有限，加上中國大陸環保趨嚴，晶片電阻還有漲價空間。（編輯：陸倩瑤）1070827
