標題,分類,時間,網址,內文
台股籌碼中性偏多  法人估區間整理,證券,2018/08/13 08:08,https://www.cna.com.tw/news/afe/201808130016.aspx,（中央社記者張建中台北13日電）美股上週五重挫，道瓊工業指數重挫近200點，法人認為，台股整體籌碼面中性偏多格局不變，將維持區間整理走勢。美國與土耳其關係緊張，土國貨幣重貶，引發市場疑慮，上週五道瓊工業指數收跌196.09點，跌幅0.77%；標準普爾500指數跌20.3點，跌幅0.71%；那斯達克指數跌52.672點，跌幅0.67%。國內外產業訊息方面，鴻海7月營收新台幣3955.9億元，為歷年同期新高，法人預期，鴻海第3季業績應可創歷年同期新高。華碩第2季受業外匯兌損失衝擊，稅後淨利驟降至13.32億元，季減44%，每股純益1.8元，創2010年第2季來新低。日月光投控擬出售中國大陸蘇州日月新半導體30%股權給紫光集團，交易額約29.17億元。（編輯：張均懋）1070813
紐約禮品展  台灣文創展現設計軟實力,產經,2018/08/13 08:47,https://www.cna.com.tw/news/afe/201808130017.aspx,（中央社記者尹俊傑紐約12日專電）2018紐約禮品展（NY NOW）夏季展今天登場，台灣館連續第3次參展，10家廠商各具特色的文創精品展現台灣設計能量，為開拓北美市場創造契機。紐約禮品展是全球禮品採購盛會，文化部今年再次委託台灣創意設計中心，以Fresh Taiwan為名帶領台灣文創廠商參展，展出商品包含文具、茶具、音響、咖啡器具、兒童玩具和生活飾品，入選強調創新的「重點設計」（Accent on Design）展區。駐紐約辦事處長徐儷文下午參觀台灣館時表示，參展廠商把台灣最具創意的優質產品帶到紐約，在世界性展覽會亮相，有助拓展國際通路。台灣的創意與產品值得國人驕傲，肯定能在紐約發光，讓大家看見台灣的軟實力。10家台灣廠商設計多元，其中8家過去兩年曾參展。去年展出咖啡冰滴系統的bi.du.haev今年推出沖茶器，奇意果國際旗下品牌HMM以滑動筆等新品滿足質感需求，Singular Concept呈現細彎管設計的LED桌燈，去年參展獲獎的Studio Lim今年推出亞麻纖維製成的托盤新品。大器創意展出別具東方特色的鳥籠造型藍牙音響，禾少設計以取自樹皮與皮革的「樹革」製作皮夾、筆袋和筆記本，晏成設計運用「銅綠」及「金繕」傳統工藝打造珠寶托盤和燭台，eguchi toys則推出以郎世寧畫作為基礎的木製拼圖。首次參展的Magi-Steel鋼之藝呈現超薄不鏽鋼製作的鏡框、項鍊和手提包，Beyond Object則展出精品隨身碟、膠帶台和沒有固定外形的時鐘。台創中心執行長宋同正表示，參展廠商持續推出新品，除展現設計理念，也很在乎推廣品牌，目前藉由加入Fresh Taiwan團隊，讓作品能接觸到國際買家，業者普遍希望這項計畫能持續下去。值得一提的是，在文化部與台創中心促成下，國立故宮博物院今年起降低合作門檻，讓資本額小但擅長設計的品牌便於加入通路，對過去常被忽略的小型設計公司來說，是增加曝光的好機會。Magi-Steel鋼之藝文化公司總經理呂學榮說，過去門檻是每年營業額新台幣2000萬元，小公司無法加入，如今進入故宮的國內外銷售通路，新品牌有很大的優勢和利基，這也是鋼之藝加入Fresh Taiwan這個「國家隊」的主要考量。紐約禮品展已有90年歷史，每年展出兩次，吸引全球約70國、2000多家廠商參展。今年夏季展期為8月12至15日，展覽分家居用品（Home）、時尚生活用品（Lifestyle）、手工製品（Handmade）三大區，展出逾10萬件產品。（編輯：紀錦玲）1070813
大陸第3季織造需求強 南亞可望受惠,產經,2018/08/13 08:32,https://www.cna.com.tw/news/afe/201808130019.aspx,（中央社記者韋樞台北13日電）大陸聚酯業第3季逢旺季，南亞表示，受到聚酯原料乙二醇(EG)庫存水位低，第3季織造需求旺盛，工廠開動率高達90%；力麗集團也說，大陸對苯二甲酸(PTA)行情走漲，9月行情更看俏。聚酯業兩大重要原料乙二醇和對苯二甲酸行情走俏，不論瓶用酯粒或是織造所需，市場需求呈強勁走勢。南亞董事長吳嘉昭表示，7月乙二醇需求強勁，大陸華東港口庫存由6月底的79.8萬公噸一路降到8月初的57.2萬公噸，但因為近期人民幣大幅貶值，美元成本提高，貿易商不太願意買進口貨，但國際間EG價格頗有賣方市場的味道，8月初已漲至每公噸938美元。吳嘉昭指出，8月大陸的聚酯產業依舊旺盛，聚酯產品的庫存在3天到10天的水準，比以一般的14天低得多，顯示市場需求強勁，工廠開動率高於90%，加上進口量少，港口庫存量低，客戶勢必積極備貨，更推升EG價格走揚。吳嘉昭強調，第3季整體大陸的織造需求強，雖然南亞之前定檢停車的乙二醇工廠陸續恢復生產，加上中海油惠州新廠已於7月投產，但仍供不應求，第3季EG價格將一路走揚。力麗集團副總經理陳漢卿表示，大陸從去年起不斷加強各產業的環保規定和檢查，許多中小型瓶用聚酯粒廠停工關閉，市場變成少數大型瓶用酯粒廠的供需來決定價格；再加上日本和美國對大陸的瓶用酯粒課反傾銷稅，大陸瓶用酯粒難以出口，大廠乾脆減量反而提升價格與獲利。陳漢卿指出，另外一項PTA價格的推手是，大陸政府從去年下半年起嚴格限制廢料進口，使得很大一部分大陸國內原本可從進口回收寶特瓶再製酯粒的需求，被迫轉向從原生原料來製作瓶用酯粒，酯粒市場價格從原本平均每公噸新台幣4500元翻倍成長到9000元。他說，從7月至今，PTA價格從每公噸830到840美元一路大漲到920美元，目前市場上都在洽談9月的聚酯價格，預計9月價格與EG一樣，還是會繼續看俏。（編輯：楊凱翔）1070813
多空訊息雜陳  投信：指標股牽動市場走向,證券,2018/08/13 08:55,https://www.cna.com.tw/news/afe/201808130023.aspx,（中央社記者田裕斌台北13日電）近期台股在11000點高檔附近多空交戰，投信業者表示，類股快速輪動，持續消化利多利空，盤面上暫找不到重點與主流，指標股表現成為牽動市場走向的關鍵。安聯台灣科技基金經理人廖哲宏表示，目前市場持續反覆消化利多利空消息，對於利多消息，多少因為美中貿易紛爭未定而壓抑市場原本預期，但對於利空消息，如可能受人民幣波動較大影響的板塊，股價可能直接反映市場擔憂。廖哲宏指出，7月營收和第2季財報相繼揭曉，7月營收亮麗，加上iPhone進入旺季鋪貨行情，包括iPhone概念股以及晶圓代工等相關零組件展望持續受到市場關注，被動元件族群雖有5G題材和缺貨題材加持，但因評價面與籌碼面相對凌亂，走勢波動仍大，需觀察何時止穩。日盛上選基金經理人陳奕豪則表示，指數長線回歸兩個重點，包括經濟基本面的成長延續性與資金面的緊縮，這波台股指數上漲但中小型股疲弱，主要受到漲價族群出現較多疑慮，被動元件有顯著回檔，整體氛圍不利內資比重高的中小型股所致。陳奕豪指出，去年開始新應用趨勢已成形，汽車、Server(AI、HPC)及5G為市場焦點。企業在這些領域的資本支出仍不到泡沫等級，產業特質亦多為穩定成長，而非爆發性成長，在這波景氣中後段，預估不會發生如同2000年的網路泡沫，發展將相對健全。廖哲宏觀察，從技術面來看，大盤盤勢為高檔震盪，量縮整理格局對盤勢發展相對正面，國際股市仍存在變數，美中貿易紛爭持續拉扯，需持續觀察留意後續發展，第3季漲價趨勢市場已逐漸反映在股價上，未來供需吃緊概念股的關鍵將是進入淡季時，供需是否會反轉，需要持續觀察。安聯台灣大壩基金經理人蕭惠中認為，因為美中貿易紛爭延續，市場不確定升高，近期台股整體表現仍以大型股表現較佳，在台股反覆消化雜音打底之際，具成長利基等標的仍可伺機留意布局，小型股因看不到主流趨勢而呈現較大波動，短線上建議靜待時機。（編輯：張均懋）1070813
台股開盤跌44點,產經,2018/08/13 09:03,https://www.cna.com.tw/news/afe/201808130024.aspx,（中央社台北13日電）台北股市今天開盤跌44點，加權股價指數為10939.68點，成交金額新台幣21.85億元。1070813
新台幣開盤貶4.2分 為30.75元,產經,2018/08/13 09:04,https://www.cna.com.tw/news/afe/201808130025.aspx,（中央社台北13日電）台北外匯市場新台幣兌美元匯率今天以30.75元開盤，貶4.2分。新台幣兌美元開盤交易區間為30.75元至30.76元。1070813
電子弱勢  台股早盤重挫逾百點,證券,2018/08/13 10:18,https://www.cna.com.tw/news/firstnews/201808130031.aspx,（中央社記者張建中台北13日電）美股上週五重挫，道瓊工業指數重挫近200點，台股今天開低走低，早盤指數即重挫逾百點，跌破10900點關卡。包括半導體、光電與電子零組件族群全面重挫，整體電子類股指數大跌逾1.5%，是影響今天台股大盤重挫的主因。傳統產業類股也普遍走跌，其中，橡膠類股表現最弱，類股指數大跌逾2%；水泥類股在台泥大漲帶動下，類股指數逆勢大漲逾2%，表現相對亮眼。（編輯：李信寬）1070813
美中貿易戰牽動全球 投顧：這3重點也別忘,證券,2018/08/13 10:03,https://www.cna.com.tw/news/afe/201808130039.aspx,（中央社記者潘智義台北13日電）美國將於8月23日起進一步對中國進口商品加徵25%關稅，中國也將同步反制，富蘭克林投顧表示，未來除美中貿易情勢外，英國退歐談判、企業財報，及經濟數據也是觀察重點。富蘭克林指出，美國7月零售銷售、工業生產、7月新屋開工及建築許可、8月密西根大學消費者信心指數初值；歐元區及德國第2季經濟成長率、歐元區7月通膨數據，都是接下來要觀察的數據。富蘭克林投顧指出，美中貿易情勢的觀察重點包括8月20至23日美國將就2000億美元（約新台幣6兆元）中國進口商品加徵關稅的產品清單，及稅率舉行聽證會，意見徵求截止日為9月6日，最終清單及關稅稅率決定最早預期將落在9月下旬。另外，北美自由貿易協定（NAFTA）也是焦點，美國和墨西哥談判代表正致力於就NAFTA的汽車議題取得共識，後續加拿大可能重新加入會談。富蘭克林說，過去一週企業財報利多支撐美歐股市收紅，美中貿易緊張局勢升溫壓抑股市，所幸企業財報強勁支撐美股上漲，連漲6週。（編輯：楊凱翔）1070813
台泥半年盈餘贏全年 股價衝上半根漲停,產經,2018/08/13 10:14,https://www.cna.com.tw/news/afe/201808130042.aspx,（中央社記者韋樞台北13日電）台泥公司上半年財報繳出亮麗成績單，每股稅後盈餘達2.14元，賺贏去年全年的2.03元。市場預期同在大陸生產水泥的亞泥情況樂觀，台泥股價開高走高，衝上半根漲停。上半年合併營收新台幣575億元，年增25%；毛利160.59億元，年增94%；毛利率28%，大幅超越去年同期的18%；合併稅前利益144.40億元，年增151%；歸屬母公司稅後淨利100.10億元，年增236%，EPS 2.14元，大幅超越去年同期的0.73元，更賺贏去年全年的2.03元。台泥表示，上半年營收和獲利亮麗，主要是在大陸的子公司台泥國際私有化後，所有盈虧全數歸母公司所有，但去年同期的獲利僅能認列76%；而今年上半年大陸的水泥價格一直處於高價，形成淡季不淡。台泥指出，由於大陸政府要求水泥業彼此錯開生產高峰，規定一定天數的歲修期，因此減少了市場供給，自然維持價格不墜；台泥上半年的出貨量並無太大改變，但價格卻比去年同期高出逾30%，因此獲利激增。同樣在大陸長江沿岸華東、華中一帶生產水泥的亞泥還未公布半年報，市場預期情況樂觀；轉投資台泥的嘉泥同樣跟著台泥沾光分紅。台股大盤跌逾百點，但水泥股漲勢最大，高達3.75%，傲視各類股。台泥股價一早開高走高，量價齊揚，盤中最高43.7元，漲幅5.3%；亞泥股價亦走高，盤中最高42.5元，上漲2.9%；嘉泥股價最高15.3元，上漲3.73%。（編輯：蘇志宗）1070813
股匯雙殺 新台幣早盤大貶一角,證券,2018/08/13 10:40,https://www.cna.com.tw/news/firstnews/201808130043.aspx,（中央社台北13日電）台北外匯市場新台幣兌美元匯率今天以30.75元開盤，貶4.2分；10時15分來到30.808元，大貶一角。台股今日開盤跌44點，之後跌勢擴大，10時15分重挫至10843.37點，跌140.31點，失守半年線。截至10時15分，新台幣兌美元最高30.749元、最低30.816元。1070813
