標題,分類,時間,網址,內文
貿易緊張緩和油價回跌 歐股收高,產經,2018/08/01 00:53,https://www.cna.com.tw/news/afe/201808010005.aspx,（中央社倫敦31日綜合外電報導）由於美中兩國似乎將重啟貿易談判，加上美國總統川普表示願和伊朗總統見面後，油價應聲下滑，歐洲三大股市今天同步收高。倫敦FTSE 100指數漲47.91點，漲幅0.62%，以7748.76點作收。巴黎CAC 40指數漲20.08點，漲幅0.37%，收在5511.30點。法蘭克福DAX 30指數漲7.30點，漲幅0.06%，來到12805.50點。（譯者：陳宜君）1070801
貿易緊張舒緩等利多拉抬 美股同步收高,產經,2018/08/01 05:53,https://www.cna.com.tw/news/afe/201808010009.aspx,（中央社紐約31日綜合外電報導）在企業獲利傳佳績、經濟數據亮麗，以及美中兩國傳出可能恢復貿易談判等利多拉抬下，華爾街股市今天擺脫先前連續3個交易日重挫的陰霾，穩步收高。道瓊工業指數上揚108.36點，漲幅0.43%，以25415.19點作收。那斯達克指數上漲41.79點，漲幅0.55%，收在7671.79點。標準普爾指數翻揚13.69點，漲幅0.49%，收2816.29點。（譯者：陳宜君）1070801
川普願見伊朗領袖 油價應聲下滑,產經,2018/08/01 07:13,https://www.cna.com.tw/news/afe/201808010011.aspx,（中央社倫敦紐約31日綜合外電報導）美國總統川普表示願和伊朗領導人見面後，油價應聲下滑，西德州中級原油跌破每桶70美元大關。在紐約商品交易所，美國市場基準商品西德州中級原油期貨價格下滑1.37美元，收在每桶68.76美元。倫敦市場北海布倫特原油下跌72美分，收在74.25美元。（譯者：陳宜君）1070801
蘋果第3季財報亮眼 獲利成長逾30%,產經,2018/08/01 07:41,https://www.cna.com.tw/news/afe/201808010013.aspx,（中央社舊金山31日綜合外電報導）美國科技巨擘蘋果公司（Apple）今天公布本會計年度第3季財報，獲利成長超過30%，來到115億美元。儘管iPhone銷售少於分析師估計，但整體表現仍優於市場預期。由於高價iPhone、網路服務和穿戴式裝置的銷售亮眼，蘋果第3季營收較上年同期增加17%，來到533億美元。蘋果股價今天收盤上漲0.38美元，漲幅約0.2%，來到190.29美元。財報公布後，激勵蘋果盤後交易股價大漲2.85%至195.79美元，公司市值更接近史無前例的1兆美元。（譯者：陳彥鈞/核稿：徐睿承）1070801
美股全面強漲 台股彈勢尚未結束,證券,2018/08/01 07:54,https://www.cna.com.tw/news/afe/201808010014.aspx,（中央社記者田裕斌台北1日電）美中傳出有意重啟貿易磋商，加上蘋果(Apple)財報佳，帶動美股全面大漲，分析師認為，台股反彈走勢還在持續，後市還是有挑戰高點11261點的機會。美股4大指數全面收漲，道瓊工業指數上漲108.36點、漲幅0.43%、收在25415.19點，那斯達克指數上漲41.79點、漲幅0.55%、收在7671.79點，標準普爾指數上漲13.69點、漲幅0.49%、收在2816.29點，費城半導體指數上漲8.91點、漲幅0.66%、收在1367.47點。分析師表示，台股7月月線拉出220點長紅，台股在自7月初觸底10523點之後開始反彈，反彈超過500點，在國際股市表現亮眼下，台股還有持續彈升空間；尤其是近期外資態度中性偏多，在現貨市場頻頻大賣已不復見，反倒是在台指期市場積極做多，未平倉多單達5.38萬口，容易受到外資青睞的權值股，可望成為盤面主流。此外，台股仍站穩在5日線11028點之上，加上11000點整數關卡的支撐力道，短線台股仍有挑戰前波高點11261點的機會，若國際股市續強，甚至有突破今年高點11270點的可能。美國總統川普表示願和伊朗總統見面後，油價應聲下滑，歐洲3大股市今天同步收高；倫敦FTSE 100指數漲47.91點、漲幅0.62%、以7748.76點作收，巴黎CAC 40指數漲20.08點、漲幅0.37%、收在5511.30點，法蘭克福DAX 30指數漲7.30點、漲幅0.06%、收在12805.50點。（編輯：楊凱翔）1070801
蘋果財測3動能助營收衝高 Q3多樣新品可期,產經,2018/08/01 08:05,https://www.cna.com.tw/news/afe/201808010017.aspx,（中央社記者鍾榮峰台北1日電）蘋果財測看好3大成長動能，當季營收可望創同期新高，蘋果執行長庫克認為智慧型手機市場持續健康。市場預期蘋果第3季可望推出多樣新品。蘋果預期2018年會計年度第4季（截至9月底）營收可望季增兩位數百分點，預估當季營收落在600億美元到620億美元區間，毛利率在38%到38.5%區間。蘋果看好iPhone、服務項目以及可穿戴裝置成長動能帶動當季營收衝高。若以2018年會計年度第3季營收532.65億美元粗估，會計年度第4季蘋果營收估季增12%到16%區間，年增16%到19%，營收有機會創同期新高。展望智慧型手機市場，國外科技網站MacRumors引述蘋果執行長庫克（Tim Cook）談話指出，智慧型手機市況非常健康，蘋果每週營收呈現中位數百分點成長態勢，平均銷售價格（ASP）呈現兩位數百分點成長趨勢。市場預期到9月底前的第3季，蘋果可能推出多種新款產品。一、iPhone新3款估第3季亮相 6.1吋機種成焦點一般預期，第3季蘋果可能推出6.5吋和5.8吋有機發光二極體（OLED）版iPhone、以及6.1吋LCD版iPhone。今年3款新iPhone也都將具備TrueDepth相機、臉部辨識Face ID、以及無線充電功能。天風國際證券分析師郭明錤日前在論壇演講時預期，今年下半年新款iPhone出貨量可到8500萬支左右，其中LCD版新款iPhone機種比率可占到50%。二、新款iPad Pro第3季有機會亮相蘋果今年第3季傳推出新款iPad Pro。日本科技網站Mac Otakara日前引述供應鏈消息人士報導，新款iPad Pro機身尺寸會比既有產品略小一些。從功能設計來看，報導預估，新款iPad Pro可能會取消3.5 mm規格的耳機接口設計。此外，新款iPad Pro可能具備臉部辨識Face ID功能。在機身設計部分，報導預期，新款iPad Pro的機身前面和後面邊緣，可能採用鑽石切割。分析師先前預估，新款iPad Pro預計在今年第3季底出貨，銷售時間較短、且售價高，占今年整體iPad出貨比重較低。蘋果在今年3月下旬推出新款低價版9.7吋iPad。三、新款MacBook更新可期郭明錤日前預估，蘋果Mac系列可能會有一些更新，低價MacBook可期，預計可能9月小量生產、10月大量生產。（編輯：蘇志宗）1070801
蘋果財報聚焦5焦點 營收獲利EPS創同期新高,產經,2018/08/01 08:12,https://www.cna.com.tw/news/afe/201808010019.aspx,（中央社記者鍾榮峰台北1日電）蘋果公布2018會計年度第3季財報，聚焦5大焦點，其中截至今年6月底單季營收、獲利和每股純益（EPS）創歷史同期新高，此外，受惠iPhone X等3機種助攻，iPhone的ASP也揚升。一、蘋果三大動能強 營收創同期新高蘋果截至今年6月底的2018會計年度第3季營收532.65億美元，較上一季611.37億美元減少12.8%，比上一年同期454.08億美元增加17.3%。蘋果已連續7個季度營收年成長。蘋果指出，當季營收創歷史同期新高，主要是iPhone、服務項目以及可穿戴裝置成長動能強勁。二、蘋果獲利和每股純益創同期新高蘋果當季獲利達115.19億美元，較上一年同期87.17億美元成長32.14%，每股稀釋純益2.34美元，優於上一年同期1.67美元，較市場預期佳。根據蘋果財報和國外科技網站MacRumors報導，蘋果當季獲利和EPS也創歷史同期新高。三、iPhone當季營收年增20%蘋果當季iPhone銷售量4130萬支，較上一季5221.7萬支減少21%，比上一年同期4102.6萬支增加1%，iPhone營收季減21%，年增20%。此外，iPhone占當季蘋果整體營收比重達56.1%。四、iPhone平均銷售價格年增亮眼國外科技網站MacRumors引述蘋果高階主管在電話會議談話報導，當季iPhone平均銷售價格（ASP）達到724美元，雖較上一季平均銷售價格728美元略減，不過較上一年同期606美元揚升，較市場平均預期694美元佳，主要是iPhone X、iPhone 8和iPhone 8 Plus助攻。五、服務項目營收創新高從蘋果其他項目營收來看，單季營收達37.4億美元，較上一年同期27.35億美元增加37%，此外服務項目單季營收達95.48億美元，季增4%、年增31%。蘋果在服務項目營收創歷年新高。蘋果其他項目營收包括Apple TV、Apple Watch、iPod touch、AirPods等。在區域市場部分，國際市場占蘋果整體業績比重約60%，其中中國市場占蘋果第3大市場，營收較上一年同期成長19%。（編輯：楊凱翔）1070801
蘋果財報亮麗 市值一兆美元達陣在望,產經,2018/08/01 09:28,https://www.cna.com.tw/news/firstnews/201808010020.aspx,（中央社記者尹俊傑紐約31日專電）蘋果公司（Apple）今天公布財報顯示，iPhone X需求不墜、服務事業蒸蒸日上，蘋果繳出歷來最高的會計年度第3季營收，有望成為首家市值突破一兆美元的美國企業。華爾街日報報導，蘋果在6月底結束這季售出4130萬支iPhone，年增率不到1%，但iPhone銷售總額卻成長20%，達299.1億美元，顯示蘋果漲價策略奏效。此外，蘋果服務事業營收年增31%，以95.5億美元創歷史新高，凸顯蘋果轉型有成。上述因素促使蘋果上季整體營收成長17%，達532.6億美元，優於市場預期，也接近蘋果財務預測頂端；獲利則躍升32%，達115.2億美元，每股盈餘2.34美元，同樣超出分析師預期水準。財報出爐後，蘋果盤後股價一度勁揚3.7%，衝上197.33美元。今年蘋果股價已上漲12%，今天收在190.29美元，市值約9353億美元，最新財報有望讓蘋果市值加快衝向一兆美元門檻。報導指出，蘋果最新業績顯示，即使全球智慧型手機市場日漸萎縮，蘋果仍能找到成長途徑，與陷入困境的對手形成鮮明對比。依照往例，蘋果都會在秋季發表新款iPhone，春、夏季iPhone銷售通常因消費者等待新機亮相而疲弱。但蘋果財務長梅斯特里（Luca Maestri）指出，上季iPhone需求穩健，特別是iPhone X、iPhone 8和8 Plus。服務事業則是蘋果財報另一大亮點。在iCloud雲端儲存、串流音樂服務訂戶增加下，蘋果逐漸撕掉純靠iPhone成長的硬體廠商標籤，成長愈來愈倚重應用程式商店等軟體和服務事業。梅斯特里表示，蘋果的付費訂戶量已超越3億大關。蘋果預測，本季iPhone銷售將持續暢旺，整體營收將介於600億至620億美元之間，年增率達14%至18%。這項財測優於市場預期，也是蘋果盤後股價勁揚的因素之一。不過，紐約時報報導，蘋果的成功高度仰賴中國市場，在美中貿易戰加溫的背景下，這家全球市值最高企業的成長前景存在隱憂。蘋果多數產品在中國製造，美國最新加徵的關稅恐傷及Apple Watch等部分蘋果裝置，而中國當局為反制美國加徵關稅，也可能拿蘋果在中國的事業開刀。蘋果公布，上季包括台灣、中國和香港的大中華地區營收成長19%，達95.5億美元，一反多年來成長低迷的態勢，營收成長率與美國並駕齊驅。（編輯：陳俊碩）1070801蘋果財報放利多 市值攀升逼近一兆美元（中央社舊金山31日綜合外電報導）美國科技巨擘蘋果公司（Apple）今天公布本會計年度第3季財報，獲利成長超過30%，來到115億美元（約新台幣3515億元），公司市值更超過9000億美元，逼近一兆美元。    金融數據分析公司FactSet統計，蘋果第3季賣出4130萬支iPhone，雖然略低於預期的4180萬支，但iPhone平均銷售價格達到724美元，高於分析師預期的694美元。    蘋果財務長梅斯特里（Luca Maestri）向路透社表示，顧客購買許多高價機型，售價999美元的iPhone X是第3季最暢銷商品。    根據湯森路透（Thomson Reuters）I/B/E/S數據，蘋果預測第4季收益將高達600億至620億美元。（譯者：陳彥鈞/核稿：徐睿承）1070801
豐興上半年每股盈餘2.35元 創7年同期新高,產經,2018/08/01 08:51,https://www.cna.com.tw/news/afe/201808010023.aspx,（中央社記者韋樞台北1日電）中部鋼筋大廠豐興公布上半年合併營收及獲利，受惠設備持續改善更新，加上原物料上漲帶動成品價上揚而保持獲利，上半年每股稅後盈餘2.35元，創下7年來同期新高。豐興鋼鐵董事會通過上半年財報，合併營收新台幣149億6988萬元，年增20.8%，合併稅前淨利16億9319萬元，年增9.22%，歸屬母公司稅後淨利13億6918萬元，年增5.63%，每股稅後盈餘2.35元，僅次於2011年同期的2.62元，創7年來同期新高。豐興表示，豐興從2014年起至今不斷從事設備更新改善，總投資項目達12項，投資金額達56.22億元，這些設備更新後反映在財報上的獲利逐漸明顯。其中，增設鋼液真空脫氣設備(VD)，這項設備可產製低階彈簧鋼，並擴大原有特殊鋼產品應用市場，可適用於維修用汽車零件、高級扣件、高級手工具等，大幅提升產品品質，增加國內外市場競爭力。另外，投資8.21億元的條線工場設置減徑成型機及新盤元生產線改造案，去年9月已完工，設置了新生產線，取代既有設備，並提升產品表面及內部品質，提升高值化產品競爭力與每公噸更高毛利，成為豐興非常重要的獲利來源。豐興最大的投資是耗費28.3億元的新鋼筋工場。豐興說，新鋼筋工廠不但可擴大小尺寸鋼筋市場佔有率，且可直接由小鋼胚軋延，降低重新加溫的燃油成本；低溫軋延還可降低高拉鋼筋合金成本，提升獲利能力。（編輯：楊凱翔）1070801
台股開盤漲4.85點,證券,2018/08/01 09:03,https://www.cna.com.tw/news/afe/201808010026.aspx,（中央社台北1日電）台北股市今天開盤漲4.85點，加權股價指數為11062.36點，成交金額新台幣30億元。1070801
