標題,分類,時間,網址,內文
川普：美中貿易會談進行得非常順利,產經,2019/01/09 01:37,https://www.cna.com.tw/news/afe/201901090007.aspx,（中央社華盛頓8日綜合外電報導）美國總統川普今天表示，美國與中國在北京舉行的貿易會談進行得「非常順利」。同時，這項原本舉行兩天的會談明天將繼續進行，進入未事先安排的第3天。川普在推特推文說：「與中國的會談進行得非常順利。」但他未提供進一步訊息。美方領導談判小組的貿易代表署（USTR）發言人表示，明天將繼續談，「然後可能發表聲明」。美中這兩個世界最大經濟體希望能談成協議，化解雙方的貿易爭端。美國能源部助理部長溫柏格（Steven Winberg）在代表團下榻飯店告訴記者，昨天展開的這項會談進展良好。他又說：「是的，我證實我們明天將繼續談。」他拒絕答覆問題。華爾街日報今天報導，雙方正在縮小歧異，中國官員表示願意購買更多美國商品和服務，部長級的後續會談預料將在本月稍後舉行。（譯者：陳政一）1080109
美暫停升息美中貿易談判樂觀 歐股收高,證券,2019/01/09 04:09,https://www.cna.com.tw/news/afe/201901090010.aspx,（中央社倫敦8日綜合外電報導）受到跡象顯示美國聯邦準備理事會（Fed）暫停升息，以及美國與中國貿易談判日益樂觀激勵，歐洲股市今天收高。倫敦FTSE 100指數上揚0.7%，以6861.60點作收。法蘭克福DAX 30指數上揚0.5%，收在10803.98點。巴黎CAC 40指數上揚1.2%，收4773.27點。（譯者：陳政一）1080109
美中貿易戰 世銀警告全球經濟黑暗將至,產經,2019/01/09 07:40,https://www.cna.com.tw/news/firstnews/201901090011.aspx,（中央社記者鄭崇生華盛頓8日專電）世界銀行今天警告，全球經濟成長前景漸邁向黑暗，尤其受美中貿易戰影響，預期全球貿易活動及投資將陷疲軟，世銀雙雙下修今、明兩年全球經濟成長率0.1個百分點，分別為2.9%、2.8%。世界銀行（World Bank）今天公布「2019年全球經濟展望報告」，報告封面標題直接講明「天要黑了」，看壞全球經濟成長。世銀明確表示，尤其是美國和中國正打貿易關稅戰，不但兩敗俱傷、還拖累全球，世銀警告，美、中經濟同時急遽放緩，對全球經濟前景可能產生嚴重影響。另外，包括國際貿易和製造業活動疲軟，貿易緊張局勢居高不下，部分新興市場大型經濟體經歷巨大金融市場壓力，也都讓世銀看淡全球經濟。與去年6月估值相較，世銀雙雙下修今、明兩年預測值0.1個百分點，預估全球經濟成長率今年為2.9%、明年為2.8%，到2021年仍是2.8%。關於美國，世銀雖維持對今年經濟成長率的估值為2.5%、但卻一口氣下修美國2020年經濟成長率的預測值0.3個百分點、調降至1.7%，2020年是美國的總統選舉年，這對已喊出「讓美國繼續偉大」為連任口號的美國總統川普來說，不會是好消息。按世銀報告，預估美國經濟成長率在去年達到高點的2.9%後，接下來將是走下坡趨勢。世銀尤其提到美國去年對全球高達3000億美元的商品展開關稅戰，主要是針對中國而來，按世銀預估，美國已約對12%的進口商品開徵關稅，今年可能擴大關稅報復範圍，這將導致價格上漲及政策不確定性增加，而關稅戰對美國的傷害，將逐漸顯現。世銀指出，隨著美國聯準會在放緩調整貨幣政策，以及財政刺激措施逐漸消退，將逐漸開始拖累美國經濟成長速度，再加上美國可能進一步提高關稅措施，將影響自身的出口與投資活動，這也是世銀下修美國明年經濟成長率估值的主要原因。關於中國，世銀也下調今年經濟成長率的估值0.1個百分點、至6.2%，明年也是6.2%，到2021年，預估中國經濟成長率將來到6%的保6關口。世銀預期，北京可能轉向更加寬鬆的貨幣政策與財政政策，以因應外部的貿易緊張情勢升高，但中國金融業卻可能面臨系統性的風險。世銀預期，北京當局採取的措施，能大幅抵銷美國對中國商品加徵關稅的不利影響，然而，這可能損害中國先前為遏制不良信貸成長和限制企業及銀行資產負債表所做的努力，嚴重擾亂中國經濟活動，對區域其他經濟體也帶來實質影響。世銀警示，包括中國、印尼、馬來西亞、菲律賓及泰國在內的一些新興市場經濟體，都有出現資本外流、貨幣貶值、股市修正及外匯準備金減少的可能性。（編輯：陳政一）1080109
美中貿易談判樂觀 美股連3漲道瓊大漲256點,證券,2019/01/09 07:13,https://www.cna.com.tw/news/firstnews/201901090013.aspx,（中央社紐約8日綜合外電報導）受到美國與中國貿易談判日益樂觀激勵，美股今天一連第3個交易日收高，道瓊工業指數大漲256.10點。由於投資人確信美中將會達成協議，在蘋果、亞馬遜、臉書和工業股領漲下，標準普爾指數攀上3週高點。蘋果股價上漲1.91%。道瓊工業指數上揚256.10點或1.09%，以23787.45點作收。標準普爾指數漲升24.72點或0.97%，收在2574.41點。科技股那斯達克指數上漲73.53點或1.08%，收6897.00點。（譯者：陳政一）1080109
美中貿易談判樂觀油國減產 國際油價續走高,產經,2019/01/09 06:29,https://www.cna.com.tw/news/afe/201901090014.aspx,（中央社紐約8日綜合外電報導）美中貿易談判日益樂觀，加上石油輸出國家組織（OPEC）領導減產，國際油價今天繼續上揚。紐約商品交易所西德州中級原油2月交割價攀升1.26美元或2.6%，以每桶49.78美元作收。倫敦北海布倫特原油3月交割價上漲1.39美元或2.4%，收在每桶58.72美元。（譯者：陳政一）1080109
瓦城乾杯推新品牌 六角祭6個月年終,證券,2019/01/09 07:45,https://www.cna.com.tw/news/afe/201901090016.aspx,（中央社記者江明晏台北9日電）時序進入2019年，微風南山將在10日開幕，帶動餐飲品牌角力，乾杯與瓦城分推新品牌；致力「日出茶太」國際化布局的六角去年營收亮麗，祭出最高6個月年終獎勵員工。座落於台灣地標101對面的微風南山將於1月10日開幕，主打超過30%的台灣首店獨家新品牌，以及占比達45%的餐飲名店，除了掀起信義區百貨大戰，也將引爆各餐飲品牌角力。觀光興櫃股乾杯宣布打造的新品牌「和牛47-和牛燒肉懷石」與旗下代理的「宮武讃岐烏龍麵」雙店將於1月陸續進駐微風南山，其中「和牛47-和牛燒肉懷石」，客單價新台幣3000至5000元之間，店名以呼應日本47個都道府縣而得其名，瞄準頂級燒肉市場。瓦城泰統集團表示，旗下第六自創品牌「時時香RICE BAR」於2017年初在台中登場，主打「跨菜系中式料理」，平均每日有4至5次不等的翻桌率，最高還有超過140組候位顧客，2019年初將揮軍北上，台北首店預計10日在微風南山6樓登場。除此之外，瓦城旗下「瓦城泰國料理」、泰式麵食「大心」同樣進駐，瓦城也宣布，集團第7品牌YABI KITCHEN，主打亞洲跨菜系美食，涵蓋星、馬、泰、港，也預計在農曆年前登場。此外，同為觀光股的六角國際，旗下Chatime日出茶太已達成全球38個國家地區的國際化布局，帶動去年全年營收表現亮眼，董事長王耀輝祭出最高6個月年終獎金獎勵績優員工，計時人員最高年奬時薪100小時；員工並依考核表現調升薪資3%至10%，其他子公司員工則依各公司規定調整。六角表示，積極打造國際業務(IBD)及國際營運(IBM)團隊，與海外夥伴並肩拓展品牌，深化與加盟主的經營與餐飲管理服務，尾牙上同步表揚國際業務事業群績優員工，平均年薪包含薪資與績效獎金可達新台幣200萬元。展望2019年，六角邁入15週年，未來將持續推動各品牌擴展與市場積極開發，配合長期發展及服務人才的需求，除了集團總部即將搬遷新營運大樓外，也以優於勞基法創下業界首例，提供員工生日假及生育補助第一胎3萬元、第二胎6萬元及第三胎12萬元；也計畫於5月舉辦Chatime Tea-Rista世界盃茶吧手大賽，預計將有超過12個國家的夥伴參賽；同時，六角也投入公益與運動推廣。（編輯：楊凱翔）1080109
庫克信心喊話 蘋果股價聞訊走高,證券,2019/01/09 15:03,https://www.cna.com.tw/news/afe/201901090018.aspx,（中央社紐約8日綜合外電報導）蘋果公司執行長庫克（Tim Cook）為公司信心喊話，並把外界對公司未來的擔憂解釋為過度緊張，股價聞訊走高。6天前蘋果發布銷售預警導致股價重挫，庫克今天接受CNBC訪問時強調，他預測讓蘋果維持科技主力的將是「創新文化」。庫克說：「我一遍又一遍地聽到各種否定的意見。2001年聽過一次，2005、2007、2008、2010、2012、2013年也不例外。你大概可以聽到同一個人說出一遍又一遍同樣的話。」庫克說：「誠實來說，蘋果有創新文化，這種創新文化結合了出色、忠誠且快樂的客戶，而這種良善的生態環境可能受到低估。」這段訪談讓蘋果午盤股價上漲2.2%，報151.19美元。蘋果2日以中國和新興市場「經濟減緩」速度甚於預期，下修會計年度第一季營收預測，部分投資人認為這是蘋果缺乏主力新裝置的跡象。批評人士認為iPhone定價過高。蘋果股價當天重挫10%，創2013年以來最大單日跌幅。（譯者：陳昱婷/核稿：徐睿承）1080109
美中貿易談判有進展跡象 日股開高,產經,2019/01/09 08:32,https://www.cna.com.tw/news/afe/201901090023.aspx,（中央社東京9日綜合外電報導）東京股市今天開高，因美中貿易談判出現進展跡象，激勵全球股市持續走揚。日經225指數早盤上漲0.85%或171.41點，來到20375.45點。東證一部指數上漲0.95%或14.45點，來到1532.88點。（譯者：徐睿承）1080109
證交所規劃一站式服務 向海外台商招手,證券,2019/01/09 08:48,https://www.cna.com.tw/news/afe/201901090024.aspx,（中央社記者田裕斌台北9日電）近年來金融資訊共同申報準則(CRS)議題發酵，台灣證券交易所表示，有助於海外台商財務資訊更加透明，進而提升台商上市的意願。證交所表示，今年將與工業技術研究院及國際性金融機構等相關單位合作，提供海外台商籌資、融資、升級及轉型的一站式服務，進一步提升台商營運實力及深化與台灣鏈結。證交所總經理簡立忠近期也率上市團隊前往中國大陸廣東地區招商，向當地台商說明國內資本市場發展現況，並積極爭取台商回台上市。證交所指出，各國資本市場特性不同，去年外國企業在台上市(KY股)的個別公司平均市值約新台幣106億元，較港股及A股為低，顯見台灣資本市場對於成長型中小企業是成本相對合理及環境友善的籌資平台，其他包括初次發行(IPO)審查時程掌握、價格決定機制、集保期間及相關法規制度透明，國際化程度高及上市後再籌資(SPO)便捷等特色，持續吸引優質海外台商來台上市。此外，證交所致力於完善相關規章，為提升IPO審查效率，上市審查期間已由8週縮短至6週，至今外國上市公司已達73家，占整體市場上市家數約8%，總市值達7763億元，去年全年成交值周轉率248%，可見台灣資本市場吸引外企上市已達相當規模，上市後表現也備受投資人青睞。（編輯：鄭雪文）1080109
亞洲輕裂廠歲修潮 石化原料價年後看俏,產經,2019/01/09 08:51,https://www.cna.com.tw/news/afe/201901090026.aspx,（中央社記者韋樞台北9日電）4月起進入亞洲輕油裂解廠密集歲修期，將造成乙烯產能至少短缺83萬公噸。台塑認為，農曆年後包括製造管材、鞋材必用的聚氯乙烯(PVC)、乙烯醋酸乙烯酯(EVA)等石化原料價格看俏。台塑公司表示，4月起進入亞洲輕油裂解廠的密集歲修期，估計第2季的歲修產能達583萬公噸，其中影響乙烯產能達83萬公噸，勢必形成乙烯下游的化工原料產品買氣增加，價格看俏。台塑指出，PVC的價格可望上漲，主要是大陸西北新疆地區因天寒大雪影響，鐵路優先運輸民生物資，以致PVC的供給量會減少，加上河北省盛華化工廠爆炸，造成氯乙烯(VCM)工安檢查嚴格，同時華北和華東冬季霧霾嚴重，環保稽查嚴格，勢必會影響PVC供應趨緊。而首季剛好又是印度對PVC的需求旺季，在需求增加，供給減少下，價格自然上揚；光是美國賣到亞洲的PVC價格在2018年12月船邊交貨(FAS)每公噸要價760美元，2019年1月已漲價至每公噸780至790美元。此外，台塑說，首季亞洲EVA因大陸和越南過新年而買氣不強，首季相關工廠歲修合計年產能達62萬公噸，其中包括韓國韓華道達爾28萬公噸、韓國LG約14萬公噸、沙烏地SIPC約20萬公噸，約佔亞洲產能的18.6%，且3月起為傳統製鞋材的旺季，預期需求會增強，有利價格持穩向上。在管材原料高密度聚乙烯(HDPE)部分，台塑分析，3月市場買氣會從農曆年的低迷期逐漸恢復，雖然亞洲只有2座廠歲修，但其中阿聯酋的Borouge廠年產55萬公噸，是亞洲管材的主要供應商，且停車歲修50到60天，勢必會影響供給，再加上泰國年產HDPE 12.5萬公噸的Bangkok PE廠也歲修，將有利提振管材價格。（編輯：楊凱翔）1080109
