標題,分類,時間,網址,內文
美股大漲激勵 台股拚跌深反彈,證券,2019/01/07 08:58,https://www.cna.com.tw/news/afe/201901070014.aspx,（中央社記者潘智義台北7日電）台股受到蘋果下修財測影響，上週大跌逾300點，4日更跌逾百點，但美股道瓊工業指數週五大漲746.94點，法人表示，有利今天台股反彈。台股4日大跌109.91點，收在9382.51點，三大法人合計賣超53.86億元。法人表示，蘋果iPhone在中國大陸銷售不佳，調降財測，蘋概股3雄晶圓代工龍頭台積電、光學鏡頭供應商大立光、組裝大廠鴻海上週股價下跌。另外，雖然1月進入上市公司財報空窗期，但部分重量級公司陸續舉行法說會，仍將揭露財務資訊。除股王大立光即將在10日舉行法人說明會受到市場矚目，美國消費電子展（CES）、美中貿易戰後續發展，以及外資動向都是投資人關心的焦點。（編輯：楊凱翔）1080107
全球股市淨值比多低於15年均值 投信：可布局,證券,2019/01/07 08:21,https://www.cna.com.tw/news/afe/201901070015.aspx,（中央社記者田裕斌台北7日電）全球今年經濟成長力道趨緩成為市場共識，但投信業者表示，除美股之外，各國股市的股價淨值比多低於15年平均值，相對具有投資價值。摩根多重收益基金產品經理陳若梅指出，根據統計，全球除了美股之外，其它包括歐股、亞洲、東協、新興市場等的股市股價淨值比，都已較15年來的歷史平均便宜不少。例如歐洲（不含英國）長期股價淨值比（每股市價／每股淨值）為1.8倍，但現在僅1.6倍，而亞太（不含日本）與亞太區股票最新的股價淨值比，分別為1.5倍與1.3倍，也比起長期均值1.9倍與1.7倍「物美價廉」；以整體新興市場來看，目前新興市場股票的股價淨值比僅1.5倍，同樣低於長期平均值1.8倍。陳若梅表示，就股價淨值比的角度來看，現在以美國之外的市場在行情整理過後，更具有投資價值，隨著減稅效應遞減，美國企業獲利成長動能可能放緩，反觀新興市場有機會受惠於全球貿易循環向上、升息循環放緩而帶動企業獲利上修。陳若梅也預估，新興市場的每股盈餘年增率在2019年有望達10%，歐股也有機會創造9.3%的好表現，相較之下，美股每股獲利年增率僅有8.5%，且對比2018年的24%高速成長差異不小。陳若梅分析，現在新興市場可說是物美價廉，整體新興市場的評價已來到金融海嘯左右，評價水位約0.69倍，相較金融海嘯時期的0.65倍相去不遠，顯示評價面明顯遭到市場低估，現在反而成為長期佈局的不錯時點。（編輯：鄭雪文）1080107
水泥雙雄陸廠迎旺季 春節前忙出貨,證券,2019/01/07 08:41,https://www.cna.com.tw/news/afe/201901070018.aspx,（中央社記者韋樞台北7日電）水泥業將力拚春節前出貨，迎接中國大陸每年第4季至隔年首季量價旺季。水泥業表示，大陸春運從20日啟動，屆時水泥需求下降，但各廠開始首季輪流歲修錯峰生產，以維持價格不墜。水泥雙雄的台泥在大陸華南兩廣、西南貴州、四川重慶、華東江蘇一帶均有大規模投資；亞泥則在江西、湖北和四川設有水泥廠。台泥表示，目前正值2018年第4季到2019年首季的水泥業旺季，各大小工程拚命趕工，希望趕在春節和大風雪之前告一段落，因此各廠出貨相當暢旺，庫存量非常低。台泥指出，2019年大陸春運預計從20日開始，各廠勞工逐步放假回家過年，預計2月中元宵節前才會返回崗位開始工作，因此水泥需求預期接近月底時將開始下降，但各水泥廠將按照大陸政府規定的首季輪流歲修，錯峰生產降低供給。台泥說，台泥在兩廣地區生產大本營的廣東英德廠和廣西貴港廠所有生產水泥的旋窯將逐步停窯歲修，每條窯預計歲修約30天，歲修完畢開始運轉後再換下一條窯歲修，在各家水泥業者均有旋窯歲修下，市場供給量減少，將維持一定的價格。亞泥表示，長江中下游的江西、湖北和四川一帶，第4季水泥出貨量受惠趕工效應，相對穩定暢旺，價格也維持在一定水準，預計年後恢復工作後，將帶動一波補工程進度的水泥需求，仍看好首季水泥需求增長。（編輯：楊凱翔）1080107
宏碁新款Chromebook 首次搭載AMD處理器,產經,2019/01/07 10:04,https://www.cna.com.tw/news/afe/201901070020.aspx,（中央社記者吳家豪台北7日電）因應英特爾（Intel）處理器缺貨，電腦品牌廠宏碁今天發表新款15.6吋Chromebook 315筆電，首次搭載超微（AMD）A系列處理器，電池續航力長達10小時。Acer Chromebook 315使用Google的Chrome作業系統平台，內建搭載Radeon顯示技術的第7代AMD A6-9220C或A4-9120C處理器；使用者登入Google帳戶後即可使用Gmail、Google文件及應用程式、書籤、擴充功能，並支援Google Play線上商店的娛樂、生產力、社群網路等Android應用程式。宏碁筆記型商用及二合一產品事業處總處長林恭正表示，15.6吋的Chromebook 是Acer Chromebook系列的重點產品，Acer Chromebook 315搭載Radeon顯示技術的全新AMD處理器，能支援廣受學生、家庭與商務人士青睞的Chrome與Android應用程式及擴充功能。全球市場研究機構TrendForce報告顯示，2018年第3季全球筆記型電腦出貨達4268萬台，季增率3.9%，對比先前預估的季增5%至6%，出現約2%的缺口，主要受到處理器缺貨影響。此波主流處理器缺貨預計持續至2019年上半年。宏碁董事長暨執行長陳俊聖去年8月受訪表示，由於英特爾處理器缺貨，宏碁的因應策略是拿到什麼賣什麼，AMD也是另一個處理器供應來源；宏碁希望前線團隊不只做銷售，還能做整合行銷，讓供給更貼近需求。宏碁2018年11月合併營收達新台幣221.67億元，年減6.1%，主要受到處理器供貨持續短缺影響；然而，不受處理器供貨影響的產品業務例如數位顯示事業、建碁、展碁、安碁等仍持續成長。不過，英特爾仍優先供貨高階處理器。宏碁今天同時發表Swift 7（SF714-52T）超輕薄筆電，內建第8代Intel Core處理器，螢幕占比達92%，重量890公克，採用鎂合金機身、無風扇設計、雙USB Type-C插槽，瞄準高階用戶。（編輯：郭萍英）1080107
台股開盤上漲逾百點 一舉收復9500點,證券,2019/01/07 09:28,https://www.cna.com.tw/news/firstnews/201901070021.aspx,（中央社記者潘智義台北7日電）受美股道瓊工業指數週五大漲746.94點激勵，上週跌深的台北股市今天開盤大漲百點，重回9500點之上，截至9時18分，指數最高來到9539.86點。蘋概股指標晶圓代工龍頭台積電、光學鏡頭供應商大立光、組裝大廠鴻海聯袂上漲。宏遠投顧表示，外資2018年賣超台股逾新台幣3600億元，2019年新年以來又賣超近300億元，賣壓應已宣洩8成；台股近兩個月來融資未增，都是有利台股上漲的因素。宏遠投顧指出，美股表現關係美國總統川普連任之路，因此川普可望暫時與中國達成貿易協議，待美股持續大漲，重回高檔，或經濟數據轉佳時再對中國擺出強硬態度，有利短線美股走勢，也有利台股；建議投資人波段操作，不要全面看多或看空。（編輯：鄭雪文）1080107
新台幣開盤升2.3分 為30.840元,產經,2019/01/07 09:03,https://www.cna.com.tw/news/afe/201901070022.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以30.840元開盤，升2.3分。新台幣兌美元開盤交易區間為30.815元至30.840元。1080107
瑞昱去年營收續創新高 今年仍樂觀,證券,2019/01/07 09:23,https://www.cna.com.tw/news/afe/201901070024.aspx,（中央社記者張建中新竹7日電）網通晶片廠瑞昱2018年營收達新台幣458.05億元，成長9.88%，改寫歷史新高紀錄。受客戶年終盤點作業、調節庫存影響，瑞昱2018年12月營收滑落至39.26億元，月減3.05%，為近5個月新低水準，不過，仍較去年同期成長17.03%。瑞昱第4季營收119.41億元，較第3季略減1.19%，淡季效應並不顯著；瑞昱2018年總營收458.05億元，成長9.88%，續創歷史新高紀錄。瑞昱對2019年展望依然樂觀，預期將是繼續成長的一年，包括物聯網與車用乙太網路產品都將是營運成長主要動能；其中，車用乙太網路產品第一波主要出貨歐系車廠，2019年出貨將穩健成長。（編輯：趙蔚蘭）1080107
美CES大展 怡利電子秀前擋玻璃抬頭顯示器,產經,2019/01/07 09:35,https://www.cna.com.tw/news/afe/201901070027.aspx,（中央社記者鍾榮峰台北7日電）美國消費電子大展即將開展，怡利電子將展示擴增實境抬頭顯示器和前擋玻璃抬頭顯示器等新品，並看好前擋玻璃抬頭顯示器滲透率提升。美國消費電子大展（CES）也將於美國時間8日至11日在拉斯維加斯登場，汽車電子大廠怡利電子將展出前擋玻璃抬頭顯示器（WHUD）、擴增實境抬頭顯示器（ARHUD）、盲區偵測系統（BSD）、全車環景系統（AVM）、車用無線充電器等新品。前擋玻璃抬頭顯示器可投射多項整合行車資訊在汽車擋風玻璃上，以懸浮影像投射在前方道路上，降低視線轉移產生的視差風險，可提升駕駛者行駛中的安全性，輔助駕駛人即時掌握行車狀況。怡利電子指出，前擋玻璃抬頭顯示器過去只有雙B與奧迪（Audi）等高檔車款配置，主要供應鏈是歐日汽車零配件第一階大廠Continental、Denso、日本精機等，目前有向下普及化的趨勢。怡利電子目前接獲中國吉利、紅旗、沃爾沃等十幾個車款訂單，此次展會排定歐、日、美、中汽車母廠高階人員預約參訪交流，包括奔馳、奧迪、BMW、福斯集團、日產汽車、TOYOTA、福特、吉利、蓮花跑車等。（編輯：郭萍英）1080107
新台幣強勢 早盤升近1角,產經,2019/01/07 12:01,https://www.cna.com.tw/news/afe/201901070029.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以30.840元開盤，升2.3分；9時45分來到30.778元，升8.5分。截至9時50分，新台幣兌美元最高30.765元、最低30.840元。1080107
家登半導體載具營收激增 月增63%寫新高,證券,2019/01/07 10:02,https://www.cna.com.tw/news/afe/201901070030.aspx,（中央社記者張建中新竹7日電）家登光罩傳送盒出貨暢旺，2018年12月半導體載具營收激增至新台幣1.43億元，月增達63%，並一舉創下歷史新高紀錄。隨著新一代G/GP Type版本極紫外光(EUV)光罩傳送盒通過艾司摩爾(ASML)認證，加上傳統旺季來臨，家登半導體載具產品接單滿載，營運快速竄升。據家登估計，2018年12月半導體載具營收達1.43億元，月增63%，年增率更達135.5%，並改寫歷史新高紀錄。家登表示，隨著各大半導體製造廠紛紛於7奈米採用EUV技術，G/GP Type EUV光罩傳送盒需求快速升溫，訂單能見度高，2019年第1季營運仍可望延續強勁動能。（編輯：鄭雪文）1080107
