標題,分類,時間,網址,內文
美退伊朗核協議帶動油價飆  歐股漲,產經,2018/05/10 02:02,https://www.cna.com.tw/news/afe/201805100008.aspx,（中央社倫敦9日綜合外電報導）美國總統川普宣布退出國際與伊朗達成的核子協議，還要制裁伊朗原油出口，讓油價升至3年來新高。油價帶動能源類股走勢強勁，歐洲主要股市今天均上揚。法新社報導，倫敦股市金融時報百種股價指數（FTSE 100）上漲1.3%，收在7662.52點。法蘭克福股市DAX 30指數漲0.2%，收在12943.06點。巴黎股市CAC 40指數漲0.2%，收在5534.63點。1070510
能源銀行類股齊揚  美股收紅,產經,2018/05/10 05:08,https://www.cna.com.tw/news/afe/201805100019.aspx,（中央社紐約9日綜合外電報導）美國總統川普退出伊朗核子協議，油價走高帶動能源類股強勁勢頭，加上銀行類股受惠利率上調，美股今天齊揚。法新社報導，道瓊工業指數上漲0.8%，收在24542.54點。標準普爾指數漲1%，收2697.79點。科技股那斯達克指數揚升1%，以7339.91點作收。1070510
美擬制裁伊朗石油出口  油價飆升,產經,2018/05/10 05:19,https://www.cna.com.tw/news/afe/201805100020.aspx,（中央社紐約9日綜合外電報導）由於美國庫存減少，加上美國總統川普退出伊朗核子協議後，還擬限制各國購買伊朗原油，國際油價自2014年以來首度漲破每桶71美元。彭博（Bloomberg）報導，紐約商品交易所西德州中級原油6月交割價漲2.08美元，收在每桶71.14美元。倫敦北海布倫特原油6月交割價漲2.36美元，以每桶77.21美元作收。1070510
能源股帶動美股大漲 台股看外資動向,證券,2018/05/10 08:04,https://www.cna.com.tw/news/afe/201805100026.aspx,（中央社記者潘智義台北10日電）美國擬制裁伊朗，帶動油價上漲，能源類股跟著走高，美股道瓊工業指數大漲182.33點，那斯達克、費城半導體、標準普爾指數同步走高，台股今天能否隨美股連動，還是看外資動向。台股前一交易日收在10703.35點，上漲11.97點，成交值新台幣1335.07億元。外資及陸資買超6.36億元，投信買超1.56億元，自營商賣超4.97億元，3大法人合計買超2.95億元。美國總統川普退出伊朗核子協議，可能就在近日做出限制各國購買伊朗原油的決定，因美國原油庫存降低，國際油價漲破每桶71美元。由於油價走高，台股當中的台塑、南亞、台化、台塑化等塑化類股動向受到關注。上市櫃公司公布第1季財報的時間已進入尾聲，除財報及4月營收之外，陸續舉行的法說會也是焦點，蘋果手機代工廠和碩、工具機廠上銀、中信金控，及信義房屋今天下午將舉行法人說明會。動態隨機存取記憶體（DRAM）廠南亞科董事會通過資本支出新台幣197.1億元，將用來擴增20奈米產線，預計月產出量1萬片。正崴集團旗下勁永、光燿科、崴強科技將共同籌組新設控股公司，盼透過集團企業資源整合，發揮一加一加一大於3的綜效。（編輯：黃國倫）1070510
Apple Watch 3 LTE版實測 小幫手大不同,產經,2018/05/10 08:31,https://www.cna.com.tw/news/afe/201805100027.aspx,（中央社記者吳家豪台北10日電）具備行動網路功能的Apple Watch Series 3將於11日在台灣上市，根據記者實測，不用帶手機就能連線打電話、用地圖導航，令人驚艷，足以在生活主要場景充當小幫手，發揮大功用。蘋果官方文件形容，具備行動網路功能的Apple Watch Series 3是Apple Watch的「終極演繹」，就算只戴著它外出跑步、買咖啡、遛狗，也能隨時保持聯繫。如今台灣消費者終於也能享受到這樣的便利性。在外觀上，LTE版Apple Watch Series 3側邊旋鈕有明顯的紅色圓點，一眼就能分辨與GPS版Apple Watch Series 3的不同。至於為何要設計得這麼顯眼，蘋果官方未提供明確說法。記者推測，恐怕只有創造它的設計師才能解答。具備行動網路功能的Apple Watch Series 3，改變了人們使用Apple Watch的方式。記者實測在行動網路連線狀態下，呼叫語音助理Siri直接打電話給內建在電話簿的聯絡人，受話方的手機大約5秒內開始響鈴，過程相當自然順暢，與用手機打電話幾乎沒有差別；接通後不管是發話方或受話方都能清晰通話，語音品質穩定、沒有延遲。記者也實測呼叫Siri搜尋附近的便利商店，LTE版Apple Watch Series 3會開啟地圖程式，提供路線並進行導航；萬一在陌生地方迷路，這項功能可以很快帶使用者去認識的景點或場所。值得注意的是，第三方應用程式需要有支援Apple Watch Series 3的行動網路功能，才可以在手錶獨立連線行動網路的時候使用。由於LTE版Apple Watch Series 3將於11日在台灣上市，目前支援行動網路功能的第三方程式還不多，目前確定支援的有Bus+、Yahoo奇摩新聞、Onefootball、Carrot Weather、Nike+ Run Club這幾款應用程式，未來預期將有更多App陸續支援。至於使用者很關心的LINE通訊功能，記者實測發現，尚未支援行動網路連線，需連接到手機才會顯示LINE新訊息。回覆時可以選擇預設的字串例如OK、Yes、No、謝謝、了解、沒問題，或者透過語音輸入。但是要輸入更複雜的訊息，還是得用手機版或電腦版LINE比較方便。LTE版Apple Watch Series 3會優先透過藍牙連接到iPhone，如果iPhone不在附近則會連上曾經連線過的Wi-Fi網路；若iPhone不在附近、也沒有Wi-Fi可用，才會連線到行動網路。蘋果官方的電池測試結果指出，LTE版Apple Watch Series 3可以連續使用18小時，包括進行共4小時4G LTE連線，以及14小時透過藍牙連接至iPhone；連接4G LTE進行通話的時間可超過1小時；使用4G LTE進行音樂播放列表串流，可長達7小時；使用串流音訊、GPS與4G LTE進行戶外體能訓練，可長達3小時。整體而言，記者實測心得相當滿意，包括撥打電話、地圖導航這些常用功能，都能透過行動網路連線，在LTE版Apple Watch Series 3上獨立完成，甚至出門忘了帶錢包，也能用Apple Watch上的Apple Pay付款，帶給使用者更多自由與彈性。若哪天想不受打擾，或許可考慮只戴LTE版Apple Watch Series 3出門。（編輯：楊玫寧）1070510
新台幣開盤貶0.2分 為29.930元,產經,2018/05/10 09:03,https://www.cna.com.tw/news/afe/201805100042.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元匯率今天以29.930元開盤，貶0.2分。新台幣兌美元開盤交易區間為29.930元至29.940元。1070510
台股開盤漲28.33點,證券,2018/05/10 09:03,https://www.cna.com.tw/news/afe/201805100043.aspx,（中央社台北10日電）台北股市今天開盤漲28.33點，加權股價指數為10731.68點，成交金額新台幣25.36億元。1070510
美股齊揚 日股開高,產經,2018/05/10 09:03,https://www.cna.com.tw/news/afe/201805100044.aspx,（中央社東京10日綜合外電報導）東京股市今天追隨華爾街股市開高，不過投資人仍對美國總統川普宣布退出伊朗核協議的影響抱持審慎態度。法新社報導，日股早盤交易，日經225指數上揚0.32%或70.82點，來到22479.70點；東證一部指數上漲0.22%或3.91點，來到1776.82點。（譯者：劉文瑜/核稿：張曉雯）1070510
Apple Watch傳新花樣 圓形設計冒出頭,產經,2018/05/10 09:11,https://www.cna.com.tw/news/afe/201805100046.aspx,（中央社記者鍾榮峰台北10日電）蘋果Apple Watch傳出新花樣。外媒報導，蘋果可能設計圓形的新手錶，可克服顯示像素陣列的技術問題，不過，相關技術可能也用來建立門檻，以防其他公司競爭。國外科技網站Patently Apple和9to5Mac報導，蘋果針對新一代Apple Watch設計圓形介面，未來可能出現圓形錶殼和圓形顯示螢幕的新款Apple Watch。9to5Mac分析，螢幕顯示的像素陣列（pixel array）的形狀基本上是長方形，長方形的像素陣列若要符合圓形的顯示螢幕，需要技術克服。但看來蘋果不僅在技術上有突破，未來不排除新款Apple Watch手錶機身採用圓形設計。不過，9to5Mac分析，相關技術也可能是具備防衛性質的專利，建立門檻以防其他公司競爭，相關技術也有可能先應用在未來iPhone等採用圓弧型螢幕設計的產品上。蘋果積極深耕Apple Watch新技術。外媒日前報導，蘋果開發的手錶偵測新技術，內建控制器，用來處理來自加速度計的外來訊號，用以偵測血壓脈動何時從心臟的左心室傳遞，也處理來自PPG和脈壓感測元件的訊息，當血壓脈搏來到手腕的時候，可偵測脈搏傳遞時間PTT（pulse transit time）。9To5Mac和Appleinsider先前報導，一項專利顯示，蘋果針對Apple Watch設計一套充電盒，可讓Apple Watch不使用時放進盒子內，同時進行充電。相關充電盒設計也可以讓電子裝置的手環進行充電。外媒也報導，蘋果布局可應用在未來Apple Watch錶帶的智慧織品，透過結合電路元件的智慧織布，未來Apple Watch錶帶可以具備感測和控制按鍵等功能。（編輯：郭萍英）1070510
正崴集團3企業組控股 股價表現不同調,證券,2018/05/10 09:30,https://www.cna.com.tw/news/afe/201805100052.aspx,（中央社記者張建中新竹10日電）正崴集團旗下勁永、光燿科與崴強科技決定共同籌組新設控股公司，3公司今天股價表現不同調，盤中勁永與光燿科股價走揚，崴強股價則下挫。勁永、光燿科與崴強9日宣布，3公司將共組新設控股公司，新設控股公司設立完成時，將同時持有勁永等3公司100%股權；3公司將終止上市(櫃)，並撤銷公開發行，新設控股公司將在證交所掛牌上市。勁永每1股普通股將換發新設控股公司0.194股；崴強每1股普通股換發新設控股公司0.529股；光燿科每1股普通股換發新設控股公司1股；股份轉換後新設控股公司實收資本額將為新台幣24.87億元。勁永等3公司決定共組新設控股公司，主要是希望能發揮上中下游整合效益，透過集團資源整合，提升經營效率，降低費用，發揮1加1加1大於3的綜效。只是勁永等3公司今天股價表現不同調；其中，勁永股價表現強勁，盤中一度達9.69元，漲幅約3.97%。光燿科股價更一度達49元，漲幅達9.25%。崴強則因換股比例相對偏低影響，股價表現弱勢，一度達24.15元，跌約3.98%。（編輯：郭萍英）1070510
