標題,分類,時間,網址,內文
美突然升息疑慮緩 歐股上揚,產經,2018/05/08 01:07,https://www.cna.com.tw/news/afe/201805080005.aspx,（中央社巴黎7日綜合外電報導）由於美國可能不會如同外界原本擔心般地突然升息，使投資人情緒放鬆，歐股今天與全球股市同步上揚。倫敦今天因國定假日休市一天。法蘭克福DAX 30指數勁揚128.54點或1.00%，收在12948.14點。巴黎CAC 40指數漲15.37點或0.28%，收5531.42點。（譯者：張佑之）1070508
美業者預期 關稅加徵將使商品與服務價格上漲,產經,2018/05/08 02:51,https://www.cna.com.tw/news/afe/201805080007.aspx,（中央社華盛頓7日綜合外電報導）根據今天公布的調查結果，美國將近3／4製造業公司和半數服務業公司預期，美國與中國大陸相互加徵關稅將促使這些企業調漲價格；同時許多公司預期會出現供應中斷。美國與中國大陸以及美國與歐洲相互威脅將對方數百億美元出口品加徵關稅，近數週來已引起金融市場緊張，因為市場擔心這可能會挑起貿易戰爭，進而破壞全球經濟復甦。美國高層代表團上週在北京進行2天談判但未宣布獲致任何突破後，如今美方似乎並未能大幅提升解決問題的希望。接受美國供應管理協會（ISM）調查的公司通報，過去2個月來原料價格不斷上漲，包括鋼鋁雙雙飆漲。許多公司主管在近日財報中也指出，成本上揚，正計畫對消費者調漲價格。供應管理協會今天公布的經濟半年預測中指出，有74%製造業公司和50%服務業公司認為，關稅加徵將「使大家生產並交付消費者的商品價格上揚」。製造業者預期，在關稅影響下，商品售價將平均上漲5.4%；服務業者則預估，上漲幅度為7%略多。另一方面，這兩個領域都有將近60%業者預期，供應鏈將出現「拖延和中斷」現象。（譯者：張佑之）1070508
白宮：中美下週在華府繼續貿易談判,產經,2018/05/08 03:52,https://www.cna.com.tw/news/afe/201805080009.aspx,（中央社華盛頓7日綜合外電報導）美國白宮今天表示，中國經濟領導官員劉鶴下週將前來華府，與川普政府官員繼續進行貿易談判。雙方上週在北京進行的2天談判，未能獲致突破。白宮發言人桑德斯（Sarah Sanders）告訴記者，：「我們正努力做一些我們認為對大家都很好的事」：並說，「中國首席經濟顧問、副總理（劉鶴）下週將前來此地，以繼續和總統的經濟團隊進行商討」。（譯者：張佑之）1070508
科技股領軍 美股漲升,產經,2018/05/08 05:26,https://www.cna.com.tw/news/afe/201805080013.aspx,（中央社紐約7日綜合外電報導）在科技股領漲以及石油類股因美國即將就伊朗制裁問題作出重大宣布而波動的情況下，美股今天走高。科技股那斯達克指數揚升55.60點或0.77%，以7265.22點作收。道瓊工業指數漲升94.81點或0.39%，收在24357.32點。標準普爾指數小漲9.21點或0.35%，收2672.63點。（譯者：張佑之）1070508
美恐退出伊朗核協議 國際油價漲,產經,2018/05/08 05:42,https://www.cna.com.tw/news/afe/201805080014.aspx,（中央社紐約7日綜合外電報導）美國油價今天收盤站上每桶70美元，為2014年11月以來首見。此時市場日益猜測，美國可能即將退出伊朗核子協議。法新社報導，紐約商品交易所西德州中級原油6月交割價攀升1.01美元，收在70.73美元。作為歐洲基準的倫敦北海布倫特原油6月交割價上漲1.30美元，以每桶76.17美元作收。（譯者：張佑之）1070508
蘋果續漲  外資何時翻多待觀察,證券,2018/05/08 09:42,https://www.cna.com.tw/news/afe/201805080017.aspx,（中央社記者韓婷婷台北8日電）美股連漲3個交易日，蘋果(Apple)續創波段新高，台股雖站回10600點，但外資賣超卻未見反轉，指數黏在年線10603點附近，反彈力道尚待外資助攻。美股4大指數全面大漲，道瓊工業指數上漲94.81點、漲幅0.39%、收在24357.32點，NASDAQ指數上漲55.6點、漲幅0.77%、收在7265.22點；S&P 500指數上漲9.21點、漲幅0.35%、收在2672.63點，費城半導體指數上漲11.75點、漲幅0.91%、收在1308.48點。分析師表示，台股雖重回年線之上，但量能並未明顯增溫，加上外資並未歸隊，台指期淨多單部位還進一步減至2.31萬口水準，顯示外資對於台股行情仍未翻多，雖有國際股市大漲助陣，但資金面尚未站在多頭這方，台股反彈力道恐受壓抑。不過，部分具有題材的個股仍有內資著墨，包括矽晶圓、工具機、被動元件都見多頭點火跡象，以內資為主的櫃買指數相對加權指數強勢，不但本波回檔未觸及年線144.33點，距離季線150.87點更僅一步之遙，有機會在外資撤退之際依舊扮演多頭堡壘。分析師認為，目前上市櫃公司處4月營收及第一季財報密集公布期，由於第一季新台幣升值約2%，對電子股難免造成匯損壓力，等待第一季財報公布利空出盡，若可搭配4月營收有明顯成長的族群，可望吸引資金進駐。（編輯：張均懋）1070508
聯發科晶片救火 中興通訊獲續命丹,產經,2018/05/08 08:37,https://www.cna.com.tw/news/firstnews/201805080020.aspx,（中央社記者尹俊傑紐約7日專電）中國電信大廠中興通訊遭美封殺之際，聯發科獲經濟部放行，恢復向中興出貨。華爾街日報報導，中興有如獲得「續命丹」，但分析師警告，聯發科的晶片無法解決中興所有難題。隨著美中貿易摩擦加劇，中興成為華府開刀對象。美國商務部4月16日以中興違反制裁規定為由，禁止美國廠商向中興供應關鍵零組件7年。中興隨後指出，這項禁令「嚴重危及中興通訊的生存」。美方禁令沒有直接涵蓋台灣廠商，但經濟部國際貿易局仍將中興通訊及子公司中興康訊列入台灣戰略性高科技貨品出口管制對象，要求台灣廠商向兩家公司出口貨品前，都須先取得戰略性高科技貨品輸出許可證，再向海關報運出口。聯發科4月28日公告，依經濟部要求，正積極準備相關文件，申請中興通訊貨品出口許可證，以期儘速獲得許可證後，依法繼續順利出貨。華爾街日報報導，聯發科發言人今天表示，已於4日獲准恢復向中興出貨。經濟部官員證實向聯發科發放許可證，並提到還有數家台灣廠商仍在等候許可，但這名官員不願透露廠商名稱。中興旗下多款智慧型手機採用聯發科晶片，聯發科獲准繼續向中興出貨，恢復中興供應鏈中的重要一環。投資銀行傑富瑞（Jefferies）電信業分析師李裕生指出，中興可仰賴聯發科取代其他廠商的晶片，但不大可能解決所有難題。美國半導體大廠高通（Qualcomm）原本預計提供中興5G晶片，計畫已被美方禁令打亂，而高通的高階晶片是聯發科無法替代的。李裕生說：「聯發科能向中興供應晶片是好事，但不夠好。」中興許多關鍵零組件都倚賴美國廠商，包括智慧型手機和電信設備零件。除了半導體等關鍵硬體，美方禁令也可能使中興智慧型手機無法採用Google開發的作業系統Android。中興6日宣布，已正式向美國商務部申請暫緩執行禁令。在上週於北京舉行的美中貿易磋商中，中方代表也就這項禁令向美方表達關切。（編輯：陳俊碩）1070508
委內瑞拉年通膨13779% 全球最嚴重,產經,2018/05/08 08:33,https://www.cna.com.tw/news/afe/201805080022.aspx,（中央社卡拉卡斯7日綜合外電報導）委內瑞拉在野黨率領的國民議會今天公布的研究發現，委內瑞拉過去一年通貨膨脹率飆升13779%。法新社報導，這個數字證實其他的估計數據，顯示委內瑞拉目前為止是全球通膨率最高的國家。儘管這個南美洲國家石油蘊藏量居全球之冠，仍出現部分債務違約，且糧食和藥物嚴重短缺。委內瑞拉外匯存底減少，總統馬杜洛（Nicolas Maduro）政府不斷印鈔，委內瑞拉貨幣玻利瓦（bolivar）變得幾乎一文不值。國民議會（National Assembly）財政經濟發展委員會（Finances and Economic Development Commission）報告說：「與去年同期相比，今年4月通膨年增率13779%。」國際貨幣基金（IMF）預料委內瑞拉今年通膨率將破13800%。委員會主席古茲曼（Rafael Guzman）在記者會上說：「我們是全世界惡性通膨最嚴重的國家。我們需要新的財政和匯率政策來穩定貨幣。」委內瑞拉政府去年停止提供官方通膨數據後，國民議會就開始公布通膨率。馬杜洛堅稱委內瑞拉是保守派在野黨和美國等外部強權發動「經濟戰」的受害者，目的是推翻他。（譯者：盧映孜/核稿：蔡佳敏）1070508
宏達電首季靠Google大賺 關注何時重振本業,產經,2018/05/08 09:56,https://www.cna.com.tw/news/afe/201805080024.aspx,（中央社記者江明晏台北8日電）宏達電首季靠Google銀彈挹注業外進帳，每股大賺25.7元，終結連11季虧損，但本業仍未轉盈的宏達電，不能算是迎來春燕，各界關注，智慧機與VR新事業何時才能重新發動獲利引擎？宏達電昨日公布首季合併財報，在宏達電與Google合作協議，出售Pixel團隊與專利銀彈挹注下，業外進帳共316億元，稅後淨利211億元，每股稅後盈餘25.7元，終結11季虧損，法人樂觀預估，全年度也有望順利轉盈，擺脫連3年虧損局面。但宏達電首季營收新台幣88億元，季減44.19%，年減39.52%，毛利率為負3.1%，營業淨損52億元，營業利益率負58.9%，本業營運仍未見起色，不能算是迎來春燕。對比過去宏達電極盛時期一年賺逾7個股本的榮景，宏達電受限智慧機市場競爭激烈，加上虛擬實境（VR）尚未顯著貢獻，本業深陷虧損泥淖，去年全年每股更大虧20.58元，創上市以來最大幅度，昔日千元股價的股王，如今股價已不到60元。宏達電今年以來陸續優化各事業業務團隊及管銷流程，同時扁平化組織，各區域由單一總經理兼管，力求整合集團資源，並一致化整體策略。智慧機市場已成紅海，宏達電採取精兵策略應戰，今年新機產品數將更為減少，反映在月營收已連3個月不滿30億元大關，市場靜待旗艦機U12+救援，注入新的動能活水。然而，「智慧機的未來要做什麼？」也成為宏達電後續將考慮的一大議題，面對潮流轉變、中國大陸品牌的崛起，宏達電決定和Google達成合作協議，出售Pixel代工部門，HTC品牌雖然持續存在，但宏達電未來發展重心無疑將更聚焦VR事業，並在5G、AI時代尋求智慧機再起的契機。宏達電近年切入VR事業，盼注入新力道，成為支撐營運的第二隻腳，近年積極串起VR生態鏈，攜手全球各領域龍頭廠商投入，橫跨影視娛樂、醫療、教育、零售、運動、汽車運輸、藝術等產業，除了在消費市場名列前茅，商用合作案例也持續開花結果，但目前VR營收與獲利貢獻仍不足以彌補手機業務虧損，何時才能發動獲利引擎，也是各界關注焦點。（編輯：張均懋）1070508
台股開盤漲5.53點,證券,2018/05/08 09:03,https://www.cna.com.tw/news/afe/201805080028.aspx,（中央社台北8日電）台北股市今天開盤漲5.53點，加權股價指數為10610.44點，成交金額新台幣27.96億元。1070508
