標題,分類,時間,網址,內文
財報利多 美股收紅,產經,2014/10/25 05:11,https://www.cna.com.tw/news/afe/201410250010.aspx,（中央社紐約24日綜合外電報導）美股今天收紅，因微軟（Microsoft）等公司財報利多蓋過亞馬遜（Amazon）利空影響。
85度C南加再開店 大排長龍,產經,2014/10/25 07:25,https://www.cna.com.tw/news/afe/201410250014.aspx,（中央社記者吳協昌洛杉磯24日專電）85度C加快美國拓店腳步，今天在南加州的南巴沙迪納開設第13家分店。美國85度C執行長林明哲表示，下個月還將把觸角延伸到更南的聖地牙哥。
行動科技應用開發者年會登場,產經,2014/10/25 08:17,https://www.cna.com.tw/news/afe/201410250019.aspx,（中央社記者黃巧雯台北25日電）行動科技應用開發者年會（MOPCON）今起連續2天在高雄登場，經濟部加工出口區管理處表示，議程將以行動開發技術為核心，引申到行動服務營運及涵蓋數位內容行動應用發展。
食安連環爆 台灣美食形象蒙塵,產經,2014/10/25 10:04,https://www.cna.com.tw/news/firstnews/201410250023.aspx,（中央社記者吳協昌洛杉磯24日專電）台灣美食享譽國際，在美國備受歡迎。但是近年來台灣不斷發生食品安全事件，削弱了台灣美食的形象，85度C美國執行長林明哲就坦言，一定有影響。台灣美食品牌包括鼎泰豐、85度C、天仁茗茶等，在美國都已經經營多年，也創造了不錯的口碑。但是近年來台灣不斷發生食品安全事件，從2011年的塑化劑事件、2013年毒澱粉事件、劣質米事件到今年的餿水油、飼料油問題，對台灣的食品安全形象造成不小衝擊，連帶使得在美國的台灣美食品牌也受到影響。85度C美國執行長林明哲說，在任何地方發展都一樣，都有一定的法規，法規大同小異，最重要在於守法精神與執法單位的標準是否夠嚴格。美國在食品安全方面的執法程度相當嚴格，在流程上要求高，如果不合規定，處罰也很高，只要遵守當地法規，應該都沒問題。林明哲認為，台灣食安問題的關鍵在於不夠守法，而對在美國的台灣美食品牌多多少少有影響，因為華人或台灣人都是消費者之一，透過媒體報導，形象一定會受到影響，而且消費者是聰明的，騙得過一天，騙不了長期，最重要的還是能否符合當地法規的要求，換句話說，形象要自己贏回來，而不是靠著台灣這塊招牌或是媒體報導來維持。鼎泰豐北美區負責人Frank楊則指出，他不評論其他的餐飲業者，但就鼎泰豐來說，的確有不少消費者詢問相關的食安問題，但是在生意上並沒有受到影響。1031025
松山線串聯台北  房市利多爆發,產經,2014/10/25 09:17,https://www.cna.com.tw/news/afe/201410250026.aspx,（中央社記者韋樞台北25日電）去年台北捷運信義線開通後沿線房價節節高升，房仲認為，今年11月松山線即將開通，串聯五條捷運線，松江南京、南京復興是雙捷運交叉站，房價1坪新台幣80萬元起跳。
陸鋼供過於求  台廠難擺脫低迷,產經,2014/10/25 09:47,https://www.cna.com.tw/news/afe/201410250031.aspx,（中央社記者韋樞台北25日電）大陸經濟增長放緩，鋼鐵廠未及時整併減產，導致小鋼胚全球流竄，頻遭被告傾銷。台灣鋼鐵業認為，陸政府若不從資金和環保標準大刀砍下，鋼廠難翻身，台灣鋼廠也不易擺脫低迷。
房市低迷 外資保守看陸經濟前景,產經,2014/10/25 09:52,https://www.cna.com.tw/news/afe/201410250035.aspx,（中央社記者羅秀文台北25日電）中國大陸第3季GDP僅7.3%，創5年半以來新低，瑞銀中國首席經濟學家汪濤預期大陸第4季GDP將進一步放緩到7%。
食安連環爆 3C通路搶賺健康財,產經,2014/10/25 09:55,https://www.cna.com.tw/news/afe/201410250037.aspx,（中央社記者羅秀文台北25日電）近年來食安問題層出不窮，越來越多消費者在家料理食物，3C通路紛紛推出料理小家電、橄欖油等優惠，搶賺健康財。
台灣美食品牌 大舉進軍美國,產經,2014/10/25 10:05,https://www.cna.com.tw/news/afe/201410250038.aspx,（中央社記者吳協昌洛杉磯特稿）台灣以美食聞名，在擁有眾多華人的加州，也引進愈來愈多的台灣美食品牌，除了早先來展店的鼎泰豐、85度C等外，今年又有鮮芋仙、歇腳亭進駐，台灣美食飄香美國。
張忠謀：今年分紅可增逾3成,產經,2014/10/25 10:31,https://www.cna.com.tw/news/afe/201410250046.aspx,（中央社記者張建中新竹25日電）晶圓代工廠台積電董事長張忠謀在運動會中再度發送紅包，除表示今年分紅可望較去年增加 3成多，還將在11月發放部分員工新台幣1.2萬元獎金。
