標題,分類,時間,網址,內文
美元疲弱 國際油價上揚,產經,2014/10/29 05:26,https://www.cna.com.tw/news/afe/201410290010.aspx,（中央社紐約28日綜合外電報導）在美國公布每週石油儲量報告前，由於美元疲弱，國際油價今天上揚。
企業財報亮麗 道瓊漲破17000點,產經,2014/10/29 07:29,https://www.cna.com.tw/news/firstnews/201410290011.aspx,（中央社紐約28日綜合外電報導）由於新一輪的企業財報大多亮麗，以及美國消費者信心大增，美國股市今天上揚，道瓊工業指數漲破17000點。道瓊工業指數上揚187.81或1.12%，收在17005.75，3日以來首度收破17000點。標普500指數上揚23.42點或1.19%，收在1985.05。以科技股為主的那斯達克綜合指數上揚78.36點或1.75%，收在4564.29。推特用戶成長放緩，推特公司（Twitter）股價重摔9.8%。推特每月用戶成長數較上年同期成長23%，至2.84億，符合市場分析師預期，但較上季增幅24%放緩。美國經濟評議會（Conference Board）28日公布10月份消費者信心指數，躍升至94.5，較9月份的89.0有明顯成長。彭博社則同一時間公布了調查77位經濟分析師的預測值，消費者信心指數的中位數為87，較經濟評議會的數據低。經濟評議會經濟指標中心主任佛朗哥（Lynn Franco）認為，就業數據和市場情況轉好，讓消費者對經濟前景有正面展望，這樣的信心回溫對美國零售業來說是好消息，即將到來的感恩節及耶誕節消費，買氣將現。（譯者：中央社陳政一）1031029
健康服務產業產值 估年增15%,產經,2014/10/29 07:01,https://www.cna.com.tw/news/afe/201410290014.aspx,（中央社記者韋樞台北29日電）工研院主辦「2014智慧健康國際論壇」中，與會者認為，健康服務產業涉及管理、安全餐食、運動、心靈等四大主軸，每個面向都充滿廣大發展機會，估產業產值以年增15%速度成長。
伸向國際 期交所與歐美日談合作,產經,2014/10/29 07:36,https://www.cna.com.tw/news/afe/201410290018.aspx,（中央社記者韋樞台北29日電）期交所董事長劉連煜參加世界交易所聯合會年會時，分別與歐洲交易所、美國芝加哥交易所集團、日本交易所等執行長會談合作的方向。
台塑11月運動會  5千人參與,產經,2014/10/29 07:38,https://www.cna.com.tw/news/afe/201410290019.aspx,（中央社記者潘智義台北29日電）台塑企業第33屆運動大會訂11月8日上午8時，在明志科技大學舉行，由台塑關係企業總裁王文淵主持；參賽總人數高達5000餘人。
康友製藥申請第一上市,產經,2014/10/29 07:41,https://www.cna.com.tw/news/afe/201410290020.aspx,（中央社記者田裕斌台北29日電）從事大容量注射液和原料藥生產及銷售的康友製藥控股向台灣證券交易所申請第一上市，是今年第 7家申請第一上市的外國企業。
台新銀慈善活動 11月起跑,產經,2014/10/29 07:44,https://www.cna.com.tw/news/afe/201410290021.aspx,（中央社記者田裕斌台北29日電）台新金控旗下台新銀行公益慈善基金會公布第 5屆「您的一票，決定愛的力量」初審名單，本屆共計有239家社福團體通過初審，11月將進入網路票選階段。
世銀經商環境報告 台排19名,產經,2014/10/29 12:05,https://www.cna.com.tw/news/firstnews/201410290026.aspx,（中央社記者鄭崇生華盛頓28日專電）世界銀行（World Bank）28日發布「2015年經商環境報告」（Doing Business 2015），台灣評比得分增加，但整體排名較去年下滑1名，排第19，新加坡蟬聯榜首。這是世界銀行第12度發表報告，今年調查全球189個經濟體、根據10項指標綜合評比得出排名數據。台灣整體評比得分較去年上升，但名次下滑。中國大陸排名第90，較去年進步3名。亞洲四小龍中的香港和南韓都和去年維持同樣名次，香港第3、南韓第5。1031029促經商 世銀肯定台三大努力（中央社記者鄭崇生華盛頓28日專電）世界銀行今天發布「2015年經商環境報告」（Doing Business 2015），台灣有3項商業監管改革作為獲肯定，整體得分也較去年進步，但排名較去年下滑1名，排第19。    2015年的經商環境報告，特別強調官方的「監管品質與效率並重」，報告提到，台灣在10項指標中的「電力取得、信用資訊取得及納稅」上，改革多項監管措施，讓企業經商更便捷，獲得正面評價，得分也較去年的77.6增加1.1分至78.7。    前20名的國家與經濟體中，有13國的總得分也上升，台灣雖然得分較去年增加，名次則退1名。    馬來西亞迎頭趕上，超越去年排名18的台灣與19的奧地利，從20名變為第18。    新加坡則已連續9年拿第1，經商便利程度世界居冠。香港雖然維持在第3，但報告注意到，香港提高企業的註冊費，讓創業變困難。    中國大陸推出上海自貿區後，試行各項改革措施，今年進步3名，排名90。    世界銀行資深副行長兼首席經濟學家巴蘇（Kaushik Basu）表示，一個經濟體的成敗變數很多，關鍵在於能否持續促進企業投資便利化，而監管者鬆手、改革相關法規以營造良好投資環境，幾乎不用考量成本，對促進經濟成長與發展有變革性的作用。    經商環境報告調查的10項指標包括：開辦企業、獲得建築許可證、電力取得、財產登記、信用取得、保護少數投資者、納稅、跨國貿易、合約履行和辦理破產。    排名前十的國家地區依序是：新加坡、紐西蘭、香港、丹麥、南韓、挪威、美國、英國、芬蘭及澳洲。1031029「2015年經商環境報告」完整報告
用戶擴增 臉書Q3獲利幾乎倍增,產經,2014/10/29 08:20,https://www.cna.com.tw/news/afe/201410290030.aspx,（中央社舊金山28日綜合外電報導）法新社報導，全球領導社群網路公司臉書（Facebook）今天指出，受惠用戶數量持續攀升，季度獲利幾乎倍增。
外資轉多  台股續彈有望,產經,2014/10/29 08:28,https://www.cna.com.tw/news/afe/201410290032.aspx,（中央社記者田裕斌台北29日電）台股自低檔反彈大漲，外資也有翻多的跡象，不但在現貨大幅買超逾百億元，台指期未平倉空單僅剩不到4000口，分析師表示，台股續彈有望。
