標題,分類,時間,網址,內文
台股觀察台商復工及產能 法人：短線操作為主,證券,2020/02/17 07:53,https://www.cna.com.tw/news/afe/202002170008.aspx,（中央社記者鍾榮峰台北17日電）美股漲跌互見，台股14日重返11800點之上，站上月線。法人表示，台商在中國大陸廠逐漸復工，產能回升與供應鏈狀況仍有待後續觀察，建議投資人短線操作為主。美股高檔震盪，終場漲跌互見，道瓊工業指數下跌25.23點，或0.09%，收在29398.08點；標準普爾500指數上漲6.22點，或0.18%，收在3380.16點。以科技股為主的那斯達克指數上漲19.208點，或0.20%，收在9731.176點。台股加權指數14日終場收在11815.7點，上漲23.92點，漲幅0.2%，成交值新台幣1116.74億元，三大法人外資及陸資買超、投信賣超、自營商買超，合計買超新台幣25.26億元。台灣證券交易所統計，台股上週漲202.89點，漲幅約1.75%，漲幅以電子零組件類指數最大，跌幅以造紙類指數最大。到14日止，全體上市公司總市值新台幣35兆8768.31億元，較2月7日市值35兆2598.93億元增加6169.38億元，增幅約為1.75%。法人指出，台股14日量縮整理，重返月線約11802點之上， 日KD技術指標開口擴大，不過，上攻力道仍在觀望。台商在中國大陸廠逐漸復工，包括產能回升與供應鏈狀況仍有待後續觀察，建議投資人短線操作為主。雖有農曆春節假期影響，代理TOYOTA（含LEXUS）的和泰車依舊繳出漂亮成績單，1月營收衝上新台幣213.8億元，月增15.82%，年增24.26%，是歷年次高水準。中鋼1月營收241.03億元，年減33.2%，較上個月衰退17.2%，是近3年來新低水準；另外，中鋼自結1月稅前虧損12.62億元，是連3個月繳出虧損成績。日系外資表示，筆電代工廠廣達1月營收不如市場預期，推估武漢肺炎疫情影響至少持續到3月，廣達需因應缺工與物流等問題，第1季營收有可能明顯下修，重申「持有」評等與目標價62元。被動元件廠華新科去年第4季稅前淨利新台幣14.41億元，季減約3成，為8季新低水準，每股稅前盈餘約2.97元。（編輯：楊玫寧）1090217
郭台銘1月質設43.6萬張鴻海股票 估借241億元,證券,2020/02/17 08:05,https://www.cna.com.tw/news/afe/202002170011.aspx,（中央社記者鍾榮峰台北17日電）鴻海創辦人郭台銘1月設質43.6萬張鴻海股票向銀行借款，粗估市值約新台幣402.4億元。預估可質借金額約241.4億元。根據公開資訊觀測站資料，郭台銘今年1月20日向兆豐國際商業銀行金控總部分行解質8萬6386張鴻海股票，同時向國泰世華銀行館前分行設質7萬張股票，向中信商銀城東分行設質專戶設質22.3萬張股票，並向台新國際商業銀行建北分行設質14.3萬張股票，共計1月份向銀行質設43.6萬張股票，均在1月22日申報。郭台銘在1月20日共計設質43.6萬張鴻海股票，若以鴻海當日收盤價92.3元計算，郭台銘1月份用股票向銀行質借，粗估市值約新台幣402.4億元。郭台銘目前持股鴻海股數約133.79萬張，若以到今年1月郭台銘累計質設117.72萬張粗估，質設比約83.5%。金融業界人士表示，一般銀行質借行情價約為質押股票約當市價的5成到7成，若以6成粗估，郭台銘這次向銀行質押股票，可質借金額約241.4億元。這並非郭台銘首次大筆設質鴻海股票。2017年1月時任鴻海董事長的郭台銘也在1月初設質43萬張鴻海股票向銀行借款，當時粗估市值約新台幣362.5億元。可質借金額約217.5億元。當時市場傳出可能與投資面板廠有關。（編輯：鄭雪文）1090217
台股開盤跌45.40點,證券,2020/02/17 09:15,https://www.cna.com.tw/news/afe/202002170017.aspx,（中央社台北17日電）台北股市今天開盤跌45.40點，加權股價指數為11770.30點，成交金額新台幣20.58億元。1090217
新台幣開盤貶0.4分 為30.055元,產經,2020/02/17 09:16,https://www.cna.com.tw/news/afe/202002170018.aspx,（中央社台北17日電）台北外匯市場新台幣兌美元匯率今天以30.055元開盤，貶0.4分。1090217
助居家防疫與遠端辦公 宏達電VR助陣,產經,2020/02/17 09:14,https://www.cna.com.tw/news/afe/202002170020.aspx,（中央社記者江明晏台北17日電）疫情持續升溫，宏達電繼合作建置Line@疾管家之後，宣布19日起，台、中、港、澳Viveport會員可免費使用Viveport Infinity無限制虛擬實境訂閱服務一個月，提供用戶居家防疫期間的娛樂和遠距辦公需求。宏達電說明，最新款VR社交體驗VRchat是全球最大的虛擬實境社群，目前已開放免費下載，用戶可下載安裝，體驗在家與世界玩家面對面交流的新方式。同時，為了企業人士能在防疫之餘，又不延誤工作進展，員工線上遠端辦公成為各大企業恢復正常營運的主要方式之一，VIVE Sync是HTC推出的一款VR多人協作和遠端會議軟體，內含七種語言介面，用戶可通過虛擬實境技術，進行虛擬實境會議。此外，疾管署與宏達電旗下健康醫療事業部DeepQ合作建置的Line@疾管家訂閱用戶持續增加，疾管署自2017年開始與DeepQ團隊展開為期3年的公益性質合作，將AI技術轉譯成民眾的貼身疾病管家，透過醫療語言處理及人工智慧訓練強化語言互動能力。（編輯：鄭雪文）1090217
高端疫苗攜手美國國衛院 開發武漢肺炎疫苗,證券,2020/02/17 22:21,https://www.cna.com.tw/news/afe/202002170027.aspx,（中央社記者韓婷婷台北17日電）2019冠狀病毒疾病（武漢肺炎）爆發以來，高端疫苗繼宣布向衛生福利部食品藥物管理署提出檢測試劑許可申請後，今天公告已與美國國衛院簽約，將合作開發武漢肺炎疫苗。高端疫苗公告與美國國衛院於2月16日簽訂合約，將取得美國國衛院開發2019年冠狀病毒疾病（COVID-19）候選疫苗及相關生物材料，近期內在台灣執行動物實驗，以做為評估人體臨床試驗及開發新一代疫苗的重要依據。高端疫苗自2015年起與美國國衛院合作，共同研發登革熱等疫苗，今年將再度合作，引進美國國衛院開發的COVID-19候選疫苗及相關生物材料，於台灣進行後續動物實驗及臨床驗證，以推動疫苗早日上市，提升國內防疫能力。合作開發案如果進展順利，將可為公司財務業務帶來正面效益。美國國衛院為全球生物醫藥領域的頂尖研究機構，每年醫藥研發預算近400億美元，已投入冠狀病毒疫苗平台研發多年，並成功開發出COVID-19候選疫苗。高端疫苗已完成新型冠狀病毒RT-PCR核酸檢測套組開發，並於2月12日向衛福部食藥署（TFDA）提出「第三類體外檢測醫療器材」許可申請。世界衛生組織（WHO）2月11日將武漢肺炎定名為COVID-19（2019年冠狀病毒疾病）。（編輯：楊玫寧）1090217
蘋果新機傳不用7P鏡頭 大立光月營收恐減2成,產經,2020/02/17 10:06,https://www.cna.com.tw/news/afe/202002170029.aspx,（中央社記者鍾榮峰台北17日電）蘋果新iPhone鏡頭模組設計市場關注。分析師預期，iPhone SE2可能不會採用7P鏡頭，影響整體7P鏡頭首季訂單估下修20%到25%，恐影響大立光2月營收月減2成，3月營收低於1月。中國武漢肺炎疫情持續，觀察相機模組（CCM）復工狀況及對台廠影響，天風國際證券分析師郭明錤報告指出，相機模組廠商復工狀況逐漸改善。報告預期，包括立景、舜宇光學、歐菲光與丘鈦等，未來1週到2週的復工率，將分別提升到45%到55%、40%到50%、65%到75%以及45%到55%，復工率均較先前預估增加。不過郭明錤指出，大立光的手機鏡頭需求仍疲弱。報告預期，今年上半年7P鏡頭出貨動能不強，高毛利約70%的7P鏡頭訂單預估第1季下修20%到25%。報告指出，首先是蘋果預計今年上半年推出的新款iPhone SE2，可能不會採用7P鏡頭，無助7P鏡頭出貨動能。其次在Android平台手機方面，中國品牌手機需求受到疫情影響。另外，韓國三星（Samsung）Galaxy S20系列出貨與S10相較，預估今年出貨年衰退約10%到20%；加上中國手機品牌的中高階鏡頭庫存約3個月，將影響2月到4月出貨量。郭明錤表示，由於7P鏡頭毛利率約70%，因此預期訂單下修恐不利大立光首季獲利表現，報告預估大立光2月營收較1月恐衰退15%到20%，3月營收在最樂觀情境下可能仍低於1月營收。展望第2季，郭明錤指出若武漢肺炎疫情在3月出現顯著改善，中國市場的手機庫存水位可能會在第2季中期後降到健康水位，但即便如此，大立光第2季營收與獲利仍可能低於市場預期。市場關注蘋果新品iPhone SE2動向，國外科技網站MacRumors日前指出，相關新品組裝進度可能會受到武漢肺炎疫情影響，預期蘋果3月可能仍會公布新品，不過新品初期的供應量將會受限於量產是否提升。關於iPhone第1季出貨量，分析師日前報告預估，由於武漢肺炎疫情影響在中國製造的iPhone供應，第1季iPhone出貨量可能會減少10%，來到3600萬支到4000萬支。世界衛生組織（WHO）2月11日將武漢肺炎定名為COVID-19（2019年冠狀病毒疾病）。（編輯：楊凱翔）1090217
南亞大陸工廠全數復工 產能逐步提升,證券,2020/02/17 10:19,https://www.cna.com.tw/news/afe/202002170033.aspx,（中央社記者潘羿菁台北17日電）台塑四寶的南亞今早公告子公司昆山環氧樹脂工廠昨天取得開工許可。昆山廠為最後一座獲准開工，南亞位於中國大陸工廠全數完成復工。南亞表示，產能稼動率逐步提升中，已陸續通知廠商與客戶調整出貨時間。台塑四寶的南亞，在中國大陸部分產線屬於三次加工行業，每逢過年停工放假，今年遇到武漢肺炎疫情影響，總計10多座工廠被迫延遲開工，主要影響範圍為南通、廣州、惠州、昆山與廈門等。原本表定開工日為2月10日，不過當天僅廣州、惠州與廈門工廠順利復工，南通廠延遲至12日開工，截至上週僅昆山廠尚未復工。南亞今天公告，昆山廠於昨天獲得開工許可，由於員工已陸續到位中，目前通知客戶與廠商調整出貨時間。這波武漢肺炎疫情，南亞在中國大陸工廠遲至2月中旬才完成復工程序。南亞董事長吳嘉昭日前在業績說明會指出，大陸各地區陸續實施封城，人員與運輸受阻不利交運，2月營收數字端看開工後狀況有所變化，但是目前已保守看待2月營收，恐怕將比1月衰退或持平，包括電子材料、乙二醇與聚酯等事業部門均看淡。至於台塑與台化為石化工廠，過年期間持續運轉不受影響，不過受到下游客戶停工或物流運輸受限，台塑、台化也間接受衝擊，例如，純對苯二甲酸（PTA）、聚苯乙烯（PS）等必須降載生產。（編輯：鄭雪文）1090217
穩懋第2季需求恐轉弱 美系外資降評下修目標價,證券,2020/02/17 10:32,https://www.cna.com.tw/news/afe/202002170040.aspx,（中央社記者吳家豪台北17日電）美系外資認為，砷化鎵廠穩懋第2季需求恐轉弱，且因中國功率放大器客戶基期較高、美國手機品牌客戶營收成長有限，下半年獲利成長率恐明顯放緩，因此降評至中立，目標價下修至285元。穩懋股價今天下跌12元開出，盤中低點來到294元、跌幅超過4.2%，成交量逾9000張。美系外資發布研究報告，推估穩懋2019年下半年功率放大器（PA）晶圓出貨年增率超過80%，且去年下半年出貨相較去年上半年成長逾50%，原因在於需求持穩及美國手機客戶市占攀升，加上受惠中國科技在地化政策。然而武漢肺炎疫情爆發後，中國智慧型手機已出現放緩跡象，外資推估穩懋今年第2季營收將與第1季持平，不如市場預期的季增4%至5%。美系外資認為，穩懋今年下半年成長恐受限，除了中國功率放大器客戶的基期較高，來自美國手機客戶的營收也可能持平；雖然穩懋的射頻前端（RFFE）業務仍有成長空間，但來自美國手機客戶的功率放大器營收可能持平。由於缺乏上修獲利的題材，美系外資預期穩懋股價未來3到6個月將維持區間震盪，將2020年、2021年每股盈餘預估值下修0.07%、9%至13.89元、15.9元，投資評等從「加碼」調降至「中立」，目標價從345元下修至285元。世界衛生組織（WHO）2月11日將武漢肺炎定名為COVID-19（2019年冠狀病毒疾病）。（編輯：楊凱翔）1090217
疫情延燒波及供應鏈 業界憂手機需求下滑,產經,2020/02/17 10:49,https://www.cna.com.tw/news/afe/202002170044.aspx,（中央社記者江明晏台北17日電）研調機構TrendForce指出，由於供應鏈受疫情衝擊，估首季智慧機產量將年減約12%，長期恐導致民眾消費力道減弱，業者也擔憂，疫情若延燒到3月，不排除影響整體手機終端需求。研調機構TrendForce出具2019新冠肺炎（COVID-19）疫情對全球高科技業影響深度評析指出，由於智慧機供應鏈對人力需求高度密集，受疫情的衝擊較為明顯。TrendForce預估，第一季智慧型手機生產量將較去年同期衰退約12%，產量為近年來最低。上游供應鏈部分，尤其被動元件與鏡頭仍顯得吃緊，若疫情沒有在2月底前受到控制，恐怕將持續對第2季智慧型手機生產造成負面影響。TrendForce認為，若疫情加劇，長期的產業觀察重點將是在「市場需求」，由於全球經濟的高連動性，中國疫情的延燒不只是單一經濟體的GDP衰退表現，而是對於全球經濟的衝擊，進而導致民眾消費力道減弱，為整體智慧型手機產業帶來嚴峻考驗。現階段，TrendForce對於2020年全年生產總量預估為13.81億支，較去年衰退1.3%，為2016年以來的新低。有鑑於疫情的不確定性，不排除智慧型手機生產量會進一步下修。PCB供應鏈業者也透露，目前中國廠區均按各區政府規劃陸續復工，但後續疫情是否能控制，成為市場隱憂，若延燒到3月甚至之後，不排除會影響整體手機終端需求，市場存在許多變數。（編輯：鄭雪文）1090217
