標題,分類,時間,網址,內文
投資人逢低進場  歐洲股市收紅,產經,2018/09/21 01:48,https://www.cna.com.tw/news/afe/201809210006.aspx,（中央社倫敦20日綜合外電報導）市場對美中貿易戰可能升高的憂慮揮之不去，但投資人仍積極進場逢低買進，世界股市大都上漲，歐洲主要股市同步收紅。倫敦股市金融時報百種股價指數（FTSE 100）上漲0.5%，收在7367.32點。法蘭克福股市DAX 30指數上漲0.9%，收在12326.48點；巴黎股市CAC 40指數上漲1.1%，收在5451.59點。（譯者：林治平）1070921
美股勁揚  道瓊與標普指數創收盤新高,產經,2018/09/21 05:17,https://www.cna.com.tw/news/afe/201809210012.aspx,（中央社紐約20日綜合外電報導）市場對美中貿易戰可能升高的憂慮揮之不去，但投資人仍積極進場逢低買進，世界股市大都上漲，美國股市三大指數今天都收紅，道瓊工業指數和標準普爾500指數並創下收盤新高。道瓊指數終場勁揚251.22點，或0.95%，收在26656.98點，創下收盤新高，也是華爾街股市年初開始修正後收復所有失土的最後一項主要指數。標準普爾500指數上漲22.80點，或0.78%，收在2930.75點，也創了收盤新高紀錄；那斯達克指數上漲78.19點，或0.98%，收在8028.23點。（譯者：林治平）1070921
川普要油國組織現在就降價  油價應聲下挫,產經,2018/09/21 09:27,https://www.cna.com.tw/news/afe/201809210014.aspx,（中央社紐約20日綜合外電報導）世界油價本週稍早測試每桶80美元價位後，美國總統川普今天推文批評石油輸出國家組織（OPEC），要這些產油國「現在就降價」，油價果然應聲下跌。在紐約商品交易所，美國市場基準商品西德州中級原油期貨價格下跌32美分，收在每桶70.80美元。倫敦市場北海布倫特原油下跌70美分，收在78.70美元。（譯者：林治平）1070921
美股創新高  關注蘋概股是否獲青睞,證券,2018/09/21 07:58,https://www.cna.com.tw/news/afe/201809210016.aspx,（中央社記者張建中台北21日電）美股大漲，道瓊工業指數與標準普爾500指數同創收盤新高，蘋果(Apple) iPhone XS系列今天開賣，預料蘋果概念股將成為盤面焦點。在投資人積極買進拉抬下，道瓊工業指數終場大漲251.22點，漲幅0.95%，收在26656.98點；標準普爾500指數漲22.8點，漲幅0.79%，收在2930.75點，同創收盤新高紀錄；那斯達克指數漲78.19點，漲幅0.98%，收在8028.23點。國內外產業訊息方面，蘋果新手機iPhone XS、iPhone XS Max今天開賣，電信、通路與網購業者紛紛祭出優惠搶市，包括送福袋、購物禮券、刷卡現金回饋，有業者備上千支現貨，也有業者主打台北市最快6小時送達。隨著蘋果iPhone新機開賣效益逐步顯現，8月外銷訂單資訊通信與電子產品分別年增10%及9.6%，整體外銷訂單金額達436.8億美元，創下歷年同期新高。歐系外資認為，iPhone XS系列售價高於預期，恐推升舊機種及入門款iPhone XR需求，對股王大立光(3008)將較不利，將大立光目標價下修到新台幣5100元。大立光表示，有些客戶需求確實比原先預期弱，目前看來9月營收不排除可能比8月差，但仍需再觀察。台塑化第4季開工率將達100%，營運展望樂觀，20日股價一度創下140元歷史高價，市值達1.33兆元，超越鴻海，躍居台股市值第2大。（編輯：張均懋）1070921
鴻海旗下鴻騰收購Belkin  20日完成交易,產經,2018/09/21 08:50,https://www.cna.com.tw/news/afe/201809210025.aspx,（中央社記者鍾榮峰台北21日電）鴻海旗下鴻騰六零八八精密科技收購Belkin International，已於20日完成交易，取得100%股權。鴻海指出，對日後每股淨值及每股盈餘有正面助益。鴻海今天公告子公司Foxconn Interconnect Technology Limited（FIT）收購Belkin International，已於9月20日完成交易，依併購合約取得Belkin International及其關連企業100%股權。鴻騰六零八八精密科技今天也公告，9月20日以合併方式收購完成Belkin International。鴻騰六零八八精密科技在9月上旬曾公告，擬出資8.5億美元，收購Belkin International。鴻海表示，併購目的為轉型及產業整合，透過併購取得人才、技術、市場、長遠合理的價格，進而提升更高的股東價值。鴻海指出，併購後藉資源整合及擴大營運規模，預計可發揮策略綜效，對日後每股淨值及每股盈餘有正面助益。Belkin International成立於1983年，總部位於美國加州的Playa Vista。主要從事消費電子產品，智能家居技術，無線網絡產品，充電和電源產品以及智慧手機和平板電腦的配件。Belkin International產品銷售市場包括美國、加拿大、南美、亞太及歐洲的零售商、批發商、經銷商等，再從其銷售給終端用戶，以及透過Belkin International的網上銷售，直接銷售給終端用戶。Belkin International在2017年9月30日的財政年度銷售額約7.89億美元，獲利466.3萬美元。Belkin International在14個國家擁有22家附屬公司。（編輯：鄭雪文）1070921
台股開盤漲25.69點,證券,2018/09/21 09:02,https://www.cna.com.tw/news/afe/201809210027.aspx,（中央社台北21日電）台北股市今天開盤漲25.69點，加權股價指數為10857.1點，成交金額新台幣20.09億元。1070921
新台幣開盤升4分 為30.755元,產經,2018/09/21 09:07,https://www.cna.com.tw/news/afe/201809210030.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元匯率今天以30.755元開盤，升4分。1070921
半導體設備8月出貨22.4億美元  9個月新低,產經,2018/09/21 09:28,https://www.cna.com.tw/news/afe/201809210034.aspx,（中央社記者張建中新竹21日電）北美半導體設備製造商8月出貨金額持續滑落，為22.4億美元，連續3個月下滑，並創9個月來新低。據國際半導體產業協會(SEMI)估計，8月北美半導體設備製造商出貨金額22.4億美元，較7月的23.8億美元減少5.9%，不過，仍較去年同期增加2.5%。SEMI表示，產業支出依然穩健，預期北美、中國、日本與台灣的設備支出都將各自較上半年的水平增加。SEMI並對今年與明年晶圓廠設備投資展望樂觀，預期今年全球晶圓廠設備投資金額將達628億美元，將成長14%，明年投資金額可望進一步達675億美元，將再成長7.5%，將連續4年成長，並可望創下歷史新高紀錄。（編輯：張均懋）1070921
接班傳承問題傷腦筋  安侯建業教企業傳富,產經,2018/09/21 09:50,https://www.cna.com.tw/news/afe/201809210039.aspx,（中央社記者邱柏勝台北21日電）傳承、接班等議題在華人社會相當敏感，隨著企業第一代步入退休年齡，接班已成台灣企業不得不面對議題。安侯建業（KPMG）提出「傳富」策略，協助家族企業進行傳承安排。繼2016、2017年分別出版兩本「寫給金融業高資產客戶經理稅務書」系列叢書後，安侯建業家族稅務辦公室近日再出版「寫給金融業高資產客戶經理的第三本稅務書—啟動家族傳承之鑰」，聚焦如何「傳富」，探討家族企業如何打破迷思，轉變策略，以因應快速變遷的國內外稅務環境。安侯建業執業會計師許志文表示，2016年時出版第一本稅務書，原先抱著「做公益」心態，不期待專業類書籍能創造多大銷量，結果賣破萬本，更衝上金融研訓院專業類書籍銷售第一，也給他們繼續出書的動力。許志文說，受到近年第一代台商普遍來到退休階段的趨勢影響，多數財富經理人員對於如何可以更深入瞭解、並協助客戶的傳承安排，產生極殷切的需求。隨著第三本系列叢書出爐，安侯建業將為財富經理人員解析不同資產屬性的客戶，在人生「創富」、「存富」、「傳富」三階段中，可能面臨的不同的稅務議題。許志文表示，現代財富傳承所牽涉的面向廣泛而複雜，除了過往協調家族內部成員間的競爭與財富分配議題外，當代男女平權思想已逐漸深根台灣文化與社會，過往傳統的傳承安排面臨當代法律的挑戰。且全球稅務環境與國際金融環境隨者反洗錢規定的推進，正面臨翻天覆地的劇變。此亦加深許多第一代台商面臨財富傳承議題不是裹足不前，甚或者不知該如何下手的窘境。有鑑於此，安侯建業出版三本稅務書，彙整了近年協助客戶在傳承安排過程中，所面臨但通常無法跟外人討論的各項議題，尤其是在共同申報準則（CRS）及台灣反避稅規定實施後，對台商海內外資產配置及傳承安排策略的衝擊與影響。此外，安侯建業也為財富經理人員剖析法律平權制度、反避稅、CRS等規定，對台商海內外財產配置及傳承策略的影響，分析台商在當代傳承安排過程中所面臨的各項議題，並提出財富經理人員如何可以協助客戶的因應之道。（編輯：郭萍英）1070921
大立光9月營收轉保守 盤中重挫逾9%,證券,2018/09/21 10:02,https://www.cna.com.tw/news/afe/201809210041.aspx,（中央社記者韓婷婷台北21日電）在蘋果iPhone開賣之際，股王大立光對9月營收看法轉趨保守，主因為有些客戶需求比預期弱，能否超越8月仍需觀察，衝擊今天股價重挫逾9%，一度逼近跌停。大立光今天在諸多利空衝擊下，股價跳空開低後快速向下，一度來到3425元，距跌停價3420元僅差5元，拖累同樣為蘋果鏡頭廠的玉晶光。蘋概股走勢也受到壓抑。不過大立光在跌停附近也見買盤支撐，跌幅稍見收斂。大立光表示，目前看來有些客戶需求比原先預期差，但強調不是單一客戶的問題，9月看來不排除可能比8月差，但實際數字仍需進一步觀察，至於是不是會有需求遞延的狀況也在觀察中。美中貿易大戰效應持續擴大，衝擊消費轉趨保守，市場擔憂蘋果iPhone新機訂價走高貴路線，恐怕衝擊後續買氣，法人對相關供應鏈後勢看法也轉趨保守。每年的第3季通常是蘋概股的傳統旺季，今年蘋果推出的3款新機中，分二批上市，兩款高價的XS系列產品先開賣，市場預估XS及LCD版XR約各占一半的量，iPhone XS與MAX都搭載雙鏡頭，iPhone XR後鏡頭則配備單顆鏡頭。市場擔憂賣相最佳的iPhone XR鏡頭的貢獻度不如XS系列的二款，對大立光不利。近期市場更傳出，今年玉晶光在第一輪就已經順利加入後鏡頭供應鏈，備受看好的LCD版本iPhone XR，後鏡頭將由大立光跟玉晶光分食，iPhone XS與MAX二顆後鏡頭都由大立光為主要供應商。而前鏡頭部份，三款前鏡頭則仍由玉晶光為主力供應商。（編輯：鄭雪文）1070921
