標題,分類,時間,網址,內文
投資人對美中貿易抱期待 歐股收漲,產經,2018/09/20 01:10,https://www.cna.com.tw/news/afe/201809200004.aspx,（中央社倫敦19日綜合外電報導）投資人認為美中貿易戰正在接近尾聲，對貿易敏感的礦業和汽車類股應聲走揚，歐洲股巿今天延續第2天漲勢，其中倫敦FTSE 100指數更創近兩週新高。倫敦FTSE 100指數漲30.89點或0.42%，以7331.12點作收。巴黎CAC 40指數漲29.95點或0.56%，收在5393.74點。法蘭克福DAX 30指數漲61.35點或0.50%，來到12219.02點。（譯者：何宏儒）1070920
WTO秘書長：美中手握軍火 貿易爭端恐擴大,產經,2018/09/20 03:10,https://www.cna.com.tw/news/afe/201809200008.aspx,（中央社里約熱內盧19日綜合外電報導）世界貿易組織（WTO）秘書長阿茲維多今天表示，考量美國和中國手上握有重大「軍火」，兩國貿易爭端恐全面擴大到其他領域。北京和華府貿易緊張持續升溫，阿茲維多（Roberto Azevedo）在巴西里約熱內盧出席活動時說，WTO向來聚焦試圖讓這兩國加強對話。他在活動中說：「我非常擔心。坦白講，我不認為已經結束。他們有許多軍火，事情可能擴大到關稅...和貿易之外的其他領域。」不過他並未詳述。美國總統川普計劃對2000億美元中國商品加徵關稅，導致北京18日將600億美元美國商品加入報復清單。這是全球兩大經濟體商業關係惡化的最新跡象。（譯者：何宏儒）1070920
為美創百萬工作機會承諾 馬雲：已無法兌現[影],產經,2018/09/20 21:42,https://www.cna.com.tw/news/afe/201809200014.aspx,（中央社香港19日綜合外電報導）中國官媒今天報導，中國電子商務巨擘阿里巴巴創辦人馬雲表示，他在美國創造100萬個就業機會的雄心勃勃承諾已因北京和華府間的貿易戰而化為泡影。馬雲去年對美國總統川普做出這項受到媒體關注的承諾，北京當時也試圖討好剛剛當選的川普。不過馬雲告訴新華社，他的承諾是建立在中美持續合作與貿易增長的基礎上，現在將難以實現。馬雲在18日的專訪中說：「當前的局面已經破壞了原來的前提，已有承諾沒有辦法完成了，但是我們不會停止努力，會努力推進中美貿易健康發展。」「我想說，兩國間的貿易，世界上的貿易確實需要完善，但是貿易不是武器，不能用來打仗，它應該是和平的推進器。」馬雲去年一月在川普大樓（Trump Tower）的會面中做出這項大膽承諾，當時曾遭外界懷疑更像公關語言。100萬個工作機會接近全美所有職缺的1%，倘若成功兌現，將使阿里巴巴成為全美僱用最多勞工的民間企業之一。馬雲4月時又加碼承諾，表示「倘若中國和美國維持良好貿易關係」，將可創造1000萬個就業機會。不過全球兩大經濟體間的貿易爭端在川普就職後迅速升級，兩國接連向對方的商品以牙還牙加徵關稅。在對500億美元中國商品加徵關稅之後，川普本週表示，將繼續對2000億美元中國進口商品加徵10%關稅；北京則鎖定600億美元美國商品加徵5%到10%關稅。新華社報導，馬雲也提到諸如在歐洲、南美、俄羅斯和非洲等其他地區的商業機會。馬雲本月宣布一年之內交棒給執行長張勇。他曾表達有意追隨微軟創辦人比爾．蓋茲（Bill Gates）腳步，投入慈善工作。他告訴新華社：「我今年54歲，從現在起到70歲，也有16年可以幹其他事業。這麼多年積累的經驗，可能用來做電商做互聯網方面有點老了，但是用來做其他事業，還是年輕人。說不定我能玩出一個新的來，多好啊！」（譯者：何宏儒）1070920
金融股領漲 標準普爾和道瓊收高,產經,2018/09/20 07:45,https://www.cna.com.tw/news/afe/201809200016.aspx,（中央社紐約19日綜合外電報導）美國公債殖利率上揚，提振金融類股，加上貿易不安緩和，美股標準普爾指數和道瓊工業指數今天上漲，道瓊並創今年一月底以來最高收盤水準。道瓊工業指數漲158.80點或0.61%，收在26405.76點。標準普爾指數漲3.64點或0.13%，收2907.95點。那斯達克指數跌6.07點或0.08%，以7950.04點作收。（譯者：何宏儒）1070920
美股逼近歷史新高  台股待科技股回神,證券,2018/09/20 07:54,https://www.cna.com.tw/news/afe/201809200017.aspx,（中央社記者韓婷婷台北20日電）儘管美國對中國祭出2000億美元加徵關稅，美國道瓊指數續漲逼近歷史新高，台股雖重新站上年線10813點，但電子股仍偏弱勢，分析師表示，台股多頭要再攻，電子股絕對是要角。美股呈現傳產、金融強，電子股弱的分歧走勢，道瓊工業指數上漲158.8點、漲幅0.61%、收在26405.76點，NASDAQ指數下跌6.07點、跌幅0.08%、收在7950.04點，S&P 500指數上漲3.64點、漲幅0.13%、收在2907.95點，費城半導體指數上漲2.82點、漲幅0.21%、收在1371.68點。分析師表示，台股19日大漲近百點，不過多頭主力以傳產股為主，電子股漲勢相對弱勢，以中小型股為主的櫃買指數漲幅在尾盤持續收斂，顯示在蘋果(Apple)股價回檔之際，以蘋概股為主的電子股難有波段走勢可期。分析師指出，除了蘋概股該強未強外，基本面佳的漲價概念股尚未擺脫破底循環，尤以被動元件為主，國巨、華新科再度破底，也讓多頭士氣無法凝聚，由於目前除了年線外，5日線、10日線、月線、季線、半年線全都在10800點至10880點之間糾結，台股近2個交易日雖因逼近中秋連假交投趨於清淡，但技術面上已近多空表態決戰點。投資人認為美中貿易戰正在接近尾聲，對貿易敏感的礦業和汽車類股應聲走揚，歐洲股巿延續第2天漲勢；倫敦FTSE 100指數漲30.89點、漲幅0.42%、以7331.12點作收，巴黎CAC 40指數漲29.95點、漲幅0.56%、收在5393.74點，法蘭克福DAX 30指數漲61.35點、漲幅0.50%、收在12219.02點。（編輯：張均懋）1070920
美庫存降 原油上漲,產經,2018/09/20 08:03,https://www.cna.com.tw/news/afe/201809200019.aspx,（中央社紐約19日綜合外電報導）美國原油庫存連續第5週下滑，加上華府制裁伊朗，供給持續令人引以為憂，國內汽油需求強勁，原油期貨收高。紐約商品交易所10月交貨輕質原油期貨價格漲1.27美元，以每桶71.12美元作收。11月交貨的倫敦北海布倫特原油期貨價格漲37美分，收在每桶79.40美元。（譯者：何宏儒）1070920
國際市場雜音多 8月境外基金規模縮水,證券,2018/09/20 08:48,https://www.cna.com.tw/news/afe/201809200024.aspx,（中央社記者田裕斌台北20日電）根據投信投顧公會最新資料，受到國際市場雜音頻傳影響，8月境外基金規模回落至新台幣3.48兆元，較7月縮水664億元，也拖累整體規模今年以來已失血113億元。摩根多重收益基金產品經理陳若梅指出，全球景氣持續向上，引領美股8月再創高，不過受到美中貿易戰持續升級以及土耳其股債匯市大震盪等國際事件影響，投資人對傳統股債商品的投資信心跟著滑落，拖累8月股票型基金和債券型基金規模同步縮水，分別較7月大減328.12億元和499.66億元，是造成8月整體規模驟減的主因。面對市場投資逆風，平衡型基金買氣卻絲毫不受影響，陳若梅表示，平衡型基金因兼具股債優勢，波動度相較純股基金來得低，又相對債券型基金具資本增值的空間，因此今年備受投資人青睞，規模至今已連6個月改寫歷史新高，8月單月大增144億元，規模進一步攀升至5252億元，是8月基金規模增加最多的資產類別。陳若梅分析，美國總統川普今年來政治動作不斷，不論是美中貿易戰，還是對土耳其和伊朗的經濟制裁，都讓全球金融市場波動度明顯走高，進而影響整體投資信心，中長線來看，貿易戰議題恐隨11月登場的美國期中選舉延長至下屆總統大選，並成為持續牽動金融市場波動度變數之一。（編輯：鄭雪文）1070920
台股開盤漲28.92點,證券,2018/09/20 09:04,https://www.cna.com.tw/news/afe/201809200027.aspx,（中央社台北20日電）台北股市今天開盤漲28.92點，加權股價指數為10886.19點，成交金額新台幣19.45億元。1070920
新台幣開盤升3.3分 為30.76元,產經,2018/09/20 09:08,https://www.cna.com.tw/news/afe/201809200029.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以30.76元開盤，升3.3分。1070920
貿易戰持續延燒 投顧：對股市影響遞減,證券,2018/09/20 09:30,https://www.cna.com.tw/news/afe/201809200032.aspx,（中央社記者江明晏台北20日電）美中貿易戰升溫，但投顧認為對股市影響持續縮減，消化貿易戰利空後仍有走高的機會，預估外資操作台股將維持中性偏多，但中小型族群偏弱格局不變。美中貿易戰火持續延燒，中國金融學會會長周小川表示，美國對中國挑起貿易戰，目前如同博弈論一樣，美國先出牌，中國再跟進。他認為當前只是剛開始幾步棋，還遠沒有到終局。國泰證期認為，中美貿易戰雖持續擴大，但對股市影響持續縮減，尤其自資金流的角度觀察，影響有限，戰火中心的陸股止跌轉強，回到月線之上，因此新興市場股市信心大增，預期貿易戰不至於使國際股市持續重挫，但目前利空壟罩且雙方領導人持續出招，預期短線國際股市恐持續震盪整理，消化貿易戰利空後仍有走高的機會。國泰證期進一步分析，台股與美國科技類股具有高關聯性，近期美國科技類股偏弱，壓抑台股表現，但新台幣維持穩定，資金並未流出，因此外資操作將維持中性偏多，但中小型族群偏弱格局不變，短線指數恐先行在年線附近震盪整理，整理期間若量能持續縮減，將有助於後續出量反彈後的彈升空間。美國股市19日大多走高，日盛投顧觀察，因為投資人認為，美中之間的貿易戰不會像之前擔心得「那麼糟糕」，轉而關注經濟基本面的改善，道瓊指數漲158點，直逼新高紀錄。日盛投顧指出，台股19日盤中最高點10882點，雖然已將9月18日黑K線高點10806點克服，但9月17日高點10883點壓力卻未完全攻上，因此19日漲可暫視台指期結算所致。中秋節連假在即，日盛投顧表示，得再觀察數日走勢，目前離前三波低點10523點、10606點與10667點所連接上升趨勢線約10680點至10720點相當接近，而高點壓力則在月線10900點至11000點附近，預估大盤極短線將在10700點至11000點間整理。（編輯：鄭雪文）1070920
