標題,分類,時間,網址,內文
英國脫歐談判進入關鍵時刻  倫敦股市收黑,證券,2019/10/17 01:21,https://www.cna.com.tw/news/afe/201910170007.aspx,（中央社倫敦16日綜合外電報導）英國與歐洲聯盟針對英國脫歐問題進行的談判今天進入關鍵時刻，相關報導令投資人不斷猜想情勢將如何發展，英鎊價位起起落落，倫敦股市則以小跌作收。倫敦股市金融時報百種股價指數（FTSE 100）終場下跌0.6%，收在7167.95點。巴黎股市CAC 40指數下跌0.1%，收在5696.90點；法蘭克福股市DAX 30指數上漲0.3%，收在12670.11點。（譯者：林治平）1081017
資深經濟師：台商回流政策奏效 台灣成貿易戰贏家,產經,2019/10/29 14:09,https://www.cna.com.tw/news/firstnews/201910170011.aspx,（中央社記者徐薇婷華盛頓16日專電）美中貿易戰持續至今超過一年，促使不少台商回台投資。資深經濟師今天在華府表示，台灣政府所推出的回流政策奏效，使台灣得以成為貿易戰的贏家之一。貿易戰開打一年多，美國對中國貨物加徵高額懲罰性關稅，讓不少廠商與投資人吃不消，紛紛撤離中國市場。雖然美國總統川普日前宣布，在最新一輪美中貿易談判與中方達成「第一階段實質協議」，並同意暫緩對2500億美元中國輸美貨品加徵關稅至30%，但協議細節模糊，外媒預估恐仍難讓企業及投資人重拾信心。在這背景下，華府智庫卡內基國際和平基金會（Carnegie Endowment for International Peace）今天舉辦座談會，邀請法國外貿銀行（Natixis）新興亞洲區高級經濟學家阮貞（Trinh Nguyen）就「亞洲是否可從美中貿易戰中獲勝」為題進行演說。目前駐在香港的阮貞，2011至2015年間曾在匯豐銀行（HSCB）擔任東協經濟學家。在這之前她在世界銀行（World Bank）擔任顧問，專門研究外國直接投資（FDI）。被問及台灣如何在美中貿易戰受益，阮貞會後受訪表示，在台灣政府推出的回流政策下，許多投資人都回流至台灣，抵銷美中貿易戰所帶來的衝擊。阮貞說：「我認為因為這政策，台灣變成貿易戰中的贏家之一。」阮貞並舉南韓作為例子。她指出，相較於台灣，南韓沒有回流政策，且目前政策都對投資非常不利，例如提高薪資及部分稅率，導致南韓產業外移加速。為因應美中貿易戰，台灣政府推出許多刺激回流方案，包含今年元月起實施的「歡迎台商回台投資行動方案」。副總統陳建仁上月底表示，目前已有142家台商回台投資，投資金額超過台幣6100億，預計未來可創造超過5萬2000個就業機會。（編輯：林治平）1081017
英國脫歐與美中貿易談判不確定  美股收小黑,證券,2019/10/17 05:02,https://www.cna.com.tw/news/afe/201910170016.aspx,（中央社紐約16日綜合外電報導）華爾街股市今天以小黑作收，原因包括美國新公布的零售銷售報告令人失望，以及英國脫歐談判和美中貿易關係仍不確定。道瓊工業指數終場小跌22.82點，或0.08%，收在27001.98點。標準普爾500指數下跌5.99點，或0.20%，收在2989.69點；那斯達克指數下跌24.52點，或0.30%，收在8124.18點。（譯者：林治平）1081017
美元走弱  油價上揚,產經,2019/10/17 06:01,https://www.cna.com.tw/news/afe/201910170018.aspx,（中央社紐約16日綜合外電報導）世界油價今天上揚，幅度超過1%，主因美元走弱，以及跡象顯示石油輸出國家組織（OPEC）和結盟的產油國12月將繼續抑制供應量。在紐約商品交易所，美國市場基準商品西德州中級原油期貨價格上漲55美分，收在每桶53.36美元。倫敦市場北海布倫特原油期貨價格上漲68美分，收在59.42美元。（譯者：林治平）1081017截至當天收盤，紐約商品交易所11月交貨的輕質原油期貨價格上漲0.55美元，收于每桶53.36美元，漲幅為1.04%。12月交貨的倫敦布倫特原油期貨價格上漲0.68美元，收于每桶59.42美元，漲幅為1.16%。（完）
台股技術面偏多 法人：震盪盤堅續戰高點,證券,2019/10/17 07:46,https://www.cna.com.tw/news/afe/201910170022.aspx,（中央社記者吳家豪台北17日電）受英國脫歐與美中貿易談判不確定性影響，美股今天以小黑作收；法人認為，台股技術面偏多，盤勢震盪盤堅，將逐步挑戰高點。道瓊工業指數小跌22.82點，或0.08%，收在27001.98點；標準普爾500指數下跌5.99點，或0.20%，收在2989.69點；那斯達克指數下跌24.52點，或0.30%，收在8124.18點。台股昨天持續向上挺進，最大權值股台積電漲勢不歇，終場加權指數上漲51.03點、漲幅0.46%，收在11162.83點，收盤創近16個月以來新高，成交值新台幣1461.04億元。自營商賣超33.52億元，投信買超1億元，外資及陸資買超93.31億元；三大法人合計買超60.79億元。台積電法人說明會將於今天登場，16日外資持續買超，投信與自營商則賣超1910張，呈土洋對作局面，台積電股價收在新台幣296.5元，續創新高價。銅箔基板大廠台燿傳出伺服器用板產線有狀況，恐失Google大單；台燿表示，此為眾多合作案之一，所占比重不高，對公司尚無重大影響。法人表示，主要權值股上漲推升台股續創波段高點，在外資買超、日技術指標與各期均線格局續強，盤勢維持盤堅震盪，可望逐步挑戰高點。（編輯：鄭雪文）1081017
台股開盤跌6.69點,證券,2019/10/17 09:02,https://www.cna.com.tw/news/afe/201910170031.aspx,（中央社台北17日電）台北股市今天開盤跌6.69點，加權股價指數為11156.14點，成交金額新台幣17.52億元。1081017
新台幣開盤貶0.3分 為30.725元,產經,2019/10/17 09:03,https://www.cna.com.tw/news/afe/201910170033.aspx,（中央社台北17日電）台北外匯市場新台幣兌美元匯率今天以30.725元開盤，貶0.3分。新台幣兌美元開盤交易區間為30.725元至30.671元。1081017
自動化設備旺季到 京鼎第4季營運將攀今年高峰,證券,2019/10/17 09:29,https://www.cna.com.tw/news/afe/201910170035.aspx,（中央社記者張建中台北17日電）隨著時序步入自動化設備出貨入帳旺季，半導體設備廠京鼎第4季業績可望持續攀高，將為今年營運高峰。受惠半導體設備客戶急單湧入，京鼎8、9月業績逐月攀高，其中，9月營收達新台幣6.19億元，月增2.64%，並為8個月新高。在半導體客戶需求超乎預期下，京鼎第3季營收達17.64億元，季增6.34%，表現優於市場原先預期的持平水準。法人預期，第4季為京鼎自動化設備傳統出貨入帳旺季，業績可望持續攀高，只是主力業務半導體設備仍未見顯著好轉，整體第4季營運恐難以大幅成長，將較第3季稍好。隨著記憶體市況觸底回穩，法人看好，京鼎明年半導體設備業務可望較顯著好轉，此外，新跨足的工程服務業務也將穩定擴大，京鼎明年整體業績應可回升。（編輯：鄭雪文）1081017
智崴插旗冰島 世界最北端飛行劇院開幕,產經,2019/10/17 10:11,https://www.cna.com.tw/news/afe/201910170037.aspx,（中央社記者吳家豪台北17日電）體感設備廠智崴資訊宣布，在世界最北端的飛行劇院「飛越冰島」已正式開幕，插旗冰島首都雷克雅維克，加上今年8月在澳洲開幕的飛行劇院，大舉拓展全球營運版圖。10月15日開幕的「飛越冰島」位於雷克雅維克市中心的港口新興藝術區，遊客們可隨著劇情俯仰、遨遊，飛過眾神瀑布以及哈爾格林姆教堂等知名地標。智崴集團執行長歐陽志宏表示，「飛越冰島」是智崴繼「飛越加拿大」及「飛越美國」兩大成功案例後，與原班人馬創意團隊共同打造的第三座飛行劇院，也是與「飛越FlyOver系列」品牌新東家Viad Corp子公司Pursuit合作的第一個專案。歐陽志宏說，Pursuit專營Viad Corp集團的全球飛行劇院開發業務，旗下擁有智崴打造的「飛越加拿大」，以及甫開幕的「飛越冰島」兩座飛行劇院。第三座飛行劇院「飛越拉斯維加斯」將於2021年在拉斯維加斯大道的核心地帶開幕。智崴9月營收約新台幣1.9億元，年增2.65%；今年前9月累計營收達15.06億元，較去年同期大增44.7%。（編輯：楊凱翔）1081017
Netflix無畏迪士尼蘋果強敵壓境 訂戶成長股價漲,產經,2019/10/17 10:21,https://www.cna.com.tw/news/afe/201910170040.aspx,（中央社洛杉磯16日綜合外電報導）串流影音平台Netflix第3季付費訂戶增幅略高於華爾街預期，原本擔心Netflix遭迪士尼（Disney）與蘋果（Apple）夾擊可能表現不佳的投資人，總算鬆了一口氣。Netflix 7到9月財報呈現反彈趨勢，擺脫前一季美國串流客戶流失、海外訂戶也未達標的8年首見低迷表現，今天盤後交易股價上漲9.2%，來到312.69美元。在新一季「怪奇物語」（Stranger Things）與「漢娜的遺言」（13 Reasons Why）助攻之下，Netflix如虎添翼。根據國際經紀估計系統（IBES）數據，第3季Netflix全球新增677萬付費客戶，超過分析師平均預期的670萬。目前Netflix總訂戶站上1億5800萬，2019年最後3個月Netflix將推出新一季英國影集「王冠」（The Crown）以及馬丁史柯西斯（Martin Scorsese）電影「愛爾蘭殺手」（The Irishman），預計可新增760萬訂戶。但11月起，Netflix將遭遇迪士尼旗下串流服務Disney+的競爭，蘋果11月也將推出原創節目，提供較小型的串流影音服務。此外，電信業者AT&T Inc的HBO Max、康卡斯特公司（Comcast Corp）的新服務，預料也會在明年投入市場。（譯者：鄭詩韻/核稿：徐睿承）1081017
