標題,分類,時間,網址,內文
美股收高 台股有望續創波段新高,證券,2019/10/28 10:11,https://www.cna.com.tw/news/afe/201910280012.aspx,（中央社記者張建中台北28日電）美股上週五收高，道瓊工業指數上漲152.53點，台積電美國存託憑證（ADR）收51.13美元，改寫歷史新高，法人認為，將有助台股表現，指數有機會續創波段新高。受美中貿易談判取得進展激勵，加上企業財報多數亮麗，道瓊工業指數上週五終場漲152.53點，漲幅0.57%，收在26958.06點；標準普爾500指數漲12.26點，漲幅0.41%，收在3022.55點；那斯達克指數漲57.325點，漲幅0.7%，收在3022.55點。台股上週五跌24.02點，收在11296.12點，成交值新台幣1288.33億元，上週上漲115.9點，週線連拉2紅。國內外產業訊息方面，台積電將於11月2日舉行運動會，創辦人張忠謀與夫人張淑芬將出席，也是張忠謀退休後首度回台積電參加運動會。台積電ADR上週五收在51.13美元，漲0.35%，刷新歷史新高。三星（Samsung）兩款旗艦機S10及Note10屏下指紋辨識安全性漏洞，中國行動支付平台支付寶、微信支付暫停支援S10及Note10使用行動支付，市場憂心恐影響相關手機銷售，不利GIS-KY等相關供應鏈。華為與小米等品牌手機廠積極推出5G手機，市場看好鴻海、台積電、大立光與聯發科等供應鏈可望受惠換機潮商機。（編輯：楊玫寧）1081028
新台幣開盤貶0.6分 為30.600元,產經,2019/10/28 09:03,https://www.cna.com.tw/news/afe/201910280018.aspx,（中央社台北28日電）台北外匯市場新台幣兌美元匯率今天以30.600元開盤，貶0.6分。新台幣兌美元開盤交易區間為30.600元至30.605元。1081028
台股開盤漲25.87點,證券,2019/10/28 09:43,https://www.cna.com.tw/news/afe/201910280019.aspx,（中央社台北28日電）台北股市今天開盤漲25.87點，加權股價指數為11321.99點，成交金額新台幣20.14億元。1081028
張忠謀將參加運動會 台積電ADR先創新高,證券,2019/10/28 09:15,https://www.cna.com.tw/news/afe/201910280020.aspx,（中央社記者張建中新竹28日電）台積電今年營運可望續創歷史新高，創辦人張忠謀將偕同夫人張淑芬出席運動會。台積電ADR上週五收在51.13美元，創歷史新高，折台股312.85元，今天股價開盤漲新台幣1.5元。台積電今年度運動會將於11月2日登場，董事長劉德音是否依往例對員工發出獎金，為市場關注焦點。張忠謀退休後將首度回到台積電參加運動會，更是備受矚目。張忠謀去年6月在台積電股東常會後退休，劉德音親自邀請參加運動會，只是張忠謀因員工們在惜別會上給予的熱情感受還沒有消退，決定不參加去年運動會，不過，台積電繼續有好的表現，今年一定會參加。台積電今年受惠7奈米製程高度成長，下半年業績可望逐季創歷史新高，全年營收也將刷新歷史新高紀錄，張忠謀也將兌現承諾，參加運動會，再次感受台積電員工們的熱情與高昂士氣。因應5G動能超乎預期強勁，台積電決定擴大7奈米與5奈米投資，今年資本支出將達140億至150億美元規模，將創史上新高紀錄，明年資本支出也將維持與今年相當高檔水準。法人看好，台積電晶圓代工龍頭地位將隨著更加穩固。台積電美國存託憑證（ADR）上週五走勢強勁，收在51.13美元，漲0.18美元，漲幅0.35%，續創歷史新高，折台股312.85元；台積電今天股價也有不錯表現，開盤跳空達新台幣295元，漲1.5元，漲幅0.51%，逼近歷史最高價298元，市值達7.64兆元。（編輯：鄭雪文）1081028
紡拓會攜設計師參加東京時裝週 切入日通路供應鏈,產經,2019/10/28 09:25,https://www.cna.com.tw/news/afe/201910280023.aspx,（中央社記者潘羿菁台北28日電）紡拓會今年篩選出5位台灣服裝設計師赴10月舉行的東京時裝週，盼與當地通路商長期合作。紡拓會今天表示，截至目前已有2位台灣設計師成為日本通路商供應鏈，顯示台灣時裝設計能量獲肯定。東京時裝週為串連起當地百貨公司、精品店與服裝品牌設計師的平台，透過商場活動，讓買主可以參考新銳設計師作品，雙方進而洽談長期合作事宜，這也是新銳設計師從設計領域進入商業化的重要一環。中華民國紡織業拓展會接受中央社訪問表示，今年共計有5個設計師品牌赴東京時裝週，包括「#nude」、「C JEAN」、「Eddie & Mi」、「Seivson」、「SHOUSHOU」，其中，以優雅極簡為設計特點的女裝品牌「#nude」，消費客層鎖定都會女性，以簡單又極具質感的設計獲得日本買主讚賞。另外，女裝品牌「Seivson」為設計師申子芹創立，原本就長期於東京發展，相當了解日本時裝市場趨勢，因此品牌商品獲許多日本藝人著用，這次參加時裝週也廣受好評。紡拓會表示，一旦打入日本通路供應鏈，就有機會將品牌定位為中高等級，主要是日本採購價格相對台灣高，不過，設計師品牌能否經營長久，關鍵在於是否可以長期穩定供應設計款式，若能持續產出，才有機會站穩國際市場。（編輯：楊玫寧）1081028
iPhone SE2傳明年1月量產 3月底上市,產經,2019/10/28 09:35,https://www.cna.com.tw/news/firstnews/201910280024.aspx,（中央社記者鍾榮峰台北28日電）蘋果明年初是否推出新款iPhone各界矚目。中國科技網站引述天風國際證券分析師郭明錤報告預估，iPhone SE2將於明年1月投入量產，3月底上市。若從機殼色系來看，郭明錤預期，iPhone SE2將有深灰色、白色和紅色三種配色。從硬體設計來看，iPhone SE2將在後方搭配一個照相鏡頭，Home將保留，但不支援3D Touch功能。從出貨量來看，報告預估，iPhone SE2的每月出貨量約200萬支到400萬支之間。郭明錤日前預期，iPhone SE2將採用液晶聚合物LCP（Liquid crystal polymer）天線設計，有利傳輸效能。此外iPhone SE2將會有64GB和128GB兩種儲存容量機種，大部分外觀設計與硬體規格與iPhone 8相似，預估配備A13處理器與3GB容量的LPDDR4X記憶體。新款iPhone SE2售價約399美元起（約合新台幣1.22萬元）。展望蘋果新品趨勢，分析師預期，到明年第3季蘋果每季將推出新品，其中明年第1季將公布iPhone SE2、和搭配飛時測距（ToF）功能的iPad Pro產品；第2季將推出搭配剪刀腳鍵盤的MacBook新品、以及蘋果與第三方品牌合作的擴增實境（AR）頭盔；第3季將推出5G版iPhone。（編輯：鄭雪文）1081028
石化三大原料齊跌 法人：不利台塑化營運,產經,2019/10/29 06:40,https://www.cna.com.tw/news/afe/201910280028.aspx,（中央社記者潘羿菁台北28日電）石化景氣低迷，根據統計，三大石化原料的乙烯、丙烯與丁二烯報價下挫，乙烯跌破每噸700美元，跌幅逾4%，法人認為，台塑化本季營運不樂觀，但是下游的台塑與南亞有機會轉圜。標普全球普氏（Platts）統計，乙烯、丙烯與丁二烯上週均價均下跌，乙烯均價最新來到每噸680美元，跌幅達4.2%，丙烯則是920美元，下跌2.1%，丁二烯為1050美元，跌幅8.7%，為三大石化原料跌勢最兇者。法人分析，目前石化市況悲觀，客戶提貨信心不足，不願意備庫存，主要是烯烴廠歲修潮近尾聲，後續乙烯、丙烯與丁二烯產出量將會增加，例如Shell位於新加坡年產96萬噸的烯烴廠，最快在12月重新加入生產行列，菲律賓JG Summit在呂宋島年產32萬噸，同樣也在12月結束歲修恢復生產，大家都在等供給再度增加時，石化原料價格再下修。此外，乙烯從8月初的每噸900美元一路摔至680美元，法人認為，乙烯跌太多，更是抑制買主縮手，下游不願買在相對高點。不僅價格無支撐，烯烴廠的原料輕油週均價每噸520美元，上漲2%，形成售價跌、原料漲的雙重壓力，石化產業本季營運陷入困境，業界透露，烯烴廠有意祭出減產救市，但現階段丙烯與丁二烯仍有微薄利潤，因此還在觀察。法人認為，按照三大石化原料的跌幅，首當其衝將是台塑化，公司擁有兩大部門烯烴與煉油，如今，烯烴部門獲利動能顯然熄火。上游原料售價跌，台塑與南亞生產成本下降，法人指出，先前南亞主力產品乙二醇（EG）低迷，如今受惠於乙烯下跌，有望讓EG產品毛利回升。南亞董事長吳嘉昭日前提到，目前華東地區EG庫存量下滑，顯示市場開始去化，由於EG漸現利差，促使同業煤化工EG廠稼動率再度回升，估計未來會有170萬噸新增供給，不過預期新增需求至少有154萬噸，對EG後市略有信心。（編輯：鄭雪文）1081028
世芯-KY第3季獲利增逾5成 股價衝新高,證券,2019/10/28 10:15,https://www.cna.com.tw/news/afe/201910280034.aspx,（中央社記者張建中新竹28日電）IC設計服務廠世芯-KY第3季獲利高度成長，稅後淨利新台幣1.16億元，季增逾5成，激勵股價表現強勁，一度達198元，創歷史新高價。受處理器客戶新舊產品交替影響，世芯-KY第3季營收表現平平，季營收9.1億元，較第2季略增5%，較去年同期增加4.48%。世芯-KY獲利表現相對亮麗，第3季稅後淨利1.16億元，季增51.9%，為今年獲利新高，每股純益1.93元；前3季稅後淨利約2.92億元，年減10.5%，每股純益約4.86元。除第3季獲利高度成長，法人預期，受惠博弈機台特殊應用晶片（ASIC）、中國處理器與人工智慧晶片旺季出貨暢旺，世芯-KY第4季業績成長可期。在市場買盤積極湧入下，世芯-KY今天股價表現強勁，截至10時10分，最高達198元，大漲11.5元，漲幅達6.16%，創歷史新高價。（編輯：鄭雪文）1081028
穩懋第3季獲利創新高 3外資上修目標價,證券,2019/10/28 10:34,https://www.cna.com.tw/news/afe/201910280039.aspx,（中央社記者吳家豪台北28日電）砷化鎵大廠穩懋今年第3季獲利創新高，歐系、日系和美系外資同步看好，給予優於大盤、買進、加碼評等，目標價也分別上修到390元、365元、355元。穩懋股價今天開盤大漲15元，早盤高點來到342.5元，漲幅逾8.7%，至10時12分左右，成交量超過1.44萬張。歐系外資表示，穩懋今年第3季受惠毛利率改善，每股盈餘達新台幣3.9元、創單季新高。儘管穩懋折舊費用上升，仍看好在客戶及產品組合改善下，穩懋明後年毛利率和EBITDA（稅息前折舊攤銷前利潤）應可走揚，將穩懋2019年、2020年、2021年每股盈餘預估值上修21.6%、22.3%、20.8%，至9.91元、13.09元、15.68元，投資評等從「中立」升至「優於大盤」，目標價從265元調高到390元。日系外資認為，穩懋正進入由5G和3D感測推動的大幅成長週期，預期VCSEL（垂直共振腔面射型雷射）將推動穩懋2020年成長，且穩懋客戶包含市場領導廠商，有望受惠規格升級趨勢，因此將穩懋2019年、2020年每股盈餘預估值上調32%、18%，至10.3元、13.43元，維持「買進」評等，目標價從330元上修到365元。美系外資指出，穩懋今年第3季毛利率優於預期，主要因為在產能吃緊的情況下，對中國無晶圓廠客戶的議價能力提高，並增加採用磊晶基板和其他具附加價值的服務，有助於未來獲利能力提升，重申穩懋「加碼」評等，目標價從309元調高到355元。（編輯：楊玫寧）1081028
中共高層定調後  A股區塊鏈概念逾百股上漲,證券,2019/10/28 10:39,https://www.cna.com.tw/news/afe/201910280041.aspx,（中央社記者張淑伶上海28日電）中共高層定調發展區塊鏈技術，受此影響，A股區塊鏈概念股今天開盤後如預期集體上漲，逾百支個股漲停。上海證券交易所綜合股價指數（上證綜指）28日開盤報2958.69點，微漲0.13%；深圳證券交易所成份股價指數（深證成指）報9721.64點，漲0.63%；主板市場之外的創業板指報1687.37點，漲0.72%。新浪財經報導，28日早上開盤後，區塊鏈概念股集體大漲，新湖中寶、浙大網新、先進數通等超過100支個股漲停。股民對此並不意外，也有分析認為，區塊鏈短期上漲是必然的，但接下來會開始「淘汰賽」，考驗相關公司的實力如何。新華社北京25日發布消息，中共政治局24日下午就區塊鏈技術發展現狀和趨勢進行第18次集體學習。會中明確表示，將區塊鏈作為中國核心技術自主創新的重要突破口，且將加快推動區塊鏈技術和產業創新發展，並在區塊鏈的基礎及創新研究及推動區塊鏈和實體經濟深度融合等方面提出了要求。此外，中國13屆全國人大常委會會議26日下午通過「密碼法」，將從明年元旦起實施。陸媒解讀，密碼法規範密碼應用和管理，密碼技術在區塊鏈技術中扮演身分認證、數據校驗、隱私保障等功能，因此密碼法的通過也被認為助力區塊鏈發展。（編輯：翟思嘉）1081028
