標題,分類,時間,網址,內文
美中貿易戰英國脫歐引憂 歐股收低,證券,2019/10/09 00:52,https://www.cna.com.tw/news/afe/201910090004.aspx,（中央社倫敦8日綜合外電報導）由於美國與中國貿易緊張情勢升高，以及英國和歐洲聯盟似乎難以就英國脫歐達成協議，歐洲主要股市今天收低。倫敦FTSE 100指數下滑0.8%，以7143.15點作收。法蘭克福DAX 30指數下跌1.1%，收在11970.20點。巴黎CAC 40指數下挫1.2%，收5456.62點。英國唐寧街首相辦公室一名消息人士表示，德國總理梅克爾今天告訴英國首相強生，他的脫歐計畫若沒有就愛爾蘭邊界問題進一步達成妥協，則注定會失敗。梅克爾（Angela Merkel）在電話中警告強生（Boris Johnson），脫歐協議「絕對不可能達成」，除非強生放棄反對讓英國北愛爾蘭省留在歐盟關稅同盟內。美中高層貿易談判即將在華府展開，但美國商務部昨天以涉及中國對新疆維吾爾族侵害為由，將8家中企和20個機構列入貿易黑名單。外媒報導，此舉恐阻礙美中之間達成貿易協議。（譯者：陳政一）1081009
美在新疆議題制裁中國 美股收低道瓊跌逾300點,證券,2019/10/09 08:01,https://www.cna.com.tw/news/firstnews/201910090011.aspx,（中央社紐約-倫敦8日綜合外電報導）繼美國商務部以涉及中國對新疆維吾爾壓迫為由，將8間中企與20個公安機構列入貿易黑名單後，美國國務卿蓬佩奧今天宣布，將對相關負責的中國政府及共產黨官員，採行簽證限制措施，美股應聲收低，道瓊工業指數重挫逾300點。由於美中貿易高層預計10日在華府展開協商，美國川普政府在新疆議題上連續兩天的強硬作為，被外界認為恐會阻礙雙方達成貿易協議，讓美中貿易戰持續延燒。此外，知情人士透露，川普政府正在討論限制資本流入中國的可能性，重點尤其放在美國政府退休基金對中國的投資。道瓊工業指數重挫313.98點或1.19%，以26164.04點作收。標準普爾指數大跌45.73點或1.56%，收在2893.06。科技股那斯達克指數重跌132.52點或1.67%，收7823.78點。由於美國商務部將8間中企列入貿易黑名單，美股今天開盤大跌，在美國聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）表示對進一步降息持開放態度後跌幅縮小，在蓬佩奧宣布將對中國政府及共產黨官員採行簽證限制措施後跌幅又擴大。美中貿易戰英國脫歐引憂 歐股收低由於美國與中國貿易緊張情勢升高，以及英國和歐洲聯盟似乎難以就英國脫歐達成協議，歐洲主要股市今天收低。倫敦FTSE 100指數下滑0.8%，以7143.15點作收。法蘭克福DAX 30指數下跌1.1%，收在11970.20點。巴黎CAC 40指數下挫1.2%，收5456.62點。英國唐寧街首相辦公室一名消息人士表示，德國總理梅克爾今天告訴英國首相強生，他的脫歐計畫若沒有就愛爾蘭邊界問題進一步達成妥協，則注定會失敗。梅克爾（Angela Merkel）在電話中警告強生（Boris Johnson），脫歐協議「絕對不可能達成」，除非強生放棄反對讓英國北愛爾蘭省留在歐盟關稅同盟內。美中高層貿易談判即將在華府展開，但美國商務部昨天以涉及中國對新疆維吾爾族侵害為由，將8家中企和20個機構列入貿易黑名單。外媒報導，此舉恐阻礙美中之間達成貿易協議。（譯者：陳政一）1081009
WEF評比 台灣名列全球前4創新國,產經,2019/10/09 07:40,https://www.cna.com.tw/news/firstnews/201910090012.aspx,（中央社記者唐佩君布魯塞爾9日專電）瑞士世界經濟論壇今天公布全球競爭力報告，台灣排名全球第12、亞洲第4強，不但總體經濟穩定度與其他33國並列第一，而且與德國、美國及瑞士列為全球4大創新國。世界經濟論壇（WEF）公布2019年全球競爭力報告（The Global Competitiveness Report 2019），今年共評比141個經濟體，全球前5強依序為新加坡、美國、香港、荷蘭及瑞士，日本排名第6，台灣則較去年上升一名至全球第12、亞太第4。WEF去年開始使用新的全球競爭評比4.0指標（Global Competitiveness Index 4.0），評比指標分為有利環境、人力資本、市場及創新生態系統4大類，項下再分為12個支柱，台灣在這12支柱中有9項進步，以「總體經濟穩定」、「創新能力」項表現最佳，與去年相同分別為第一名、第4名，其中「總體經濟穩定」指標為與其他33國並列第一。WEF去年曾讚美德國、美國、瑞士和台灣是「超級創新者」（super innovators）。今年台灣在「創新能力」指標方面繼續名列前茅，同樣緊追在這3國之後排名全球第4、亞太第一。WEF表示，全球只有這4個經濟體「創新能力」得分超過80，顯示台灣持續受到國際肯定。WEF指出，由於全球多數國家「創新能力」得分不高，凸顯如何將技術發展與創新變成經濟體系DNA的一部分，相當具有挑戰性，呼籲各國政府須藉人力及資本投資促成創新。細分台灣在「創新能力」的強項表現，包括「互動與多樣性」全球第3，此一項下的產業群聚發展排第3、勞動力多元化全球第4；而「研究與開發」評比第7，項下的專利數全球排第3、研發支出占國內生產毛額（GDP）第5名等。（編輯：林憬屏）1081009
WEF競爭力評比 台灣全球第12亞太第4,產經,2019/10/09 12:02,https://www.cna.com.tw/news/firstnews/201910090013.aspx,（中央社記者唐佩君布魯塞爾9日專電）世界經濟論壇（WEF）今天公布2019年全球競爭力報告，台灣表現較去年上升一名為全球第12強，亞太排名第4，次於新加坡、香港及日本，領先韓國、澳洲、紐西蘭及中國。世界經濟論壇2019年全球競爭力報告（The Global Competitiveness Report 2019），今年共評比141個經濟體，全球前5強依序為新加坡、美國、香港、荷蘭及瑞士，日本排名第6，台灣則較去年上升一名為全球第12名。亞太國家排名前10名中，台灣緊追新加坡、香港及日本之後，排名為第4，領先第13名的韓國、第16名澳洲、第19名紐西蘭、第27名馬來西亞及第28名的中國。WEF去年使用新的全球競爭評比4.0指標（Global Competitiveness Index 4.0），評比指標分為4大類，包括有利環境、人力資本、市場及創新生態系統，再分為12個支柱及項下約100個細項指標，為全球141個國家及地區進行評比。這12個支柱中，台灣全球排名名列前茅的項目有創新能力（Innovation capability）第4名、金融體系（Financial system）第6名、資通訊普及度（ICT adoption）第11名、其他包括產品市場（Product market）第14名、勞動市場（Labour market）第15名、基礎建設（Infrastructure）第16名、市場規模第19名、制度（Institutions）第24名等。此外，總體經濟穩定（Macroeconomic Stability）支柱則與其他33國同列第一群組。若從這12項支柱中再進一步細看台灣表現，在制度項目中的土地行政管理（Quality of Land Administration）與其他共5個國家並列全球第一、金融體系中的保險費占國內生產毛額（GDP）也與其他17個國家同列第一群組等、基礎建設中的電力普及度與其他67個國家並列第2。至於台灣在創新能力支柱表現強勁，其中互動與多樣性全球第3、研究與開發全球第7、產業群聚發展全球第3、專利數與其他8個國家並列第3群組等。不過台灣的弱勢項目則為，在勞動市場項目中的易於僱用外籍員工排名（Ease of hiring foreign labour）第88名、關稅複雜度第88名、基礎建設的道路連接（Road connectivity）排名第81、產品市場中的貿易關稅排名第65名等。WEF表示，調查結果顯示強化競爭力仍然是改善生活水準關鍵，也是人類發展的核心動力。但在現今地緣政治環境更具挑戰性，國際治理體系陷入僵局之際，各國除需注意其阻礙投資並提高供應衝擊的風險外，也需在發展技術和人力投資之間找到平衡，這對於提高生產率至關重要。（編輯：林憬屏）1081009
台灣續居四大創新國 國發會：人才仍是努力重點,產經,2019/10/09 11:03,https://www.cna.com.tw/news/afe/201910090014.aspx,（中央社記者潘姿羽台北9日電）根據瑞士世界經濟論壇（WEF）全球競爭力評比，2019年台灣排名進步至12名，且續居全球前4大創新國。國發會主委陳美伶表示，台灣的創新能力受國際肯定，但人才相關指標稍弱，是政府未來努力重點。瑞士世界經濟論壇（WEF）今天發布「2019年全球競爭力報告」，在141個受評比國家中，台灣排名第12名，較去年進步1名；在東亞地區，排名位於新加坡、香港、日本之後，但領先韓國、中國。WEF「全球競爭力指數4.0」評比項目分為「環境便利性」、「人力資本」、「市場」及「創新生態體系」等4大類；往下又有12個中項，其中有9個中項較去年進步，又以「總體經濟穩定」、「創新能力」與「金融體系」表現最佳，分別為第1名、第4名與第6名。值得注意的是，去年WEF特別將德國、美國、瑞士和台灣4個國家評為「超級創新國（super innovators）」；今年的報告也指出，德國、美國、瑞士、台灣續居全球4大創新國，「創新能力」中項的分數維持在80分以上。陳美伶笑說，對結果感到欣慰，「努力還是看的到」。對於台灣創新實力受國際肯定，陳美伶表示，先前她帶新創赴日本參訪，並在東京舉辦Demo Day，台灣的創意與創新商業模式便讓日本人非常驚艷；其實台灣新創實力頗佳，已吸引許多國際知名創投投資，如美國紅杉資本投資Appier、Pinkoi，新加坡淡馬錫基金投資Gogoro、日本SoftBank投資Appier、LINE Ventures投資kkday，以及Infinity Ventures投資M17，都是很好的例子。不過陳美伶指出，台灣還是有許多地方需要改進，這次12個中項的評比結果，9項進步、2項持平，只有「人力資本」大類下的中項「技能」退步，從去年第21名下滑至第23名。進一步檢視「技能」下各細項表現，「中等及高等教育者具備企業所需技能的程度」排名第59名、「教學重視創意與啟發式之程度」排名第54名，相對落後。陳美伶認為，上述這2個細項指標，反映台灣長期以來學用落差、教育體制的結構問題，雖然政府針對需求面提出做法，教育部、經濟部、勞動部齊推人才平台，供給面部分仍得持續努力，才不會產生企業抱怨學校訓練出的人不能用的情況。此外，陳美伶點出幾項影響台灣創新創業發展的弱勢項目，如「僱用外國勞工的容易度」排名第88名、「開辦新事業需要的天數」第59名；前者表現較差，意味台灣在留才、攬才甚至移民的努力，都得加大力道。在「開辦新事業需要的天數」方面，2018年在台灣開辦新事業得花10天，陳美伶表示，儘管經濟部有鬆綁相關規定，和其他國家相比，所需天數還是太長，對於新創公司會造成困擾，仍有很大進步空間。（編輯：張良知）1081009
中美貿易戰升溫全球經濟走緩 國際油價收低,產經,2019/10/09 06:16,https://www.cna.com.tw/news/afe/201910090016.aspx,（中央社紐約8日綜合外電報導）受到中美貿易戰升溫，全球經濟走緩影響，國際油價今天收低。紐約商品交易所西德州中級原油11月交割價下跌0.2%，來到每桶52.63美元。倫敦北海布倫特原油12月交割價下跌0.2%，來到每桶58.24美元。（譯者：陳政一）1081009
美股大跌 台股恐面臨萬一關卡保衛戰,證券,2019/10/09 08:44,https://www.cna.com.tw/news/afe/201910090029.aspx,（中央社記者潘智義台北9日電）受美國制裁中國消息影響，美股道瓊工業指數大跌313.98點，讓昨天才站上11000點「萬一關卡」的台股面臨壓力，今天恐怕難免受到波及。美國商務部以涉及中國對新疆維吾爾壓迫為由，將8間中企與20個公安機構列入貿易黑名單後，又再宣布，將對負責的中國政府及共產黨官員，採行簽證限制措施，美股應聲大跌。昨天台股收在11017.31點，上漲82.25點，漲幅0.75%，成交值新台幣1284.47億元。三大法人合計買超94.29億元，其中自營商賣超4.78億元，投信賣超2.4億元，外資及陸資買超101.47億元。受到產品價量齊跌影響，台塑四寶9月營收1126.91億元，較去年同期減少25.9%，較8月減少6.2%，創下2年4個月新低水準，第3季營收3594.86億元，較去年同期減少20.6%；台塑四寶第3季稅後純益為488.48億元，較去年同期減少36.5%，不過較第2季增加62.7%。動態隨機存取記憶體（DRAM）廠南亞科昨天法人說明會公布第3季歸屬母公司淨利22.05億元，季減19.8%，為近3年新低，但第4季DRAM供需可望平穩，預期明年市況一定會好轉。（編輯：楊凱翔）1081009
新台幣開盤貶2.8分 為30.870元,產經,2019/10/09 09:04,https://www.cna.com.tw/news/afe/201910090031.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元匯率今天以30.870元開盤，貶2.8分。新台幣兌美元開盤交易區間為30.870元至30.840元。1081009
台股開盤跌40.38點,證券,2019/10/09 09:04,https://www.cna.com.tw/news/afe/201910090032.aspx,（中央社台北9日電）台北股市今天開盤跌40.38點，加權股價指數為10976.93點，成交金額新台幣23.3億元。1081009
和大第3季營收今年高點 第4季看恢復水準,證券,2019/10/09 09:28,https://www.cna.com.tw/news/afe/201910090036.aspx,（中央社記者鍾榮峰台北9日電）汽車傳動系統製造廠和大自結第3季合併營收新台幣15.29億元，是今年來單季高點，公司預估第4季可恢復以往水準。和大自結9月合併營收5.05億元，較8月5.17億元減少2.32%，比去年同期5.92億元下滑14.58%。累計第3季和大自結合併營收15.29億元，較第2季15.05億元成長1.63%，今年前9月自結合併營收45.15億元，較去年同期54.51億元減少17.18%。展望第4季，和大表示，今年受到美中貿易戰高額關稅衝擊，以及全球車市10年大循環整理影響，公司度過上半年美國客戶庫存調整期，預估業績將可逐月回溫，第4季可恢復過往水準。法人預估，11月之後，和大可回到去年同期水準、甚至超越去年同期。在產能布局方面，美國電動車大廠生產銷售量創新高帶動，和大嘉義廠單月出貨已突破新台幣2億元大關，創下建廠以來新高。和大指出，嘉義廠產能逐月擴增，可拉高整體製造毛利率及獲利表現。近期持續加碼投資嘉義廠房自動化智能產線，2020年第2季可達14條產線量產，屆時將成為和大在台單一最大的生產基地。在電動車布局方面，和大指出，來自美洲F客戶、歐洲B客戶與J客戶、韓國L客戶、大陸S客戶的電動車傳動系統零件採購訂單，陸續進入試量產，隨著美歐車廠的電動車即將上市，將挹注和大明年業績。（編輯：楊玫寧）1081009
