標題,分類,時間,網址,內文
歐股收黑 倫敦FTSE 100指數創6個月新低,證券,2019/08/16 02:00,https://www.cna.com.tw/news/afe/201908160009.aspx,（中央社倫敦15日綜合外電報導）歐洲股市今天收黑，倫敦FTSE 100指數更跌到6個月低點，主因中國表示，美國宣布將對3000億美元中國商品加徵10%關稅，中方將「不得不採取必要的反制措施」。倫敦FTSE 100指數挫跌80.87點或1.13%，收在7067.01點。法蘭克福DAX 30指數下挫79.99點或0.70%，收在11412.67點。巴黎CAC 40指數下跌14.37點或0.27%，收在5236.93點。（譯者：徐崇哲）1080816
零售數據抵銷衰退疑慮 道瓊與標普500指數收高,證券,2019/08/16 07:47,https://www.cna.com.tw/news/afe/201908160011.aspx,（中央社紐約15日綜合外電報導）在美國零售業銷售強勁，遠優於預期的帶動下，美國股市今天克服美中貿易磨擦一觸即發恐致衰退的疑慮，尾盤拉回失土，道瓊與標普500指數收盤走高。道瓊工業指數終場上漲99.97點或0.39%，收在25579.39點。標準普爾500指數上漲7.00點或0.25%，收在2847.60點。以科技股為主的那斯達克指數小跌7.322點或0.09%，收在7766.617點。（譯者：徐崇哲）1080816
油儲攀升和美中貿易戰升溫 油價跌,產經,2019/08/16 07:48,https://www.cna.com.tw/news/afe/201908160014.aspx,（中央社紐約15日綜合外電報導）在美國原油庫存攀升和美中貿易戰升溫下，油價今天跌至一週以來最低。紐約市場西德州中級原油的9月期貨價格下跌76美分，收在每桶54.47美元。倫敦市場北海布倫特原油的10月期貨價格下挫1.25美元，收在每桶58.23美元。（譯者：徐睿承）1080816
道瓊指數反彈 法人：台股勿追高,證券,2019/08/16 07:52,https://www.cna.com.tw/news/afe/201908160019.aspx,（中央社記者吳家豪台北16日電）美國零售業銷售遠優於預期，帶動美股道瓊與標普500指數收高；另傳有香港民眾號召今天發動銀行擠兌。法人建議，持續觀察美債殖利率與匯率動向，台股操作以買黑不買紅為原則、避免追高。美國股市克服美中貿易磨擦一觸即發恐導致經濟衰退的疑慮，道瓊工業指數終場上漲99.97點或0.39%，收在25579.39點；標準普爾500指數上漲7.00點或0.25%，收在2847.60點；以科技股為主的那斯達克指數小跌7.322點或0.09%，收在7766.617點。受美股道瓊指數14日暴跌800點影響，台股15日早盤一度下跌近140點，低點下探約10287點，跌破年線、週線與10400點、10300點整數關卡，後續跌幅收斂，加權指數終場下跌100.6點，收在10327.13點，跌幅0.96%，成交值1217.25億元。三大法人合計賣超新台幣56.73億元。香港「反送中」持續升溫，傳有民眾號召今天發動銀行擠兌。金融監督管理委員會主委顧立雄15日表示，現在的局勢看來，並沒有達到台資銀行要立即撤出的狀況，如果真的發生擠兌，最壞狀況是資金撤出香港。加密貨幣中市值最大的比特幣價格14日暴跌7.7%，是自8月1日以來首度跌破1萬美元大關，也創下一個月以來最大跌幅，投資人歸咎於技術性交易、傳統市場恐慌蔓延擴散到加密貨幣市場等因素。產業面訊息，由於中國大陸面板廠不斷擴充產能，供過於求造成價格持續殺低，台灣面板廠承受龐大競爭壓力；台灣證券交易所統計，外資8月1日至14日賣超群創20萬2248張、友達17萬8256張。法人表示，市場最關注的美中貿易戰已出現緩和，加上美方放寬的內容集中於電子商品，有助於近期弱勢的科技與半導體類股反彈，但後續仍需持續協商，風險並未完全消除，應持續觀察美債殖利率與匯率動向，操作仍以買黑不買紅為原則、避免追高。（編輯：趙蔚蘭）1080816
台股開盤漲18.29點,證券,2019/08/16 09:01,https://www.cna.com.tw/news/afe/201908160029.aspx,（中央社台北16日電）台北股市今天開盤漲18.29點，加權股價指數為10345.42點，成交金額新台幣15.89億元。1080816
新台幣開盤貶0.5分 為31.41元,產經,2019/08/16 09:03,https://www.cna.com.tw/news/afe/201908160031.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元匯率今天以31.41元開盤，貶0.5分。1080816
太極能源毛利率轉正 母公司廣運加碼2779張,證券,2019/08/16 09:35,https://www.cna.com.tw/news/afe/201908160036.aspx,（中央社記者張建中新竹16日電）太陽能廠太極能源營運調整效益顯現，第2季毛利率由負轉正，為6季來首度毛利率轉正，母公司廣運7月自集中市場加碼買進太極能源2779張股票，表達支持。隨著生產線集中移往越南廠，太極能源第2季營運順利好轉，季營收新台幣6.54億元，季增28%，值得注意的是，毛利率由第1季的負4.69%，轉為正的3.27%，為太極能源6季來首度毛利率轉正。太極能源第2季雖然持續虧損，不過，稅後淨損僅3126萬元，虧損金額較第1季大幅減少43%，更較去年同期減少超過9成，每股虧損0.09元，為3年來單季虧損新低。太極能源目前越南廠年產能約100MW，預計今年底產能將擴增至500MW規模，隨著越南廠產能規模擴大，將帶動太極能源營運表現進一步好轉。據公開資訊觀測站資料顯示，廣運7月自集中市場加碼買進太極能源2779張，持有太極能源股票增至9萬9376張。廣運表示，主要是看好太極能源的未來前景，並表達對太極能源的支持。（編輯：黃國倫）1080816
日本取代中國 成為美國以外最大美債持有國,產經,2019/08/16 09:40,https://www.cna.com.tw/news/afe/201908160038.aspx,（中央社紐約15日綜合外電報導）美國財政部今天公布的數據顯示，日本6月持有美國公債來到近3年高點，取代中國成為美國以外最多美債持有國。路透社報導，截至6月為止，日本持有的美債金額自5月的1.101兆美元，攀升至1.122兆美元，創下2016年10月以來最高金額。事實上，這次並非日本首度取代中國成為美國以外最大美債持有國。數據顯示，2017年1月至2017年5月期間，日本持有美債金額高於中國。紐約BMO資本市場公司（BMO Capital Markets）利率策略專家傑佛瑞（Benjamin Jeffery）指出：「主權債券市場中，普遍低而不高，甚至淪為負值的殖利率，使得美國公債和歐洲與日本公債相比之下，更具吸引力。」僅次於日本的中國，截至6月止，總計持有美債1.112兆美元，同樣也高於前一個月的1.110兆美元。（譯者：劉淑琴/核稿：徐睿承）1080816
集邦：太陽能電池報價全面持平 景氣即將翻揚,產經,2019/08/16 09:59,https://www.cna.com.tw/news/afe/201908160040.aspx,（中央社記者張建中新竹16日電）太陽能電池本週報價全面持平，市調機構集邦科技預期，太陽能產業景氣翻揚時間即將來臨。據集邦科技調查，包括多晶太陽能電池、單晶電池、高效單晶電池及特高效單晶電池本週報價全面持平，單晶太陽能矽晶圓報價也持平表現，僅多晶矽晶圓報價跌1.08%。集邦科技表示，太陽能本週市況大致符合預期，買方與賣方觀望等待的氣氛依然濃厚，整個產業鏈僅小部分環節報價有變動。展望後市，集邦科技指出，不論中國或海外市場目前仍未看到明確需求訂單開出；不過，隨著時序逐漸步入傳統旺季，太陽能專案陸續開工，預期太陽能產業最壞時刻應已過去，景氣翻揚時間即將來臨。（編輯：蘇志宗）1080816
前7月對美出口增幅近9年新高 資通產品表現亮眼,產經,2019/08/16 10:30,https://www.cna.com.tw/news/afe/201908160044.aspx,（中央社記者吳佳蓉台北16日電）美中貿易戰打打停停逾1年，受台商回流及轉單效應帶動，台灣今年前7月對美出口年增近2成，為近9年最大增幅，其中以資通與視聽產品表現最亮眼，出口規模為2011年HTC手機輸美暢旺以來首見盛況。根據財政部發布的最新統計通報顯示，美中貿易戰開打後，台灣對美出、進口規模均持續呈現提升，繼去年規模雙創歷史新高，統計今年1到7月，對美國出口261億美元、進口213億美元，也齊創歷年同期新高。其中，前7月對美出口年增18%，創近9年最大增幅，前7月進口年增10.4%，也是近6年次高。進而，對美國市場出口占整體出口比重，也比去年同期提高了2.5個百分點，增至14%，為2007年以來最高，對美國進口占整體進口比重，也提升了1.4個百分點至13.1%，為2005年以來最高。統計通報顯示，單看出口貨品，對美出口以資通與視聽產品表現最突出，前7月規模達80億美元，創下歷年同期次高，年增 56.4%，為2011年宏達電手機輸美暢旺以來首見盛況；主要受惠美中貿易紛爭帶動的台商產能回流及訂單移轉現象。此外，因台商在台產能提升，電機產品對美出口也呈現增加，前7月年增2成。進口方面，自美國以機械產品進口為最大宗，今年1到7月累計年增13%，主要是受半導體機械設備增加帶動；對美進口產品占比次高的礦產品，前7月進口也年增 82%，刷新歷年紀錄，主因為2018年起頁岩油進口強勁擴增。（編輯：黃國倫）1080816
