標題,分類,時間,網址,內文
市場重燃美中貿易談判希望 歐股收高,證券,2019/08/31 14:21,https://www.cna.com.tw/news/afe/201908310007.aspx,（中央社倫敦30日綜合外電報導）中國表示不會對美國最新的關稅舉措進行報復後，市場再度燃起美中貿易談判的希望，歐洲股市今天收高，終結震盪波動的一週走勢。倫敦FTSE 100指數上漲0.32%，收在7207.182點。法蘭克福DAX 30指數上漲0.85%，收在11939.28點。巴黎CAC 40指數上漲0.56%，收在5480.48點。（譯者：徐睿承）1080831
經濟數據好壞參半 美股互有漲跌,證券,2019/08/31 14:19,https://www.cna.com.tw/news/afe/201908310014.aspx,（中央社紐約30日綜合外電報導）美中貿易戰升溫，加上經濟數據好壞參半，美股今天收盤互有漲跌。道瓊工業指數終場上漲41.03點，或0.16%，收在26403.28點；標準普爾500指數上漲1.88點，或0.06%，收在2926.46點。以科技股為主的那斯達克指數下跌10.511點，或0.13%，收在7962.883點。（譯者：徐睿承）1080831
美中貿易戰憂慮未解 油價跌,產經,2019/08/31 06:16,https://www.cna.com.tw/news/afe/201908310015.aspx,（中央社紐約30日綜合外電報導）油價今天下跌，創5月以來最大單月跌幅，因市場對美中貿易戰的擔憂超過石油輸出國家組織（OPEC）減產壓低庫存的跡象。紐約市場西德州中級原油的10月期貨價格下跌1.61美元，收在每桶55.10美元。倫敦市場北海布倫特原油的10月期貨價格下挫65美分，收在每桶60.43美元。（譯者：徐睿承）1080831
台商回流熱度不減 成下半年景氣主要動能,產經,2019/08/31 10:52,https://www.cna.com.tw/news/firstnews/201908310032.aspx,（中央社記者廖禹揚台北31日電）隨美中貿易戰升溫，台商回流熱度延續，相較全球景氣走衰為外銷帶來的不確定性，台商帶回的投資、消費力道成為維持下半年景氣的主要動能。經濟部自今年初推出歡迎台商回台投資行動方案，至今累計通過投資金額已達5682億元，官員透露，後續仍有大案待審，目標在9月總投資額將突破6000億元。台商積極擴廠、建廠，將產線轉移回台，根據科技部統計，今年至7月底因美中貿易戰回台在科學園區設廠業者，媒合成功的就有23家，3個月內就較4月底的10家成長一倍，總投資金額達到588.39億元。原就幾乎額滿的加工出口區，今年1到8月新增的357億投資中，則有87億來自受美中貿易戰影響廠商，增資既有廠區或申請進駐園區。經濟部也責成工業局盤點台糖可釋出土地，規劃開發工業區供產業所需，在在顯示台商回流熱度。根據經濟部統計處統計，受台商回流挹注，國內固定投資在今年上半年實質年增率達7.2%，全年有望衝破4兆元，實質成長6.0%，創2011年以來最高增幅。經濟部官員表示，若持續推動台商回流、根留台灣、中小企業加速投資等3大投資方案，並確實落實投資，將可挹注下半年國內投資表現，成為經濟成長動能來源。相較之下，外銷表現則有較多不確定因素，受美中貿易戰影響，外銷訂單已經連續9個月負成長，官員分析，依過去經驗，下半年為傳統備貨旺季，隨著消費性電子新品推出，加上5G基礎建設、人工智慧、物聯網等新興應用力道展現，都可能推升外銷訂單逐步回穩。不過，全球貿易緊張情勢不減，包括美中貿易紛爭、日韓爭端、地緣政治的不確定性等，正負面因素何者力道強，尚待觀察。長期而言，官員表示，仍須回歸觀察全球經濟動能，若整體走衰，廠商競爭力就成為影響台灣經濟表現的關鍵。官員指出，美中貿易戰造成全球供應鏈重組，若業者在全球布局、相關轉型升級因應得當，反而能增強接單能力，不見得就會受到衝擊。（編輯：黃國倫）1080831
學者：關稅手段用盡 美可能再轉科技戰,產經,2019/08/31 14:21,https://www.cna.com.tw/news/firstnews/201908310036.aspx,（中央社記者廖禹揚台北31日電）美國政府宣布對5500億美元中國輸美商品全面加徵關稅，學者分析，當關稅手段用盡，在短期內卻無法促使美企回流，科技戰可能成為下一個戰場，而台灣受到的影響將有增無減。美國總統川普去年開始頻頻對中國祭出關稅措施，本週正式確定對3000億美元中國輸美商品加徵15%關稅，分批在9月1日及12月15日實施；同時表示將對先前加徵25%關稅的2500億美元中國輸美商品再加徵5%關稅。儘管新一輪關稅實施，將使美中貿易戰緊張情勢進一步升級，但川普今天在白宮肯定地告訴記者：「它們仍照計畫進行」。他更指出：「我在貿易方面所做的事，確實有助抑制（香港情勢）升溫。」不過，川普的關稅措施不只影響中國，對美國經濟本身也造成衝擊，但卻收效甚微，中經院大陸經濟所所長劉孟俊對中央社記者表示，美國不是第一次使用關稅戰，但這次面對的是中國，「大國資源跟小國就不一樣」。劉孟俊說，川普採取報復性關稅，期待的是美國供應鏈回流本土，但目前看起來似乎不太容易達成，原因包括美國缺乏技術人工、勞動成本高，整個供應鏈都在海外，就算可能轉移到印度、東南亞，條件也可能不像中國那麼好。若關稅手段用盡，短期內還不能促使美企回流，無法取得成果，劉孟俊認為，科技戰會是接下來的第一選擇，從先前對中興、華為的禁令就可見一斑。劉孟俊說，相較於關稅，科技調查或智財權調查雖然關注度沒那麼高，但殺傷力不可小覷，而且更針對企業及個人，就美國先前多次表態希望中國改善智財權侵害的問題上，比起關稅措施也更有正當性。但美中貿易戰若從關稅戰轉至科技戰，對台灣產業的影響將有增無減。劉孟俊說，台灣產業供應鏈不只與美國合作，與中國也關係匪淺，很難不受到影響，可能在證明含美技術比例未高於限制的部分要下些功夫。除了可能在針對性較高的科技業另闢戰場外，台經院景氣預測中心主任孫明德指出，以外貿為主的台灣產業更要重視貿易戰帶來的經濟走衰影響。孫明德指出，針對加徵關稅的影響，台灣業者多已透過轉移生產基地、海外布局等方式做好因應準備，但無法以此解決經濟下滑造成的買氣減少問題。而利潤較低的手機、筆電代工廠，回到成本較高的台灣與加徵關稅的影響相比，能抵掉多少衝擊，也仍待觀察。（編輯：黃國倫）1080831
華映斷電影響食宿  逾200移工搬離宿舍,產經,2019/08/31 11:31,https://www.cna.com.tw/news/afe/201908310050.aspx,（中央社記者邱俊欽桃園31日電）中華映管股份有限公司因斷電且影響移工食宿，桃園市政府勞動局今天表示，200多名外籍移工昨天起搬離宿舍；對於華映無法善盡對移工的生活照顧服務，將處以新台幣30萬元罰鍰。華映因整體經濟環境不佳，嚴重虧損而陷入困境，公司昨天在重大訊息記者會中也表示，嚴重影響客戶信心及接單，「不可能再復工」。勞動局表示，居住在宿舍的200多名外籍移工昨天已先行搬離宿舍，華映也於今天凌晨起斷電。勞動局指出，華映表示確實無法處理生活照顧事宜，因此勞動局介入處理，進行緊急安置作業，並安排移工暫時住宿等事宜。勞動局說，針對華映無法善盡對移工的生活照顧服務事項，將處以最高罰鍰新台幣30萬元，並函請勞動部進行廢聘事宜。有關廢聘後的相關措施，勞動局說，將盡速協助移工離境或轉換雇主事宜；至於薪資、資遣費部分，也會持續協助及維護移工應有權益。（編輯：方沛清）1080831
五大券商票選9月明星產業 5G居冠,證券,2019/08/31 15:01,https://www.cna.com.tw/news/afe/201908310065.aspx,（中央社記者韓婷婷台北31日電）美中貿易戰升溫，台股8月3度回測年線，不過，盤面散熱、IC設計、PCB等族群在5G加持下相當火紅，展望9月，五大券商票選明星產業，5G依舊是各家法人標配，位居冠軍。5G顯然已是今年以來投資顯學，也是法人必備持股，大家期待5G世代為科技業甚至是所有的產業帶來新的變革，由於涵蓋的產業面廣，賦予市場無限想像空間，儘管5G已熱翻天，從五大券商票選9月焦點產業中，毫無懸念，5G依舊是各家法人標配，位居票選冠軍。根據群益、富邦、統一、凱基、國泰5家券商針對9月台股看好的產業、概念股統計票選，前3大明星產業分別為5G、蘋概及汽車三大產業概念股。統一投顧董事長黎方國認為，市場最壞狀況已現，指數來回反覆築底，利空已鈍化，外資轉賣為買；9月有降息、Fed停止縮表、資金再度寬鬆，蘋果新機發表、返校需求、大陸金九銀十旺季等利多訊息，行情可期，預期指數區間為10460點至10920點，指數將緩步盤堅，選股建議5G、華為供應鏈、IC測試、鏡頭、PA砷化鎵及汽車零組件等類股。群益馬拉松基金經理人沈萬鈞表示，美中貿易戰不確定性仍壟罩金融市場，台股市場短期波動難免，不過，整體指數尚未轉為空頭，後續仍須留意美中議題發展、外資籌碼動向、總經數據變化等，展望台股後市，選股不選市仍為最高投資策略。產業布局有4方向可著墨，分別為5G、物聯網、AI、電動車。富邦證券表示，部分個股或次產業有機會受惠於中美衝突所造成的供應鏈轉單效應，股價呈現輪動表現走勢，相關題材有機會延續至第4季，中小型股票在9月仍有表現機會。整體而言，在美中貿易戰衝突未解下，9月台股仍以區間波動的整理格局為主。凱基證券表示，第3代AirPods及新一代iPhone都將陸續發表，相關供應鏈將是接下來焦點。另外，全球運動休閒趨勢下，自行車產業進入旺季，歐美電動自行車滲透率持續提升將帶動產業成長；2020東京奧運商機啟動，依過去營運軌跡，奧運前一年，品牌運動服飾代工廠訂單量就會陸續增加。（編輯：郭萍英）1080831
浩鼎抗癌新藥 獲美FDA核准一二期臨床試驗,證券,2019/09/12 13:20,https://www.cna.com.tw/news/firstnews/201908310073.aspx,"（中央社記者韓婷婷台北31日電）浩鼎生技今天公告，旗下抗癌新藥通過美國食品藥物管理局（FDA）核准進行第一/二期人體臨床試驗，預計第4季或明年初啟動。浩鼎表示，以醣抗原Globo H為標的設計的抗體小分子藥物複合體（Antibody Drug Conjugate, ADC），用於癌症治療。OBI-999一期人體臨床試驗劑量遞增階段（Dose Escalation Phase）預計於1至2年內完成，惟實際時程將依執行進度調整。根據IQVIA公開研究報告，全球2018年整體抗腫瘤用藥市場規模為1500億美元，占全球前10大類別用藥第一位；惟浩鼎研發中Globo H 抗體小分子藥物複合體OBI-999尚處於臨床試驗階段，適應症開發以尚未被滿足醫療需求為主要目標，未來發展將與整體產品線開發策略綜合考量後擬定。浩鼎新藥進度方面，除了OBI-999外，浩鼎目前進度較快的OBI-822，已啟動三陰性乳癌三期臨床試驗，預計全球總收案668例。浩鼎表示，被動免疫單株抗體新藥OBI-888，於6月中已完成一期人體臨床試驗安全性主要指標的評估，安全性及耐受性良好，無重大安全性疑慮。（編輯：黃國倫）1080831"
否認再裁員 嘉聯益：104上還在徵人中,證券,2019/08/31 13:18,https://www.cna.com.tw/news/afe/201908310090.aspx,（中央社記者韓婷婷台北31日電）軟板天線商嘉聯益在2月傳出大裁員後，今天又有媒體報導裁員及放無薪假傳聞，對此，嘉聯益表示，那是去年跟年初的事情，現在沒這回事，且104上還在徵人中。根據蘋果日報報導，有嘉聯益員工爆料投訴公司持續裁員、放無薪假。嘉聯益發言人王吉輝表示，裁員是去年跟今年年初事情，現在沒有這事，今年上半年營收相較去年成長蠻多，統計前7月營收98.33億元，年增34.92%，營運已見到改善；雖然受到美中貿易戰影響，訂單能見度沒有過去好是事實，能見度也沒那麼高，但目前看來下半年不會再發生大量裁員事情。王吉輝表示，目前看起第3季仍有傳統旺季，內部持續進行客戶分散，看好未來5G跟軟硬結合板的產業趨勢需求，很多部門都還在招工，不知為何裁員的舊聞現在會再出現。華新集團PCB廠瀚宇博日前宣布以24.38億元參與嘉聯益私募案，認購價每股28元，將持有嘉聯益達17.39%的股權，成最大單一股東。雙方進行軟硬板結合策略結盟合作。嘉聯益於7月30日宣布與瀚宇博策略聯盟後，股價一度重挫至27.5元，不過，2家公司將攜手搶進5G及軟硬結合板，獲得法人認同，8月外資及投信陸續回補，推升股價緩步走高，8月30日股價回到33.5元，統計8月三大法人買超張數為1萬48張。（編輯：郭萍英）1080831
與鋼鐵業座談  蘇貞昌促中鋼讓利嘉惠業者,產經,2019/08/31 18:11,https://www.cna.com.tw/news/afe/201908310133.aspx,（中央社記者程啟峰高雄31日電）行政院長蘇貞昌今天出席「用鋼業者真有力」座談會，當場促請中鋼董事長翁朝棟少賺一點，讓利嘉惠下游業者，讓業者賺，台灣也一起賺，當場獲得滿堂彩；翁朝棟在台下則猛點頭。這場座談會在高雄展覽館舉行，蘇貞昌與經濟部次長曾文生到場與各地鋼鐵業者座談。有與會業者向蘇貞昌建言，台商回台投資後碰到成本競爭力等問題，希望政府能有效協助返台投資台商降低成本，提升競爭力。蘇貞昌表示，因應中美貿易大戰，政府對業者從產業技能的支持，會組織更強一點，將串連經濟部、科技部、教育部協助產業升級，政府也會投入更多資源，讓業者生意更好做。他又說，中美貿易大戰影響，中國大陸產品無法銷歐美，只好低價傾銷其他國家，難免衝擊台灣的市場競爭力；中鋼是鋼鐵產業最上游，公告盤價對下游業者影響很大，中鋼第4季盤價雖該漲而沒漲，但他建議盤價再實際一點，再給業界好一點的價錢，好增加業界競爭力。蘇貞昌認為，業界有賺錢，向中鋼進料的需求量自然增加，中鋼就有「薄利多銷」的味道，業者生意更好做，政府稅收相對也會提高，這也是台灣賺錢，皆大歡喜。蘇貞昌說，我們要組的是國家隊、台灣隊、鋼鐵隊，並建議翁朝棟「盤價仍有點距離，我不敢下令」，希望中鋼再研究看看，因為業者最愛聽的是降價這句話。「讓業者賺，台灣一起賺」。蘇貞昌這番話一出獲得在場鋼鐵業者滿堂彩，翁朝棟在台下聽了則猛點頭。蘇貞昌指出，他上任以來無論是對境外阻絕非洲豬瘟的防疫作為，還是最近境外資金回台管理辦法的通過，一直展現務實作風，絕不空口說白話。蘇貞昌同時宣傳總統蔡英文政績，推崇蔡總統推動國艦國造、潛艦國造及綠能產業等政策，都是非常有遠見及魄力的。（編輯：方沛清）1080831
