標題,分類,時間,網址,內文
美中貿易談判重燃希望 歐股攀升,證券,2019/08/20 01:17,https://www.cna.com.tw/news/afe/201908200004.aspx,（中央社倫敦19日綜合外電報導）由於白宮經濟顧問柯德洛（Larry Kudlow）為美、中「正面」貿易談判喝采，歐股今天隨全球股市一同攀升。柯德洛昨天表示，美、中雙方正努力恢復重大談判，以終止攪亂全球市場的貿易戰。川普總統也在推特發文說，「我們和中國做得非常好，正在洽談中」；並在另一則推文中說，美國經濟「準備在雙方完成貿易協議後大幅成長」。倫敦股市FTSE 100指數上揚72.50點或1.02%，以7189.65點作收。法蘭克福DAX 30指數漲升152.63點或1.32%，收在11715.37點。巴黎CAC 40指數漲70.77點或1.34%，收5371.56點。（譯者：張佑之）1080820
預期再降息 美股續漲,證券,2019/08/20 05:39,https://www.cna.com.tw/news/afe/201908200009.aspx,（中央社紐約19日綜合外電報導）在德國和中國談論經濟振興構想以及美國聯邦準備理事會可能再次降息的情況下，美股隨著全球反彈走勢，今天一連第3個交易日上揚。道瓊工業指數強力漲升249.78點或0.96%，以26135.79點作收。標準普爾指數走高34.97點或1.21%，收在2923.65點。科技股那斯達克指數漲106.82點或1.35%，收8002.81點。（譯者：張佑之）1080820
沙國油田遇襲及強國振興措施可期 國際油價漲,產經,2019/08/20 06:06,https://www.cna.com.tw/news/afe/201908200010.aspx,（中央社紐約19日綜合外電報導）由於葉門青年運動週末攻擊沙烏地阿拉伯石油設施，對供油形成威脅，同時交易商留意各大經濟體是否有採取措施以扭轉全球趨緩的跡象，國際油價今天勁揚。紐約商品交易所西德州中級原油9月交割價漲升1.34美元或2.44%，來到每桶56.21美元。倫敦北海布倫特原油10月交割價攀高1.06美元或1.81%，來到每桶59.70美元。1080820
美股上揚 台股反彈看量增,證券,2019/08/20 07:41,https://www.cna.com.tw/news/afe/201908200013.aspx,（中央社記者鍾榮峰台北20日電）美股上揚，台股19日收漲67點，站上10日線。法人表示，台股在年線有撐，後勢若要反彈看量增。美股隨著全球反彈走勢，一連第3個交易日上揚。道瓊工業指數強力漲升249.78點或0.96%，以26135.79點作收。標準普爾指數走高34.97點或1.21%，收在2923.65點。科技股那斯達克指數漲106.82點或1.35%，收8002.81點。台股加權股價指數19日終場上漲67.86點、漲幅0.65%，收在10488.75點，成交值新台幣1191.12億元。三大法人外資及陸資賣超、投信買超、自營商買超，合計賣超26.01億元。法人表示，台股19日站上10日線約10420點，日KD技術指標開口向上，預期年線約10372點有支撐，後勢若要反彈看量增。聯發科傳向台積電預定明年第1季產能生產旗下首款5G晶片，採用7奈米製程的5G系統單晶片（SoC）將於今年第3季送樣，預計明年第1季量產。聯發科19日逼近漲停354元，來到353元，大漲9.6%，成交量來到3.05萬張。（編輯：趙蔚蘭）1080820
美中貿易戰對決農產品  巴西大豆成新寵,產經,2019/08/20 08:13,https://www.cna.com.tw/news/afe/201908200016.aspx,（中央社記者唐雅陵聖保羅19日專電）美中貿易戰持續延燒，包括大豆等農產品採購成為雙方攻防焦點，全球大豆主要生產國巴西意外因貿易戰受惠。不過，專家憂心，從長遠來看，貿易戰可能損害巴西經濟成長。中國對美國大豆加徵25%關稅已逾一年，致使巴西大豆因而得益。巴西可望取代美國，成為中國市場最大的大豆進口國以及全世界最大的大豆生產國。綜合美國媒體過去幾日的報導，由於巴西替代美國出口大豆至中國，美國總統川普對此非常不滿。中國從巴西購買大豆不僅是商業決定，更是一項政治決定，旨在懲罰美國，降低美國作為大豆供應國的重要性。巴西全國工業聯盟國際協商部門經理潘基尼（Fabrizio Panzini）告訴英國廣播公司巴西新聞網（BBC News Brasil），美中貿易戰始於去年3月，今年爭端愈演愈烈，兩國均調高若干產品的關稅。由於巴西大豆具有國際競爭力，美國大豆出口下降自然導致巴西大豆出口增加。2018年，巴西對中國出口較2017年成長35%，為巴西創造300億美元的貿易順差。而大豆是最大的受益產品，與2017年相比，巴西對中國出口額增加70億美元（約新台幣2195億元）。不過，巴西大豆和玉米生產者協會主席布拉茲（Bartolomeu Braz）說，非洲豬瘟今年蔓延中國，造成逾百萬頭豬隻被撲殺，因為豬隻的飼料含大豆粉，造成中國對大豆的需求減少。儘管如此，巴西仍然是中國大豆需求的主要貿易夥伴。布拉茲指出，在美中貿易戰之前，巴西是世界第二大大豆出口國，現在成為第一大出口國；明年，巴西更將成為全球最大的大豆生產國。美國農業部估計，穀物出口行業至少需要5年時間才能恢復2017年的水準。為減少損失並防止經濟局勢惡化，美國政府去年批准120億美元農業救助資金，今年又再批准160億美元救助金。巴西大豆的竄起，以及由此對美國農業帶來的傷害，是美中間爭論的另一個因素。川普要求暫緩加徵中國產品關稅的條件之一是中國必須增加購買美國農產品，但這將損害巴西等其他大宗農產品出口國的利益。因此，未來巴西對中國出口大豆的不確定性也變得很高。雖然如此，潘基尼強調，從短期來看，美中貿易戰有利於巴西的一些生產部門；從長遠來看，此爭端有可能損害巴西和全世界的經濟成長。去年世界貿易成長低於預期，今年美中貿易戰也有降低世界貿易成長的風險，可能影響巴西經濟成長預測。（編輯：周永捷）1080820
台股開盤漲19.67點,證券,2019/08/20 10:25,https://www.cna.com.tw/news/afe/201908200019.aspx,（中央社台北20日電）台北股市今天開盤漲19.67點，加權股價指數為10508.42點，成交金額新台幣17.97億元。1080820
新台幣開盤貶1.8分 為31.37元,產經,2019/08/20 10:20,https://www.cna.com.tw/news/afe/201908200021.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以31.37元開盤，貶1.8分。新台幣兌美元開盤交易區間為31.36元至31.38元。1080820
國發資金注資台企銀50億 每股私募價11.95元,產經,2019/08/20 09:20,https://www.cna.com.tw/news/afe/201908200024.aspx,（中央社記者吳佳蓉台北20日電）為充實營運資金，強化資本結構，台企銀將接受國發基金注資，董事會決議以每股11.95元價格發行約4.18億私募普通股，全數由國發基金認購，規模合計新台幣50億元。台灣中小企業銀行19日召開董事會，決定發行私募普通股定價事宜，遵守6月14日股東常會決議，以私募參考價格12.54元的95.3%作為實際私募價格，發行每股11.95元、共4億1841萬0041私募普通股，私募對象為國發基金，規模共50億元。根據台企銀2018年報顯示，台企銀最大股東為台灣銀行，持股比重17.22%，其次為土地銀行，持股2.43%，財政部也持股2.21%，合計泛公股持股為21.86%；國發基金入股後，預估泛公股持股比重將提升至27%左右。台企銀表示，增資基準日為8月30日，按規定，將於8月29日向國發基金收足私募股款。不採用公開募集的理由，主要是考量私募有價證券3年內不得自由轉讓的規定，更可確保銀行與策略性投資人間的長期合作關係，同時具有維持股權穩定、便利性高，發行成本較低等優點。另一方面，台企銀也公布人事異動，副總經理陳長義將於9月1日屆齡退休，之後將轉任高雄銀行總經理；同時，9月起，陳長義原先兼任的發言人職務，將由代理發言人、副總經理張志堅擔任，代理發言人則由副總經理張佑銘接任。（編輯：黃國倫）1080820
鴻海美威州6代面板廠 進行建築物垂直豎杆作業,產經,2019/08/20 12:06,https://www.cna.com.tw/news/afe/201908200029.aspx,（中央社記者鍾榮峰台北20日電）鴻海集團興建美國威州廠持續進展，目前開始進行建築物垂直豎杆作業，這座廠區將是北美首座也是唯一6代TFT-LCD面板廠。鴻海集團在美國發布英文新聞稿指出，美國威斯康辛州威谷科技園區6代面板廠，已經開始進行建築物垂直豎杆作業。豎杆作業從安裝預澆鑄嵌板開始，預計安裝超過400片、每片重量達到7.5萬磅。新聞稿指出，6代面板廠園區總面積達9.93萬平方英呎，這座廠區將是北美首座也是唯一6代TFT-LCD面板廠。鴻海集團也指出，迄今在威州威谷科技園區提供給所有承包商的合約價值，累計超過1.75億美元，相關作業合約將延續到明年。鴻海科技集團高層包括董事長劉揚偉、副董事長李傑與鴻海美國戰略計畫總監楊兆倫等人，8月中旬與威斯康辛州州長和議會領袖等人會面，各方未透露太多討論內情，但威州參議會領袖推文表示收到鴻海計畫的最新訊息，並期待未來持續合作。鴻海集團創辦人郭台銘先前在5月上旬造訪美國會晤美國總統川普時，曾向川普保證威斯康辛州投資案沒有生變。郭台銘表示，鴻海在威州的投資從沒停過，相關面板廠區預計2020年5月落成。郭台銘特別助理胡國輝先前在台灣接受中央社記者採訪時表示，集團在美國威州的6代線面板廠，預計將在明年第4季開始量產，主要先以面板模組後段封裝為主，先從台灣或是日本將面板送往美國威州廠進行模組封裝。從應用來看，胡國輝表示，6代廠面板將切入8K電視面板、汽車用顯示面板、或者是中控系統、伺服器用等。（編輯：黃國倫）1080820
國泰金調查：8月經濟與股市樂觀情緒小跌,產經,2019/08/20 10:19,https://www.cna.com.tw/news/afe/201908200031.aspx,（中央社記者劉姵呈台北20日電）國泰金今天公布8月國民經濟信心調查結果，景氣與就業展望樂觀指數小跌，薪資展望與大額消費意願持續正向；另外在股市樂觀情緒也受到美中貿易談判進展影響小幅受挫，但民眾的風險偏好卻持穩，逆勢上升。國泰金融集團經濟研究處表示，景氣與就業展望樂觀指數小跌，但薪資展望與大額消費意願持續正向。首先，國發會最新公布的6月景氣對策信號續呈黃藍燈，領先指標連續6個月上升，同時指標微幅改善，景氣持續走緩；然而，美國宣布自9月1日起針對剩下的3000億美元中國輸美商品加徵10%關稅，再度打擊民眾信心，國泰金融集團經濟研究處表示，8月的景氣現況與展望樂觀指數同步受挫，分別降至-14.8及-16.2，民眾的就業展望樂觀指數也小跌至-26.1。再者，民眾的薪資上漲預期指數上升至0.5，已連續2個月處在代表樂觀的正值；民眾的大額消費意願指數僅小降至2.8，但已連續7個月處在正值，代表民眾消費意願仍穩健。此外，國泰金融集團經濟研究處也指出，民眾對經濟成長率的預期持穩，對通貨膨漲的預期則微幅下滑。在美中貿易戰急遽惡化下，國內、外機構對2019年全球經濟成長率的預測再度下修；然而，近期台灣公布的經濟數據相對穩健，調查結果顯示民眾對於2019年台灣經濟成長率的平均預期值，持穩在2.1%的水準，比例高達36.3%。另外，在通膨方面，民眾平均通膨預期值也小幅下降至0.95%，且認為今年通貨膨脹率會低於1%的民眾也上升至62.5%，顯示多數民眾並不擔憂今年有通膨壓力。國泰金也調查民眾對今年下半年全球股市的看法，受到川普貿易戰負面言論影響，全球股市多面臨回檔整理，美股S&P 500指數與上證指數分別跌破3000點及2800點，台股指數雖在10400點以上水準，不過8月調查結果顯示，民眾股市樂觀指數明顯下跌至-15.9，反而民眾的風險偏好程度卻逆勢小幅改善至-2.2。（編輯：趙蔚蘭）1080820
