標題,分類,時間,網址,內文
美股重挫 台股續觀察美中貿易戰,產經,2018/03/26 07:46,https://www.cna.com.tw/news/afe/201803260015.aspx,（中央社記者鍾榮峰台北26日電）美股持續重挫，台股23日大跌182點失守月線和季線。法人表示，台股短線需觀察國際股市是否止跌回穩，以及美中貿易戰後續發展。美國總統川普對中國大陸採取高風險性的貿易對抗後，美股持續重挫。道瓊工業指數23日終場下跌424.69點，或1.77%，收在23533.20點；標準普爾500指數下跌55.43點，或2.10%，收在2588.26點。以科技股為主的那斯達克指數下跌174.009點，或2.43%，收在6992.668點。台股23日終場下跌182.51點，以10823.33點收盤，成交值新台幣1455.24億元。三大法人外資及陸資賣超、投信賣超、自營商賣超，合計賣超105.93億元。法人表示，台股23日跳空失守月線10893點和季線10850點，日KD技術指標開口向下，OTC櫃買指數連續兩個交易日下挫，外資現貨多單、期貨多單同步減碼，短線需觀察國際股市是否止跌回穩，以及美中貿易戰後續發展。根據台灣證券交易所統計，台股上週下跌204.37點，市值蒸發6074.98億元。截至3月23日止，全體上市公司市值32兆4603.16億元，較3月16日減少6074.98億元，減幅約1.84%。投顧分析，台灣科技業夾在美、中之間，處境尷尬，由於近期台灣電子股的股價大漲，需謹慎提防漲多拉回的情況。(編輯：趙蔚蘭)1070326
台股開盤跌39.76點,產經,2018/03/26 09:02,https://www.cna.com.tw/news/afe/201803260020.aspx,（中央社台北26日電）台北股市今天開盤跌39.76點，加權股價指數為10783.57點，成交金額新台幣26.36億元。1070326
新台幣開盤29.170元  持平,產經,2018/03/26 09:06,https://www.cna.com.tw/news/afe/201803260022.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元匯率今天以29.170元開盤，持平。新台幣兌美元開盤交易區間為29.151元至29.179元。1070326
英國脫歐衝擊金融業 比金融海嘯嚴重,產經,2018/03/26 09:52,https://www.cna.com.tw/news/afe/201803260024.aspx,（中央社倫敦26日綜合外電報導）調查結果發現，英國脫歐前景對金融業信心造成的傷害，持續時間比全球金融危機還長。全球金融海嘯不僅引發經濟衰退，也衝擊全球部分的大型銀行。路透社報導，企業遊說團體英國工業總會（CBI）和資誠會計師事務所（PwC）訪調81家金融機構，今天公布的季度調查發現，它們的樂觀程度降至2007到2009年全球金融海嘯以來前所未見的水準，且下降趨勢持續更久。調查結果發現，金融業2018年1月到3月樂觀指數為負17%，較去年12月止這一季的負22%高，當時創下2009年3月的負34%以來最低水準。全球金融危機時，這項指數最低一度來到負59%。這是過去9季第8季樂觀指數呈負數，且標記連續2年信心下跌，比2007-2009年所見還要久，當時悲觀情緒連續了7個季度。即便在截至3月的這季金融業營業額成長且聘僱需求增加，且下季還有進一步增加人力的計畫，仍出現上述調查結果。英國工業總會首席經濟學家紐敦-史密斯（Rain Newton-Smith）說：「過去3個月金融服務機構表現相當好，營業額和聘僱需求節節攀升，優於預期。」但他說，脫歐這個議題「大到我們逃避不了」。紐敦-史密斯表示，儘管倫敦和歐盟就過渡期達成協議，為企業換取更多時間，但當英國退出歐盟時，英國政府仍必須保護金融業在全球的領導地位。（譯者：陳昱婷/核稿：蔡佳敏）1070326
推動安養信託 陳冲：提供金錢給付外服務,產經,2018/03/26 09:41,https://www.cna.com.tw/news/afe/201803260032.aspx,（中央社記者邱柏勝台北26日電）高齡化社會來臨，除了長照政策，民眾也能透過金融商品為老年預先規劃，其中安養信託是個選項，但目前推動不易。對此新世代金融基金會董事長陳冲指出，主因是產品無法滿足客戶期待。根據新世代金融基金會研究觀察，目前市場上的安養信託，仍以金錢信託管理為主，主要僅就金錢信託依指定繳交費用（例如房租或安養院費用等）而已，對高齡者或身障者 （合稱自理生活弱勢者)）僅提供金錢給付服務，無法透過其信託財產，滿足所期待的安養服務需求，例如提供居家高齡者照護或訪視，或醫療掛號等。陳冲表示，自理生活弱勢者不是法律名詞，但可涵蓋年老、或任何年齡無力處理本身生活基本需求的人，是需要社會照顧的族群。然而長期以來，安養信託雖是選項之一，但內容若僅有金錢撥付，不能滿足委託人的期待。另一方面，兼營信託的銀行往往誤把銷售基金當作信託主業，而國人對信託也欠缺正確的認識，所以安養信託難以發揮。因此，陳冲建議，對於生理生活弱勢者，政府可透過金融及法律資源，設計制度，以符合委託人或家屬完整照顧弱勢者的期待。此外，也要鼓勵金融機構推動真正的信託業務，期使能對社會產生正向的能量。陳冲也建議，希望金融機構能從現在的「財富管理」轉化或升級為「財產管理」。期待金融機構能夠投入更多的人力、財力，研發符合現代需求的安養信託，必要時可申請專利；建立基礎後，甚至不排除成立專營信託業來全面推動。最後，陳冲認為，中央或地方政府應做橫向或垂直聯繫，以結合「長照」、「信託」、「社福」及「監護」的人力，並培養具公信力的社福團體，利於擔任「信託監察人」的角色，共同努力發揮不同政策的最大綜效。(編輯：趙蔚蘭)1070326
經濟部盤點鋼鋁業狀況 爭取美高關稅豁免,產經,2018/03/26 11:29,https://www.cna.com.tw/news/firstnews/201803260035.aspx,（中央社記者廖禹揚台北26日電）台灣未能爭取到美國鋼鋁高關稅暫時豁免，經濟部長沈榮津今天表示，美方對台灣業者從中國大陸進口鋼鋁有疑慮，將著手盤點國內鋼鋁業者狀況及困難，盡力爭取豁免。行政院政務委員兼經貿談判辦公室總談判代表鄧振中18日率團訪美爭取鋼鋁高關稅豁免，25日清晨返台後表示，美方對台灣部分業者從中國大陸進口鋼鋁、製成產品後輸美表示疑慮，因此台灣無法獲得暫時豁免。沈榮津今天列席立法院經濟委員會，會前受訪表示，已請工業局、國際貿易局及鋼鐵公會盤點國內業者從中國大陸進口鋼料的狀況，並彙整產業界意見，討論替代方案或可能遭遇困難，以利後續爭取國家豁免。沈榮津表示，替代方案包括從其他地區進口或以國內產品替代，「主要還是國內優先」，例如中鋼，以及中鋼與台塑在越南投資的台塑河靜鋼廠。除盤點產業現狀以爭取國家豁免外，沈榮津說，目前也請鋼鐵公會協助業者與美國客戶聯繫，以爭取個別產品豁免。沈榮津表示，一定會窮盡一切向美國爭取鋼鋁高關稅國家豁免；記者追問美豬議題是否為交換條件之一？沈榮津說，沒有聽到代表團帶回這樣的訊息。 （編輯：陳永昌）1070326
新台幣早盤升2.3分,產經,2018/03/26 10:12,https://www.cna.com.tw/news/afe/201803260041.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元匯率今天以29.170元開盤，持平；10時來到29.147元，升2.3分。截至10時06分，新台幣兌美元最高29.130元、最低29.179元。1070326
新電價4月1日上路 3產業恐首當其衝,產經,2018/03/26 14:47,https://www.cna.com.tw/news/firstnews/201803260042.aspx,（中央社記者黃雅娟台北26日電）新電價4月上路，經濟部預估工業用電大戶電費成長幅度約3.5%。據台電資料，去年用電量前3名分別為電子製造業、社會及個人服務業與鋼鐵基本工業，占總工業用電4成。新版電價4月上路，為反映燃料成本，期待以價制量，促進節電誘因，電價費率審議會拍板上漲3%，經濟部考量照顧民生及穩定物價，決定住戶500度以下及小商家1500度以下用電不調漲。新版電費級距台電23日已送經濟部審查，希望28日前公告，4月1日順利上路。據台電民國106年資料，工業用電大戶年用電量占台電售量總量7成，經濟部日前表示，據台電及能源局預估，電費漲幅落在3.5%左右，產業界期待的是供電穩定，漲幅「應該算合理」。以台電售電行業別觀察，106年用電量最高者為電子製造業，年用電量373.86億度，占工業用電25.83%，第2名為社會及個人服務業，用電量為109.13億度，占7.13%，第3名為鋼鐵基本工業，用電量108.31億度，占比為7.07%。去年用電量增加最多的行業是水電燃氣業，成長11.26%，用電量為20.68億度；排名第2的是工商服務業，成長9.94%，用電量為16.88億度；第3名是化學製品製造業，年增9.89%，用電量為37.15億度。台電106年總售電量為2172億度，年成長2.2%，民生用電成長0.4%，工業用電成長2.97%，年用電量也創歷年新高。台電評估，民生用電僅成長0.4%，過去的節約用電運動看來有些許成效，而受氣溫異常影響，去年10月仍是高溫，增加民眾用電。由於景氣回溫，導致用電成長，去年經濟成長率2.86%，大致吻合2.97%用電成長。台電預估今年用電量為2189億度，成長量0.78%。（編輯：李明宗）1070326
春節加美股大跌  2月製造服務營建業齊挫,產經,2018/03/26 10:40,https://www.cna.com.tw/news/afe/201803260046.aspx,（中央社記者蔡怡杼台北26日電）台經院2月製造業、服務業與營建業營業氣候測驗點同步下滑，台經院景氣預測中心主任孫明德表示，2月製造業、服務業以及營建業齊挫，主因2月春節季節性因素加上美股大跌拖累。台灣經濟研究院今天舉辦「3月景氣動向調查報告」記者會，公布2018年2月製造業、服務業與營建業營業氣候測驗點同步下滑，其中，製造業營業氣候測驗點為98.33點，月減1.86點；服務業營業氣候測驗點為93.22點，月減0.52點，結束過去連續2個月的上升；營建業營業氣候測驗點為101.99點，月減3.18點，結束先前連續3個月走升的態勢。孫明德表示，全球經濟仍呈現穩定成長態勢，不過，2月受到工作天數減少與基期較高影響，2月出口表現由正轉負，外銷訂單成長趨緩，製造業廠商對2月景氣看法保守。服務業方面，孫明德指出，春節連假帶動餐飲觀光消費，但受到美股拖累影響，台股劇烈震盪，使得金融業對當月景氣看法轉為悲觀；營建業因在建工程執行狀況未如預期，加以房地產交易較為冷清，影響廠商對2月景氣看法。台經院副研究員劉佩真進一步說明，在營造業方面，2018年2月景氣相較於1月為衰退，主要是有鑑於在建工程執行狀況未如預期，且現有人力調度不及、天候濕冷，亦不利於基礎結構施作，因此工程收入認列普遍短少所致。至於不動產業方面，劉佩真表示，因適逢農曆春節、228假期，且2月上半旬氣候濕冷，因此，2018年2月國內六都建物買賣移轉件數較1月下滑41.5%；而未來半年不動產業景氣將略優於2月，主要受惠於產業即將進入傳統329檔期旺季，加上有鑑於下半年國內選舉議題將發酵，使得不動產開發商全年推案更為重視上半年的329檔期。（編輯：張均懋）1070326
台股盤中回穩 平盤區間整理,產經,2018/03/26 10:49,https://www.cna.com.tw/news/afe/201803260049.aspx,（中央社記者鍾榮峰台北26日電）台股盤中走勢持穩，在平盤上下整理。法人表示，台股盤中走勢未跌破前波低點，建議短線在11000點到10700點之間區間操作。台股今開盤走低後走勢回穩，在平盤附近區間震盪，在月線約10895點和季線約10856點之下整理。到10點34分，台股加權指數來到10826.75點，小漲3.42點，漲幅0.03%，成交值新台幣590.36億元。電子股盤中小跌0.01%，金融股持平。蘋概股三巨頭漲跌互見，台積電盤中來到243元，跌0.82%，鴻海來到90.1元，小跌0.3%，股王大立光來到3485元，漲2.5%。主要電子權值股日月光來到41.6元，跌0.9%。聯發科盤中來到347元，漲5.7%。金控股國泰金、富邦金、中信金在平盤上下整理。國泰證期顧問處協理簡伯儀表示，台股今天開低拉抬，在半年線約10743點之上止穩，預估今天量能在1200億元左右。簡伯儀指出，台股盤中走勢未跌破前波低點，不過23日缺口反壓較重，建議短線在11000點到10700點之間區間操作。(編輯：趙蔚蘭)1070326
