標題,分類,時間,網址,內文
金融股拖累 歐股連續第2天下跌,產經,2017/06/22 02:43,https://www.cna.com.tw/news/afe/201706220006.aspx,（中央社倫敦21日綜合外電報導）彭博報導，歐洲主要股市連續第2天下跌，主因金融股跌幅超過能源股漲幅。
林佳龍訪法 與達梭系統簽合作備忘錄[影],產經,2017/06/22 14:27,https://www.cna.com.tw/news/afe/201706220010.aspx,（中央社記者曾依璇巴黎21日專電）台中市長林佳龍率團參訪巴黎國際航空暨太空展（SIAE），今天與法商達梭系統、工業技術研究院簽署合作備忘錄，盼透過國際合作，替打造台中成為智慧城市尋求助力。
美原油庫存高於季節性水準 油價續跌,產經,2017/06/22 06:20,https://www.cna.com.tw/news/afe/201706220012.aspx,（中央社紐約21日綜合外電報導）彭博報導，由於美國原油庫存仍然高於季節性平均水準，且利比亞已恢復部分石油生產，油價繼續下跌。
油價下跌拖累 美股漲跌互見,產經,2017/06/22 06:38,https://www.cna.com.tw/news/afe/201706220013.aspx,（中央社紐約21日綜合外電報導）彭博報導，由於石油價格連續下跌拖累股市，雖然科技和生物技術類股上揚，美股仍是漲跌互見局面。
歐美股市走弱 台股攻高添變數,產經,2017/06/22 07:16,https://www.cna.com.tw/news/afe/201706220017.aspx,（中央社記者吳家豪台北22日電）受石油價格連續下跌影響，美股21日漲跌互見，歐股受金融股拖累連2天下跌，台股攻高添變數； 法人認為，台股在高檔未見爆量長黑訊號下，指數近期上攻態勢可望延續。
指尖陀螺列危險玩具 美國出現傷人案例,產經,2017/06/22 08:21,https://www.cna.com.tw/news/firstnews/201706220020.aspx,（中央社記者顏伶如波特蘭21日專電）暑假到來，美國消費者監督組織「世界反對危險玩具」呼籲家長對「十大夏季危險玩具」提高警覺，近幾個月頗受兒童喜愛的玩具「指尖陀螺」，在排行榜上列為頭號危險玩具。「世界反對危險玩具」（World Against Toys Causing Harm，簡稱WATCH）21日指出，隨著暑假來臨，家長們要特別注意玩具可能導致孩童受傷的風險。「世界反對危險玩具」主席西夫（Joan Siff）在記者會上也公布了「十大夏季危險玩具」，名列頭號危險玩具的是近幾個月來受到廣大兒童喜愛的「指尖陀螺」（Fidget Spinners）。西夫指出，家長們千萬不要產生錯覺，以為某種玩具既然引起流行風潮，肯定就是安全無虞的。「世界反對危險玩具」指出，「指尖陀螺」微小零件容易脫落，一旦被孩童誤食，可能卡在食道之內，導致噎傷。根據統計，「指尖陀螺」造成的兒童意外受傷案例，近來已經成為媒體注意焦點，包括一名10歲德州女童誤食「指尖陀螺」零件並卡在食道，必須送醫取出，一名5歲俄勒岡州男童也發生同樣狀況而被緊急送醫。近幾年甚受青少年喜愛的懸浮滑板（Hoverboard又譯雙輪平衡車、電動平衡車），同樣出現在這份「十大夏季危險玩具」排行榜中。「世界反對危險玩具」指出，懸浮滑板以及鋰電池都有安全風險，已經出現多起導致消費者受傷甚至死亡的意外實例，到現在卻還是出現在許多零售商家的貨架上。今年4月，賓州哈立斯堡（Harrisburg）便發生一起充電中的懸浮滑板引發民宅失火的意外，受困火場的8名孩童在褓姆搶救之下即時脫困。消保律師史瓦茲（James A. Swartz）指出：「懸浮滑板持續傳出火災、孩童死亡等意外，但製造商與零售商卻顯得不以為意。」他強調，懸浮滑板引發的各種意外事件凸顯一個嚴肅的事實，那就是商品在銷售給消費者之前，應該接受嚴格的各種檢測，而不是把消費者拿來當做檢測對象。「十大夏季危險玩具」排行榜中，還包括了內含電池或附有微小零件的各種玩具、塑膠兒童泳池、充氣蹦蹦屋（Bounce Houses）與後院彈跳床（Backyard Trampolines）、未附馬達的踏板車（Non-motorized scooters）、過於鋒利的玩具刀劍以及強力噴射水槍等。1060622
5月失業率3.66%為2年新低 就業穩定,產經,2017/06/22 13:17,https://www.cna.com.tw/news/firstnews/201706220036.aspx,（中央社記者陳政偉台北22日電）行政院主計總處公布5月失業率3.66%，月降0.01個百分點，年降0.18個百分點，為24個月新低，僅次於104年5月的3.62%，就業情勢穩定。    主計總處表示，5月的失業人數43萬1千人，較上月減少1千人或0.23%，其中初次尋職失業者、因工作場所業務緊縮或歇業與因季節性或臨時性工作結束而失業者都各減1千人。    主計總處國勢普查處副處長潘寧馨表示，5月失業率為3.66%，較上月下降0.01個百分點，較上年同月也降0.18個百分點，為24個月新低，最近的低點為104年5月的3.62%。    而1至5月失業率平均為3.75%，較上年同期下降0.13個百分點。    據主計總處資料，就教育程度別觀察，大專及以上程度者失業率3.92%最高，其中，大學及以上程度者失業率4.47%，但較上月下降0.06個百分點，較上年同月也降0.12個百分點。    另外，就三段工作年齡層來看，以15至24歲者失業率 11.49%最高，25至29歲者為6.53%。1060622
鴻海6萬6000元等值購物金 大方送股東,產經,2017/06/22 10:42,https://www.cna.com.tw/news/afe/201706220039.aspx,（中央社記者鍾榮峰台北22日電）鴻海今天召開股東會，會前旗下富連網先送等值6萬6000元購物金大禮，還可享受夏普商品65折起優惠。不到8點，現場許多股東就排隊進場。
台股開盤漲 19.36點,產經,2017/06/22 09:01,https://www.cna.com.tw/news/afe/201706220041.aspx,（中央社台北22日電）台北股市今天開盤漲19.36點，加權股價指數成為10369.08點，成交金額新台幣18.92億元。1060622
新台幣開盤升7.1分  為30.400元,產經,2017/06/22 09:03,https://www.cna.com.tw/news/afe/201706220044.aspx,（中央社台北22日電）台北外匯市場新台幣兌美元匯率今天以30.400元開盤，升7.1分。
