標題,分類,時間,網址,內文
美經濟展望和貿易戰疑慮 道瓊盤中暴跌逾600點,證券,2018/12/05 02:25,https://www.cna.com.tw/news/afe/201812050007.aspx,（中央社紐約4日綜合外電報導）由於投資人擔心美國經濟展望，對美中貿易戰休兵也心存質疑，導致美股今天午盤重挫，其中道瓊工業指數一度暴跌逾600點。截至美東時間4日下午1時14分（台灣時間5日凌晨2時14分）止，道瓊工業指數重挫612.00點或2.37%，來到2萬5214.43點。那斯達克指數暴跌208.13點或2.80%，成為7233.38點。標準普爾500指數跌62.94點或2.26%，報2727.43點。（譯者：陳宜君）1071205
美中貿易戰休兵疑慮 歐股收黑,證券,2018/12/05 02:36,https://www.cna.com.tw/news/afe/201812050008.aspx,（中央社倫敦4日綜合外電報導）由於投資人質疑美中兩國能否落實貿易戰休兵，歐洲3大股市今天應聲收黑。法蘭克福DAX 30指數終場大跌130.14點或1.14%，來到1萬1335.32點。巴黎CAC 40指數跌41.32點或0.82%，收在5012.66點。倫敦FTSE 100指數跌39.65點或0.56%，以7022.76點作收。（譯者：陳宜君）1071205
美中貿易戰疑慮及經濟衰退前兆 美股暴跌逾3%,證券,2018/12/05 08:24,https://www.cna.com.tw/news/firstnews/201812050009.aspx,（中央社記者尹俊傑紐約4日專電）美股今天受多重利空夾擊，崩跌逾3%，道瓊工業指數狂瀉近800點，主要因美債走勢出現經濟衰退前兆，美國總統川普連番推文，再度燃起投資人對美中貿易戰的不安情緒。在恐慌氣氛中，道瓊指數盤中一度崩跌逾800點，終場重挫799.36點，跌幅3.1%，收在25027.07點，創10月10日以來最糟單日表現。標準普爾500指數狂瀉3.24%，收在2700.06點，摜破200日移動均線，導致賣壓加重。以科技股為主的那斯達克綜合指數大跌3.8%，收在7158.43點，重返技術修正區。追蹤小型股走勢的羅素2000指數崩跌4.4%，收在1480.75點，創2011年以來最糟單日表現。標普500指數的金融類股大跌4.4%，表現在各類股中敬陪末座，美國銀行（Bank of America）、摩根大通（JPMorgan Chase）和花旗集團（Citigroup）股價跌幅都超過4%。美國3年期公債殖利率昨天超越5年期公債殖利率，形成殖利率曲線反轉，部分投資人將此現象視為多年後經濟衰退的前兆。上次3年期與5年期公債殖利率曲線反轉出現在2007年，更具指標的2年期與10年期公債殖利率曲線反轉也在同年發生，2008年美國捲入全球金融海嘯，經濟嚴重衰退。舊金山聯邦準備銀行研究顯示，過去60年，美國每次經濟衰退前，殖利率曲線都會反轉。紐約時報報導，美債殖利率曲線反轉不代表經濟即將陷入衰退，也不意味美股牛市即將劃下句點；從殖利率曲線反轉到經濟衰退，通常相隔一或兩年。投資人之所以現在就緊張，是因為全球經濟已出現疑慮，而美中貿易戰又可能重創經濟成長。當前美國經濟穩健擴張，但中國經濟成長率創近10年來新低，日本與德國經濟都在第3季出現負成長。雙線資本公司（DoubleLine Capital）執行長岡拉克（Jeffrey Gundlach）今天向路透社表示，美債殖利率曲線反轉意味經濟「必將走弱」，導致美股盤中進一步下探。其他個股表現方面，蘋果公司（Apple）股價大跌4.4%，回吐過去兩個交易日的漲幅。亞馬遜（Amazon.com）、Netflix、Google母公司Alphabet等指標科技股價跌幅都超過5%。由於全球貿易情勢不明朗，航太巨擘波音（Boeing）股價大跌4.9%，被視為全球經濟風向球的工業巨擘開拓重工（Caterpillar）股價跌幅更達6.9%。美中日前達成貿易戰休兵共識，將啟動限期90天的貿易談判，美方由立場強硬的貿易代表萊特海澤（Robert Lighthizer）主談。川普今天在連串推文中自稱「關稅人」，指關稅是展現美國經濟實力的最佳方式，任何掠奪美國財富的人或國家都要付出代價。華爾街日報報導，許多投資人漸漸不看好美中後續談判前景，憂心全球兩大經濟體談不出貿易協議，恐衝擊美國經濟成長，經濟已陷入掙扎的歐洲與亞洲也將面臨更大壓力。隨著年關步步逼近，分析師逐漸看空明年前景。美銀美林（BofA Merrill Lynch）今天出具報告表示，「空頭市場氛圍」預料將持續到明年，資產價格預計明年上半年將探底。（編輯：施燕飛）1071205美中貿易戰休兵疑慮 歐股收黑（中央社倫敦4日綜合外電報導）由於投資人質疑美中兩國能否落實貿易戰休兵，歐洲3大股市今天應聲收黑。法蘭克福DAX 30指數終場大跌130.14點或1.14%，來到1萬1335.32點。巴黎CAC 40指數跌41.32點或0.82%，收在5012.66點。倫敦FTSE 100指數跌39.65點或0.56%，以7022.76點作收。（譯者：陳宜君）1071205
需求和減產疑慮揮之不去 油價漲幅收斂,產經,2018/12/05 06:59,https://www.cna.com.tw/news/afe/201812050011.aspx,（中央社紐約4日綜合外電報導）國際油市延續昨天漲勢，但市場擔心美中貿易紛爭可能造成原油需求停滯，加上俄羅斯依然是油國能否達成減產協議的不確定因素，導致今天油價漲幅收斂。紐約商品交易所西德州中級原油小漲0.3美元，以每桶53.25美元作收。倫敦北海布倫特原油上揚0.63%，收在每桶62.08美元。（譯者：陳宜君）1071205
台新銀慈善活動 32萬人投票93家團體受惠,產經,2018/12/05 08:26,https://www.cna.com.tw/news/afe/201812050016.aspx,（中央社記者田裕斌台北5日電）由台新金控旗下台新銀行慈善基金會主辦，第9屆「您的一票，決定愛的力量」活動結束，共有超過32萬民眾上網投票，將有93家團體及個人獲得公益基金。基金會表示，活動共有5大領域，可受惠10大族群，其中以「社會福利」領域競爭最為激烈，今年公告的入選名額由63名增至72名，但有229家團體爭取公益基金，錄取率僅有31%；新台幣50萬元組「高雄市螢火蟲兒少福利服務關懷協會」，以4萬1173票掄元，希望透過公益基金，提供邊緣戶孩童寒暑假營養午餐費。25萬元組的「高雄方舟就業服務協會」長期服務身心障礙者，培養職場工作能力，獲得該組最高票，10萬元組獲得最高票為「高雄慈暉關懷學園」成立「蘋果綠烘焙坊」幫助邊緣青少年重返社會就業。「文化教育」領域則有10家團體獲得公益基金，其中由中原大學的「愛鄰社」學生社團奪冠，要號召大學生擔任桃園偏鄉地區的課後陪讀志工，輔導弱勢家庭孩子課業，並加強品格教育；「數位學習」有4家團體獲獎，以「台北市陽明教養院」提案「數位學習好easy─心智障礙多媒體教學」獲得最高票，提案經費將用於發展適合心智障礙學員的數位教學方案，培養憨兒的數位運用能力。此外，「社會企業」的「農業社企」願景工程獎由「展愛社會企業」及「愛種樹股份有限公司」獲得公益基金，展愛要成立有機農業市集協助身障朋友就業，愛種樹要將經費用於育苗與種樹，發願在台灣種樹3000棵。（編輯：楊凱翔）1071205
道瓊重挫799點  台股萬點再拉警報,證券,2018/12/05 08:37,https://www.cna.com.tw/news/afe/201812050018.aspx,（中央社記者田裕斌台北5日電）市場擔心美國經濟成長趨緩，加上美中貿易戰休兵現疑慮，美股重挫，也讓甫站回萬點的台股再拉警報，分析師認為，台股近期多頭氣勢恐受挫，月線是短線支撐。美股4大指數4日全面大跌，道瓊工業指數下跌799.36點、跌幅3.10%、收在25027.07點，NASDAQ指數下跌283.09點、跌幅3.80%、收在7158.43點，S&P 500指數下跌90.31點、跌幅3.24%、收在2700.06點，費城半導體指數下跌63.39點、跌幅4.98%、收在1209.35點。亞股今天開盤普遍下跌，韓國股市下跌27.78點、跌幅約1.27%，日本股市下跌261點、跌幅約1.27%。分析師表示，美國3年期公債殖利率3日超越5年期公債殖利率，出現「利率倒掛」現象，也讓市場出現可能崩盤的擔憂，其中科技股跌幅相對慘烈，對於台股的衝擊勢不可免，讓這一波好不容易搭著川習會利多消息順風車站回萬點的彈勢恐將暫歇。分析師認為，國際股市仍是台股第4季作帳行情的變數，雖然外資在台指期市場多單有獲利了結的跡象，包括台指期多單部位減少超過4000口，台指選擇權買權更大舉減少逾7800口，所幸近期反彈並未吸引過多融資進場，融資水位偏低顯示籌碼面仍屬穩定。台股4日終場下跌54.33點，跌幅0.54%，指數收在10083.54點，成交值新台幣1435.38億元。歐股也由於投資人質疑美中兩國能否落實貿易戰休兵，全數收黑，法蘭克福DAX 30指數終場大跌130.14點、跌幅1.14%、收在11335.32點，巴黎CAC 40指數跌41.32點、跌幅0.82%、收在5012.66點，倫敦FTSE 100指數跌39.65點、跌幅0.56%、以7022.76點作收。（編輯：楊玫寧）1071205
國產6混凝土廠南北串聯  搶大高雄建設大餅,產經,2018/12/05 08:40,https://www.cna.com.tw/news/afe/201812050019.aspx,（中央社記者韋樞台北5日電）台南和高雄兩都新市長新政策均以經濟建設為優先，經濟建設不外乎鋼鐵、水泥等原物料業。國產建材11月中才新成立岡山混凝土廠，總計大高雄有6個混凝土廠蓄勢進軍建設。看好高雄與台南兩大都會軸線的串聯發展，國內混凝土龍頭國產建材實業擴大投資，11月開設全台第28個混凝土廠（岡山廠），它是以高科技縝密品管與研發優勢，及安心建案履歷溯源管理，做為大岡山地區重大建設的強力後盾。國產建材表示，岡山廠成立後將可與高雄和台南交界的高雄大湖廠相輔相成，再加上既有的高雄廠、仁武廠、鳳山廠、小港廠等共6個混凝土廠從北到南提供大高雄區客戶更強大的服務，加上大力推動安心建材履歷，可杜絕「海砂」與「廢爐碴」建安雙害，目前台南、高雄參加的新建案逾960家，對公共工程與重大建案都更有保障。國產建材指出，政府法規規定混凝土從出廠到工地必須在90分鐘內抵達，而混凝土車不斷的旋轉主要是保持混凝土的工作特性，不會太快凝固，以便於澆築工地時順利流暢，所以混凝土廠是有一定的區域供應特性。國產建材說，台南和高雄新市長上任，均以經濟建設為優先，這些建設幾乎都要用到混凝土基礎材料，例如台南的鐵路地下化、高雄的路竹科學園區、岡山捷運紅線、岡山火車站市區、興達港、風力發電土木基座等都是國產建材6座混凝土廠未來得以進軍的市場。另外，台中港三井OUTLET PARK的摩天輪的基樁是使用「水中混凝土」，採特密管進行灌漿作業，具高黏滯度，能讓基樁更為穩固。國產建材認為，這可以提供高雄市長當選人韓國瑜準備興建愛情建摩天輪的借鏡。國產建材受惠新台幣4200億元的前瞻計畫啟動，預估今年全年出貨量可衝高逾650萬立方公尺。（編輯：蘇志宗）1071205
法國黃背心打亂產銷運輸 後續還有經濟代價,產經,2018/12/05 11:22,https://www.cna.com.tw/news/firstnews/201812050020.aspx,（中央社記者曾依璇巴黎4日專電）法國「黃背心」運動連續3週抗議政府調漲燃油稅，街頭騷動及封路導致產銷、運輸、觀光旅遊業受影響，經濟部及分析師擔心，今年第4季經濟活動、甚至明年經濟展望都遭波及。法國政府原訂2019年1月1日起調漲汽油稅及柴油稅，引發民怨，群眾自發上街抗議，以螢光黃背心為識別，稱為「黃背心」運動，於11月17日、11月24日、12月1日連續號召全國串聯抗議及封路，暴力事件也夾雜其中。總理菲力普（Edouard Philippe）4日試圖平息眾怒，宣布暫緩調漲燃油稅6個月，並於冬季期間暫緩調漲電費及瓦斯費。但3週以來的社會騷動已給部分產業帶來苦果，且「黃背心」期望政府直接取消調漲措施，持續發起於8日進行第4波抗議。目前正值耶誕節前的消費高峰期，受累於「黃背心」運動，物流和零售業的生產、運輸、銷售都受影響，全國食品工業協會（Ania）估計，這波危機可能導致整個農產食品業損失130億歐元（約147.5億美元）。根據經濟部長勒麥爾（Bruno Le Maire）提出的數據，自抗議開始以來，餐飲業營收下降了20%到50%，不同地區受到影響的程度不同；旅館訂房也衰退了15%到20%；大型零售業營收則減少15%到25%。勒麥爾說，這3週來的運動對經濟活動有「嚴酷且持續」的影響。早在「黃背心」怒火被點燃之前，法國人民就擔心政府稅制改革等政策會讓荷包更扁。法國國家統計及經濟研究局（Insee）於11月抗議行動展開前執行的調查顯示，家戶信心指數已是自2015年2月以來最低，意味人們不敢消費，這對經濟預測來說並非好事。費加洛報（Le Figaro）引述法國經濟瞭望台（OFCE）學者普蘭（Mathieu Plane）的分析表示：「我們本以為到了第4季，家戶會把收入平均分攤到消費和儲蓄上，但從現在缺乏信心的氛圍看來，人們可能更傾向儲蓄。」法國國家統計及經濟研究局的行情分析部門主管蒲傑（Julien Pouget）也說，原本指望第4季消費可成長0.5%，但11月的家戶信心指數已顯示人們的購物意願降低，接下來可能還會延後或放棄一些花費。報導分析，人們在消費上的態度保守，可能對今年第4季的經濟活動、甚至2019年的經濟成長都有負面影響。（編輯：施燕飛）1071205
憂慮經濟成長 日股開低,證券,2018/12/05 08:50,https://www.cna.com.tw/news/afe/201812050021.aspx,（中央社東京5日綜合外電報導）由於投資人對美國經濟成長感到憂慮，以及在美國重要就業數據公布前態度保守謹慎，繼華爾街股市重挫後，東京股市今天開低。日經225指數下滑1.25%或274.82點，來到21761.23點。東證一部指數下跌1.36%或22.41點，來到1626.79點。（譯者：徐睿承）1071205
新台幣開盤貶5.5分 為30.760元,產經,2018/12/05 09:03,https://www.cna.com.tw/news/afe/201812050024.aspx,（中央社台北5日電）台北外匯市場新台幣兌美元匯率今天以30.760元開盤，貶5.5分。新台幣兌美元開盤交易區間為30.760元至30.770元。1071205
