標題,分類,時間,網址,內文
北京向美讓步 傳擬中國製造2025替代方案,產經,2018/12/13 01:23,https://www.cna.com.tw/news/afe/201812130007.aspx,（中央社記者尹俊傑紐約12日專電）華爾街日報報導，中國為化解與美國的貿易糾紛，打算向華府讓步，以新政策取代扶植高科技產業的「中國製造2025」計畫，承諾對外資擴大開放市場，但恐難消除美方疑慮。中國為邁向「製造強國」，2015年公布「中國製造2025」計畫，重點發展機器人、航太、綠能汽車等產業，遭美方批評保護主義色彩太濃。知情人士透露，中國國家發展和改革委員會與高層決策幕僚正在研擬替代方案，淡化中國企圖主宰製造業的色彩。中方正在考慮的重要讓步，是放棄「中國製造2025」為中國企業市占率訂出的具體目標。原訂目標是核心零組件、關鍵材料自主水準在2020年達40%，2025年達70%，中國為實現目標，勢必要排擠外國競爭對手。美國總統川普12月初在阿根廷與中國國家主席習近平達成貿易戰休兵90天共識，兩國已恢復貿易談判，傳出中方擬增加採購黃豆，並調降美製汽車進口關稅。知情人士說，中方計劃明年初公布「中國製造2025」替代方案，雙方預計加速談判，致力達成終結貿易戰的協議。但華爾街日報指出，「中國製造2025」替代方案恐難消除美方疑慮，因為習近平與其他中國高層習慣出手干預經濟，許多官僚和國有企業受益於大型政府計畫帶來源源不絕的資源，不樂見公平競爭環境產生阻礙。川普政府官員將「中國製造2025」視為公平競爭面臨的威脅，質疑這套計畫鼓勵政府補貼國有企業，強迫外資合作夥伴轉移技術，中方即使做出調整，部分美方官員仍可能認為只是換湯不換藥。中國高層近幾個月已停止在公開場合提及「中國製造2025」。報導表示，習近平若同意替代方案，或許能說服部分外資企業和川普政府人士，令他們相信北京為讓經濟更市場導向，正做出重大改革。中國國務院副總理劉鶴及其他高層官員曾批評「中國製造2025」帶來浪費，支持替代方案的中方官員強調，中國必須擺脫政府帶頭發展經濟的模式。舉例來說，各級政府提供的低利貸款過去幾年造成電動車電池產能過剩，相關產業難以為繼。中國政府近年強調經濟邁向「高質量發展」，12月正密集紀念改革開放40週年。掌握中方計畫的人士指出，製造業升級更市場導向的做法將提高經濟報酬，有助重燃中國領導階層的改革決心。據報導，北京也打算公布基於「競爭中性」概念的多項政策，鼓勵國有、民營和外資企業更公平競爭。中國2013年宣示全面深化經濟體制改革，提出「使市場在資源配置中起決定性作用」概念，過去幾年不僅未見明顯成果，政府對經濟的影響反而愈來愈深，形成「國進民退」並排擠外資企業的現象，導致川普政府指控中國補貼特定產業，有礙公平競爭。川普政府主張「競爭中性」原則，並堅持納入前身為北美自由貿易協定（NAFTA）的美國-墨西哥-加拿大協定（USMCA）。依「競爭中性」概念，政府不得因偏袒國有企業而犧牲民營企業。1071213
墨西哥取消剩餘石油區塊拍賣,產經,2018/12/13 01:41,https://www.cna.com.tw/news/afe/201812130008.aspx,（中央社墨西哥12日綜合外電報導）墨西哥國家油氣委員會11日表示，它正取消剩餘石油區塊對私營企業的拍賣，意味這個國家深具意義能源改革的核心部分，如今受到新總統羅培茲歐布拉多抨擊。國家油氣委員會（CNH）指出，由於能源部已指示撤回46個石油區塊的拍賣，它正取消原定的兩次拍賣，這是為了能針對2013年能源改革，「檢討能源政策以及評估結果和進程」。聲明指出：「由於每次拍賣中的所有考量區域都被排除在外，我們已批准取消相關拍賣。」國家油氣委員會在羅培茲歐布拉多（Andres Manuel Lopez Obrador）7月壓倒性勝選後，便暫停了相關拍賣。墨西哥前總統潘尼亞尼托（Enrique Pena Nieto）推動雄心勃勃能源改革，試圖為被國營墨西哥石油公司（Pemex）壟斷長達76年的墨西哥石油業注入新生氣。不過，身為反建制左派和能源民族主義者的羅培茲歐布拉多，批評對私營和國外公司開放石油業是充斥貪污腐化的鬧劇。（譯者：蘇梨若）1071213
貿易戰緩和與英相可望度過逼宮危機 歐股大漲,證券,2018/12/13 02:15,https://www.cna.com.tw/news/afe/201812130009.aspx,（中央社倫敦12日綜合外電報導）美中貿易戰接連出現緩和的正面發展，加上英國首相梅伊（Theresa May）可望安然度過黨內不信任投票的逼宮危機，歐洲3大股市今天應聲大漲。倫敦FTSE 100指數終場上漲73.25點或1.08%，以6880.19點作收。法蘭克福DAX 30指數漲148.92點或1.38%，成為10929.43點。巴黎CAC 40指數漲103.25點或2.15%，收在4909.45點。（譯者：陳宜君）1071213
貿易戰談判前景好轉 美股小漲,證券,2018/12/13 07:15,https://www.cna.com.tw/news/afe/201812130014.aspx,（中央社紐約12日綜合外電報導）美中貿易談判前景出現好轉跡象，華爾街在科技和健康照護類股領漲下，早盤上漲逾1%，但午盤湧現獲利了結賣壓，導致漲幅收斂，3大指數終場小漲作收。道瓊工業指數漲157.03點或0.64%，收在2萬4527.27點。那斯達克指數漲66.48點或0.95%，以7098.31點作收。標準普爾500指數漲14.29點或0.54%，收2651.07點。（譯者：陳宜君）1071213
OPEC傳不和 油價應聲下跌,產經,2018/12/13 07:36,https://www.cna.com.tw/news/afe/201812130015.aspx,（中央社倫敦12日綜合外電報導）美國原油庫存下滑，推升油價一度走高。不過伊朗官員指責石油輸出國家組織（OPEC）對該國並不友善後，油價應聲下跌。紐約商品交易所西德州中級原油下挫1%，以每桶52.15美元作收。倫敦北海布倫特原油下滑0.1%，收在每桶60.15美元。（譯者：陳宜君）1071213
台股雙利多加持 投信預期破底機率低,證券,2018/12/13 08:16,https://www.cna.com.tw/news/afe/201812130018.aspx,（中央社記者田裕斌台北13日電）台股自11月以來出現技術性反彈，投信分析，年底在作帳行情、農曆年紅包行情可望對股價形成下檔買盤支撐，預期後續走勢再破底機率偏低，短線維持區間震盪整理。永豐投信表示，11月美國製造業採購經理人指數(ISM)指數59.3、非製造業ISM指數60.7，失業率數據3.7%，總經數字表現優異，加上美國聯邦準備理事會公開市場操作委員會(FOMC)對於升息態度轉鴿派，美國聯邦準備理事會(Fed)主席鮑威爾表示美國目前利率水準已接近中性水平，明年升息速度將減緩。此外，根據CME FedWatch聯邦利率期貨升息機率顯示，今年12月美國升息機率由先前的9成下滑至7成，明年原先預期將升息2到3次，目前已下降至1到2次，暫緩升息速度，有利於市場資金配置於風險性資產。永豐高科技基金經理人呂宏宇指出，儘管貿易戰暫時休兵90天，但華為財務長孟晚舟被逮捕，增添美中協商前景的不確定性，對市場情緒有負面影響，預估仍將牽動股市波動，操作策略建議進行汰弱留強，選擇具有長線趨勢、高股利及獲利較不受景氣循環影響的族群，像是電動車、人工智慧（AI）、資料中心等族群，可列為布局標的。（編輯：楊凱翔）1071213
貿易戰轉緩美股漲 台股連動程度待觀察,證券,2018/12/13 08:38,https://www.cna.com.tw/news/afe/201812130020.aspx,（中央社記者潘智義台北13日電）美股道瓊工業指數大漲157.03點，美中貿易戰出現緩和跡象，但不確定因素仍在，加上近耶誕假期，外資買賣動作趨緩，台股重返9800點之後，是否與美股連動仍待觀察。加拿大法官裁定華為財務長孟晚舟交保候傳，美中貿易戰局勢緩和下，台股前一交易日收在9816.45點，上漲109.41點，成交值965.42億元。三大法人外資及陸資、投信賣超，自營商買超，合計賣超18.6億元。法人表示，受到美中貿易戰影響，下半年台股進入修正階段，其中以上半年漲多的中小型電子股，及美中貿易戰影響的汽車零組件股修正最多，但這些股票近來反彈。耶誕假期將近，外資或因休假減少進出台股，但仍有機會在2018年賣超台股之後，在2019年重新回補台股。（編輯：鄭雪文）1071213
新台幣開盤升3.3分 為30.848元,產經,2018/12/13 09:02,https://www.cna.com.tw/news/afe/201812130023.aspx,（中央社台北13日電）台北外匯市場新台幣兌美元匯率今天以30.848元開盤，升3.3分。1071213
台股開盤漲10.87點,證券,2018/12/13 09:02,https://www.cna.com.tw/news/afe/201812130024.aspx,（中央社台北13日電）台北股市今天開盤漲10.87點，加權股價指數為9827.32點，成交金額新台幣17.16億元。1071213
和歐盟預算之爭 義大利願降赤字目標,產經,2018/12/13 09:26,https://www.cna.com.tw/news/afe/201812130028.aspx,（中央社布魯塞爾/羅馬12日綜合外電報導）義大利預算草案爭議似出現曙光，義國總理孔蒂今天表示，政府同意降低明年預算赤字目標；歐洲聯盟執行委員會則表示，和義大利的預算爭議有不錯的進展。路透社報導，孔蒂（Giuseppe Conte）原先提出的預算草案，赤字目標相當於國內生產毛額（GDP）的2.4%，遭歐盟以比例過高為由打了回票。如今迫於金融市場壓力，孔蒂低頭降低赤字目標至2.04%，且為避免歐盟針對義大利政府預算草案膨脹祭出財政紀律懲罰措施，他飛往布魯塞爾和歐盟溝通。孔蒂在和歐盟執委會主席榮科（Jean-Claude Juncker）會面後告訴媒體，歐盟首次評估後認為（提案）有顯著進展。他認為，布魯塞爾當局會有「正面」回應。法新社報導，孔蒂表示，藉由「追回」的財政資源，赤字目標可由原草案中的2.4%，調降至2.04%。孔蒂說：「我們現在要把這些財政資源用在和歐盟執委會的協商中。原本（赤字目標）2.4%，我們可以降至2.04%。」歐盟執委會發言人會後表示：「目前有不錯的進展…歐盟執委會將針對下午收到的提案進行評估，未來幾天將持續作業。」不過，她拒絕說明義大利是否能避免歐盟的財政紀律懲罰措施。義大利財政部長特里亞（Giovanni Tria）明天將繼續和歐盟執委會開會。（譯者：劉淑琴/核稿：蔡佳敏）1071213
