標題,分類,時間,網址,內文
靜候希臘紓困協議 歐股收高,產經,2015/03/31 01:19,https://www.cna.com.tw/news/afe/201503310009.aspx,（中央社倫敦30日綜合外電報導）歐股今天收盤勁揚，此時交易商專注在希臘為達成紓困協議所作努力，以及美國升息問題。
利多推升 美股勁揚,產經,2015/03/31 05:26,https://www.cna.com.tw/news/afe/201503310011.aspx,（中央社紐約30日綜合外電報導）在製藥業購併消息傳出和市場猜測中國大陸將再次實施貨幣激勵下，美股今天走高。
伊朗核問題也許有解 國際油價跌,產經,2015/03/31 05:42,https://www.cna.com.tw/news/afe/201503310012.aspx,（中央社紐約30日綜合外電報導）國際油價今天下跌，市場正留意伊朗與世界各強國的談判，而談判結果可能使國際間放鬆對主要產油國之一伊朗的制裁。
愛上義大利 陸大手筆投資,產經,2015/03/31 07:14,https://www.cna.com.tw/news/afe/201503310015.aspx,（中央社記者鄭傑憶羅馬30日專電）歐債危機最烈的時候，義大利官員走訪北京，希望中國大陸多買義大利貨。近年來，北京確實大舉投資義大利企業，最近以約71億歐元入股輪胎製造商倍耐力，是最新一筆大交易。
特斯拉4月推新品 不賣車改賣家用電池,產經,2015/03/31 07:45,https://www.cna.com.tw/news/afe/201503310018.aspx,（中央社舊金山30日綜合外電報導）彭博報導，美國電動車大廠特斯拉今天股價喜上眉梢，主因執行長馬斯克（Elon Musk）透露，將於4月30日發布全新產品，但不是新車。
美官員：TPP促開放 中終將改變,產經,2015/03/31 08:28,https://www.cna.com.tw/news/firstnews/201503310020.aspx,（中央社記者鄭崇生華盛頓30日專電）美國國務院副助理國務卿塞浦維達今天樂觀表示，跨太平洋夥伴協定（TPP）不會失敗；當更自由的商貿流通創造出成功果實時，就是中國大陸改變之日。塞浦維達（Daniel Sepulveda）是國務院經濟與商務事務局主管國際通訊與資訊政策的副助卿。他上午參加布魯金斯研究所（Brookings Institution）主辦「貿易與數位化經濟：美國與日本展現全球領導力的機會」研討會，中央社記者詢問，包括亞馬遜（Amazon）在中國市場的發展不如預期、臉書（Facebook）在大陸遭封鎖，美國將如何透過TPP協助企業在數位化經濟及電子商務上拓展市場？塞浦維達作上述表示。他說，他是個樂觀的人，大家應有耐心靜待結果，中國大陸最終會允許使用臉書，TPP也不會失敗。塞浦維達指出，TPP就是要提供一個更使貿易與自由流通的商務模式願景，當像TPP這樣高標準的貿易整合、比那些有所限制的市場更為成功時，就會促成改變。他還提到，TPP的協議將涵蓋創造網際網路持續成長的安全空間，這將是世界其他地區學習的榜樣；盼國會能通過「貿易促進授權」（TPA），有助TPP早日達陣。美國貿易代表署（USTR）前副代表馬倫提斯（Demetrios Marantis）則表示，數位化經濟能讓無雄厚資本的中小企業更容易接近市場；再加上TPP一旦成功，將為貿易活動帶來明顯改變，這都有利於美國中小企業及勞工。馬倫提斯過去主管亞非事務，不但是台美貿易暨投資架構協定（TIFA）會議的美方主要代表，也曾是美方和中國大陸談判關稅及智慧財產權保護的主要負責人。大陸官方去年要求，銀行業使用外國商業軟體或設備，應向軟體供應商要求可進入用戶資料的後門程式及原始碼，引發美國科技業關切，美國已於日前向世界貿易組織（WTO）投訴，中國這一行為限制外國資訊科技產品，可能妨礙正常的國際貿易。馬倫提斯補充，從過去到現在他都不斷告訴中方人士，像要求原始碼這種無助自由貿易的作為，最終傷害的是中國自己，這樣會變成少有吸引力的貿易夥伴。1040331
愛瘋大賣  鴻海盈收創5年之最,產經,2015/03/31 08:20,https://www.cna.com.tw/news/afe/201503310026.aspx,（中央社記者黃兆平紐約30日專電）「華爾街日報」報導，受益於iPhones大螢幕手機大賣，美國蘋果公司最大組裝廠鴻海精密出現5年來最高盈餘成長，反映美科技巨擘今年第1會計年度收益大爆炸。
美股勁揚  投顧：可望激勵台股,產經,2015/03/31 08:42,https://www.cna.com.tw/news/afe/201503310033.aspx,（中央社記者江明晏台北31日電）歐美股勁揚，市場期待台股擺脫整理，投顧建議，盤面焦點可留意長線趨勢如4G、物聯網及穿戴裝置、汽車電子等，還有獲利旺的鴻海、和配息率創新高的廣達。
麥格里傳大裁員 亞洲投銀業務成重災區,產經,2015/03/31 08:55,https://www.cna.com.tw/news/afe/201503310046.aspx,（中央社香港31日綜合外電報導）彭博報導，消息人士透露，麥格理集團（Macquarie Group Ltd.）打算大裁員，最快將在今天揮刀裁汰亞洲投資銀行業務半數員工，同時還將宣布集團的顧問和資本市場負責人離職。
台股開盤漲46.51點,產經,2015/03/31 09:02,https://www.cna.com.tw/news/afe/201503310052.aspx,（中央社台北31日電）台北股市今天開盤漲46.51點，加權股價指數成為9568.38點，成交金額新台幣19.89億元。1040331
獲利創高  鴻海平盤上下整理,產經,2015/03/31 09:09,https://www.cna.com.tw/news/afe/201503310053.aspx,（中央社記者鍾榮峰台北31日電）鴻海今天開平高盤後最高來到94.9元，隨即翻黑，在平盤附近整理。鴻海去年第4季和去年獲利創歷史單季和歷年新高，預期第 1季業績有機會站上歷年同期次高。
新台幣早盤升8.8分,產經,2015/03/31 10:07,https://www.cna.com.tw/news/afe/201503310072.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以31.400元開盤，貶2分；10時來到31.292元，升8.8分。
南韓2月工業生產月增2.6%,產經,2015/03/31 10:09,https://www.cna.com.tw/news/afe/201503310074.aspx,（中央社首爾31日綜合外電報導）官方數據今天指出，受惠農曆新年假期需求帶動，南韓2月工業生產較上月成長2.6%。
