標題,分類,時間,網址,內文
台股選前決戰週走勢 仍看美科技股臉色,證券,2018/11/19 07:47,https://www.cna.com.tw/news/afe/201811190010.aspx,（中央社記者韓婷婷台北19日電）台股上週量縮收黑，不過由於回檔幅度有限，分析師認為，在選前1週台股仍居震盪格局之中，美國科技股表現仍將對台股有較為明顯的影響。美股16日（美東時間）收盤漲跌互見，道瓊工業指數上漲123.95點、漲幅0.49%、收在25413.22點，那斯達克指數下跌11.161點、跌幅0.15%、收在7247.871點，標準普爾500指數上漲6.07點、漲幅0.22%、收在2736.27點，費城半導體指數下跌14.48點、跌幅1.17%、收在1220.14點。分析師表示，台股11月以來在9700點至9900點間來回震盪，初見打底跡象，且外資賣超動作也有趨緩跡象，在台指期多單部位仍超過3.7萬口，台指選擇權買權領先賣權也逼近4萬口，顯示在進入年底長假前，外資對台股看法中性偏多，短期內無大舉出脫的打算。法人也指出，近期雖然上市指數雖相對震盪，但上櫃指數卻展現出抗跌的韌性，尤其是部分中小型電子股開始有止跌回升的跡象，人氣指標的被動元件、矽晶圓也未再出現連續性大跌，顯示內資在第3季財報揭曉後，有開始布局前景展望較為明確的族群，啟動年底前作帳行情的跡象。只不過，台灣進入九合一選舉前最後一週的黃金週，消息面恐趨於雜亂，加上近期美股科技股表現相對弱勢，也可能是影響台股走向的變數。歐股則在市場對英國脫歐的不安持續，震盪收黑，倫敦FTSE 100指數下跌0.34%、收在7013.88點，法蘭克福DAX 30指數下跌0.11%、收在11341.00點，巴黎CAC 40指數下跌0.17%、收在5025.20點。（編輯：楊凱翔）1071119
鋼市明年首季需求穩 中鋼：與今年同期相彷,產經,2018/11/19 08:31,https://www.cna.com.tw/news/afe/201811190012.aspx,（中央社記者韋樞台北19日電）國際景氣趨緩，加上美中貿易戰的不確定因素，部分國內鋼鐵業下游苦於訂單難尋；中鋼將於本月底開出明年首季內銷盤價，中鋼估計，明年首季國內鋼品需求穩定維持180萬公噸。美中貿易戰的不確定因素未除，大陸鋼品出口美國被課徵高關稅，但剛好大陸北方產鋼各省進入第4季冬季霧霾期環保大稽查，河北省和河南省的鋼鐵業包含其中，許多高污染行業被要求錯峰生產長達4個月。中鋼粗估，大陸冬季限產，整個鋼鐵業恐量縮4500萬公噸。雖然大陸限產，減少外銷供應，國際市場供應量可維持相對穩定，但是國際景氣趨緩下，部分國內鋼鐵業下游單軋廠出現訂單難尋的情況，使得明年首季的供需和價格變化難測。中鋼表示，國際上的行情變動難測確實讓人覺得不踏實，不過中鋼仍然對下游客戶明年首季的需求進行調查，初步發現明年首季各式冷熱軋鋼品的需求仍然穩定，約180萬公噸，與今年同期相彷。中鋼指出，中國大陸北方各省鋼廠限產前，各鋼廠多有相對庫存以因應調度，11月中的大陸各地庫存量約891萬公噸，比往年的1000萬公噸略少；但由於明年元旦起美國要對中國出口美國的各式產品課徵25%的關稅，屆時大陸鋼品究竟何去何從須要密切觀察。而中鋼每年外銷大陸各式鋼品約90萬公噸，明年起外銷腳步該如何調整，中鋼將與在大陸的業務同仁高度關注當地行情變化。（編輯：楊凱翔）1071119
台股開盤跌1.62點,證券,2018/11/19 09:03,https://www.cna.com.tw/news/afe/201811190016.aspx,（中央社台北19日電）台北股市今天開盤跌1.62點，加權股價指數為9795.47點，成交金額新台幣15.81億元。1071119
新台幣開盤升2.8分 為30.860元,產經,2018/11/19 09:04,https://www.cna.com.tw/news/afe/201811190017.aspx,（中央社台北19日電）台北外匯市場新台幣兌美元匯率今天以30.860元開盤，升2.8分。1071119
台汽車零配件出口美國比例看增 觀察美中貿易戰,產經,2018/11/19 09:07,https://www.cna.com.tw/news/afe/201811190018.aspx,（中央社記者鍾榮峰台北19日電）工研院產科國際所預期，明年台灣汽車零配件產值可望年增1.5%，今年出口到美國比重可增加到45.7%，不過需觀察美中貿易戰和關稅因素。觀察台灣汽車零配件產業結構，工研院產業科技國際策略發展所產業分析師蕭瑞聖表示，台灣汽車零配件產業從業人員超過8.6萬人，零配件廠商達2549家，其中原廠委託製造（OEM）約300家，在中國大陸設廠者約200家。展望產值表現，蕭瑞聖預估，今年台灣汽車零配件產值可望達到新台幣2061.87億元，可較去年成長3.1%，預期明年相關產值可到2092.8億元，年增看1.5%。在海外布局，汽車零配件上市櫃公司多數已在海外投資設廠，其中以中國大陸比例最高。從銷售對象來看，台灣汽車零配件除了供應國內車廠與維修市場外，工研院產科國際所指出，去年生產汽車零配件77.5%比例外銷，以北美、歐盟、中國大陸、日本等地為主，其中美國比重達45.3%，台灣是美國第9大汽車零配件進口國。工研院產科國際所預估，今年台灣汽車零配件對美國出口比例可增加到45.7%。從品項來看，蕭瑞聖指出，台灣對美國出口汽車零配件，其中車燈、車身及駕駛座零配件占比約27.3%，保險桿占比約7.2%，影像感測器等視覺信號裝置占比約5.1%，汽車差速器及相關零配件占比約3.1%。展望美洲市場，工研院產科國際所表示，美國售後市場需求暢旺，產品品質以認證優先，不過需觀察美中貿易戰和關稅因素，建議廠商可分散市場，布局墨西哥或轉進北美、中美和南美市場。（編輯：黃國倫）1071119
公準專攻精密加工 掛牌上櫃早盤力守平盤,證券,2018/11/19 10:26,https://www.cna.com.tw/news/afe/201811190019.aspx,（中央社記者鍾榮峰台北19日電）從事高精度精密加工的公準精密今天以每股29.63元掛牌上櫃，開盤一度走弱，但力守平盤。法人預估，明年公準精密業績看增15%到20%。公準精密董事長蘇友欣指出，公司看好明年半導體產業發展，除了是國際曝光機大廠多年合格供應商外，近年積極導入自動化生產系統。公司指出，今年半導體前段領域新增曝光機台及電子束關鍵零組件訂單，需求增加部分開始從第4季到明年第1季量產出貨。在航太領域，公準精密深耕航太伺服閥製造技術，去年取得客戶航太伺服閥零件供應商資格。蘇友欣指出，明年公準精密將進一步提供機電整合航太伺服閥組件，可廣泛應用在商用客機、高階智慧機械、鋼鐵冶金化工製程的關鍵控制元件。法人預估，公準精密今年下半年毛利率有機會挑戰去年27.8%水準，下半年各項產品毛利率可明顯優於上半年，今年整體業績可維持去年水準。法人預估，明年公準精密在航太領域有機會成長2成以上，航太毛利率可望上揚，明年開始量產半導體客戶機電模組化新品，預估明年微型渦輪發電系統進入場域測試。明年公司整體業績可望有15%到20%成長幅度，明年毛利率可挑戰超過3成。公準精密主要從事高精度精密加工及航太等級特殊製程金屬精密加工，應用在顯示器設備、半導體、航太及能源產業等。產品橫跨顯示器設備零組件、半導體曝光機台零組件及IC封裝模具、航空電機致動器零組件、能源發電渦輪引擎零組件等。從營收比重來看，今年上半年顯示器設備、半導體設備及航太國際級大廠OEM廠，三大產品營收比重分別是51%、31%及13%。公準精密主要客戶包括艾司摩爾（ASML）、漢微科、矽品、華泰、應用材料（Applied Materials）、UTAS、GE Power、Capstone等。（編輯：郭萍英）1071119
新台幣早盤升3分,產經,2018/11/19 09:52,https://www.cna.com.tw/news/afe/201811190024.aspx,（中央社台北19日電）台北外匯市場新台幣兌美元匯率今天以30.860元開盤，升2.8分；9時45分來到30.858元，升3分。截至9時50分，新台幣兌美元最高30.845元、最低30.860元。1071119
化妝品集團羅麗芬105元掛牌上市 大漲20%,證券,2018/11/19 15:31,https://www.cna.com.tw/news/afe/201811190027.aspx,（中央社記者韓婷婷台北19日電）化妝品集團羅麗芬-KY今天以每股105元正式掛牌上市，前3季EPS為7.77元，季報表現亮眼，今天掛牌首日早盤一度大漲20%，衝上126元，帶動生技美容護膚族群人氣增溫。羅麗芬以自有品牌深耕中國大陸美容保護品市場，受惠中國政府對美容產品要求逐項檢驗合格，加上美容護膚行業消費升級，近年進入營運爆發期，營收獲利同步走高，連續3年翻倍成長，羅麗芬今年前3季每股盈餘(EPS)為7.77元，已賺贏去年全年的7.27元。羅麗芬邁入新的里程碑，上市掛牌典禮同步邀請大陸逾200位經銷商參與，現場直播讓經銷商共同見證。羅麗芬近3年營運大幅成長，2015至2017年的EPS分別為0.35、2.38、7.27元。2018年前3季合併營收新台幣9.12億元、稅後淨利2.98億元，年增率分為78.19%與121.62%，EPS為7.77元。對於第4季展望，羅麗芬表示，第4季為傳統旺季，同時將有先前舉辦全國招商大會訂單陸續認列挹注，旺季效應可期，將再進一步推升全年業績。羅麗芬自創「葛林若」、「聖迪妮爾」、「黛昂絲」三個臉部保養品品牌，透過中國大陸超過50個經銷商、3200家以上的終端美容院銷售。（編輯：郭萍英）1071119
台灣甘蔗纖維吸管 搶攻加拿大環保商機,產經,2018/11/19 10:54,https://www.cna.com.tw/news/afe/201811190033.aspx,（中央社記者胡玉立多倫多18日專電）溫哥華明年6月起商家禁用一次性塑膠吸管，幾位台灣移民看準全球環保趨勢及商機，積極將台灣研發專利製造的甘蔗纖維吸管引進加拿大，與其他替代材質吸管一較高下。消息傳開之際，加拿大第一大城多倫多已有珍珠奶茶店家決定採用台灣甘蔗纖維吸管。卑詩省議員屈潔冰也大力支持這項立意良善的好產品，除了6日曾於省議會公開宣揚，更建議省府協助廠商就地設廠，以降低成本、落實環保新主張。11年前移民溫哥華、現年32歲的台灣移民許承勛，是台灣先盟公司加拿大子公司負責人。他在接受中央社記者訪問時表示，公司研發植物纖維材料應用技術15年，不但最新研發出「咖啡渣吸管」，更是甘蔗纖維可分解技術的研發源頭。許承勛說，「甘蔗纖維吸管」甫於10月量產，第一批10萬支樣品，這兩天剛剛運抵溫哥華。他和在卑詩省從事餐飲業的台灣移民陳韻及，合力在加拿大推廣植物纖維吸管，提供比紙吸管還要理想的環保新選擇。在加拿大，禁用塑膠吸管腳步最快的是西岸卑詩省溫哥華，但東岸安大略省占全國人口4分之1，餐飲業使用吸管的需求，遠高於西岸。許承勛表示，卑詩省已有小型批發商與他洽談，英屬哥倫比亞大學（UBC）學生會代表推動校園商家禁用塑膠吸管，得知台灣的一次性甘蔗植物纖維吸管，比紙吸管更耐用、韌性更高，還能百分之百自然分解，也抱持高度興趣。許承勛透露，其實，加拿大東岸的反應比西岸更熱烈。他們已在多倫多找到可以長期合作的夥伴，準備在東西兩岸聯手拓展台灣植物纖維吸管新事業。在多倫多經營珍珠奶茶業6年的福爾磨茶店老闆李涵崴，非常看好台灣植物纖維吸管進軍加拿大市場的前景，也已決定將店內提供的塑膠吸管換成甘蔗纖維吸管。李涵崴表示，多倫多是珍珠奶茶一級戰區，每年都有新店開張，使用塑膠吸管等產品需求極大。但他坦承，奶茶店生意太好時，眼看生出那麼多很難回收、也不能被自然分解的垃圾，內疚感油然而生，覺得應及早為環保盡一份心力。儘管多倫多市政府或安省政府尚未針對禁用塑膠吸管提出時間表，但李涵崴相信一切只是「時間早晚」問題，所有店家都得未雨綢繆。李涵崴表示，比較過不同材質、不同廠家的吸管後，他認為台灣先盟的甘蔗纖維吸管研發技術成熟，可以完全替代塑膠吸管，他的店面決定採用，並將自行吸收更換吸管成本，不會因此漲價。他說，一杯飲料價格約加幣6元至7元，一支塑膠吸管成本約加幣4分錢（約合台幣0.9元），換成甘蔗纖維吸管成本增加8分錢，他的小店可以承受。（編輯：陳永昌）1071119
工研院資策會共獲5項全球百大科技研發獎,產經,2018/11/19 10:35,https://www.cna.com.tw/news/afe/201811190035.aspx,（中央社記者韋樞台北19日電）全球百大科技研發獎( R&D 100 Awards)傳回捷報，工研院與資策會共有5項技術獲得此項大獎。工研院表示，這是台灣科技專案技術連續11年蟬聯全球百大科技研發獎。工研院得獎的技術是「超臨界流體染色與機能化同步技術」、「可攜式UVC LED流動水模組」、「電信操控無人機隊解決方案」；資策會得獎技術是「製程大數據即時分析系統」、「手搖發電智慧站牌」；另外一項由工研院和廠商「台灣骨王」合作，也以全球獨家的「智慧骨科手術眼鏡導航技術」獲獎。工研院副院長彭裕民表示，工研院已連續11年獲得全球百大科技研發獎，累積38項技術中有7成6屬科技專案前瞻計畫，今年獲獎的3項技術包括兩大特色：整合軟硬技術能量，以及開啟台灣循環經濟新應用。（編輯：郭萍英）1071119
