標題,分類,時間,網址,內文
亞馬遜新總部 將分設紐約市與華府郊區,產經,2018/11/14 00:10,https://www.cna.com.tw/news/afe/201811140004.aspx,（中央社華盛頓13日綜合外電報導）美國電商巨擘亞馬遜今天宣布，第二總部將分設在紐約市皇后區和鄰近首都華盛頓的維吉尼亞州北部，各有2萬5000人。亞馬遜一年前表示將以50億美元打造新總部，如今一分為二。此外，亞馬遜（Amazon）宣布，將以田納西州城市納希維爾（Nashville）為東岸新營運樞紐，再增聘約5000人。亞馬遜華府新總部將設在維吉尼亞州的阿靈頓市（Arlington），紐約市總部則設在皇后區長島市（Long Island City）。亞馬遜執行長貝佐斯（Jeff Bezos）表示：「這兩個地點將讓我們能吸引更多世界級人才，協助我們在今後多年繼續為顧客創新。」超過200個城市爭取亞馬遜青睞，盼能吸引工作機會、發展和稅收。經過長達一年的尋覓，紐約和維吉尼亞州擊退進入1月所公布初選名單的另外18個地點，包括洛杉磯和芝加哥。（譯者：蔡佳伶/核稿：林治平）1071113
中美貿易戰緩和英國脫歐達協議 歐股收高,證券,2018/11/14 04:59,https://www.cna.com.tw/news/afe/201811140009.aspx,（中央社倫敦13日綜合外電報導）由於中國與美國貿易戰出現緩和希望，以及英國和歐洲聯盟即將達成脫歐協議，驅散科技股賣壓，歐股今天收高。倫敦FTSE 100指數小漲0.68點或0.01%，以7053.76點作收。法蘭克福DAX 30指數上揚146.78點或1.3%，收在11472.2點。巴黎CAC 40指數上揚42.76點或0.85%，收5101.85點。（譯者：陳政一）1071114
川普經濟顧問：美中再度談貿易 非常正面發展,產經,2018/11/14 07:49,https://www.cna.com.tw/news/firstnews/201811140010.aspx,（中央社華盛頓13日綜合外電報導）美國總統川普的最高經濟顧問柯德洛（Larry Kudlow）今天表示，美國正再度與中國談貿易問題，並稱這是「非常正面」的發展。白宮國家經濟會議主席柯德洛在訪問中告訴CNBC：「現在美國和中國政府在各個層級都有交流。我們再度與他們對話…這是個正面跡象。」柯德洛表示，川普和中國國家主席習近平月底將於布宜諾斯艾利斯舉行的20國集團（G20）峰會場邊討論貿易問題。他表示：「我們現在知道，我們將在阿根廷G20會議討論貿易。我們以前不知道，但是現在是確實無疑的事。」美媒披露，美國財政部長梅努欽與對應談判的中國國務院副總理劉鶴上週恢復通話，在兩國領袖月底會面前先討論攸關平息緊張的貿易協議。但在提出具體內容時間點上，雙方仍卡關。「華爾街日報」引述聽取過簡報的人士報導，梅努欽（Steven Mnuchin）與劉鶴於9日通電話，美國要求中方在兩國談判貿易協議前先拿出具體內容，但中方官員回絕，並表示他們希望在做成正式具體內容建議前，能先進行談判。雙方官員透露，中方憂心一旦先提出正式具體內容，會失去籌碼。官員們表示，梅努欽與劉鶴9日的通話未能就相關議題取得突破，但恢復對話仍代表雙方有意和解。（譯者：陳政一）1071114
川普籲油國組織勿減產 國際油價重挫逾4美元,產經,2018/11/14 06:30,https://www.cna.com.tw/news/afe/201811140011.aspx,（中央社紐約13日綜合外電報導）在美國總統川普向石油輸出國家組織（OPEC）施壓，希望OPEC不要減產後，國際油價今天再度大跌，西德州中級原油重挫4.24美元或7.1%。紐約商品交易所西德州中級原油12月交割價下挫4.24美元或7.1%、以每桶55.69美元作收。倫敦北海布倫特原油明年元月交割價下跌4.65美元或6.6%，收在每桶65.47美元。（譯者：陳政一）1071114
國際油價大跌拖累能源股 美股開高收低,證券,2018/11/14 06:55,https://www.cna.com.tw/news/afe/201811140012.aspx,（中央社紐約13日綜合外電報導）美國股市昨天暴跌後，今天開盤走高，但因國際油價大跌拖累能源股，道瓊工業指數和標準普爾指數都收低，那斯達克指數平盤作收。道瓊工業指數下挫100.69點或0.4%，以25286.49點作收。標準普爾指數滑落4.04點或0.15%，收在2722.18點。科技股那斯達克指數微漲0.01點或0%，收7200.88點。在美國總統川普向石油輸出國家組織（OPEC）施壓，希望OPEC不要減產後，國際油價今天再度大跌，西德州中級原油重挫4.24美元或7.1%。紐約商品交易所西德州中級原油12月交割價下挫4.24美元或7.1%、以每桶55.69美元作收。倫敦北海布倫特原油明年元月交割價下跌4.65美元或6.6%，收在每桶65.47美元。（譯者：陳政一）1071114
擺脫對亞洲依賴 德國力推電池芯國產化,產經,2018/11/14 07:41,https://www.cna.com.tw/news/afe/201811140013.aspx,（中央社記者林育立柏林13日專電）電池芯是電動車的關鍵零組件，歐洲車廠目前仍仰賴韓國和中國廠商供應，無能力自製。德國政府宣布，未來3年將撥10億歐元（約新台幣350億元），挺歐洲廠商在地生產電池芯。德國經濟部長阿特麥爾（Peter Altmaier）今天在柏林舉行的電動車會議表示，隨著汽車工業邁向電動化，目前電池芯的產量已無法滿足急遽增加的需求。他說，到了2030年，全球對電池芯的需求將超過現在的10倍，歐洲有必要擺脫對亞洲供應商的依賴，「我們的目標是在2030年前，全球的電池芯有3成都來自歐盟」。德國政府推動電池芯國產化已經有一段時間，阿特麥爾不願透露參與的廠商名稱，僅表示將有兩家跨國和一家本國的電池芯廠，未來可能仿效空中巴士（Airbus）的跨國生產模式，法國、波蘭、奧地利都有興趣，具體的投資計畫預計今年年底或明年第一季就會公布。德國媒體盛傳，德國電池廠Varta、汽車製造商BMW、化工業龍頭巴斯夫（BASF）、美國車廠福特（Ford）、法國電池大廠Saft、比利時貴金屬生產與回收大廠Umicore都將參與投資。電池是電動車的心臟，一輛電動車的成本有高達4成來自電池，但目前技術主要由韓國、日本和中國的廠商掌握。阿特麥爾一再強調，將核心的研發和製造能力留在歐洲，對歐洲汽車工業的重要性。他說，歐洲生產的電池芯不一定最便宜，但規格一定要做到世界上最好。根據德國經濟部的說帖，在德國和歐洲製造的電池芯，要達到能量密集度高、價格有競爭力、使用壽命長等國際水準，而且要符合生產低碳排和高回收率的環保標準。為因應汽車工業的轉型，歐洲聯盟去年才成立綠色電池聯盟（Green Battery Alliance），已有260家企業加入，目標是打造歐洲的電池工業。（編輯：陳永昌）1071114
美股道瓊收低 法人：台股區間震盪整理,證券,2018/11/14 08:03,https://www.cna.com.tw/news/afe/201811140015.aspx,（中央社記者鍾榮峰台北14日電）美股道瓊指數收低，台股13日跌破9800點。法人指出，台股上檔仍有壓，短線估區間震盪整理。國際油價大跌拖累能源股，美股道瓊工業指數和標準普爾指數都收低，那斯達克指數平盤作收。道瓊工業指數下挫100.69點或0.4%，以25286.49點作收。標準普爾指數滑落4.04點或0.15%，收在2722.18點。那斯達克指數微漲0.01點或0%，收7200.88點。台股加權股價指數13日終場下跌55.37點、跌幅0.56%、收在9775.84點，成交值新台幣1118.69億元。三大法人外資及陸資買超、投信賣超、自營商買超，合計買超24.22億元。法人表示，台股13日收盤儘管留下影線收紅K棒，但仍在短期均線之下，日KD技術指標開始交叉向下，上檔仍相對有壓，短線估區間震盪整理。股王大立光13日早盤一度重挫跌破3000元大關，最低來到2875元，創2016年8月以來新低，不過收盤大漲近5%，單日振幅達10.66%。鴻海第3季毛利率、營益率和淨利率較第2季三率三升，獲利新台幣248.75億元，季增42%，主要是進入旺季和生產效率提升，前3季較去年同期三率三降，主要是第2季干擾。因應美中貿易戰，廣達電腦董事長林百里13日表示，把高階產品移回台灣做，雖然成本稍微高一點，但客戶願意。根據台灣證交所統計，今年10月上市公司整體營收新台幣3.12兆元、年增10.71%，累計1至10月營收26.7兆元、年增8.77%。（編輯：楊玫寧）1071114
MSCI台股成分股調整 小型指數剔除41檔,證券,2018/11/14 08:38,https://www.cna.com.tw/news/afe/201811140018.aspx,（中央社記者江明晏台北14日電）MSCI指數編纂公司今天公布成分股半年度調整，台股在全球標準型指數新增大同1檔，剔除GIS-KY等4檔；在全球小型指數新增大國鋼等9檔，剔除凌華等41檔。相關調整預計11月30日收盤後生效。統計本次明晟（MSCI）半年度調整，台股在全球標準型指數新增大同一檔，自全球小型指數成分股轉進，並剔除GIS-KY、宏達電、旺宏、東元4檔，這4檔均轉進全球小型指數成分股。台股在MSCI全球小型指數成分股新增9檔，包括大國鋼、世紀鋼、達方、GIS-KY、宏達電、旺宏、勝一、泰博、東元。台股在MSCI全球小型指數剔除41檔，包括凌華、宏捷科、明泰、亞聚、奇鋐、智崴、英利-KY、金居、神盾、聯鈞、精英、敦泰、碩禾、智伸科、榮剛、大華、廣華-KY、和桐、胡連、皇翔、勝麗、中砂、健和興、敦南、皇田、中天、茂迪、新唐、振樺電、三芳、訊芯-KY、上緯投控、大同、鼎翰、同致、安成藥、堤維西、王品、永冠-KY、永記、兆赫。其中，大同自全球小型指數成分股刪除，轉列入全球標準指數成分股。MSCI分別在每年2月、5月、8月及11月執行指數定期審核與調整，其中5月及11月為半年度調整，2月及8月為季度調整。最新半年度調整結果將於11月30日收盤後生效。（編輯：楊凱翔）1071114
美洛城倉庫塞滿貨 物流業觀察零售表現,產經,2018/11/14 08:31,https://www.cna.com.tw/news/afe/201811140020.aspx,（中央社記者韋樞台北14日電）美中貿易戰促使中國供應鏈趁課重稅之前大舉出貨美國，物流業者發現，美國洛杉磯的倉儲全都塞滿貨，接下來是美國感恩節和耶誕節購物高峰，物流業和電商等密切注意零售端表現。美中貿易戰未見停歇，今年9月24日起針對中國出口到美國的貨物課10%關稅，預計明年元旦起關稅提高到25%，因此從今年第2季起大批貨物不斷從中國出口到美國，企圖節省關稅成本。物流業者捷迅發現，美國洛杉磯的各大小倉儲從第2季到第3季塞滿了貨物，未曾間斷，只有在9月24日後稍微停滯，未再見到大批貨物湧入，這些貨物主要都是供應感恩節後黑色星期五(11月23日)開始的耶誕節購物季所用。捷迅總經理孫鋼銀表示，黑色星期五這天通常代表購物季的開始，銷售業績備受各家零售業者重視，而這也意味著景氣好壞的象徵。孫鋼銀指出，若是購物暢旺，倉儲區內的貨物自然會去化，並開始補貨，物流業者自然會接到訂單開始安排進出口各項事宜；若是購物情況不太樂觀，可能後續的補貨速度會放慢很多，不利於物流業營運。他表示，由於大批貨物從中國出口到美國將面臨課重稅的窘境，因此未來極有可能從大批報關的B2B貨物會改走電商模式，化整為零，利用美國規定個人於貨價800美元內的免稅優惠，改以B2C方式直接出貨，捷迅在這方面占有很大優勢。他透露，由於貿易戰不確定因素實在太多，會產生不同的結果和變化；客戶慣例早就應該和物流業洽談好明年首季的貨運方式，但截至目前為止，客戶端也不知道要不要和物流業者洽談，也不知該怎麼談，全都在觀察美中兩國政經局勢演變、市況變化和零售端銷售的好壞才能做決定。（編輯：郭萍英）1071114
樺漢第3季單季EPS達4.35元 創今年單季高,證券,2018/11/14 08:58,https://www.cna.com.tw/news/afe/201811140022.aspx,（中央社記者田裕斌台北14日電）樺漢科技公布今年第3季財報，單季合併營收新台幣199.81億元，稅後純益3.35億元，單季每股稅後純益(EPS)4.35元，EPS創下今年單季新高。樺漢今年第3季單季合併營為收199.81億元、季增36.2%、年增68.1%，稅後純益3.35億元、季增31.5%、年增19.5%，單季EPS約4.35元，累計前3季合併營收為454.79億元、年增130%，稅後純益為7.96億元、年增4.65%，EPS達10.38元。樺漢表示，第3季已完整認列帆宣營收，由於帆宣毛利率在11%至13%之間，低於樺漢毛利率，因此第3季單季毛利率降至20.9%，遠低於去年同期的30.1%，不過也因為發揮規模經濟，讓單季營益率擺脫今年第2季的2.5%，回到4.6%的過往水準。樺漢今年第3季營收主要來自於品牌S&T的貢獻，占比達42%，不過由於S&T仍在調整期，獲利貢獻度僅18%，帆宣則占了樺漢集團營收的32%，獲利維持穩定，至於包括樺漢母公司、沅聖及瑞祺電代工業務雖僅占營收26%，但因成本控制得宜，占獲利比重高達5成。樺漢指出，今年前3季營收主要來自歐美市場，占營收比重達71%，中國大陸市場占營收比重12%，則是主要來自於帆宣的貢獻。（編輯：郭萍英）1071114
