標題,分類,時間,網址,內文
英國脫歐不安持續 歐股收黑,證券,2018/11/17 02:20,https://www.cna.com.tw/news/afe/201811170006.aspx,（中央社倫敦16日綜合外電報導）由於市場對英國脫歐的不安持續，歐洲股市今天震盪收黑。倫敦FTSE 100指數下跌0.34%，收在7013.88。法蘭克福DAX 30指數下跌0.11%，收在11341.00。巴黎CAC 40指數下跌0.17%，收在5025.20。（譯者：徐睿承）1071117
市場對中美貿易爭端轉趨樂觀 標普指數收高,證券,2018/11/17 05:41,https://www.cna.com.tw/news/afe/201811170010.aspx,（中央社紐約16日綜合外電報導）美股今天互有漲跌，聯邦準備理事會（Fed）官員表示，目前利率已接近中性利率，美國公債殖利率下降。此外，市場對中美貿易爭端樂觀以對，導致標準普爾500指數收高。道瓊工業指數終場上漲123.95點，或0.49%，收在25413.22點；標準普爾500指數上漲6.07點，或0.22%，收在2736.27點。以科技股為主的那斯達克指數下跌11.161點，或0.15%，收在7247.871點。（譯者：徐睿承）1071117
英國脫歐疑慮未除 油價持穩,產經,2018/11/17 05:56,https://www.cna.com.tw/news/afe/201811170011.aspx,（中央社紐約16日綜合外電報導）英國脫歐不確定因素未除，油價今天持穩，但仍第6週週線收低。根據路透社資訊，紐約市場西德州中級原油價格持平，收在每桶56.46美元。倫敦市場北海布倫特原油價格上漲0.21%，收在每桶66.76美元。（譯者：徐睿承）1071117
臉書風波不斷 祖克柏身家縮水5400億,產經,2018/11/17 10:55,https://www.cna.com.tw/news/afe/201811170030.aspx,（中央社舊金山16日綜合外電報導）臉書日前遭踢爆聘請顧問公司對批評者採取可議作法，還因處理2016年俄羅斯干涉美國總統大選的方式引發爭議，執行長祖克柏今年的財富已縮水174億美元（約新台幣5400億元）。彭博（Bloomberg）報導，這家社群網站巨擘的股價今天下跌3%，來到每股139.53美元，為2017年4月以來的新低。34歲的祖克柏（Mark Zuckerberg）近期才躋身全球第3大富豪，僅次於亞馬遜公司創辦人兼執行長貝佐斯（Jeff Bezos）及微軟公司（Microsoft Corp）創辦人比爾．蓋茲（Bill Gates），但他在彭博億萬富翁指數（Bloomberg Billionaires Index）上的排名已下滑至第6位。祖克柏目前身家為553億美元，已從7月25日的高點銳減逾310億美元。甲骨文（Oracle Corp.）創辦人艾里森（Larry Ellison）則以547億美元的財富緊追在後，位居第7。「紐約時報」（The New York Times）之前報導，臉書聘請顧問公司詆毀批評臉書保護用戶隱私不周者。此外，臉書遏阻俄羅斯在自家平台宣傳的作法也引發爭議，多名美國民主黨籍參議員要求臉書回應相關報導，祖克柏今天因此面臨新一波壓力。（譯者：鍾佑貞/核稿：盧映孜）1071117
政治獻金抵稅留意上限 政黨得票率未達1%不能抵,產經,2018/11/17 11:06,https://www.cna.com.tw/news/afe/201811170033.aspx,（中央社記者邱柏勝台北17日電）九合一選舉將到，民眾可透過捐贈方式支持屬意的候選人，還可以節稅。不過，國稅局提醒，捐贈抵稅有上限，且不是對每一個政黨的捐獻都可抵稅，政黨得票率若低於1%，就不能列報。國稅局表示，依政治獻金法規定，個人及營利事業對政黨、政治團體及擬參選人的政治獻金捐贈，於隔年5月申報今年度綜所稅時，個人可列報捐贈扣除額，營利事業則可列報捐贈費用，但須留意相關規定，以免捐了許多錢，最後卻無節稅效果。國稅局官員補充，依規定，個人對同一擬參選人每年捐贈總額，不得超過新台幣10萬元；每一申報戶每年對政黨、政治團體及擬參選人的捐贈扣除總額，不得超過該申報戶當年度申報的綜合所得總額20%，且金額不得超過20萬元。官員舉例，民眾去年所得總額為200萬元，以為捐贈扣除額最高可列報20%，因此今年報稅時列報捐贈扣除額40萬元（200萬 X 20%），結果遭國稅局核定調整為20萬元，並通知補稅。但另一民眾去年所得為80萬元，即便捐贈20萬元，也只能扣除16萬元（80萬 X 20%）。官員也提醒，這次九合一選舉將於11月24日辦理投票，依規定，對擬參選人的捐贈須在投票前一日（11月23日）完成，且超過10萬元的現金捐贈，應以支票或經由金融機構匯款。然而，所捐贈的擬參選人若未依法登記為候選人，或候選人資格遭撤銷，明年報稅時也不能列舉扣除。至於對政黨的捐贈，官員表示，依政治獻金法規定，個人對同一政黨每年捐贈總額，不得超過30萬元，但能否抵稅，則需由該政黨推薦的各類候選人得票率而定。若得票率未達1%，就不能列報捐贈扣除額。今年符合規定得接受捐贈的政黨，包括民主進步黨、中國國民黨、親民黨、時代力量、新黨、綠黨社會民主黨聯盟、台灣團結聯盟、信心希望聯盟及民國黨。（編輯：楊玫寧）1071117
大數據分析旅平險 星座習慣大不同,產經,2018/11/17 12:14,https://www.cna.com.tw/news/afe/201811170063.aspx,（中央社記者田裕斌台北17日電）不同星座在投保旅行平安險時會反映出不同的個性，富邦金控旗下富邦產險分析去年逾50萬件旅平險的保戶後發現，天秤座最常投保旅平險，最愛旅遊地是日本。富邦產險發現，12星座的不同個性皆反映在旅遊地點、旅平險保額及投保方式的選擇上，像是購買最多旅平險的天秤座愛好至日本旅遊、射手座多選擇高額保險，網路投保比例最高的則是摩羯座。富邦產險分析，國人的旅遊目的地以國內最多，海外前3名則為日本、中國大陸及韓國，進一步分析國內旅遊比例最高的星座為巨蟹座，可能與巨蟹座顧家的特性有關，讓巨蟹座喜歡經常帶家人在國內旅遊，第2、第3名則是獅子座及天蠍座。至於國人最愛去的日本，旅遊星座比例最高的為天秤座、處女座及天蠍座，中國大陸旅遊星座排名前3名為處女座、天蠍座、巨蟹座與雙子座，韓國星座排名前3名則為天蠍座、天秤座及處女座。不同的星座針對保額的偏好也大不相同，旅平險保險金額從新台幣200萬元至1000萬元都有，依客戶不同的需求可選擇不同的保險金額；富邦產險分析發現，偏好投保800萬元至1000萬元高保額的前兩名分別為射手座與摩羯座，顯示射手座外表樂觀開朗，對於風險管理卻是絲毫不馬虎；投保級距400萬元至700萬元保額的前兩名則為雙魚座與牡羊座；傾向投保300萬元以下的旅平險的前兩名則為獅子座及巨蟹座。此外，從大數據分析也可觀察不同星座對於投保通路的喜好，富邦產險分析發現，摩羯座的客戶透過網路自行投保旅平險的比例最高，推論是因為摩羯座個性較為獨立，凡事不喜歡麻煩別人，這樣的個性也反應在投保方式上，每4至5個摩羯座就有1個選擇網路投保，第2名是天秤座，第3名則是射手座。以投保總件數來說，天秤座購買保單數量最多，可能與天秤座喜愛和朋友在一起及參加活動的特性相吻合，同時也較為注重風險規劃；處女座和雙子座則分據第2名與第3名。（編輯：郭萍英）1071117
財政部查緝私菸專案 2年緝獲逾4000萬包,產經,2018/11/17 12:35,https://www.cna.com.tw/news/afe/201811170072.aspx,（中央社記者邱柏勝台北17日電）菸稅調漲後私菸猖獗，財政部民國105年10月20日頒布「查緝走私菸品精進執行方案」，會同相關單位加強查緝。國庫署統計，截至今年11月15日，查獲私菸逾4014萬餘包，已具成效。為挹注長照政策所需財源，政府去年6月12日調升菸稅，但也增加走私菸品誘因。財政部國庫署自105年10月20日起即會同相關單位與地方政府機關執行「查緝走私菸品精進執行方案」，協同海巡署、警政署、農委會漁業署及地方政府各查緝機關落實執行。截至今年11月15日止，共查獲私菸逾4014萬餘包。國庫署指出，海巡署11月13日在基隆港東17號碼頭，查獲雜貨船載運以酒箱包裝私菸案件後，經溯源於連江地區全面清查可疑處所，11月15日查獲與走私雜貨船同品牌私菸案件3案共54萬4038包，也是連江地區首宗大型私菸案件，因涉嫌違反菸酒管理法，私貨已依法予以查扣。國庫署重申，產製、輸入、運輸、販賣私菸行為，將依菸酒管理法論罰。並沒入違規菸品，其中產製私菸者，最高可處1000萬元罰鍰；運輸、販賣私菸者，最高可處600萬元罰鍰；輸入私菸者，可處3年以下有期徒刑，得併科20萬元以上、1000萬元以下罰金。而為鼓勵民眾檢舉違規菸酒品，財政部8月預告修正「檢舉或查獲違規菸酒案件獎勵辦法」，針對檢舉難度較高的「非網路違規案件」，提高檢舉獎金的給獎比率，從檢舉案罰金或沒收物價款的20%，提高為30%。另更新增「吹哨者條款」，檢舉人如果是違法業者的現職或離職員工，給獎比率大幅提高為45%，獎金上限也由480萬元提高至600萬元。國庫署官員表示，該辦法修正案已預告完成，財政部將呈報行政院核定，施行日期由行政院定之。（編輯：郭萍英）1071117
台灣女性發光 包辦商界奧斯卡3項殊榮,產經,2018/11/23 16:13,https://www.cna.com.tw/news/afe/201811170098.aspx,（中央社記者尹俊傑紐約16日專電）台灣女性在國際舞台發光，從半導體轉行烘焙業的黃淑君創業有成，今天抱回有商界奧斯卡之稱的史蒂夫獎（Stevie Awards）國際企業傑出女性3項獎座。2018年史蒂夫國際企業傑出女性大獎（Stevie Awards for Women in Business）頒獎典禮晚間在紐約舉行，黃淑君獲年度亞澳紐女性創業家和消費性產品年度女性創業家（員工10人以下）兩面銀牌，及年度女性獨資創業家銅牌。黃淑君出身半導體業，曾任世界先進高階主管，6年前因積勞成疾決定轉換跑道，投身烘焙業圓夢。她赴法國與日本學習法式料理與甜點後返台，2年多前創辦點心公司「Choice巧思」，先後獲得世界品質評鑑大賞金獎、德國紅點設計獎等國際獎項肯定。黃淑君創業之初便期盼從國際競賽打開知名度。她受訪時說，半導體業的經歷告訴她，品牌要國際化才能獲得全球認同，「產品本質好、有國際連結，人家才會尊重，否則國際上不會有人認識你」。在半導體業工作辛苦，轉換跑道創業也不輕鬆。黃淑君說，創業等於是重新開始，由於沒有資源和人脈，常需要求助他人。剛開始公司規模小，沒有太多人理會，辛酸往肚子裡吞，只能不斷想辦法努力求生存。「沒想到創業這麼辛苦。」黃淑君表示，「想辦法」是每天在做的事，到現在還是一樣。在經濟部中小企業處「女性創業飛雁計畫」鼓勵下，黃淑君報名參加史蒂夫國際企業傑出女性大獎，與全球33個國家與地區超過1500名優秀女性競爭，最後進入3項決選，獲得2銀1銅。黃淑君說，希望獲獎能鼓勵大家勇敢跨出舒適圈，追逐夢想。若只安於現狀，成長將有限，外面挑戰無窮，如果能克服，視野將更寬闊，路也會更寬廣。史蒂夫獎名稱源於希臘語「加冕」，素有商界奧斯卡獎之稱，國際企業傑出女性大獎是7大項目之一，由200多名專業經理人擔任評審，頒發給提供商業服務、商業產品、消費品、消費者服務及非營利組織領域的傑出女性。（編輯：陳永昌）1071117
中國連4月減持美債 降至一年餘最低點,證券,2018/11/17 15:30,https://www.cna.com.tw/news/afe/201811170119.aspx,（中央社華盛頓16日綜合外電報導）美國財政部今天公布，9月中國持有的美國公債總額降至一年多來最低水準。由於貿易戰造成人民幣面臨貶值壓力，全球第2大經濟體中國可能採取行動穩定人民幣匯價。數據顯示，中國持有的美國所有期限公債規模已連續4個月萎縮，由8月的1兆1700億美元降至9月的1兆1500億美元。中國仍是全球最大美債持有國，排名第2的日本9月持有總額幾乎持平於1兆300億美元。適逢美國和中國正重啟貿易談判，美國總統川普和中國國家主席習近平也預計將在阿根廷召開的20國集團（G20）高峰會上見面，峰會將於30日揭幕。為了替川習會可能達成貿易協議作準備，中方已提交一份可能的妥協清單給美方。不過川普今天透露，這份清單還遺漏「4或5項」美方想要的重大項目。川普在白宮告訴記者：「中國想要達成協議。他們送來一份願意做的項目清單，這是一份內容龐大的清單，但仍不被我接受。不過某程度來說，在中國事務方面，我們目前進展極佳。」彭博報導，投資人正在尋找任何可能線索，以判斷中國是否減持美債來報復美方關稅措施，儘管北京並未暗示會這麼做。美國至今已對價值2500億美元中國進口貨加徵關稅，川普今天又說，若美中未能達成貿易停戰，他將鎖定額外2670億美元的中國輸美貨品課稅。中國則可能允許外匯儲備規模減少，是為穩定人民幣匯價和防範貨幣進一步貶值政策的一環。由於中國出現經濟減緩和資本外流跡象，過去一年人民幣兌美元匯價已貶值超過4%。9月中國外匯儲備縮減220億美元，降至去年7月以來最低點，暗示中國人民銀行可能介入穩定人民幣匯價。（譯者：張正芊/核稿：盧映孜）1071117
純網銀開始申請 三大團隊股東出列,產經,2018/11/17 15:58,https://www.cna.com.tw/news/afe/201811170128.aspx,（中央社記者田裕斌台北17日電）純網銀開放業者申請，主要競爭者也浮上檯面，其中，國家隊有中華電信、兆豐金控的雄厚背景，至於LINE則在社群媒體的成功經驗下，創新能力備受矚目。在純網銀2張執照已確定的3大競爭者中，國家隊以中華電信持股30%最多，其次是兆豐金控旗下兆豐商銀25.1%、新光金控14%、全聯9.9%，包括悠遊卡公司、關貿網路、PChome投資比重各不到5%。以國家隊的股東結構分析，具有官股色彩的股東持股就超過6成，其中金融業者有兆豐銀及新光金參加，兆豐銀已表明，不會介入純網銀經營，僅會在法令遵循及風險控管進行協助，因此中華電將是國家隊中主角。除了中華電及兆豐銀可望為國家隊帶來雄厚的客戶基礎外，包括全聯、PChome等股東則是在實體通路、電子商務面上提供國家隊不少資源，還有新光金積極爭取將持股比重拉高至14%，背後也有旗下新光銀行市占率不大，有意在純網銀搶下一片天的策略意義。至於LINE純網銀的股東結構，則由LINE Financial持有49.9%居最大股東，富邦金控旗下台北富邦銀行持有25.1%，中信金控旗下中國信託商銀、聯邦銀行及渣打銀行各出資5%，電信業的台哥大、遠傳電信也各持有5%。與國家隊不同，LINE純網銀由LINE Financial股權近半獨大，銀行業及電信業則扮演輔助角色，由於LINE在海外已有經營純網銀的經驗，加上在台灣社群通訊軟體中握有霸主地位，之前也曾發行LINE PAY卡試水溫，創造160萬發卡量的佳績，市場相當期待LINE切入純網銀後，可以為台灣金融業帶來的改變。至於態度相對低調的樂天純網銀團隊，目前選擇與國票金控合作，未來股東結構可能相對單純，由樂天持有51%、國票金持有49%，符合主管機關須跟金融業編合併報表的要求。由於國票金目前旗下並無銀行子公司，近年來也積極尋求可購併的銀行，卻遲遲未果，主管機關開放純網銀相當於替國票金開了另一扇窗，未來與樂天合資的純網銀將由樂天主導，也讓國票金旗下「終於有銀行」。比較純網銀3大競爭者的股東結構，國家隊有國內最大電信業者及最大企業金融銀行的奧援，客戶基礎及財務實力毋庸置疑，但外界難免對於在股東的「舊思維」中，能否激出「新火花」持懷疑態度；LINE純網銀在社群通訊軟體擁有年輕族群的高黏著率，近年也以LINE PAY有切入金融業的新嘗試，能否在純網銀發揮網路世界的優勢，最令人期待，不過也由於有4家銀行加入，做起事來是否因此綁手綁腳也不無可能。至於樂天純網銀團隊股東結構相當單純，樂天在日本是跨足金融、零售的大集團，跨售能力沒有問題，但相對在國內金融業的能提供的資源相對薄弱，能否將客戶的餅做大，將是嚴苛挑戰。（編輯：郭萍英）1071117
