標題,分類,時間,網址,內文
待希臘債務解決方案 歐股收高,產經,2015/04/25 01:16,https://www.cna.com.tw/news/afe/201504250002.aspx,（中央社倫敦24日綜合外電報導）歐洲股市今天收高，因投資人期望陷入困境的歐元區成員國希臘將朝向達成債務協議，以取得紓困資金。
科技股強勢 那斯達克指數創高,產經,2015/04/25 06:24,https://www.cna.com.tw/news/afe/201504250005.aspx,（中央社紐約24日綜合外電報導）美股今天收紅，在亞馬遜公司（Amazon）、微軟公司（Microsoft）和谷歌公司（Google）強勢帶動下，那斯達克指數再創新高。
搶陸客商機 台灣之星異業結盟,產經,2015/04/25 08:35,https://www.cna.com.tw/news/afe/201504250014.aspx,（中央社記者江明晏台北25日電）台灣之星近期動作積極，下週將攜手中國大陸民營運輸業者順丰集團、旅遊網站「攜程網」進行三方合作，瞄準五一長假來台陸客商機。
Apple Watch  紐約開賣,產經,2015/04/25 09:13,https://www.cna.com.tw/news/firstnews/201504250019.aspx,（中央社記者黃兆平紐約24日專電）Apple Watch美國今天開賣，由於先前開放網路預購，紐約曼哈頓旗鑑店首日未出現大批搶購人潮，店家缺貨，不少消費者覺得樣子新潮，有看頭，但更有不少紐約客嫌價格太貴。「華爾街日報」（The Wall Street Journal）之前曾撰寫多篇評論文章，包括蘋果搶搭新潮推出手錶系列，達到追風效果，但到底買錶需要選擇Apple？它能與瑞士製手錶一較長短？能改變一般人帶錶習慣？而就某種程度而言，更有專家質疑它不具收藏價值。Apple Watch計分運動款（鋁金屬錶面）、一般錶帶款（不鏽鋼錶面）以及18k金表面的Edition款等3款，定價依錶帶材質等，從349美元起跳，最貴可達1萬7000美元，價格不算便宜。Apple位於紐約曼哈頓第5大道臨近中央公園的旗鑑店，今天開賣首日未如去年iPhone6瘋潮，不見大排長龍人潮，但還是有不少「果粉」親臨體驗實體手錶，而且幾乎清一色年輕人居多，也有不少包括華人等亞裔消費者前來一探究竟。大部分消費者以目前已是iPhone用戶為主，不少消費者認為Apple Watch很有時尚性、新潮，有看頭，但更多人認為所費不貲，最低價款若下降到200美元，才會考慮。今天不少人在店內實際操作、體驗Apple Watch的魅力，諸如地圖定位、收發訊息與通話、查看氣象、股票等生活資訊，同時試戴不同款式及錶帶樣式，包括塑膠、鋁製及不鏽鋼錶帶等。儘管是熟悉Apple既有產品用戶，還是得花上一段時間，熟悉新品使用指令與操作方式。若決定購買Apple Watch，加入蘋果一族，專家建議，可以選購最基本、又還算有材質，不會給人廉價手錶感覺的「運動款」著手，再選購不同材質錶帶，比較經濟實惠。吵吵嚷嚷近年後，Apple Watch首波今天終於在美、加、澳、日、英等9國同步上市，但一般而言要到年中才能拿到新貨，市場反應如何，下半年即見分曉。1040425
巴西總統：巴西石油管理危機已翻頁,產經,2015/04/25 09:23,https://www.cna.com.tw/news/afe/201504250028.aspx,（中央社記者唐雅陵聖保羅24日專電）巴西總統羅賽芙今天表示，巴西石油公司公布2014年財報後，「企業高層涉貪引起的管理危機已翻頁」，而她也因此鬆了一口氣。
仰德集團主辦 台日友好盃高球賽登場,產經,2015/04/25 09:32,https://www.cna.com.tw/news/afe/201504250032.aspx,（中央社記者鍾榮峰台北25日電）仰德集團主辦台日友好盃高爾夫球賽，今天起為期2天在林口高爾夫球場舉行，多家台日大型企業共襄盛舉。
達人報你知  3個挑手機的盲點,產經,2015/04/25 09:43,https://www.cna.com.tw/news/afe/201504250034.aspx,（中央社記者江明晏台北25日電）夢想中的新機入手，等待往往是必要的，但你堅持的理由真的值得嗎？執著顏色、畫素、內建記憶體，有時候在達人眼裡看起來其實只是一般人的盲點。
報稅前必看！納稅人常犯的11個錯誤,產經,2015/04/30 16:46,https://www.cna.com.tw/news/firstnews/201504250060.aspx,報稅專題(一)                      （中央社記者韋樞台北25日電）綜合所得稅申報季啟動，年年有納稅人誤解規定，例如把美容整型費列入醫藥費扣除，安太歲、點光明燈視為捐贈等，國稅局列出11  項誤解，民眾看清楚想仔細，省卻爭執抱怨免誤事。    財政部北區國稅局表示，103年度綜合所得稅結算申報期間自5月1日起至6月1日(法定申報截止日5月31日，適逢假日展延至6月1日)止。                       北區國稅局特別提醒納稅人，有11種申報所得稅常犯的錯誤，包括額度、範圍、對象等，若能多加注意，  自然免去日後爭執的麻煩。                          一、免稅額：每人免稅額為新台幣8.5萬元，年滿70歲的納稅義務人本人、配偶及受扶養「直系尊親屬」  (父母、祖父母等)免稅額為12.75萬元；但申報扶養年滿70歲的兄弟姊妹或同居有實際扶養事實的其他親屬(   叔、伯、舅等)，免稅額為8.5萬元，不是12.75萬元。   二、扶養親屬：不要誤報扶養20歲以上未在學、服役、待業或在補習班補習的有謀生能力的子女或兄弟姊妹；或兄弟姊妹重複申報扶養父母；或申報未同居一家無實際扶養事實的其他親屬。                        三、漏報所得：僅申報以憑證(自然人憑證或金融憑證)使用綜合所得稅電子結算申報繳稅系統，經網際網路向財政部財政資訊中心查詢或向國稅局臨櫃查詢的所得資料，卻未申報其他來源的所得資料(如出售房屋的財產交易所得、私人之間出租房屋的租賃所得、佃農補償費或獨資、合夥組織資本主、合夥人經營事業的營利所得等無需開立憑單的所得及證券交易所得)；或是未合併申報受扶養親屬的所得。                      四、未合併申報：子女未滿20歲有所得，除非已婚，否則還是要與父母合併申報；夫妻也要合併申報所得，若因分居而無法合併申報，必須在申報書上載明配偶姓名、身分證統一編號，並註明已分居。            特別要注意的是，自103年1月1日起，納稅義務人與配偶符合民法第1010條第2項，難於維持共同生活，   不同居已逾6個月，向法院聲請宣告改用「分別財產制」者；或符合民法第1089條之1不繼續共同生活逾6個月，法院依夫妻的一方、主管機關、社會福利機構或其他利害關係人的請求，或依職權酌定關於未成年子女權利義務的行使或負擔者，可檢附法院裁定書影本各自辦理結算申報及計算稅額。                              另納稅義務人或配偶因受家庭暴力，依規定取得通常保護令者(或取得暫時或緊急保護令者)，可檢附保護令影本，並於保護令有效期間所屬年度各自辦理結算申報及計算稅額。                                    五、保險費：人身保險費每人每年最多可申報2.4   萬元，只有納稅義務本人、配偶及受扶養「直系親屬」  的保險費才能申報，兄弟姊妹或其他親屬的保險費不能申報，且被保險人與要保人須在同一申報戶；全民健保費可全數申報，被保險人與眷屬須在同一申報戶。      六、教育學費：就讀大專以上的受扶養「子女」的教育學費才可以申報扣除；納稅義務人本人、配偶、兄弟姊妹及其他親屬的教育學費，都不能申報扣除。      七、醫藥費：美容整型支出、看護支出等，不屬於醫療範圍，不能申報扣除；醫藥費有保險給付部分應該先予減除，不足的部分才能申報扣除。                八、捐贈：低價買進不實捐贈收據、列報未登記或未設立團體的捐贈等，若經查獲虛列捐贈扣除額將會被補稅並處罰；另外納稅人點光明燈、安太歲或支付塔位的款項，屬對價關係，不能申報捐贈扣除。            另對公益慈善團體和政黨的捐贈，同一申報戶申報金額不能超過全年綜合所得總額20%；對政黨的捐贈，   個人對同一擬參選人每年捐贈不得逾10萬元。          九、房屋貸款利息：自用住宅購屋借款利息，每戶每年最多可申報扣除30萬元，但須先減除儲蓄投資特別扣除額，且「不能」同時申報房貸利息及房屋租金支出，修繕或消費性貸款的利息支出也不得扣除。          十、身心障礙特別扣除額：勿以重大傷病卡列報身心障礙扣除額，應檢附身心障礙手冊或精神衛生法規定的專科醫生診斷證明書影本。                        十一、合併申報錯誤：今年才結婚者，與所得發生年度(103年)無婚姻關係，應分開申報，以免受罰；若103年結婚宴客，104年始辦理結婚登記，因民法婚姻關係採登記生效，所以103年度不得合併辦理結算申報。   北區國稅局表示，民眾報稅後才發現錯誤，可重填正確申報書補辦結算申報；網路申報者，只要將正確資料在申報期限內重新上傳申報即可。若已逾申報期限，  不論採何種申報方式，均須向戶籍所在地稽徵機關辦理書面更正申報。 1040425
所得稅額試算服務 省排隊勞苦,產經,2015/04/25 11:01,https://www.cna.com.tw/news/afe/201504250061.aspx,報稅專題(二)（中央社記者韋樞台北25日電）所得稅申報季開始，各區國稅局今年寄發的「稅額試算通知書」上新增「查詢碼」和「退稅帳戶」欄位，可加快徵納雙方的作業速度，同時也讓納稅人省去排隊試算或詢問之苦。
ECFA發揮效益  學者：要靠後續協議,產經,2015/04/25 11:17,https://www.cna.com.tw/news/afe/201504250074.aspx,（中央社記者尹俊傑台北25日電）學者倪貴榮今天說，兩岸經濟合作架構協議（ECFA）離自由貿易協定（FTA）自由化有段距離，欲真正發揮效益，必須靠服務貿易和貨品貿易等後續協議。
