標題,分類,時間,網址,內文
美就業數據報佳音 歐股收紅,證券,2019/05/04 00:56,https://www.cna.com.tw/news/afe/201905040003.aspx,（中央社倫敦3日綜合外電報導）美國公布就業數據亮麗，失業率創半世紀以來最低，激勵歐洲股市今天收紅。倫敦FTSE 100指數上漲0.40%，收在7380.64。法蘭克福DAX 30指數上漲0.55%，收在12412.75。巴黎CAC 40指數上漲0.18%，收在5548.84。（譯者：徐睿承）1080504
美失業率降至半世紀來最低 證實經濟體質強健,產經,2019/05/04 07:54,https://www.cna.com.tw/news/firstnews/201905040006.aspx,（中央社華盛頓3日綜合外電報導）美國總統川普準備防禦2020年競選連任挑戰之際，美國今天公布就業報告亮麗，證實這個全球最大經濟體的體質強健。美國政府數據顯示，服務業持續表現強勁，整體失業率降至3.6%，為1969年以來最低水準。今年第2季展開之初，美國雇主增聘建築、健康照護、電腦系統設計、行政支援和其他服務產業勞工，致4月新增就業人數達26萬3000人。美國勞工部的這項數據遠高於經濟專家預測，儘管勞工薪資成長減緩，但仍持續攀升。報告公布後不久，美國副總統彭斯（Mike Pence）接受CNBC訪問時指出：「經濟正在成長。」並將此歸因於總統川普的減稅和鬆綁監管等經濟效益。根據這份報告，美國4月勞工時薪年增3.2%，連續9個月時薪年增率超過3%，再度超越通貨膨脹速度。相較3月數據，4月勞工時薪增加0.2%，低於預期，但經濟專家表示，可能是因為復活節假期導致數據失真。（譯者：徐睿承）1080504
美就業數據亮麗 美股收紅那指創高,證券,2019/05/04 05:21,https://www.cna.com.tw/news/afe/201905040007.aspx,（中央社紐約3日綜合外電報導）美國公布就業數據亮麗，失業率寫下49年以來最低紀錄，激勵美股今天勁揚，那斯達克指數創新高。道瓊工業指數終場上漲197.16點，或0.75%，收在26504.95點；標準普爾500指數上漲28.12點，或0.96%，收在2945.64點。以科技股為主的那斯達克指數上漲127.224點，或1.58%，收在8163.996點。（譯者：徐睿承）1080504
美就業數據佳提升需求展望 油價漲,產經,2019/05/04 05:59,https://www.cna.com.tw/news/afe/201905040008.aspx,（中央社紐約3日綜合外電報導）原油價格今天小漲，因美國就業數據強勁，提升需求展望，加上一些供應受阻因素為油市帶來壓力。紐約市場西德州中級原油的6月期貨價格上漲13美分，收在每桶61.94美元。倫敦市場北海布倫特原油的7月期貨價格上漲10美分，收在每桶70.85美元。（譯者：徐睿承）1080504
台灣自行車廠商拓商機  紐約參展初體驗[影],產經,2019/05/04 16:37,https://www.cna.com.tw/news/afe/201905040017.aspx,（中央社記者尹俊傑紐約3日專電）紐約年度自行車休閒展今天開幕，為拓展消費市場，台灣自行車輸出業同業公會首度組團參展，11家廠商展示電動自行車和輪圈、座墊等零配件，擦亮台灣自行車王國招牌。紐約自行車休閒展（Bike Expo New York）為美東規模最大自行車展，今年在曼哈頓下東城36號碼頭籃球城（Basketball City）舉辦，為期2天。紐約市五區自行車暢遊（TD Five Boro Bike Tour）接著於5日登場，將美東年度自行車熱潮帶到最高點。交通部觀光局、中華民國對外貿易發展協會駐紐約辦事處及駐美投資貿易服務處合作，在展場舉辦系列活動，與首次組團赴紐約參展的台灣自行車輸出業同業公會一同推廣台灣觀光與自行車產業。台灣自行車輸出業同業公會秘書長張蕙娟表示，過去20多年，會員廠商習慣參加企業對企業（B2B）展會，但新世代要有新作法，這次企業對消費者（B2C）展會初體驗呈現整車及零配件，可讓美東消費者看到縮小型台灣自行車產業鏈。台灣廠商致力研發，優質自行車產品推陳出新，去年出口平均單價突破600美元，頗受歐美市場中高階客群青睞。張蕙娟說，台灣自行車產業擁有充沛製造能量，下個10年的藍海將是電動自行車。永祺車業在會場展示一款明年將在歐洲上市的電動自行車，配備250瓦馬達電機及500瓦電池，可提供輔助力道，讓車主騎起來更輕鬆。永祺車業開發部經理朱偉誌說，電動自行車在歐洲很風行，在美國尚未打入主流，但市場正逐漸成形。觀光局駐紐約辦事處則力推台灣自行車旅遊，向參觀者介紹6月展開的「2019台灣自行車節」，除提供旅遊資訊和諮詢服務，攤位還舉辦集章轉輪盤抽獎和台灣自行車旅遊紀念照相活動，與華航、長榮航空公司一同推廣台灣觀光。駐紐約辦事處長徐儷文表示，台灣觀光產業實力雄厚，旅遊網站Globe Spots連續多年將台灣列為全球10大推薦旅遊目的地之一。無論自行車慢遊、挑戰，台灣都是最棒地點，希望美東民眾能將台灣當成旅遊時騎自行車享受的地方。外貿協會駐紐約辦事處則在會場舉辦說明會，邀請業者介紹台灣自行車產業現況，提前為明年度台北自行車暨運動用品展暖身。（編輯：施燕飛）1080504
首報族不求人報稅 3分鐘一次看懂,產經,2019/05/04 11:47,https://www.cna.com.tw/news/firstnews/201905040049.aspx,（中央社記者吳佳蓉台北4日電）新手報稅其實沒有那麼難。年紀輕輕的首報族，所得情形也較單純，大多熟悉網路及數位科技使用，只要搞懂一些報稅觀念、步驟，自己在家申報也非難事。剛出社會的首報族，心中的首要疑問大多是自己到底要不要繳稅，要找到答案，首先要了解綜所稅是如何計算。綜所稅採落後申報，每年5月報稅，申報的是前一年的個人所得稅。計稅時，是以上一年全年收入減掉可適用的免稅額、扣除額，算出「所得淨額」後，再乘上適用稅率（5%、12%、20%、30%或40%）減累進差額計算，最終算出的金額就是應納稅額。換句話說，只要年收入沒有超過可以適用免稅額、扣除額，就沒有繳稅問題。以今年為例，每人免稅額為新台幣8.8萬元。扣除額部分有標準及列舉兩種，只能擇一適用，若選擇標準扣除額，每申報戶可定額扣除12萬元，有配偶者每戶24萬元。若選列舉扣除額，則有捐贈支出、保險費、醫藥及生育費、災害損失、購屋借款利息、房屋租金支出等項目可適用，採核實扣除，但需留意各項扣除額上限。另外還有一類特別扣除額，例如薪資所得、教育學費、幼兒學前、身心障礙特別扣除額等，大多採定額扣除，符合標準就適用。以首年報稅、收支單純的單身上班族為例，今年免稅額8.8萬元，採標準扣除額12萬元，加上因有薪資收入，適用薪資所得特別扣除額20萬元，合計免稅額、扣除額至少有40.8萬元。因此只要年收入低於40.8萬元就不用繳稅，在沒有年終獎金前提下，換算月薪約3.4萬元以下就免稅。不過財政部建議，即使不用繳稅還是可來申報，這樣如果有退稅才領得到，例如每月若有預先扣繳薪資，通常就能領到退稅。延續上面案例，年收入如果高於40.8萬元，首報族也只要就超過部分，乘以適用稅率計稅即可。假設年薪45萬元，扣除40.8萬元免稅額扣除額，適用稅率為5%（免扣除累進差額），要繳的稅則為2100元。財政部說明，稅法提供的扣除額項目還有很多種，符合適用條件就可採用，如果有扶養親屬，也可以增加使用受扶養親屬的免稅額，加起來後，可以適用免稅及扣除額度更高，就能少繳更多稅款，或是變成不用繳稅。由於首報族不適用稅額試算服務，要自行申報，方式包括人工、二維條碼或網路申報。其中又以網路申報最方便，首報族第一步要到財政部電子申報繳稅服務網，下載報稅軟體，或連結進入線上版報稅系統，第二步使用報稅憑證登入系統，例如自然人憑證，或已註冊完成的健保卡，第三步線上下載所得資料，檢查是否正確，第四步確認應納稅額無誤，第五步就是完成繳稅，最終點選申報上傳，就算完成申報。（編輯：林孟汝）1080504
退休理財工具多  民眾選擇前應停看聽,產經,2019/05/05 13:07,https://www.cna.com.tw/news/afe/201905040050.aspx,（中央社記者邱柏勝台北4日電）民眾希望退休後生活無虞，靠自己理財最實際。近期出現許多新的投資理財工具，主打低門檻、低風險及穩定報酬，但投資前仍須「停看聽」，了解自身風險屬性，才能選擇最適合自身的工具。勞工保險局今年初更新勞保財務精算報告，報告指出，勞保基金預計於2026年、意即7年後破產。雖然勞動部信心喊話，強調政府一定會負起責任，仍有不少民眾已出現危機意識，紛紛提前「自救」，自行準備退休金。然而，自央行4度調降利率後，至今已「連11凍」，台灣長期處於負利率，民眾靠定存累積退休金，錢只會「越存越薄」，為確保退休金不縮水，必須找到足以「抗通膨」的理財工具。為補足國人退休金缺口，近期金融監督管理委員會主導，並由投信投顧公會、證基會、集保主辦、基富通公司執行的「全民退休投資專案」，提供民眾每月除了自提勞工退休金外，另一個專為累積退休生活所需資金而生的投資平台，這個專案將提供9檔基金，預計7月底上架，目前已經吸引逾5萬民眾報名。另外，台北富邦銀行4月中也推出智能理財平台「奈米投」，主打小資族為對象，強調最低只要使用100美元，就能布局海外ETF基金。北富銀表示，奈米投上線前舉辦長達一年的模擬投資活動，有超過4.6萬人參與模擬投資，其中高達99%獲利，平均投報率達5.3%，遠高於定存利率。不僅於此，今年4月30日有10檔「指數投資證券」（ETN）在台灣證券市場掛牌，主打低投資成本、交易便利，且投資風險小於股票等特質，顯見民眾投資理財管道日趨多元，但也更令人眼花撩亂、難以分辨哪種理財商品適合自己。理財專家建議，民眾應先充分了解新型態的投資理財管道，並根據自身風險屬性，決定選擇哪種理財商品。基富通表示，「全民退休投資專案」所推出的基金產品，是針對台灣人量身打造的退休級別組合式基金，投資人可依自身的風險屬性（保守、穩健或積極）以及自身的退休年齡，選擇最適合的基金投資組合，且目前申購免手續費，基金經理費僅0.3%至0.5%，低於平均水準，可說是由金管會作保證、風險低、且收益穩定的投資工具。但理財專家指出，相較於台灣50等ETF指數股票型基金，「全民退休投資專案」所推出的基金組合是由專業經理人「主動」投資，經理人操盤能力影響最後的投資績效，且績效能否勝過被動型基金，仍未可知，因此對於已有投資ETF經驗的民眾，並不一定要選擇加入這個退休投資專案。目前「全民退休投資專案」所推出的基金組合，都是註冊地在台灣的境內基金，但海外投資標的眾多，當中也不乏投報率相當高的商品，此時北富銀推出的「奈米投」就成為另類選擇。北富銀表示，奈米投會根據客戶的投資目標、年期、投資偏好及風險屬性條件，配合長期數據資料分析及風險波動度、交易成本、流動性等要素，為客戶從800多檔優質海外ETF中，量身打造最佳投資組合，且隨時都能進行查看、申購、轉換或贖回。此外，奈米投具備特有分割技術，可將ETF的1股切分為萬分之1股，並進行精準帳戶分配，意即投資者只要用最低門檻100美元，就能完成原本必須用1萬美元才能執行的投資配置比例，讓小資族也有機會參與海外ETF投資。然而，由於奈米投與全民退休投資專案一樣，是由經理人團隊操盤主動投資，績效是否能超越被動式基金待觀察。但整體而言，相當適合對投資理財不熟悉、且多數心力放在自身專業及收入上的輕度投資人。至於4月底正式在台灣證券市場掛牌的ETN，至今仍有很多人無法分別它與ETF區別，以及是否適合投資。富邦證券表示，ETN適合的投資族群很廣，無論是特定主題性投資人，或是追求穩定報酬的存股型或是領息族投資人，抑或是資金有限的小資族群等，以及高資產、有稅負壓力的投資人等，都很適合投資ETN。富邦證券解釋，ETN投資主題明確，以及連動報酬指數將現金股息直接滾入指數再投資的設計，除了具節稅效益，還可發揮長期投資的最大複利效果，且ETN商品訂價親民，投資人可以用小額資金參與標的指數成分股的表現，參與族群廣泛。不過，金管會提醒，ETN雖是風險相對低的投資商品，但有信用風險，萬一發行券商倒閉，ETN價格就會大幅滑落。例如美國發生金融海嘯時，雷曼兄弟倒閉，其所發行的ETN價格，只剩下原本的20%。另外，ETN同樣不是保本商品，當追蹤標的的指數下跌時，ETN的市價也會跟著下跌，因此，想投資ETN的民眾，相較於「全民退休投資專案」及奈米投，需花較多心力關注市場動態及操作上。（編輯：林孟汝）1080504
南韓搶晶圓代工第一 台積電三星升級國家級競賽,產經,2019/05/04 12:21,https://www.cna.com.tw/news/firstnews/201905040055.aspx,（中央社記者張建中新竹4日電）三星宣布2030年前將投資133兆韓元，強化晶圓代工競爭力，南韓政府也宣示將搶下全球晶圓代工市占第一。台積電與三星在國際市場龍頭大賽日趨白熱化，下世代半導體競爭升級為國家競賽已勢不可免。南韓三星（Samsung）4月底發表「半導體願景2030」，計劃至2030年底以前每年投資11兆韓元，共投入133兆韓元，發展為全球第一大非記憶體的半導體廠；其中73兆韓元將投入研發，60兆韓元投資生產設備。三星總投資金額133兆韓元，相當約1149億美元，乍看是一筆大數目，只是平均每年投資11兆韓元，約95億美元，相較台積電規劃未來每年資本支出金額100億至120億美元，其實並不特別。但值得注意的是，三星發表「半導體願景2030」後，南韓政府也發表半導體產業的「系統晶片產業願景和戰略」，未來10年將在研發領域投入1兆韓元，並培育1.7萬名專業人才，力求2030年搶下全球晶圓代工市占第一。南韓企業與政府產業政策大動作宣示，牽動台灣半導體產業的發展；事實上，晶圓代工廠龍頭台積電與三星間的競爭，多年來備受各界關注。台積電創辦人張忠謀過去曾評論三星是「可畏的對手」，近年則不再評論；但台積電多次強調技術領先地位，不僅領先全球量產7奈米技術、領先全球商用極紫外光（EUV）技術量產7奈米，並領先全球完成5奈米設計基礎架構，與三星較勁意味濃厚。工研院產業科技國際策略發展所研究總監楊瑞臨認為，現有的半導體技術發展即將於3至5年內遭遇瓶頸，勢必朝下世代半導體技術發展，三星與南韓政府便是希望藉由技術轉變的時機超前台積電與台灣，躍居全球晶圓代工龍頭地位。除南韓外，楊瑞臨指出，美國也啟動「電子復興計畫」，期能藉由開發新材料與元件架構，縮短設計週期及大幅降低晶片成本，同時擺脫中國的追趕。楊瑞臨表示，台積電資源雄厚，已鴨子划水在新材料與元件架構開發多元布局，且新思（Synopsys）、益華（Cadence）與高通（Qualcomm）等台積電合作夥伴及客戶也都參與美國「電子復興計畫」，有利台積電掌握未來發展方向，晶圓代工霸主地位穩固。只是隨著材料與元件架構的改變，楊瑞臨認為，未來半導體業生態、設計流程與商業模式都可能發生重大變革，當美國、中國與南韓政府陸續介入，下世代半導體競爭勢將升級為國家競爭。楊瑞臨表示，目前新材料與元件架構發展尚無明確方向，選項多伴隨高風險，政府應協助國內廠商掌握更完整資訊與布局，才能確保台灣半導體產業國際競爭力。（編輯：張良知/林淑媛）1080504
台船打造6艘海巡署1000噸級巡防艦 116年完工,產經,2019/05/04 13:49,https://www.cna.com.tw/news/firstnews/201905040079.aspx,（中央社記者張建中新竹4日電）台船宣布，成功取得行政院海洋委員會海巡署艦隊分署6艘各1000噸級巡防艦建造標案，總金額新台幣62.4億元，預計116年10月底全數完工。台船表示，去年已獲4艘4000噸級巡防艦與15艘100噸級巡防救難艇，近日再承攬到海巡造艦業務，將可為營運加分。這次承攬的6艘1000噸級巡防艦建造標案，台船規劃由基隆廠負責建造，預計116年10月底全數完工，屆時將大幅提升海巡能量。台船表示，這案特色是具夜間海上搜救能力，於5級海象時，可持續且有效供直升機緊急起降；此外，還配有新式衛星寬頻網路系統，提升各艦與陸基的通訊與及時資料交換。至於武器系統方面，台船指出，有火箭彈、20機砲、50機槍及T75機槍；這艘巡防艦左右兩舷有兩艘最高航速35節的警備救難艇，可從母艦放下執行救援及緝私任務。台船表示，內部近年全面轉型，規劃朝多角化經營方向發展，期能達到2025年造船、海工及造艦營收各占1/3的目標。（編輯：郭萍英）1080504
半導體景氣好轉等下半年 貿易戰受關注,證券,2019/05/04 20:42,https://www.cna.com.tw/news/afe/201905040089.aspx,（中央社記者張建中新竹4日電）半導體供應鏈持續調節庫存，第2季產業景氣依然低迷，僅少數廠商第2季業績得以較顯著成長，業者多期待下半年景氣可望大幅好轉，美中貿易戰發展仍是各界關注焦點。台積電、聯電與聯發科等重量級半導體廠已陸續召開法人說明會，IC設計廠聯發科第2季營運展望樂觀，預期季營收可望季增13%至21%。聯發科第2季包括智慧手機、平板電腦晶片、物聯網、電源管理晶片與特殊應用晶（ASIC）的行動運算平台及成長型產品可望同步成長2位數百分點，是聯發科第2季業績成長不亞於往年季節性水準的主要動力。受惠智慧手機需求回溫，聯電網路及顯示器客戶需求也趨於熱絡，第2季晶圓出貨量可望季增6%至7%，產品平均售價也將拉升3%，估計第2季營收將季增9%至10%。只是聯發科與聯電算是特例，台積電指出，在第1季遞延出貨的晶圓補出貨挹注，第2季營收才可望達75.5億至76.5億美元，季增7%，若排除遞延出貨的影響，第2季業績將僅較第1季持平表現，經濟因素與手機季節性因素依然存在。世界先進表示，客戶庫存去化較預期緩慢，第2季營運展望保守，業績將不增反減，季營收約新台幣64億至68億元，季減1.5%至7.3%。半導體產業景氣將於今年上半年落底，已成業界普遍共識，業者並期待下半年景氣可望大幅好轉。如南亞科即預期，第2季動態隨機存取記憶體（DRAM）價格仍將持續走跌，只是跌幅可望縮小，第3季傳統旺季來臨，市場供需將可趨於平衡。記憶體製造廠旺宏董事長吳敏求也說，第2季編碼型快閃記憶體（NOR Flash）還是會跌價，下半年若美中貿易談判能夠達成協議，NOR Flash市況可望好轉。（編輯：趙蔚蘭）1080504
