標題,分類,時間,網址,內文
3月亞洲苯乙烯廠歲修 業者估元宵後可能搶貨,產經,2019/02/18 08:25,https://www.cna.com.tw/news/afe/201902180011.aspx,（中央社記者韋樞台北18日電）今年初油價回漲，相對石化下游產品報價跟漲。台化公司表示，下游應用廣泛的苯乙烯(SM)因3月有亞洲廠大修，估計元宵節後市場開始搶貨，另應注意大陸今年開出的新產能。去年第4季起因為全球景氣急凍，加上市場供過於求的預期心理，導致油價從每桶85美元跌至50餘美元，連帶所有石化產品報價暴跌。工研院產科國際所分析師張怡雯表示，其中乙烯價格跌幅較大，主要因為北美頁岩氣乙烯產能開出，加上第3季很多歲修的設備陸續完工，量多但需求受景氣影響未提升，導致乙烯價格跌幅較大，而乙烯衍生物例如SM的報價，以及SM主要衍生產品ABS(丙烯腈－丁二烯－苯乙烯聚合物)、聚苯乙烯(PS)市況也會相互影響SM報價。張怡雯指出，苯乙烯下游應用廣泛，PS塑膠就是以SM為原料，經聚合反應所形成的塑膠原料，並廣泛用在食品容器、玩具、IC卡及資訊產品上；ABS也要以SM為原料用於汽機車業、手提箱、水管閥門、玩具、資訊產品、電器產品外殼等，顯見SM在產業應用上非常重要。她說，今年首季起原油價格回彈，使SM報價在1月第2週開始回穩，加上2月底到3月亞洲有數家石化廠例行性歲修，預期SM報價會回升；但整體景氣仍要看農曆年後市場需求與全球景氣來判斷。她強調，除了江蘇阿貝爾化學年產25萬噸苯乙烯設備預計今年投產；未來數年內，中國大陸新增SM的項目包含浙江石化、大連恆力石化、福建古雷半島、安徽嘉璽科技等計畫，但完工時間未定，對市場的影響待觀察。棣邁產業顧問總經理何耀仁說，大陸預計這兩年SM新產能開出，包括浙江石化年產125萬公噸、中海油殼牌惠州年產65萬公噸、大連恆力石化年產72萬公噸，屆時是否影響亞洲和台灣的SM及下游產品產銷和價格，值得注意。台化公司副董事長洪福源表示，3月亞洲有SM廠大修，估計元宵節後市場會開始搶貨；同時浙江石化新產能今年可能無法開出，大連恆力石化新產能今年有可能會開出，但能否順利運轉值得關注，初步估計今年亞洲SM的產銷不會有問題，相對穩定安全，但明年就很難說。（編輯：張均懋）1080218
歐美股大漲 台股半年線有壓,證券,2019/02/18 08:56,https://www.cna.com.tw/news/afe/201902180012.aspx,（中央社記者江明晏台北18日電）市場樂觀看待美中貿易談判，歐美股收紅，台股上週五跌24.23點，收10064.78點，投顧認為，台股短線受制半年線反壓，短線恐整理。美股上週五收紅，因市場對美中貿易談判的發展樂觀以對，其中，道瓊工業指數終場上漲443.86點，或1.74%，收在25883.25點，連8週週線收紅。歐洲股市上週五也勁揚。台股上週五跌24.23點，收在10064.78點，成交值新台幣1125.5億元。三大法人合計賣超新台幣61.53億元，自營商賣超7.15億元，投信賣超2.07億元，外資及陸資賣超52.31億元。日盛投顧指出，台股短線獲利賣壓較重，受制於半年線反壓，其中KD指標高檔背離，短線恐進入整理。美國聯準會（Fed）將於美東時間2月20日公布FOMC會議記錄，屆時也將公布美國貨幣政策後續的新動向，其中，對於聯準會縮表計劃的調整與資產負債表規模的調整，將成為外界關注的焦點。而本週將登場的法說會如美律、華碩、台達電、精材、廣達、台積電、致茂、原相等將接棒演出，業績題材有望牽動個股表現。而全球手機大廠三星將在20日發表新一代手機S10系列，全球行動通訊大會(MWC)也將在25日於西班牙巴塞隆納展開，市場聚焦摺疊手機、5G、MR眼鏡等題材，相關概念股如達邁、GIS-KY、台虹、明基材等相關概念股表現將成為盤面重點。（編輯：鄭雪文）1080218
台股開盤漲32.16點,證券,2019/02/18 09:01,https://www.cna.com.tw/news/afe/201902180013.aspx,（中央社台北18日電）台北股市今天開盤漲32.16點，加權股價指數為10096.94點，成交金額新台幣18.22億元。1080218
新台幣開盤升2分 為30.83元,產經,2019/02/18 09:03,https://www.cna.com.tw/news/afe/201902180015.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以30.83元開盤，升2分。1080218
郭台銘1月加碼鴻海3000張 早盤股價走堅,證券,2019/02/18 09:18,https://www.cna.com.tw/news/afe/201902180019.aspx,（中央社記者鍾榮峰台北18日電）鴻海今天早盤股價走堅，市值來到新台幣9870.45億元。鴻海1月營收創歷年同期新高，董事長郭台銘1月再增加持股3000張。鴻海今天早盤股價走堅，最高來到71.2元，漲1.28%，若以減資後股本138.63億股粗估，早盤市值來到9870.45億元。鴻海自結1月合併營收新台幣4140.95億元，較去年12月減少33.14%，比去年同期成長3.37%，1月營收創歷年同期新高。法人預估，鴻海今年第1季業績維持以往季節性淡季表現，第2季業績待觀察整體經濟大環境走勢。根據公開資訊觀測資料，郭台銘1月再增加鴻海持股3000張，累計來到133萬498張，若以鴻海目前股本1386.29萬張粗估，郭台銘持股比重提升到約9.6%。展望今年鴻海集團布局，郭台銘先前宣示今年業績成長再創新高的決心，目前集團加上關聯企業群創和日本夏普等，業績已經突破新台幣6兆元，今年仍將持續開闢新領域。（編輯：張均懋）1080218
台積電調降第1季財測 股價開盤反漲2元,證券,2019/02/18 09:32,https://www.cna.com.tw/news/afe/201902180021.aspx,（中央社記者張建中新竹18日電）台積電因14B廠晶圓瑕疵事件影響大於預期，調降第1季營運目標，只是事件影響全年每股純益僅新台幣0.08元，股價並未受到衝擊，開盤不跌反漲2元。台積電14B廠爆發晶圓良率偏低事件，將使第1季營收減少5.5億美元，毛利率減少2.6個百分點，每股純益減少0.42元，因報廢晶圓數量較預期多，台積電調降第1季營收目標約4%，季營收將約70億至71億美元。因第1季報廢的晶圓可望於第2季補足，事件對台積電全年每股純益僅影響新台幣0.08元，台積電美國存託憑證(ADR)上週五震盪收小漲0.03美元，漲幅0.08%。台積電今天股價也未受到調降第1季營運目標衝擊，開盤達新台幣229元，漲2元，漲幅約0.88%。（編輯：鄭雪文）1080218
台股盤中大漲百點 突破壓力區,證券,2019/02/18 11:23,https://www.cna.com.tw/news/afe/201902180033.aspx,（中央社記者江明晏台北18日電）美股上週五收紅，亞股今天欣欣向榮，台股今天開高走高，盤中上漲百點，高點至10165點，突破半年線、頸線等重要壓力區，但成交量未放大，台積電遇財測下修利空不跌反漲。美股上週五收紅，因市場對美中貿易談判的發展樂觀以對，其中，道瓊工業指數終場上漲443.86點，或1.74%，收在25883.25點，連8週週線收紅；歐洲股市上週五也勁揚。至10點55分，台股加權指數來到10151點，上漲86點，漲幅0.86%，成交值來到新台幣568億元。觀察各類股走勢普遍走揚，其中油電燃氣類股特別強勢，盤中上漲逾3.37%。台股半導體指標台積電下修財測，多數都強調股價短線18日將面臨修正壓力、中期則僅能於區間整理，但台積電今天不跌反漲，盤中股價上漲3元，漲幅1.32%，至230元。觀察其餘權值股走勢，鴻海上漲1.4元，漲幅1.9%，至71.7元。股王大立光上漲80元，至4010元，漲幅逾2.0%。被動元件族群今天強勢，華新科上漲逾3%，至191.5元；國巨上漲逾3.4%，至372.5元，分居台股成交值第一與第二。台股今天一口氣突破半年線10112點、頸線10148點壓力區，國泰證期表示，美股反彈格局延續，加上國際資金充沛，外資在台股操作維持偏多，台股季線（9796點）以下均線呈多頭排列，短期趨勢走多不變，但只要月線（9925點）支撐不破，則強勢反彈行情仍將持續。（編輯：鄭雪文）1080218
鴻碩高頻高速傳輸訂單旺 營收成長上看雙位數,產經,2019/02/18 11:02,https://www.cna.com.tw/news/afe/201902180036.aspx,（中央社記者韓婷婷台北18日電）顯示器訊號傳輸線龍頭廠鴻碩受惠高頻高速傳輸需求趨勢，加上車載、醫療、遊戲等新應用比重拉高，訂單滿載，產能吃緊，法人估今年營收持續拚雙位數成長，獲利超越半個股本。鴻碩顯示器訊號傳輸線在全球市占穩居5成至6成左右，為全球龍廠商，全世界每兩台螢幕就有一台使用鴻碩的訊號線。鴻碩具有高度垂直整合能力，產品從模具開發、沖壓到射出成形、後端組裝等皆為自行研發製造，在成本優勢加上大者恆大規模經濟效益下，鴻碩已連續5年獲利成長。鴻碩去年在企業換機潮加上電競高階PC需求帶動，全年營收新台幣31.18億元，年成長19.56%，累計前3季稅後盈餘為2.65億元，EPS為3.73元，法人估鴻碩去年第4季獲利將優於第3季的1.68元，全年EPS將超過5元，在全球景氣風波起伏不定之下預估仍有機會繳出掛牌以來新高的EPS表現，股利同樣將採取高配息政策。鴻碩表示，顯示器每年規模約1.2億台左右，營運規模相對穩定，已是相當成熟的產業要見到大幅成長也不容易；2011年開始市場競爭趨勢下，零組件走向規格化，歷經產業汰弱留強下，造就大者恆大的趨勢，鴻碩也從2013起擺脫虧損，在規模經濟加上上下游垂直整合效益下連續5年繳出成長的成績，2017年EPS為4.8元，2018年有信心較2017年再成長。鴻碩在站穩顯示器訊號傳輸線後，近年積極跨入通路及HDMI、TypeC、U3等高階訊號傳輸線，並布局車用、醫療、遊戲機及新能源領域。展望今年，鴻碩1月營收3.07億元，月增16.8%，年增25.25%為接近8年新高，鴻碩表示，目前接單狀況不錯，維持滿載生產，2月因工作天數較少營收將受到影響，3月則不看淡，整體第1季營收將優於去年，看好高頻高速傳輸需求逐步增長，加上HDMI及Type C等利基型產品新應用領域營收貢獻拉高，營收成長目標可望維持去年雙位數成長，獲利方面，如果市場匯率及原物料兩大主要變數能較穩定，獲利則相對樂觀。鴻碩表示，今年成長動能將來自遊戲機、醫療、車載及新能源等領域，遊戲機除了SONY外，另一家日廠也在接洽中，車載顯示器的傳輸訊號線，目前營收占比約5%左右，醫療用傳轉訊號線也有機會逐步成長；另外，今年有機會跨入新能源領域，例如風力發電的跳接盒的訊號線，有機會在第2季或第3季開始出貨，都將為未來營運累績新動能。（編輯：蘇志宗）1080218
美貨幣政策轉趨審慎 渣打銀：新興市場利多,產經,2019/02/18 11:30,https://www.cna.com.tw/news/afe/201902180045.aspx,（中央社記者邱柏勝台北18日電）美國聯準會（Fed）貨幣政策轉趨審慎，渣打銀行認為，這對新興市場是「利多」，美元可望走弱，有利風險性資產復甦，加上美中貿易爭端緩和，全球股市可望續漲。渣打銀行財富管理處發布2月份全球市場展望報告，渣打國際商業銀行財富管理處負責人傅敏儀表示，美國聯準會今年至少升息一次的機率約為90%，市場已開始反映聯準會年底前可能降息的影響，可能拖累美元走勢，卻有利於風險資產復甦，對新興市場而言是利多，美國貨幣政策與全球其他地區的分歧不再擴大。傅敏儀指出，隨著美國政策與全球重新接軌，美元有機會回吐去年的部分漲幅，美元走弱使得新興市場的金融狀況放鬆，同時鼓勵機構投資人將資金轉向新興市場資產。此時，中國推出更多支持經濟成長的措施，加上美中貿易衝突若持續緩和，將是股市續漲的關鍵。因此，渣打銀行看好亞洲（日本除外）及美國股市，債券類別則仍看好新興市場美元政府債券（以美元計價的政府債券）。不過，由於全球成長走緩所引發的潛在風險仍不容忽視，且還有市場流動性收緊及地緣政治等風險干擾，「分散投資」仍相當關鍵。傅敏儀觀察，近期看到資金回流新興市場的跡象。今年1月份流入新興市場的資金，創去年2月以來最多，聯準會延遲升息，可能加速新興市場的資金流入和股市反彈。傅敏儀表示，新興市場債券隨著風險承受能力和資金流入增加而上漲，今年以來新興市場美元政府債券表現領先全球債券指數，且信用品質較成熟市場高收益公司債券更具優勢，因此新興市場美元政府債券依然是看好的債券類別。（編輯：鄭雪文）1080218
農地工廠傳不訂落日 沈榮津：登記納管在地輔導,產經,2019/02/18 11:38,https://www.cna.com.tw/news/afe/201902180049.aspx,（中央社記者陳俊華台北18日電）農地違章工廠輔導大限明年6月2日到期，媒體報導，工廠管理輔導法經濟部修法版本擬刪除期限，不訂落日。經濟部長沈榮津今天說，修法方向包括登記納管、在地輔導，很快就會提出政院版修正草案。聯合報今天報導，農地違章工廠輔導大限明年6月2日到期，恐有上千家領有臨時工廠登記的違章工廠無法合法化，中南部立委向行政院長蘇貞昌請命盼展延；經濟部修法版本擬刪除明年大限，不訂落日，並放寬臨時登記工廠適用對象，凡總統蔡英文政府上台前既存的工廠，都有「續命」機會，引起環團反彈。沈榮津上午到立法院出席民進黨立委賴瑞隆舉辦的「高雄市亞洲新灣區產業發展策略第10次座談會」。沈榮津在會前受訪時表示，未登記工廠這件事，蘇貞昌院長講得很清楚，「新增的不允許」，行政院由政務委員張景森找各部會來談，希望凝聚共識後提出院版，再送到立法院修法。幾個大方向包括登記納管、在地輔導，希望最後能解決未登記工廠土地使用的問題。媒體詢問，什麼時候會提出政院版的工廠管理輔導法修正草案。沈榮津說，現在張景森緊鑼密鼓地找各部會談，「應該會很快」，因為明年6月就到期了，行政部門會用同理心看待。沈榮津也說，環團擔心就地合法，所以要考慮登記納管，再就地輔導，一定要符合消防、水土、水利、環保等規定；目前經濟部掌握約有3萬8000家未登記工廠。（編輯：林孟汝）1080218
