標題,分類,時間,網址,內文
雙利多加持 歐股收高,證券,2019/09/27 00:38,https://www.cna.com.tw/news/afe/201909270004.aspx,（中央社倫敦26日綜合外電報導）歐洲股市收紅，主因美國總統川普表示，與中國的貿易協議可能比預期更快達成，以及美國和日本朝向達成新的貿易協議邁進。英國倫敦FTSE 100指數上漲61.09點或0.84%，收在7351.08點。德國法蘭克福DAX 30指數上漲54.36點或0.44%，收在12288.54點。巴黎CAC 40指數上漲36.77點或0.66%，收在5620.57點。（譯者：徐崇哲）1080927
吹哨者報告增添不確定因素 美股收跌,證券,2019/09/27 05:09,https://www.cna.com.tw/news/afe/201909270011.aspx,（中央社紐約26日綜合外電報導）華爾街股市今天收低，主因與美國民主黨對總統川普啟動彈劾調查有關的一份吹哨者報告公布後，不確定氣氛處於高點；不過美國與中國貿易談判傳來好消息，有助於跌幅受到限縮。道瓊工業指數終場下跌79.59點或0.30%，收在26891.12點。標準普爾500指數下跌7.25點或0.24%，收在2977.62點。以科技股為主的那斯達克指數下跌46.72點或0.58%，收在8030.66點。（譯者：徐崇哲）1080927
美向沙烏地調派飛彈和軍隊 紐約油價跌幅收斂,產經,2019/09/27 05:41,https://www.cna.com.tw/news/afe/201909270012.aspx,（中央社紐約26日綜合外電報導）紐約油價今天下跌，但跌幅收斂，因沙烏地阿拉伯石油設施遭遇襲擊、損失半數產量後，美國宣布派遣防空系統和部隊至沙國。紐約市場西德州中級原油的11月期貨價格下挫8美分，收在每桶56.41美元。倫敦市場北海布倫特原油的11月期貨價格上漲35美分，收在每桶62.74美元。（譯者：徐睿承）1080927
台股料將高檔震盪 攻11000點待量突破,證券,2019/09/27 08:02,https://www.cna.com.tw/news/afe/201909270017.aspx,（中央社記者韓婷婷台北27日電）美股及台股同時處於高檔震盪，台股5日均量萎縮至新台幣1150億元左右，分析師表示，台股在逼近前波高點10994點及11000點整數關卡前觀望氣氛轉濃，要衝關還得有量能表態。美股4大指數漲勢熄火，道瓊工業指數下跌79.59點、跌幅0.3%、收在26891.12點，以科技股為主的那斯達克指數下跌46.72點、跌幅0.58%、收在8030.66點，標準普爾500指數下跌7.25點、跌幅0.24%、收在2977.62點，費城半導體指數上漲0.53點、漲幅0.03%、收在1580.1點。分析師表示，台股本波在攻抵10971點後處高檔震盪走勢，短線在5日線10902點及10日線10893點附近整理，由於權值股遲遲不表態，加上美中貿易戰消息一日數變，資本市場難免受到震盪，若多頭遲遲未上攻，本週週線恐收出連5紅之後的首根黑棒。分析師指出，台股多頭若要奮起，電子股仍將是重要指標，尤其是蘋概股、5G概念股等法人偏好的族群不能缺席，蘋果（Apple）新機上市後買氣優於預期，供應鏈營收在8月紛紛創高後，9月營收能否持續維持高檔，將是近期關注焦點。由於美國總統川普表示，與中國大陸的貿易協議可能比預期更快達成，以及美國和日本朝向達成新的貿易協議邁進，帶動歐股全面收紅；英國倫敦FTSE 100指數上漲61.09點、漲幅0.84%、收在7351.08點，德國法蘭克福DAX 30指數上漲54.36點、漲幅0.44%、收在12288.54點，巴黎CAC 40指數上漲36.77點、漲幅0.66%、收在5620.57點。（編輯：楊凱翔）1080927
台股開盤漲32.01點,證券,2019/09/27 09:03,https://www.cna.com.tw/news/afe/201909270022.aspx,（中央社台北27日電）台北股市今天開盤漲32.01點，加權股價指數為10904點，成交金額新台幣30.71億元。1080927
新台幣開盤貶2分 為31.060元,產經,2019/09/27 09:03,https://www.cna.com.tw/news/afe/201909270023.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以31.060元開盤，貶2分。新台幣兌美元開盤交易區間為31.075元至31.010元。1080927
被動元件市況回溫 國巨華新科第4季業績看穩,證券,2019/09/27 10:04,https://www.cna.com.tw/news/afe/201909270029.aspx,（中央社記者鍾榮峰台北27日電）法人估第4季MLCC價格壓力減輕、部分產品有機會調漲、被動元件拉貨潮提前到12月、稼動率逐步回升，有助國巨和華新科第4季業績持穩。國巨今天早盤最高來到246元，漲3.14%，華新科最高來到173元，漲3.28%。外資法人昨天買超國巨3850張，三大法人買超5342張；外資法人昨天買超華新科6053張，三大法人買超8069張。美系外資法人報告預期，10月部分被動元件產品報價具有建設性，部分台灣被動元件廠商可能在中國十一黃金週後調漲標準型積層陶瓷電容（MLCC）價格。法人指出，由於客戶調整庫存水位過頭，使得不僅應用在高容和IT領域規格的部分規格MLCC產品出現供貨吃緊狀況，包括中低容的MLCC產品也有類似情況。從廠商來看，法人表示，部分產品價格上揚有助國巨營運表現，預期第4季產品平均銷售價格（ASP）下調幅度收斂到4%左右，稼動率回復狀況將比預期快。本土法人報告指出，第4季MLCC價格壓力減輕，預估下滑幅度約3%到5%區間、部分訂單有機會遞延到10月出貨、提前在12月可能會有被動元件拉貨潮，有助國巨和華新科第4季業績持穩。從庫存水位和稼動率來看，法人預估，國巨第4季底庫存水位可降到90天到100天，回到以往較正常的水準，到明年農曆春節後，稼動率可望回升，逐步提升到60%到70%。展望國巨和華新科今年業績，法人預估，國巨今年有機會落在新台幣410億元到415億元區間，創歷史次高，每股稅後純益有機會落在16元到18元區間，創歷史次高。華新科今年每股純益有機會落在12元到14元區間，歷史次高可期。國巨是全球前3大MLCC製造商，全球MLCC主要大廠商包括日本村田製作所（Murata）、SEMCO、國巨、太陽誘電，以及TDK、AVX和Kemet等。（編輯：楊玫寧）1080927
iPhone 11夜幕綠太搶手 通路估國慶前都缺貨,產經,2019/09/27 10:19,https://www.cna.com.tw/news/afe/201909270033.aspx,（中央社記者江明晏台北27日電）iPhone 11系列在台掀買氣，但iPhone 11 Pro系列的「夜幕綠」比開賣時更缺貨，通路業者透露，選夜幕綠的客戶約占5成，但到貨比例只有2成，估新一波到貨最快要到國慶日前。iPhone 11系列在台「不漲反降」策略奏效，在台掀起買氣，電信通路業者對中央社記者透露，買氣較去年至少成長3成以上，但新色卻面臨供不應求的狀況，目前以iPhone 11 Pro系列的「夜幕綠」最缺貨，選擇夜幕綠的客戶，約占5成，但到貨比例只有2成，明顯無法滿足需求，比開賣時更稀缺。而價格較親民的iPhone 11同樣是新色以綠色、紫色較受用戶青睞，通路業者透露，其中紫色相較綠色更為缺貨。通路業者指出，從開賣前到目前，蘋果已兩次到貨，一次是iPhone 11開賣前，一次是本週，而本週到貨的夜幕綠還是無法完全滿足供給，預估新一波到貨最快要到國慶日前，而且到貨數量無法掌握。不過，業者指出，相比當年iPhone 7的曜石黑「一機難求的狀況」，這次的夜幕綠供貨狀況相對好很多，只是需求也大，還是供不應求。觀察各電信業者的熱銷款，開賣初期，台灣大哥大以iPhone 11最熱賣，占整體銷量的44%；其次是iPhone11 Pro占23%、iPhone 11 Pro Max占33%，Pro系列則以夜幕綠需求量最高；Pro系列就占了近4成，出現供不應求的現象。中華電信先前指出，開賣當日價格親民的iPhone 11有超過4成以上的客戶選擇，經典色仍是主流，但蘋果今年推出的新色「夜幕綠」人氣爆棚，客戶詢問度居高不下。遠傳電信先前指出，iPhone 11 Pro、iPhone 11 Pro Max開賣當日有高達57%的消費者選購，容量則以256G為最多用戶選用，顏色則偏好夜幕綠及金色。而iPhone 11則以128G較多人購買，新色以紫色為用戶青睞的顏色。整體而言，通路業者相當看好今年iPhone 11買氣，不受5G上路前的換機觀望潮影響，可望持續成長，但雙11之後，相關買氣能否續強還要持續觀察。（編輯：楊凱翔）1080927
美光盤後慘跌近7%  南亞科記憶體族群同挫,證券,2019/09/27 10:32,https://www.cna.com.tw/news/afe/201909270040.aspx,（中央社記者張建中新竹27日電）美光營運展望保守，預期2020會計年度第1季每股純益約0.46美元，將季減17.8%，不如市場預期，在美股盤後股價重挫近7%，連帶影響台股南亞科等記憶體族群股價紛紛走跌。記憶體大廠美光2019會計年度第4季動態隨機存取記憶體（DRAM）位元出貨量季增近30%，產品平均售價跌幅20%，業績季增1%。美光第4季儲存型快閃記憶體（NAND Flash）位元出貨量季增11%至16%，業績季增5%。整體第4季營收48.7億美元，毛利率31%，較第3季下滑8個百分點，每股純益0.56美元。展望未來，美光預期，2020會計年度第1季營收可望回升至50億美元，只是毛利率恐將進一步滑落至26.5%，每股純益也將滑落至0.46美元，低於市場預期的0.49美元水準。美光盤後股價表現疲弱，重挫3.38美元，跌幅達6.95%。美光合作夥伴南亞科今天股價也表現疲弱，盤中一度達新台幣81.5元，跌幅約3.32%。記憶體製造廠華邦電股價也一度達17.95元，跌幅約1.1%；記憶體模組廠威剛一度達49.9元，跌幅2.72%。（編輯：楊玫寧）1080927
中裕愛滋病新藥靜脈注射劑型 獲得歐盟藥證,證券,2019/09/27 10:40,https://www.cna.com.tw/news/firstnews/201909270042.aspx,（中央社記者韓婷婷台北27日電）中裕新藥公告愛滋病新藥Trogarzo（TMB-355）靜脈注射劑型已經正式獲得歐盟執委會EC（European Commission）新藥上市核准，預計於年底或明年初開始銷售。中裕表示，TMB-355是一種治療愛滋病的單株抗體蛋白質藥物，靜脈注射（IV）劑型已獲得美國食品暨藥物管理局（FDA）及歐盟EMA上市核准；靜脈推注（IV Push）劑型則進行臨床三期試驗，預計109年完成新藥查驗登記審查。中裕靜脈注射劑型於107年4月底已在美國地區市場銷售。歐洲部分預計於108年底或109年初開始銷售。105年3月與加拿大Theratechnologies公司簽訂為期12年的愛滋病新藥TMB-355美國及加拿大地區獨家銷售行銷契約，內容包括TMB-355靜脈注射以及未來開發其他劑型。根據合約規定，Theratechnologies公司擁有獨家在美國及加拿大銷售權利。106年3月中裕與加拿大Theratechnologies公司的合約修訂，從原先美國及加拿大地區延申至歐盟、以色列、挪威、俄國及瑞士等鄰近國家，共計約30餘國。中裕將繼續負責開發TMB-355工作，並獲得美國FDA核准為目標，Theratechnologies公司將負責獲得加拿大衛生主管機關核准。中裕從美國Genentech公司取得授權，技術移轉TMB-355。依照中裕與Genentech公司授權合約，歐盟藥物核准上市後必需給付Genentech授權上市哩程金500萬美元，並依行銷契約期間按月攤銷認列費用。未來銷售時亦需給付淨銷售額一定比例銷售權利金。（編輯：楊凱翔）1080927
