標題,分類,時間,網址,內文
勒索病毒愈來愈囂張 竟是有現成工具,產經,2017/02/05 09:59,https://www.cna.com.tw/news/afe/201702050021.aspx,（中央社記者吳家豪台北5日電）專家推測，2016年使用勒索病毒的犯罪不法獲利高達10億美元（約新台幣311億元），因地下市場充斥各種現成的犯罪工具，就算沒有技術背景的犯罪新手也能發動這類攻擊。
人工智慧太有趣 這些大廠都想玩,產經,2017/02/05 09:50,https://www.cna.com.tw/news/afe/201702050022.aspx,（中央社記者鍾榮峰台北5日電）人工智慧應用越來越迷人，包括蘋果、谷歌、IBM、微軟、亞馬遜、臉書、甚至中國大陸百度等，都積極布局人工智慧關鍵技術應用。
半導體法說密集登場 今年可望報喜,產經,2017/02/05 09:46,https://www.cna.com.tw/news/afe/201702050023.aspx,（中央社記者張建中新竹 5日電）華邦電及新唐等多家半導體廠法人說明會將於本週密集登場，儘管部分廠商第1季業績恐受淡季效應影響，不過，預料普遍仍可望對今年營運釋出正面訊息。
氣膠體管線新材料恆溫耐用 台塑也在用,產經,2017/02/05 09:58,https://www.cna.com.tw/news/afe/201702050026.aspx,（中央社記者韋樞台北5日電）環保、節能與工安是工業發展最注重的3個課題。最新包覆管線具良好保溫功能的氣膠體材料，厚度僅傳統包覆材的一半，不吸水、且耐用15年，讓台塑企業等國際石化廠大量採用。
信用卡免費機場接送 那家最大方？,產經,2017/02/05 10:11,https://www.cna.com.tw/news/firstnews/201702050027.aspx,（中央社記者蔡怡杼台北5日電）剛過完年，緊接著228連假又將到來，不少民眾計畫來趟海外小旅遊，若可善用信用卡的免費機場接送，不僅可省下交通費，還能讓旅途更順心。國人海外旅遊風氣盛，連假週末更是小旅遊的旺季，國際發卡組織JCB公布2017年JCB晶緻卡年度尊榮優惠，延續民眾青睞的免費機場接送服務，持卡人刷海外團費、機票滿新台幣6萬元以上，可享免費機場接、送各一次；滿3萬元以上，可享免費機場接或送一次。另外，中國信託鼎極卡門檻最低，支付國外團費8成以上或全額機票費，且當次金額達1萬元以上，即可免費享有每卡1年2次機場專車單程送機或接機服務。澳盛世界卡提供最優可享兩岸七地1年8次機場免費接機或送機；新光銀行無限卡、國泰世華長榮航空極致無限卡、台新昇恆昌無限卡以及富邦IMPERIAL尊御世界卡等都提供1年最高6次免費機場接機或送機。另外，花旗寰旅尊尚世界卡、渣打優先理財無限卡、星展豐盛理財、匯豐中華航空聯名卡以及永豐無限卡、世界卡都提供每年每人最多使用 4次免費機場接機或送機。此外，渣打國際銀行針對國外旅遊推出VIP等級的「寰宇通關禮遇」服務。民眾只要坐在商務中心內，即可享專屬一站式貴賓服務，由專人完成自機場報到直到上飛機出發前的所有手續。渣打表示，連假期間出國人潮，使得機場排隊check in、通關檢查、購買免稅商品等動輒耗費幾個小時的時間，渣打優先理財客戶可利用VIP等級的「寰宇通關禮遇」，只要坐在商務中心內，由專人完成自機場報到直到上飛機出發前，包含報到、通關、安檢、免稅商品購物提領等所有手續，為假期升級。1060205
毛小孩乾洗澡好不好？ 獸醫師這麼說,產經,2017/02/05 10:39,https://www.cna.com.tw/news/afe/201702050031.aspx,（中央社記者黃麗芸台北 5日電）幫毛小孩洗澡需要技巧、耐心和體力，許多飼主為省麻煩，選擇幫毛小孩乾洗澡清潔，既輕鬆又簡便。但獸醫師提醒，多數乾洗劑易殘留體內及引發過敏，非必要還是少用為妙。
吃感冒藥想睡 沒加安眠藥啦,產經,2017/02/05 11:01,https://www.cna.com.tw/news/afe/201702050035.aspx,（中央社記者潘智義台北 5日電）吃感冒藥想睡，難道裡面加了安眠藥？醫師表示，為避免流鼻水，感冒藥中常含有抗組織胺成分，可能讓人昏昏欲睡，不能開車，但並非添加安眠藥。
力抗紅色供應鏈 6家「小而美」業績傲人,產經,2017/02/05 11:03,https://www.cna.com.tw/news/afe/201702050043.aspx,（中央社記者韓婷婷台北5日電）2016年景氣逐步回溫，儘管台灣電子產業面臨極大的紅色供應鏈威脅，但仍有不少「小而美」的企業已練就一身「精壯」本事，在去年繳出亮眼的成績單。
不用跑日本 台灣也有自產的蕎麥麵,產經,2017/02/05 11:48,https://www.cna.com.tw/news/afe/201702050064.aspx,（中央社記者楊淑閔台北 5日電）你知道嗎？製作日本美食蕎麥麵的蕎麥，有「救荒植物」之名，因為種植較省工，歐洲人則做成麵包、釀啤酒；在台灣其實也有種，彰化有賣蕎麥麵外，並是花海節的明星花。
臉書設定公開就可轉貼？這種狀況恐侵權,產經,2017/02/05 11:54,https://www.cna.com.tw/news/firstnews/201702050065.aspx,（中央社記者黃雅娟台北5日電）臉書一鍵就能分享貼文，這樣做會不會侵權？智財局指出，雖然設定分享權限為「公開」，但未取得當事人同意，下載文章、相片或影片，自行轉貼、轉傳等「重置」行為，已構成侵權。經濟部智慧財產局指出，民眾可能以為只要貼文隱私權限設定為「公開」就可以分享。事實上，「不是所有公開的東西都可以使用」。根據臉書條款，將使用者提供的分為「資料」及「內容」兩個部分：能夠自由公開分享的，只有「資料」部分，而「內容」則需要當事人同意授權才能使用。臉書條款指出，「資料」是指使用者的姓名、大頭照或其他事實等可以使別人聯想到使用者，這些部分由於當初在加入臉書時已經同意臉書可以取用，所以即使分享也不會造成侵權問題。如2014年藝人雞排妹鄭家純在臉書上的照片，因為設定公開分享，雖然遭小海嚴選網站搜集使用而控告違反著作權法，最後檢方以臉書條款「當您使用公開設定發佈內容或資料，代表您允許所有人（包括Facebook以外的人士）存取或使用該資料」為由，做出不起訴處分。而一般使用者分享的「內容」，由於涉及與智慧財產權相關的相片、影片甚至是文字等，這些「內容」只限於臉書使用，即便使用者分享時設定為「公開」，只要未經當事人同意，自行下載後轉貼、轉傳等行為都會構成侵害著作權的行為。不過，如果使用臉書的分享功能，只是單純分享該篇文章的連結，就沒有侵權問題。經濟部智慧財產局提醒，有許多網路賣家，因為販售相同類型商品，自行取用他人照片，下載後轉貼、轉傳等行為，都涉及著作權法91條的「重置」行為，可能觸法及侵害他人權益。而民眾如果發現自己分享的內容未經授權就被使用，可以第一時間要求對方先行刪除，或是搜集相關證據進行訴訟，維護自己權益。至於在轉貼文章或是相片、影片之前，也最好先行取得當事人同意，避免引起不必要的糾紛與爭議。
