標題,分類,時間,網址,內文
美貿易代表盼數週後與中國達成協議 但問題仍在,產經,2019/03/13 01:25,https://www.cna.com.tw/news/afe/201903130005.aspx,（中央社華盛頓12日綜合外電報導）美國貿易代表萊特海澤（Robert Lighthizer）今天表示，他希望這是美國和中國在達成貿易協議前的最後幾個星期談判。達成協議將可使美中這兩個世界最大經濟體緩和貿易戰。萊特海澤在參議院金融委員會聽證會表示，「我們希望這是達成協議前的最後幾個星期」，不過他警告，問題仍未解決。「如果這些問題不以有利於美國的方式解決，我們不會達成協議。」白宮發言人桑德斯（Sarah Sanders）昨天告訴記者，華府與北京當局仍在談判，尚未敲定川習會日期。美國總統川普和中國國家主席習近平原預定3月底在川普位於佛羅里達州的海湖俱樂部（Mar-a-Lago）會面，以敲定協議，終結打了數月的貿易戰。但美國官員表示，還有許多工作尚待完成。白宮要求中國做出結構性改革，包括如何對待美國智慧財產和強制在中國做生意的美國企業分享技術等。儘管在穩定人民幣匯率等議題上取得進展，這些癥結點還是很難克服。（譯者：陳政一）1080313
脫歐協議難過國會關英鎊貶 歐股漲跌互見,證券,2019/03/13 02:15,https://www.cna.com.tw/news/afe/201903130006.aspx,（中央社倫敦12日綜合外電報導）在英國檢察總長柯克斯表示首相梅伊雖然修改脫歐協議內容，但英國可能會被歐盟規定束縛的法律危機仍舊不變後，新協議在國會過關希望渺茫，英鎊應聲走貶，支撐倫敦股市上揚。法蘭克福股市收低，巴黎股市小漲。倫敦FTSE 100指數上漲0.3%，以7151.15點作收。法蘭克福DAX 30指數下跌0.2%，收在11524.17點。巴黎CAC 40指數小漲0.1%，收5270.25點。梅伊（Theresa May）昨天晚間與歐盟執委會主席榮科（Jean-Claude Juncker）會談後，取得了「具法律約束力」的保證。她表示，愛爾蘭邊境保障措施絕對不會是一項永久措施，替代性協議將會在2020年底之前到位。然而，柯克斯（Geoffrey Cox）在他的法律建議當中表示，雖然新的脫歐協議內容能夠保障英國在脫歐後，雙方貿易談判如果破局的情況下，能夠不會「無限期、被迫地」困在邊境保障措施裡。但他也警告，脫歐後能否達成令人滿意的貿易協定是一個「政治判斷」，因此雙方若是因為難以解決的歧見，而沒有達成協議，英國仍舊有可能遭到歐盟規定約束的「法律危機」。（譯者：陳政一）1080313
波音再度重挫拖累道瓊收低 美股漲跌互見,證券,2019/03/13 08:47,https://www.cna.com.tw/news/afe/201903130014.aspx,（中央社紐約12日綜合外電報導）美股今天收盤漲跌互見，道瓊工業指數受到占權重大成分股波音公司股價重挫拖累收低，標準普爾指數和那斯達克指數都收高。波音股價昨天收盤大跌5.3%，今天再跌6.1%，創下2009年6月以來兩日最大跌幅。道瓊工業指數下跌96.22點或0.38%，以25554.66點作收。標準普爾指數上漲8.22點或0.30%，收在2791.52點。科技股那斯達克指數上漲32.97點或0.44%，收7591.03點。全球最大飛機製造商波音公司新款737 MAX客機5個月內發生2起空難事故，許多國家和航空公司宣布停飛這型飛機或對這款飛機關閉空域。衣索比亞航空公司（Ethiopian Airlines）ET302班機10日由阿迪斯阿貝巴（Addis Ababa）飛往奈洛比（Nairobi），起飛不久即發生不幸，機上157人全數罹難；去年10月底，印尼獅航（Lion Air）同型客機失事，造成189人喪命。（譯者：陳政一）10803123
沙烏地減產委內瑞拉停電 國際油價小漲,產經,2019/03/13 06:23,https://www.cna.com.tw/news/afe/201903130015.aspx,（中央社紐約12日綜合外電報導）在沙烏地阿拉伯一名官員表示沙國打算在4月減少原油出口，以及委內瑞拉停電降低原油出口後，全球供應出現緊縮，國際油價今天收盤小漲。紐約商品交易所西德州中級原油4月交割價小漲8美分，以每桶56.87美元作收。倫敦北海布倫特原油5月交割價上揚9美分，收在每桶66.67美元。（譯者：陳政一）10803123
中國自認開發中國家 萊特海澤：WTO規則荒謬過時,產經,2019/03/13 08:45,https://www.cna.com.tw/news/afe/201903130016.aspx,（中央社記者鄭崇生華盛頓12日專電）美國貿易代表萊特海澤今天說，世界貿易組織（WTO）規則未與時俱進，成員國兌現承諾情況不佳，尤其讓中國自認為開發中國家實在「荒謬」，也是對WTO規則的一大嘲諷。萊特海澤（Robert Lighthizer）上午出席聯邦參院金融委員會的聽證，闡述美國對改革WTO的看法及作為，而他在會中也提到美中貿易談判仍進行中，「希望這是達成協議前的最後幾週」。他表示，尤其針對強迫技術轉移和智慧財產權盜竊的問題，雙方取得進展，但若這些問題不以有利於美國的方式解決，美國總統川普不會簽署協議。白宮國安顧問波頓及白宮發言人桑德斯先後證實，川普與中國國家主席習近平會面的日期未定，否認美國媒體日前報導「川習會」將在27日於佛羅里達州海湖俱樂部舉行的消息，而萊特海澤在聽證會上坦言，雖然希望能達成協議，仍有許多工作待完成，而談到WTO的改革，他更將矛頭指向中國。他說，從杜哈回合談判到WTO成立以來，世界經歷中國崛起、網際網路及無數的科技發展，然而，WTO規則仍停留在1990年代的時空背景，「已經過時」。他也特別點名中國及印度，指責兩國未兌現加入WTO時所做承諾，萊特海澤舉例，WTO有機制，要求成員國得定期發布產業補貼的資訊，但中國和印度過去的歷史紀錄不佳，WTO也無強制力。針對WTO特殊及差別待遇規則，他則表示，當初讓成員國可自行選擇為「開發中國家」，原意是希望能真正幫助「條件差的國家」，然而，許多世界最大與最富裕的經濟體如中國、土耳其、印度及南韓，至今仍自稱開發中國家，實在「荒謬」，也是對WTO規則的嘲諷，讓成員國追求更開放市場上益發困難、甚至成不可能任務。在降低關稅上，萊特海澤認為，WTO成立當時的全球經濟及地緣政治條件上，美國同意一些關稅稅則差異，但全球環境已不同，美國現面臨許多「不合理」的差別對待，他舉例，美國對來自各國的進口商品平均約束關稅稅率（bound tarif f rate）為3.4％，但巴西卻是31.4％，印度則為48.5％。他強調，美國仍認為WTO是重要多邊組織，但面臨許多嚴峻問題，需要改革，如爭端解決機制的效率不彰，另一方面，美國也持續藉與重要貿易夥伴的雙邊談判，改善貿易不公，像是持續與中國協商，改進規則，另外，也與日本、歐洲聯盟及英國展開談判，美國必須採取行動，確保WTO與時俱進，而不是傷害WTO成立的宗旨。（編輯：陳政一）1080313
台股臨上檔壓力 法人估月線年線間震盪,證券,2019/03/13 08:46,https://www.cna.com.tw/news/afe/201903130020.aspx,（中央社記者韋樞台北13日電）受外資券商調高蘋果評等和美股11日上漲，3大法人同步買超，蘋概三雄12日帶領台股走揚重返10300點之上。法人表示，台股突破月線面臨年線10461點壓力，估計在月線和年線震盪。今晨收盤的歐股，英國首相梅伊雖然修改脫歐協議內容，但新協議在國會過關希望渺茫，英鎊應聲走貶，支撐倫敦股市上漲0.3%，以7151.15點作收；德國法蘭克福DAX 30指數下跌0.2%，收在11524.17點；巴黎CAC 40指數小漲0.1%，收5270.25點。美股道瓊工業指數受到權值股波音公司股價重挫拖累收低，波音股價11日收盤大跌5.3%，12日再跌6.1%，創下2009年6月以來兩日最大跌幅。道瓊工業指數下跌96.22點或0.38%，收在25554.66點；標準普爾指數上漲8.22點或0.30%，收在2791.52點；科技股那斯達克指數上漲32.97點或0.44%，收7591.03點。台股12日受到外資調高蘋果（Apple）目標價，以及蘋果將於3月25日舉行春季發表會，推升蘋果股價11日大漲3.46%，帶動12日台股蘋概股價量齊揚，蘋概三雄全數上漲，3大法人亦同步買超達46.86億元，其中外資及陸資買超30.78億元，帶動大盤漲百逾點，重回10300點之上。法人表示，台股12日大型股表現優異，且外資加碼明顯，但是後續宜注意美中貿易戰談判的進展，雙方是否陷入膠著難有進展，則貿易戰結束之日難測；今年景氣可望愈走愈穩，第1季應該為谷底。此外，台股11日盤中跌破月線10223.94點後立刻反彈，顯示在月線有所支撐，12日在大型股帶動下，指數重返10300點後，再度面臨10461點年線壓力，估計台股可望在月線和年線間震盪整理。（編輯：趙蔚蘭）1080313
歐洲專利申請排名 西門子擠下華為居冠,產經,2019/03/13 08:28,https://www.cna.com.tw/news/afe/201903130023.aspx,（中央社記者林育立柏林12日專電）專利權體現企業的創新能力，具有指標意義。根據歐洲專利局的統計，去年申請專利數量最多的國家是美國，其次是德國；西門子則擠下華為成為專利申請排名第一的企業。總部位於慕尼黑的歐洲專利局（European Patent Office）今天表示，2018年提出申請的專利共有174317件，較前1年增加4.6%，打破往年紀錄。其中數量最多的是醫療、數位通訊和電腦科技的專利，成長最快的是製藥、生物科技、特殊儀器和測量的專利。歐洲專利局局長康平歐斯（Antonio Campinos）強調，所有重要工業國家都到歐洲來申請專利，可見歐洲市場對創新的產品來說相當有吸引力。從企業別來看，德國的西門子（Siemens）去年提出2493件的專利申請，比中國的華為多8件，擠下前一年的冠軍華為，躍居首位。其它排名前10的企業，按照專利申請量多寡分別是南韓的三星（Samsung）、樂金（LG）、美國的聯合技術公司（United Technologies）、荷蘭的飛利浦（Philips）、美國的高通（Qualcomm）、瑞典的愛立信（Ericsson）、美國的奇異（General Electric）及德國的博世（Bosch）。西門子表示，正全力投入數位科技的研發，去年申請的專利超過1/4與工業4.0的應用有關，例如人工智慧和區塊鏈。西門子專利部門主管魏伯爾（Beat Weibel）告訴「南德日報」（Sueddeutsche Zeitung）說，在當今緊密連結的數位世界，技術很容易被學走，因此專利權的保障將愈來愈重要。（編輯：施燕飛）1080313
創業家子公司松果購物目標明年上櫃,證券,2019/03/13 08:41,https://www.cna.com.tw/news/afe/201903130025.aspx,（中央社記者吳家豪台北13日電）電商業者創業家兄弟今天公布2018年財報，稅後淨利新台幣4730萬元，年增150%；每股盈餘（EPS）2.09元，年增151%。子公司松果購物預計今年第2季正式公開發行，目標明年上櫃。為擴展電子商務市場，創業家董事會決議通過投資5000萬元設立子公司新時代電商股份有限公司。創業家旗下包含2大電商平台生活市集、好吃市集，以及旗下持股子公司松果購物股份有限公司營運的B2B2C（企業對企業對消費者）平台松果購物。2018年創業家合併營收達49.59億元，年增32%，創歷史新高。創業家發布新聞稿說明，去年首度成立Data Team，上半年耕耘人工智慧（AI）應用方案有成，客製化廣告及個人化精準行銷帶動點擊率增長1倍、轉換率提高2成，同時將AI數據應用在商品挑選策略上，以相對於競業的極少量商品數創造高銷售額，更在下半年度首次與台大國際產學聯盟簽訂AI技術研發合作契約，共同打造智慧零售新商機。展望2019年，創業家表示，將以「3購」策略迎戰高度競爭的台灣零售市場，包含自有品牌商品促購、透過點數經濟刺激回購、深度經營大組數團購，期許帶動整體業績表現。創業家指出，2018年松果購物App下載數突破135萬、年增100%以上，年度總交易額更一舉突破9.2億元、年增超過160%，再創歷史同期新高，並且穩健獲利。松果購物已於今年1月完成A輪融資，獲得新台幣1.5億元資金挹注，持續朝向2020年IPO（初次公開發行）的目標邁進。（編輯：張均懋）1080313
新台幣開盤貶0.5分 為30.91元,產經,2019/03/13 09:03,https://www.cna.com.tw/news/afe/201903130029.aspx,（中央社台北13日電）台北外匯市場新台幣兌美元匯率今天以30.91元開盤，貶0.5分。1080313
台股開盤跌12.06點,證券,2019/03/13 09:03,https://www.cna.com.tw/news/afe/201903130030.aspx,（中央社台北13日電）台北股市今天開盤跌12.06點，加權股價指數為10331.27點，成交金額新台幣12.2億元。1080313
