標題,分類,時間,網址,內文
全球經濟趨緩跡象顯露 歐股下挫,證券,2019/03/26 04:17,https://www.cna.com.tw/news/afe/201903260009.aspx,（中央社倫敦25日綜合外電報導）全球經濟大幅趨緩的跡象令投資人憂心，歐股今天隨同全球股市下滑。倫敦FTSE 100指數下挫30.01點或0.42%，以7177.58點作收。法蘭克福DAX 30指數滑落17.52點或0.15%，收在11346.65點。巴黎CAC 40指數跌9.28點或0.18%，收5260.64點。（譯者：張佑之）1080326
全球成長疑慮難除 美股收近平盤,證券,2019/03/26 04:54,https://www.cna.com.tw/news/afe/201903260010.aspx,（中央社紐約25日綜合外電報導）全球成長前景依然令市場感到不安，美股今天盤勢震盪，終場幾乎收在平盤。道瓊工業指數上揚14.51點或0.06%，以25516.83點作收。標準普爾指數小跌2.35點或0.08%，收在2798.36點。科技股那斯達克指數漲5.12點或0.07%，收7637.54點。（譯者：張佑之）1080326
國際油價反彈,產經,2019/03/26 05:29,https://www.cna.com.tw/news/afe/201903260011.aspx,（中央社紐約25日綜合外電報導）國際油價歷經前2個交易日下跌後，今天反彈。紐約商品交易所西德州中級原油5月交割價小漲4美分或0.07%，以每桶59.08美元作收。倫敦北海布倫特原油5月交割價攀升24美分或0.36%，收在每桶67.29美元。1080326
歐美股止跌 台股拚收復5日線,證券,2019/03/26 08:07,https://www.cna.com.tw/news/afe/201903260016.aspx,（中央社記者江明晏台北26日電）台股25日大跌近160點，收在10479.48點，儘管市場成長前景依舊不明，歐美股今天已止跌，投顧認為，今天將觀察台股指數是否能守穩在月線約10405點之上，並收復5日線約10558點。全球成長前景依然令市場感到不安，美股今天盤勢震盪，但終場幾乎收在平盤。歐股今天隨同全球股市小跌作收。台股25日大跌159.59點，收在10479.48點，成交值新台幣1077.13億元。三大法人同步賣超，合計賣超新台幣62.8億元，其中，自營商賣超16.87億元，投信賣超4.9億元，外資及陸資賣超41.03億元。蘋果今天凌晨在美國加州舉行2019春季發表會，一口氣推出4項新服務，包括Apple TV+、Apple News+、Apple Card與Apple Arcade，分別對應OTT、新聞、金融、遊戲市場。台塑四寶股利政策全出爐，4大公司今年總共將發出新台幣1586億元的現金股息，仍為歷史第3高，僅次於2007年和2017年，股息活水可望挹注台股一波資金新動能。日盛投顧指出，今天將觀察台股指數是否能守穩在月線之上，並收復5日線，選股方向可留意5G、PCB、工業4.0、IC設計、系統整合、生技、內需、越南概念股、自行車、航太、風電、金融、高殖利率等。（編輯：黃國倫）1080326
智慧城市展登場 逾50家企業秀人工智慧,產經,2019/03/26 11:36,https://www.cna.com.tw/news/afe/201903260020.aspx,（中央社記者鍾榮峰台北26日電）2019智慧城市論壇暨展覽（SCSE）今天開幕，來自全球45個國家與地區、超過2000位海外訪客蒞臨，預估超過50家企業展出人工智慧（AI）最新應用。2019年第6屆智慧城市論壇與展覽今天到29日在南港展覽館登場，主辦單位之一台北市電腦公會表示，今年有國內外337家廠商參展，規模達1250個攤位，較去年成長近20%。預計展覽期間參與論壇的人次將達1.9萬人，展覽預計吸引國內外專業人數超過3.3萬人參與。今年大會舉辦AI 50活動，遴選全球5年內的AI新創企業，共有19個國家地區的52個新創企業報名參加，其中有18家新創企業是透過各國的加速器或創投推薦參加，最後遴選出15國36家新創企業的AI應用，將在AI 50主題館展示。此外，今年智慧城市展共有日本、韓國、馬來西亞、英國、德國、捷克、加拿大、澳洲、西班牙加泰隆尼亞等設立9個城市主題館。台北市、新北市、桃園市、台中市、台南市及高雄市等都設有獨立展示館，台灣其他縣市政府分別在智慧城鄉計畫主題館或亞洲矽谷計劃主題館內展示。（編輯：王永志）1080326
新台幣開盤貶1分 為30.84元,產經,2019/03/26 09:03,https://www.cna.com.tw/news/afe/201903260022.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元匯率今天以30.84元開盤，貶1分。1080326
台股開盤漲27.20點,證券,2019/03/26 09:04,https://www.cna.com.tw/news/afe/201903260023.aspx,（中央社台北26日電）台北股市今天開盤漲27.20點，加權股價指數為10506.68點，成交金額新台幣14.38億元。1080326
蘋果推影音串流新服務 蘋概股紅盤呼應,證券,2019/03/26 09:49,https://www.cna.com.tw/news/afe/201903260027.aspx,（中央社記者韓婷婷台北26日電）蘋果春季發表會一如外界預期，好戲上場以「軟體服務」為主推出4大影音串流媒體新服務，儘管蘋果（APPLE）股價收跌，台灣蘋概股超捧場，其中蘋概三王齊步紅盤呼應。蘋果春季發表會今天熱鬧登場，一口氣發表新聞、影音、遊戲訂閱服務，也推出可現金回饋的Apple Card信用卡，將在競爭激烈的市場挑戰Netflix、YouTube、亞馬遜等對手，搶食400億美元的新商機。除了串流影音等4大軟體服務外，原先果迷期待的iPhone SE 2、AirPower、iPod Touch等並未登場，讓果迷有些小失望。不過，今年9月的新款iPhone仍是台灣相關供應鏈市場最大的關注焦點。台灣蘋果相關供應商昨天普遍回檔下跌後，今天開盤普遍呈現反彈格局，蘋概三王大立光、台積電及鴻海均開小高，開盤前半小時維持在1%上下震盪，近3日進入震盪期。可成則持續弱勢表現，今天維持在平盤上下起伏，玉晶光、臻鼎-KY、聯德控股-KY、穩懋、台郡、GIS-KY漲幅在1%至2%不等。蘋概股普遍維持在1%左右的漲幅，表現最突出的是聲學元件廠康控，開高強勢拉高，大漲逾8%，連續拉出第3根紅K棒，展開落後補漲行情。（編輯：郭萍英）1080326
童子賢：不樂見保護主義帶來經濟衰退,產經,2019/03/26 13:11,https://www.cna.com.tw/news/afe/201903260028.aspx,（中央社記者鍾榮峰台北26日電）2019智慧城市展開幕，台北市電腦公會理事長童子賢今天表示，不樂見保護主義帶來經濟衰退，樂見國際合作帶來經濟繁榮。2019智慧城市展今天在南港展覽館舉行開幕典禮，童子賢致詞表示，智慧城市展從2014年創立以來，今年已是第6年，今年參與的城市與參展廠商再次創下新紀錄，共有337個國內外代表廠商參展，展出規模達1250個攤位，也有45個國家、128位城市首長與代表與會。他指出，無私的科技分享帶來進步，友善的城市合作促進繁榮，他表示樂見國際合作帶來經濟繁榮，不樂見保護主義帶來經濟衰退。他指出，科技始於人性，也服務於人性，相信科技可以讓城市更美好，城市也讓市民生活更幸福。童子賢表示，歷年智慧城市展已經讓許多寶貴的成功經驗被分享，也啟發許多有價值的科技發展，提出許多深具創意的解決方案。歷年智慧城市展傳達的友善交流與真誠分享的精神，是現代文明真、善、美的具體呈現。今年展會主題為智慧物聯網引領智慧城市再升級（AIoT Invigorates Smart City），藉由人工智慧（AI）與物聯網（IoT）整合應用，推動城市升級智慧城市2.0。展覽期間將舉辦66場次專業論壇，可望促成更多國際合作，主辦單位之一台北市電腦公會預估參與論壇人次將達1.9萬人，展覽期間預計吸引國內外專業人士超過3.3萬人參與。（編輯：黃國倫）1080326
新台幣早盤貶轉升2.2分,產經,2019/03/26 10:04,https://www.cna.com.tw/news/afe/201903260029.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元匯率今天以30.84元開盤，貶1分；10時來到30.808元，升2.2分。截至10時，新台幣兌美元最高30.80元、最低30.84元。1080326
