標題,分類,時間,網址,內文
英國脫歐歹戲拖棚  歐股收盤持平,證券,2019/03/28 02:49,https://www.cna.com.tw/news/afe/201903280007.aspx,（中央社倫敦27日綜合外電報導）英國脫離歐洲聯盟歹戲拖棚，國會今天將就各種脫歐選項進行表決，投資人認為無協議脫歐風險降低，激勵英鎊匯價上揚，守穩1.32美元價位，歐洲主要股市則幾乎都持平作收。倫敦股市金融時報百種股價指數（FTSE 100）收盤持平，報7194.19點。法蘭克福股市DAX 30指數持平，收在11419.04點；巴黎股市CAC 40指數小跌0.1%，收在5301.24點。（譯者：林治平）1080328
經濟成長前景引憂  美股收黑,證券,2019/03/28 05:59,https://www.cna.com.tw/news/afe/201903280013.aspx,（中央社紐約27日綜合外電報導）華爾街股市今天開高走低收黑，盤中震盪激烈，主因市場對經濟成長前景仍有疑慮。道瓊工業指數終場下跌32.14點，或0.13%，收在25625.59點，比起盤中最低點高了約200點。標準普爾500指數下跌13.09點，或0.46%，收在2805.37點；那斯達克指數下跌48.15點，或0.63%，收在7643.38點。（譯者：林治平）1080328
美原油庫存增加 油價走弱,產經,2019/03/28 06:47,https://www.cna.com.tw/news/afe/201903280015.aspx,（中央社紐約27日綜合外電報導）世界油價今天走弱，主因美國原油庫存意外大增，令原已為全球需求感到焦慮的市場更為不安。在紐約商品交易所，美國市場基準商品西德州中級原油期貨價格下跌53美分，收在每桶59.41美元。倫敦市場北海布倫特原油期貨價格下跌14美分，收在67.83美元。（譯者：林治平）1080328
福斯攜手亞馬遜打造工業雲端 串連全球工廠,產經,2019/03/28 08:36,https://www.cna.com.tw/news/afe/201903280016.aspx,（中央社記者林育立柏林27日專電）德國汽車龍頭福斯集團（Volkswagen）今天宣布與美國電商巨擘亞馬遜（Amazon）結盟，未來福斯將借助亞馬遜的雲端科技串連旗下的122座工廠，以工業物聯網的方式提升生產力。在集團內負責生產的保時捷（Porsche）執行長布魯莫（Oliver Blume）表示，福斯將在亞馬遜雲端儲存服務（Amazon Web Services，簡稱AWS）的協助下，打造一個「不斷成長的工業生態系」，除了遍佈全球的122座工廠，福斯的1500家零件供應商、甚至其他車廠未來都可加入這個「開放的平台」。福斯強調，這個名為「福斯工業雲」（Volkswagen Industrial Cloud）的工業物聯網應用，可將工廠、機器人和倉儲設備串連在一起，透過人工智慧控制和改善製程，提升生產力。目前，福斯和亞馬遜的工程師已投入研發，今年年底前就可在歐洲廠實施，兩個集團還打算在柏林成立工業雲創新中心。擁有奧迪（Audi）、保時捷、斯堪尼亞（Scania）等12個品牌、去年賣出超過1000萬輛汽車和卡車的福斯集團，近來大力投入電動車和車聯網的研發，日前才宣布與美國軟體大廠微軟（Microsoft）合作打造「福斯汽車雲」（Volkswagen Automotive Cloud），提供新聞、娛樂等服務。福斯執行長迪斯（Herbert Diess）去年底曾表示，福斯集團有必要瘦身、動作更快，才能跟上競爭者，宣示將在2025年前提高生產力30%。亞馬遜為了管理倉儲、物流和銷售狀況，擁有強大的雲端科技，網路電視串流巨擘Netflix、線上音樂串流服務Spotify、德國運動用品大廠愛迪達（Adidas）和德國聯邦警察，全都使用亞馬遜提供的服務。（編輯：林憬屏）1080328
服飾副料競爭激烈 台廠創新環保維持優勢,產經,2019/03/28 08:41,https://www.cna.com.tw/news/afe/201903280019.aspx,（中央社記者尹俊傑紐約27日專電）鈕扣、拉鍊和商標，紡織業通稱副料，台灣是歐美品牌重要供貨來源。面對中國業者追趕，台廠致力維持品質並研發環保材料，近日更首度在紡拓會帶團前進紐約，搶攻美國市場。為推廣台灣流行服飾副料，財團法人中華民國紡織業拓展會集合4家廠商組成拓銷團，本週在紐約地區拜訪服飾品牌商，拓展客源。在駐美投資貿易服務處協助下，拓銷團今天在駐紐約辦事處舉辦展示洽談會，接觸潛在買家。苗栗苑裡鎮的佳美欣業有限公司與運動大廠阿迪達斯（Adidas）合作約20年，供應服飾拉鍊的拉片、採用特殊材料的商標等成衣副料。歐美服飾大廠近年遷就成衣產線，逐漸轉向中國、越南等地採購，佳美欣業卻堅持根留台灣。佳美欣業產品開發業務課長吳恩慧受訪時說，副料大多採用複合材料，直接從台灣供應商進貨，可確保每批材料化性都符合要求，加上鄉下就業機會有限，產線如果搬離會導致很多人失業，所以公司希望主要產線留在台灣。服飾業吹環保風，供應商也須與時俱進。為響應阿迪達斯政策，佳美欣業努力開發比油性環保的水性聚胺酯（PU）材料，逐步應用在阿迪達斯新品上。面對中國廠商上門尋求合作，佳美欣業無意分享耗時多年開發的技術。「我們比較怕的是中國。」佳美欣業開發採購部副總經理鄭碧珠坦言，到上海觀展看到中國廠商展示類似但品質較差的材料，心都碎了。她說，競爭對手可模仿50%就將產品推上市，佳美欣業無法要求別家廠商不做，只能要求自身趕快往前跑，做得比別人好。台灣廠商講究品質，是深得國外品牌信任的重要原因。啟旭彩色印刷有限公司專精商標圖案熱轉印，副總經理莊素珍表示，由於製程全自動化，人工需求不大，啟旭當初沒有到中國設廠，她以台灣產品品質為傲，至今仍認為留在台灣是對的。紡拓會為讓更多國外品牌看見台灣產品，自2011年起，每年都會籌組流行性紡織品美國專案拓銷團，這回是首度把副料廠商帶到美國拓展客源，包括佳美欣業、啟旭、鈕扣廠商瀚光隆以及宏大拉鍊股份有限公司。駐美投資貿易服務處主任孫良輔表示，台灣紡織業年產值超過120億美元，副料廠商不斷與服飾大廠合作開發、設計新品，並結合環保、永續發展概念，極具競爭力，希望以展示洽談會形式引介客戶，協助副料業者直接與品牌商合作。（編輯：陳永昌）1080328
台股短線仍區間震盪 清明連假觀察國際局勢,證券,2019/03/28 08:12,https://www.cna.com.tw/news/afe/201903280021.aspx,（中央社記者韋樞台北28日電）台股近日衝上10667點波段高點後，外資連3賣調節，本週台股在10500點附近高檔量縮小幅震盪。法人表示，台股大波段上漲後將有獲利賣壓，短線持續區間整理，清明連假觀察國際局勢。今晨收盤的歐股，英國脫離歐洲聯盟歹戲拖棚，國會今天將就各種脫歐選項進行表決，投資人認為無協議脫歐風險降低，歐洲主要股市大都持平。今晨收盤的美股，華爾街股市今天開高走低收黑，盤中震盪激烈，主因市場對經濟成長前景仍有疑慮。道瓊工業指數終場下跌32.14點，或0.13%，收在25625.59點；標準普爾500指數下跌13.09點，或0.46%，收在2805.37點；那斯達克指數下跌48.15點，或0.63%，收在7643.38點。台股22日盤中衝上10667點波段高點後，大波段上漲1300點，促使台股拉回在約10500點附近高檔量縮小幅震盪。法人估計，近日正值企業去年財報發布尾聲，估計仍區間震盪、個股表現走勢。台股金融股受到國際金融市場動盪，壽險公司帳上股債投資評價部位波動，影響淨值與綜合損益表現，加上金管會主委顧立雄提出保險業應少發現金股利，多發股票股利，以厚實本的說法，市場認為影響退休族和存股族，27日保險類股票普遍下跌，今天走勢值得關注。法人表示，下週即將面臨清明節連假，值得觀察是否會出現不願抱股過節而出現賣壓，或是法人這一大波段的獲利了結賣壓；預估所有上市櫃企業完成發布財報後，個股財報好壞、股利多少全都透明，屆時再注意國際局勢演變，清明連假後將展開另一波多空變化。（編輯：黃國倫）1080328
興勤去年每股賺7.67元創次高 今年業績看增1成,證券,2019/03/28 09:00,https://www.cna.com.tw/news/afe/201903280025.aspx,（中央社記者鍾榮峰台北28日電）興勤電子去年稅後淨利新台幣9.82億元，每股稅後純益7.67元，法人指出均創歷年次高。展望今年業績預期年增5%到10%，續創歷史新高。興勤董事會日前公告擬盈餘分配現金股利每股3.8元，現金盈餘配發率約49.5%，興勤規劃在6月21日召開股東會。興勤去年合併營收60.2億元，較前年58.26億元增加3.3%，創歷年新高，去年合併毛利率37.23%，較前年35.22%增加2.01個百分點。去年合併營業利益13.85億元，合併營益率23.01%，較前年21.26%增加1.75個百分點。興勤去年歸屬母公司業主淨利9.82億元，較前年10.84億元減少9.38%，去年每股稅後純益（EPS）7.67元，低於前年EPS 8.47元。法人表示，興勤去年獲利年減主要是業外收益減少、加上所得費用增加。去年獲利和每股純益仍來到歷年次高。展望今年業績，法人預期興勤今年業績目標較去年成長5%到10%區間，可望續創歷史新高。興勤今年持續規劃建廠，在高雄楠梓主要擴充貼片型電阻產品，在中國大陸也積極擴產。此外，傳感器積極布局設備自動化，因應訂單需求。市場人士評估，興勤楠梓新廠將在2020年中開始規劃，預計2022年開始營運，若產能全數到位，預估興勤貼片型電阻其中一項產品，月產能可望翻倍。中國大陸布局方面，興勤持續在湖北宜昌、江西景德、廣州東莞等地布局擴產，傳感器將在常州擴產。在車用布局，興勤積極布局國際車廠供應鏈，深耕電動車充電樁領域，在台灣、常州、宜昌、東莞布局車用產品。（編輯：張均懋）1080328
新台幣開盤貶1.1分 為30.867元,產經,2019/03/28 09:04,https://www.cna.com.tw/news/afe/201903280026.aspx,（中央社台北28日電）台北外匯市場新台幣兌美元匯率今天以30.867元開盤，貶1.1分。新台幣兌美元開盤交易區間為30.867元至30.87元。1080328
台股開盤跌13.68點,證券,2019/03/28 09:06,https://www.cna.com.tw/news/afe/201903280027.aspx,（中央社台北28日電）台北股市今天開盤跌13.68點，加權股價指數為10529.02點，成交金額新台幣15.28億元。1080328
DRAM價格恐跌至第3季 今年產值估減22%,產經,2019/03/28 09:16,https://www.cna.com.tw/news/afe/201903280029.aspx,（中央社記者張建中台北28日電）動態隨機存取記憶體(DRAM)需求疲軟，產品價格恐將一路走跌至第3季，研調機構IHS Markit預期，今年全球DRAM產值恐將滑落至770億美元，將減少22%。美光日前宣布減產5%，IHS Markit認為，在面對需求趨緩情況下，美光決定減產並不意外，實際上，多數DRAM製造廠正管理供應量及庫存水位，因應需求疲弱。IHS Markit預期，未來幾年DRAM供給與需求都將保持成長20%，維持市場普遍平衡，只是有時會供過於求和供不應求。伺服器將是DRAM主要應用市場，IHS Markit預期，在亞馬遜(Amazon)、Google與阿里巴巴等對伺服器記憶體需求強勁驅動下，伺服器占DRAM位元的使用比重將自2018年的28%，擴增至2023年的50%以上水準。（編輯：郭萍英）1080328
華映綠能將下市 大同集團3檔跌停,證券,2019/03/28 10:46,https://www.cna.com.tw/news/firstnews/201903280034.aspx,（中央社記者江明晏台北28日電）大同旗下華映去年淨值轉負，最快5月8日下市，將成綠能後集團第2家下市股，也拖累尚志股價，集團內今天有3檔打入跌停，大同則下跌6%。面板廠中華映管昨晚在證交所發布重訊表示，去年大虧新台幣252.83億元，導致每股淨值轉為負0.7元；台灣證券交易所表示，若華映明天申報財報，最快5月8日下市。大同集團成立至今逾百年，近期面臨內憂外患，旗下面板廠華映、太陽能廠綠能鉅額負債，經營大同的林家也受市場派步步進逼，經營權逢危機，綠能因去年財報淨值轉為負數，已宣布將在5月2日下市。大同集團轉投資華映、綠能、半導體尚志，3檔股票今天開盤均「躺平」打入跌停，華映今天恢復交易，下跌0.05元，至0.45元跌停板，跌停價位還有超過19萬張賣單高掛；綠能開盤也挫跌停，下跌0.24元，至2.18元，跌停價位委賣量高達3.1萬張綠能大股東尚志半導體因認列綠能巨額投資損失，去年第4季每股淨值驟降至0.84元。今天股價同樣打入跌停，至4.13元，下跌0.45元，委賣量逾1800張。大同昨晚重訊宣布，去年認列華映及綠能轉投資虧損約99億元，本期淨損332.93億元，每股虧損4.75元，虧損創上市以來新高，但資本雄厚，每股淨值仍超過14元，今天恢復交易，股價下跌6%，低至23.35元，早盤爆出逾12000張成交量，市場派是否趁機進場買股，值得留意。（編輯：黃國倫）1080328
新台幣早盤貶1.9分,產經,2019/03/28 10:06,https://www.cna.com.tw/news/afe/201903280037.aspx,（中央社台北28日電）台北外匯市場新台幣兌美元匯率今天以30.867元開盤，貶1.1分；10時來到30.875元，貶1.9分。截至10時，新台幣兌美元最高30.85元、最低30.875元。1080328
