標題,分類,時間,網址,內文
全球經濟前景利多 歐股收高,產經,2018/04/18 01:07,https://www.cna.com.tw/news/afe/201804180005.aspx,（中央社倫敦17日綜合外電報導）由於中國令人樂觀的經濟數據引發投資人對全球經濟前景的樂觀情緒，並把地緣政治憂慮暫擺一旁，全球股市今天走高，歐股收盤也上揚。法新社報導，倫敦FTSE 100指數上揚0.4%，以7226.05點作收。法蘭克福DAX 30指數上揚1.6%，收在12585.57點。巴黎CAC 40指數上揚0.8%，收5353.54點。（譯者：陳政一）1070418
財報利多激勵 美股收高道瓊大漲213.59點,產經,2018/04/18 07:46,https://www.cna.com.tw/news/afe/201804180010.aspx,（中央社紐約17日綜合外電報導）受到企業公布的財報利多激勵，尤其是網飛（Netflix）財報點燃科技股漲勢，華爾街股市今天收高，道瓊工業指數大漲213.59點。網飛狂漲超過9%。根據路透社，道瓊工業指數大漲213.59點或0.87%，以24786.63點作收。標準普爾指數大漲28.55點或1.07%，收在2706.39點。科技股那斯達克指數大漲124.81點或1.74%，收7281.10點。（譯者：陳政一）1070418
國際油價收盤小漲,產經,2018/04/18 05:50,https://www.cna.com.tw/news/afe/201804180011.aspx,（中央社紐約17日綜合外電報導）國際油價今天收盤小漲。法新社報導，紐約商品交易所西德州中級原油5月交割價小漲30美分，以每桶66.52美元作收。倫敦北海布倫特原油6月交割價小漲16美分，收在每桶71.58美元。（譯者：陳政一）1070418
美股財報優勁揚  法人估台股整理機會大,產經,2018/04/18 08:22,https://www.cna.com.tw/news/afe/201804180020.aspx,（中央社記者韋樞台北18日電）台股17日跌破月線、季線和10900點；今晨收盤的美股道瓊指數因企業財報表現優異而勁揚213.59點，是否激勵台股止跌回穩，法人認為，台股短線整理機會較高。美股16日受財報亮眼帶動，三大指數同步收高，帶動17日台股開高後不久由期貨賣壓引發現貨殺低，市場擔憂今天中國軍演觸發緊張情緒，權值股賣壓全數出籠，台股10900點也告失守，收盤雖守在10800點之上，但月線和季線卻失守。今晨收盤的美股續受企業公布財報利多激勵，尤其是網飛（Netflix）財報點燃科技股漲勢，華爾街股市今天收高，道瓊工業指數大漲213.59點。網飛大漲超過9%；科技股那斯達克指數大漲124.81點或1.74%，收7281.10點。歐股也受惠中國令人樂觀的經濟數據引發投資人對全球經濟前景的樂觀情緒，並把地緣政治憂慮暫擺一旁，歐股收盤也上揚0.4%到1.6%不等。法人表示，台股先前因為有股東會前兩個月的融券回補力道支撐，以及高殖利率吸引壽險資金挹注，但近期撐盤力道減弱，台股一口氣跌破月線、季線；加上外資從2月到4月全站在賣方，短期台股難免震盪。法人指出，權值股台積電明天舉行法說會，值得留意半導體的產業景氣分析。元大期貨表示，台積電明天舉行法說，但外資卻連續6天賣超，17日跌幅2.26%；而台塑四寶、金融雙雄等權值股表現疲弱，且外資現貨賣超金額擴大至92.1億元，期貨淨多單減碼4614口至3萬6713口，為去年12月11日以來的低點，外資籌碼偏空。元大期貨認為，美中貿易衝突有擴大的傾向，而外資近日在期現貨籌碼同步偏空，台指期仍有修正壓力。（編輯：張均懋）1070418
貿協駐新德里辦事處揭幕 促台印經貿合作,產經,2018/04/18 09:16,https://www.cna.com.tw/news/afe/201804180027.aspx,（中央社記者康世人新德里18日專電）為擴大協助廠商拓銷印度及南亞市場，外貿協會董事長黃志芳昨晚在新德里為貿協駐新德里辦事處主持盛大揭幕儀式，並承諾將促進台印間更多產業與經貿合作。繼孟買、清奈及加爾各答之後，駐新德里辦事處是貿協在印度的第4個據點。昨晚在新德里舉辦的揭幕典禮及5月台灣形象展記者會，共有駐印度代表田中光伉儷及印度國會議員米納（Harish Chandra Meena）和雷奇（Meenakashi Lekh）、印度商工部司長阿加渥（Rajiv Aggarwal），以及印度貿易推廣機構（ITPO）秘書長庫瑪（Deepak Kumar）等印度工商團體領袖逾350人及印度媒體逾40家與會。黃志芳指出，新德里為印度政治、經濟及文化中心，貿協在新德里設立全球第61個、印度第4個辦事處意義重大。他說，印度是世界第6大經濟體，具有13億人口紅利及大量勞動人口，尤其近幾年在印度總理莫迪領導下，推出各項經濟政策，讓印度成為全球成長最快的經濟體，在多個經濟領域出現驚人進展，預計成為21世紀的經濟強權。黃志芳又說，台灣與印度相較雖然國土小、且缺乏資源，但卻是全球已知的資通訊產業強國，也是工具機、汽車零配件、石化、綠色能源和智慧城市解決方案等現代生活所需產業的巨人，過去更在中國和東南亞成功建立龐大製造基地。他強調，莫迪正推動「來印度製造」（Make in India）、「數位印度」（Digital India）、「綠色印度」（Green India）、「技能印度」（Skill India）等政策，台灣無疑是印度上述政策的最佳伙伴之一，印度也無疑是台灣新南向政策中最重要的合作伙伴。黃志芳認為，擁有豐富貿易拓銷經驗的貿協，無疑是促進台印雙向貿易、投資和商業合作的最佳平台。因此，貿協駐新德里辦事處5月成立後，將在新德里舉辦印度首次台灣形象展，盼藉此促進台印產業間更多投資合作與貿易往來，促進更多台印人才交流與培訓活動。在貿協駐新德里辦事處揭幕典禮中，貿協也與印度工商協會（FICCI）、印度PHD工商協會、印度電動車製造商協會（SMEV）、印度多媒體溝通及網路協會（CMAI）、全印度資訊科技協會聯合會（FAIIA）和孟買世貿中心等6個單位簽署合作備忘錄，促進台印更長遠的經貿合作，期待未來在電動車、智慧城市及石化領域發展更密切的伙伴關係。（編輯：屈享平）1070418
施崇棠傳6月退休 華碩：無法評論,產經,2018/04/18 09:06,https://www.cna.com.tw/news/afe/201804180028.aspx,（中央社記者吳家豪台北18日電）媒體報導，電腦品牌廠華碩董事長施崇棠傳出因人事紛爭而倦勤，將於今年6月退休；華碩今天表示，因屬於董事會職權，將以董事會決議公告為準，無法評論此事。鏡週刊今天報導，華碩3月下旬舉行內部高層會議，掀起華碩全球副總裁暨系統業務總經理陳彥政與開放平台業務總經理許佑嘉的人事卡位風波，施崇棠感到心力交瘁，宣布將在6月退休。報導也指出，華碩副董事長曾鏘聲提案要求分割並掌管華碩金雞母的主機板事業群，因此相關人員已搬離華碩總部。對於媒體報導施崇棠將於6月退休一事，華碩今天接受中央社記者採訪表示，無法評論，因為此事屬於董事會職權，將以董事會決議公告為準。針對內部會議人事風波，華碩回應，3月下旬舉辦的高層業務會議，主要討論聘任行銷長事宜以及整合線上與線下通路的「新零售」架構，其中新零售業務涉及是否從現有業務與行銷團隊挪出人力，或許在高層討論期間有消息發散，造成同仁誤解及人心浮動，經討論後決定由陳彥政負責新零售整合工作，許佑嘉仍掌管板卡業務。對於曾鏘聲提案要求分割主機板事業群，華碩表示，並無此事，目前部分同仁在外另租辦公室，是因為總部空間不敷使用，華碩去年已啟動新辦公大樓興建計畫，待完工後可將四散的員工重新集合回來，提升辦公效率，也可節省租用辦公室的租金費用。（編輯：李信寬）1070418
台股開盤漲32.43點,產經,2018/04/18 09:03,https://www.cna.com.tw/news/afe/201804180029.aspx,（中央社台北18日電）台北股市今天開盤漲32.43點，加權股價指數為10842.88點，成交金額新台幣20.86億元。1070418
新台幣開盤貶1.8分 為29.38元,產經,2018/04/18 09:06,https://www.cna.com.tw/news/afe/201804180030.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以29.38元開盤，貶1.8分。1070418
晶片電阻再掀漲價風  風華高科再喊漲,產經,2018/04/18 09:16,https://www.cna.com.tw/news/afe/201804180036.aspx,（中央社記者鍾榮峰台北18日電）晶片電阻再掀漲價風。中國大陸媒體報導，風華高科部分片式電阻調價，漲幅約25%到30%。之前已有多家廠商宣布調漲電阻元件價格。中國大陸媒體報導，風華高科日前發布調價通知，指出近半年來國際大宗商品及貴金屬價格持續上漲，人工成本逐年增加，公司營運成本壓力進一步加重，因此部分片式電阻價格調漲，在目前銷售價格基礎上調升25%到30%，具體以報價單為準，從16日起執行。這是風華高科今年第2次調漲電阻價格，之前在2月5日起部分片式電阻價格調升7%到13%。晶片電阻漲價風起雲湧。厚聲集團旗下中國大陸公司今年也兩度公告調升部分電阻產品售價，最近一次從4月1日起調升25%到30%。先前公告2月1日起部分封裝晶片電阻和所有規格Array晶片電阻，售價調升15%到20%。此外，奇力新旗下旺詮3月5日起調升部分厚膜電阻單價25%以上。國巨集團今年度也已兩度調漲晶片電阻價格。中國大陸日前報導，光頡也公告調整部分封裝貼片電阻及排阻售價。市場人士指出，目前汽車電子、工業規格等應用晶片電阻供不應求，平均安全庫存天已經低於30天；加上消費電子終端需求仍持續拉升，使得廠商晶片電阻安全庫存天數持續下滑，晶片電阻供應狀況更加緊俏。市場人士指出，特定大廠晶片電阻安全庫存天數已經下降到35天到36天左右，缺貨狀況可能持續到下半年。從廠商布局來看，法人表示，包括奇力新旗下旺詮、厚聲、麗智等晶片電阻廠在中國大陸昆山設廠，這3家每月產能粗估超過500億顆，全球電阻器每月供應量約3600億顆，全球晶片電阻元件主要廠商包括國巨、KOA、Rohm、Panasonic、Vishay等。（編輯：李信寬）1070418
DRAM後市看好 記憶體族群股價齊揚,產經,2018/04/18 09:30,https://www.cna.com.tw/news/afe/201804180040.aspx,（中央社記者張建中新竹18日電）南亞科持續看好DRAM後市，預期第2季DRAM市場仍將供不應求，產品價格將再漲1%至5%，南亞科股價開盤漲逾3%，威剛等記憶體族群股價也走高。南亞科總經理李培瑛預期，隨著手機內建容量增加，加上雲端及大數據應用成長，驅動伺服器記憶體需求強勁，第2季及第3季動態隨機存取記憶體（DRAM）市場需求將穩定成長。第2季DRAM市場仍將供不應求，產品平均售價將較第1季再漲1%至5%，第3季又是傳統需求旺季，南亞科預期，毛利率有機會逐季攀高到第3季。DRAM後市持續看好，激勵南亞科今天股價表現強勁，開盤即跳空達新台幣92.5元，漲3.35%，早盤一度達93.6元，漲幅達4.58%。記憶體製造廠華邦電股價一度達18.9元，漲1.61%；記憶體模組廠威剛股價盤中也一度達74.6元，漲約0.94%。（編輯：蘇志宗）1070418
