標題,分類,時間,網址,內文
油價漲至3年半高點  歐股漲跌互見,產經,2018/04/20 01:47,https://www.cna.com.tw/news/afe/201804200004.aspx,（中央社倫敦19日綜合外電報導）中東地區情勢持續緊張，加以美國需求強勁，世界油價今天勁揚，接近3年半來的高點，歐洲主要股市漲跌互見，幅度都不大。世界油價延續昨天的漲勢，倫敦市場北海布倫特原油期貨價格上升84美分，來到每桶74.32美元，紐約市場西德州中級原油期貨價格也上漲51美分，來到68.98美元，主因數據顯示美國庫存下降，而這意味需求增加，此外市場也預期俄羅斯與石油輸出國家組織（OPEC）成員國達成的減產協議將會繼續實施。倫敦市場金融時報百種股價指數（FTSE 100）終場上漲0.2%，收在7328.92點。法蘭克福股市DAX 30指數下跌0.2%，收在12567.42點；巴黎股市CAC 40指數上漲0.2%，收在5391.64點。（譯者：林治平）1070420
美股收小黑 台積電展望欠佳拖累蘋果股價,產經,2018/04/20 05:56,https://www.cna.com.tw/news/afe/201804200010.aspx,（中央社紐約19日綜合外電報導）華爾街股市今天收黑，主因新公布的企業財報多空雜陳，加以美國公債殖利率走高，再度引發市場憂慮利率將調升。台積電公司第2季展望不如預期，拖累蘋果公司股價下挫超過2%。道瓊工業指數終場下跌83.18點，或0.34%，收在24664.89點。標準普爾500指數下跌15.51點，或0.57%，收在2693.13點；那斯達克指數下跌57.18點，或0.78%，收在7238.06點。法新社報導，分析師原本對第一季財報大致抱持樂觀態度，許多公司的表現也超越市場預期。不過，台灣台積電公司第二季展望不如預期，打擊投資人對行情看法，因為台積電是蘋果公司（Apple）重要供應商，蘋果股價終場下挫2.8%。（譯者：林治平）1070420
世界油價漲跌互見,產經,2018/04/20 06:11,https://www.cna.com.tw/news/afe/201804200011.aspx,（中央社紐約19日綜合外電報導）世界石油期貨價格今天原本延續昨天的漲勢，來到將近3年半的高點，但終場漲跌互見，主因市場觀望主要產油國將在沙烏地阿拉伯舉行的會議。在紐約商品交易所，美國市場基準商品西德州中級原油期貨價格上漲30美分，收在每桶73.78美元。倫敦市場北海布倫特原油期貨價格下跌18美分，收在68.29美元。（譯者：林治平）1070420
台積電ADR重挫 台股力守10900,產經,2018/04/20 07:56,https://www.cna.com.tw/news/afe/201804200013.aspx,（中央社記者鍾榮峰台北20日電）美股收黑，台積電ADR重挫5.7%。台股今天收週線。法人表示，台積電ADR和蘋果股價下挫，台股大盤力守短期均線和10900點。美股收黑，新公布企業財報多空雜陳，加上美國公債殖利率走高，再度引發市場憂慮利率將調升。台積電第2季展望不如預期，拖累蘋果股價下挫超過2%。道瓊工業指數終場下跌83.18點，或0.34%，收在24664.89點。標準普爾500指數下跌15.51點，或0.57%，收在2693.13點；那斯達克指數下跌57.18點，或0.78%，收在7238.06點。台股19日攻克10900點大關，並站回所有均線之上，加權股價指數終場上漲123.33點，漲幅1.14%，收在10971.22點，成交值新台幣1530.42億元，呈現價量俱揚格局，三大法人同步買超，合計買超78.61億元。法人表示，台積電第2季展望不如市場預期，台積電ADR和蘋果股價下挫，短線台股電子族群和蘋概股可能拉回修正，大盤力守短期均線和10900點。台積電美國存託憑證（ADR）收在39.53美元，重挫5.7%。蘋果股價收在172.8美元，下跌2.8%。台積電19日舉辦法說會，受智慧手機市場需求疲弱，與挖礦需求不確定影響，台積電調降今年營運目標，預估美元營收將成長約10%，低於原預期的成長10%至15%。台積電估第2季美元營收將約78億至79億美元，季減7%至8%，毛利率滑落到47%至49%，營業利益率約35%至37%。(編輯：趙蔚蘭)1070420
華銀與Fed簽署合意書  未遭罰款,產經,2018/04/20 08:13,https://www.cna.com.tw/news/afe/201804200017.aspx,（中央社記者韓婷婷台北20日電）華南金控今天發布重大訊息，旗下華南銀行去年6月底遭美國主管機關金檢，顯示在防制洗錢制度的管理及遵循不足，雙方並簽署合意書，並未遭到罰款。華南金表示，華銀已與美國聯邦儲備理事會(Fed)簽署合意書，雙方合意針對紐約分行的防制洗錢制度提出改善計畫並落實執行，Fed在合意書中指出：「華南商業銀行已採取措施來降低銀行秘密保護法／防制洗錢的風險，並持續執行改善對紐約分行相關營運活動的督導及法令遵循計畫」。華南金指出，合意書的簽署源起紐約分行去年6月30日接受美國聯邦儲備銀行(FRB)及紐約州金融服務署(DFS)聯合金融檢查，檢查結果顯示紐約分行在防制洗錢制度的管理與遵循顯有不足，須提升改善。華銀在去年8月底接獲FRB與DFS的聯合金融檢查報告後，總行立即成立專案小組，委聘第三方專業顧問協助紐約分行進行改善工作，並依規畫時程陸續完成改善。華銀強調，改善期間董事長吳當傑每季親赴紐約拜會美國監理機關，說明改善規畫及執行情形，宣示落實法令遵循與防制洗錢工作的決心，獲得主管機關肯定良好的溝通與積極的作為，回應華銀是朝正確的方向上努力。華銀表示，面對海外金融機構監理日趨嚴格的趨勢，已將法令遵循作為公司治理核心要務，建立從上而下的防制洗錢及法令遵循架構，並強化總行對海外分行的督導。（編輯：張均懋）1070420
華爾街日報：美中鬥法 科技業淪夾心餅乾,產經,2018/04/20 08:26,https://www.cna.com.tw/news/afe/201804200019.aspx,（中央社記者尹俊傑紐約19日專電）華府宣布禁止美企向中興通訊銷售零組件後，北京可能讓高通併購恩智浦卡關。華爾街日報指出，美中科技業相互依賴，雙方打起「科技戰」，並非你輸我贏這麼簡單。美中近期頻繁出招，白宮才威脅對總值1500億美元的中國貨品加徵關稅，美國商務部就對中國電信設備大廠中興祭出制裁。北京也不甘示弱，揚言以「不利市場競爭」為由，擋下美國半導體大廠高通（Qualcomm）併購恩智浦半導體（NXP Semiconductors）。報導指出，美中貿易摩擦加深，雙方你來我往，科技業慘遭池魚之殃，不只企業戰略規劃受阻，在美中兩大市場的生存也飽受威脅。投顧公司「中國首創」董事長兼執行長傅成（Peter Fuhrman）說，中國很想秀肌肉，也確實能讓美國大型企業感受痛苦。他形容，美中科技交易及相互依賴30年來，現在是「最令人憂心的時刻」。多年來，華府指控中國以不公平方式取得美國技術，不滿北京將美國企業擋在中國網路市場門外，北京則誓言捍衛一手培植的中國科技大廠。雙方互不相讓，使貿易鬥法成為一場多面向戰爭，許多地位舉足輕重的科技企業被迫捲入其中。高通就是變成「夾心餅乾」的科技大廠之一。高通對美國具有重要戰略價值，美國總統川普因此在3月擋下博通（Broadcom）開價1170億美元併購高通一案。川普當時提到，中國在5G行動網路等先進技術的實力愈來愈強，對美國構成「國安疑慮」。但中國同時是高通的最大市場，貢獻高通將近2/3的營收。稱霸智慧型手機晶片市場的高通為求成長，想併購專精車用晶片的恩智浦，反壟斷審查能否過關，也得看北京的臉色。報導說，美中科技業相互依賴，意味雙方打起「科技戰」，並非零和遊戲。美方制裁中興，高通就是受害的美國供應商之一，中興智慧型手機採用的作業系統Android也可能受波及，把開發Android的Google母公司Alphabet拖下水。（編輯：屈享平）1070420
華南銀在美國違規 聯準會令限期改善,產經,2018/04/20 09:32,https://www.cna.com.tw/news/firstnews/201804200020.aspx,（中央社記者鄭崇生華盛頓19日專電）美國聯邦準備理事會（Fed）今天表示，華南銀行紐約分行在遵循美國反洗錢規定上有明顯缺失，已發布「禁制令」（cease and desist order），要求限期改善。Fed新聞稿中指出，Fed與紐約州金融署於去年6月30日調查發現，華南銀行紐約分行在風險控管和遵循美國反洗錢相關規定上風險識別不足，有明顯缺失，今天發布禁制令，要求限期改善。禁制令羅列出10多項改善要求，其中，要求華南在今起30天內，與Fed認可的第三方合作，重新審視2016年1月1日至2016年6月30日間的電匯交易活動，是否有高風險客戶涉及可疑行為。另外，包括在公司治理和管理監督、法遵計畫、對客戶的盡職調查、可疑活動監測與通報程序、警示審查與處置的改進程序及內部審計上，華南也須於今起60天內，向Fed遞交改善計畫及相關報告書。這是繼兆豐銀行後、台資銀行在美國分行又傳法遵缺失，華南目前暫時未遭罰款，而是要求限期改善。（編輯：屈享平）1070420華銀與Fed簽署合意書 未遭罰款（中央社記者韓婷婷台北20日電）華南金控今天發布重大訊息，旗下華南銀行去年6月底遭美國主管機關金檢，顯示在防制洗錢制度的管理及遵循不足，雙方並簽署合意書，並未遭到罰款。華南金表示，華銀已與美國聯邦儲備理事會（Fed）簽署合意書，雙方合意針對紐約分行的防制洗錢制度提出改善計畫並落實執行，Fed在合意書中指出：「華南商業銀行已採取措施來降低銀行秘密保護法／防制洗錢的風險，並持續執行改善對紐約分行相關營運活動的督導及法令遵循計畫」。華南金指出，合意書的簽署源起紐約分行去年6月30日接受美國聯邦儲備銀行（FRB）及紐約州金融服務署（DFS）聯合金融檢查，檢查結果顯示紐約分行在防制洗錢制度的管理與遵循顯有不足，須提升改善。華銀在去年8月底接獲FRB與DFS的聯合金融檢查報告後，總行立即成立專案小組，委聘第三方專業顧問協助紐約分行進行改善工作，並依規畫時程陸續完成改善。華銀強調，改善期間董事長吳當傑每季親赴紐約拜會美國監理機關，說明改善規畫及執行情形，宣示落實法令遵循與防制洗錢工作的決心，獲得主管機關肯定良好的溝通與積極的作為，回應華銀是朝正確的方向上努力。華銀表示，面對海外金融機構監理日趨嚴格的趨勢，已將法令遵循作為公司治理核心要務，建立從上而下的防制洗錢及法令遵循架構，並強化總行對海外分行的督導。（編輯：張均懋）1070420
2/6選擇權只做空卻慘賠  快與期貨商協商,產經,2018/04/20 08:57,https://www.cna.com.tw/news/afe/201804200023.aspx,（中央社記者潘智義台北20日電）針對台股2月6日狂跌逾500點，做空台股選擇權交易人卻慘賠，證期局表示，期貨商應儘快與交易人完成協商，尤其是單純只做空，未同步做多的交易人，應加快協商腳步。金融監督管理委員會證券期貨局指出，2月6日台股選擇權交易人有的只單純做空，因為看空台股，所以賣出看漲的「買權」，但卻因選擇權逆勢大漲，造成保證金不足，遭期貨商強制平倉；若狀況單純的交易人，應可與期貨商儘快完成協商，期貨商也應照顧好自己的客戶。證期局強調，每個選擇權交易人的狀況不同，與期貨商協商的處理方式，仍須視個案而定。至於2月6日同步做空也做多的交易人，也應視做空部位多寡，找出相對合理的協商方式。另外，台股選擇權多空部位相抵，計算保證金的方式，期貨商已暫停自然人使用，只開放財力相對雄厚的法人使用；避免資金不足的自然人忽略風險，貿然擴充部位，一旦行情逆轉，保證金依然不足，大量部位仍遭強制平倉，損失慘重。（編輯：張均懋）1070420
貿易戰當頭  紐時：全球經濟危機四伏,產經,2018/04/20 08:58,https://www.cna.com.tw/news/afe/201804200024.aspx,（中央社記者尹俊傑紐約19日專電）全球經濟雖呈現一片榮景，各國財經官員卻憂心忡忡。紐約時報指出，除了貿易戰令人憂慮，全球金融失衡也值得關注，多國債台高築、利率偏低，恐難以應對經濟衰退。當前全球幾乎每個主要地區經濟都強勁成長，呈現10年來難得一見的榮景，但本週齊聚華府參加國際貨幣基金（IMF）和世界銀行（WB）春季會議的各國財經高層官員，卻難掩悲觀，接連提出警告。IMF本週發表最新預測，指今年全球經濟將成長3.9%，表現不俗。IMF首席經濟學家歐布思費爾（Maurice Obstfeld）卻說「好時光持續不了多久」；IMF總裁拉加德（Christine Lagarde）也形容，全球經濟看似光明，「卻隱然可見烏雲」。財經高層的保守，與當前洋溢樂觀氣氛的金融市場形成強烈對比。報導指出，若深入觀察全球經濟，就知道官員並非杞人憂天。世界經濟面臨的首要威脅，當屬隨時可能爆發的貿易戰。美國總統川普雖宣稱貿易戰「很容易打贏」，全球財經高層卻不這麼認為，他們預期川普政府威脅加徵關稅，可能導致多國反擊，打亂企業供應鏈，使全球商貿一蹶不振。其次，全球財經高層認為，金融失衡與風險接連浮現，恐使全球經濟陷入衰退，或使不景氣更嚴重。多年來，德國、日本和中國等國享有經常帳順差，意味這些國家實際上向世界其他地區輸出資本；美國、英國等國則長期面對經常帳逆差。這種型態間接造成2008年全球金融海嘯、2010年歐元區危機，IMF預估，全球金融失衡將在未來兩年持續惡化。過去一段期間，全球經濟穩定且繁榮，但一些主要經濟體沒有把握機會償還債務，還反其道而行，美國公共債務不斷增加，中國民間債務也居高不下。一旦經濟衰退，政府以增加公共開支因應的空間恐將縮小。此外，全球金融海嘯爆發10年後，已開發國家的政策利率仍普遍偏低。美國目前基準利率為1.5%至1.75%，遠低於上一波經濟衰退前的5.25%；歐元區甚至還未脫離零利率政策。報導指出，若景氣真的變差，這些國家的央行和財政部門恐怕沒有多少彈藥抵抗經濟衰退。（編輯：屈享平）1070420
台股開盤大跌168.8點,產經,2018/04/20 09:04,https://www.cna.com.tw/news/afe/201804200027.aspx,（中央社台北20日電）台北股市今天開盤大跌168.8點，加權股價指數為10802.42點，成交金額新台幣45.13億元。1070420
