標題,分類,時間,網址,內文
中美貿易戰疑慮緩和 歐股攀升,產經,2018/04/10 02:29,https://www.cna.com.tw/news/afe/201804100008.aspx,（中央社倫敦9日綜合外電報導）交易商說，在中國大陸和美國達成協議有望因而使雙方貿易戰疑慮緩和的情況下，歐股今天與全球多數股市同步趨堅。經紀商LCG研究部門負責人勞勒（Jasper Lawler）說：「共識再次出現，大家都相信不會發生貿易戰。」倫敦FTSE 100指數漲升11.11點或0.15%，以7194.75點作收。法蘭克福DAX 30指數上揚20.48點或0.17%，收在12261.75點。巴黎CAC 40指數小漲5.15點或0.10%，收5263.39點。（譯者：張佑之）1070410
美股3大指數同步收高,產經,2018/04/10 05:58,https://www.cna.com.tw/news/afe/201804100014.aspx,（中央社紐約9日綜合外電報導）美股今天走高，但晚盤傳出川普私人律師遭調查的突發新聞，使漲幅縮小。道瓊工業指數上揚46.34點或0.19%，以23979.10點作收。標準普爾指數小漲8.69點或0.33%，收在2613.16點。科技股那斯達克指數漲35.23點或0.51%，收6950.34點。（譯者：張佑之）1070410
股市反彈支撐 國際油價漲,產經,2018/04/10 06:14,https://www.cna.com.tw/news/afe/201804100015.aspx,（中央社紐約9日綜合外電報導）隨著美國和中國大陸爆發貿易戰的疑慮紓緩，在股市反彈支撐下，國際油價今天勁揚2%以上。紐約商品交易所西德州中級原油5月交割價上揚1.36美元或2.19%，以每桶63.42美元作收。倫敦北海布倫特原油6月交割價攀升1.48美元或2.21%，收在每桶68.59美元。（譯者：張佑之）1070410
美股走高 台股上攻季線可期,產經,2018/04/10 07:58,https://www.cna.com.tw/news/afe/201804100018.aspx,（中央社記者鍾榮峰台北10日電）美股走高，台股9日收復短期均線，逼近季線。法人表示，若量能持續穩健，台股上攻季線可期。美股9日走高，但晚盤傳出川普私人律師遭調查的突發新聞，使漲幅縮小。道瓊工業指數上揚46.34點或0.19%，以23979.10點作收。標準普爾指數小漲8.69點或0.33%，收在2613.16點。科技股那斯達克指數漲35.23點或0.51%，收6950.34點。台股9日在長假過後的第一個交易日，演出開高走高亮麗行情，其中受惠風電概念的傳產龍頭股表現凸出，加權股價指數終場上漲72點、漲幅0.67%、收在10893.53點、成交值新台幣1303.99億元。三大法人外資及陸資賣超、投信賣超、自營商買超，合計賣超9.23億元。法人表示，清明連假後台股人氣逐漸回籠，量能增溫，從技術面來看，週KD呈現偏多趨勢，台股收復5日均線約10885點和10日線約10879點，大盤短期均線糾結，若量能持續穩健，台股上攻季線約10902點可期。根據台灣證券交易所統計，上週雖只有2個交易日，但外資賣超台股金額達新台幣109.33億元。投信表示，美中貿易戰再度浮上檯面，成為近期影響台股走勢的主要變數。3月出口逼近300億美元大關，創歷年單月新高，今年第1季出口創下脫離金融海嘯以來次長擴張期，財政部統計處9日表示，第2季出口有望延續雙位數成長，優於主計總處預估的8.6%。亞幣走疲，外資匯出，新台幣9日一度貶值逾1角，但出口商逢高出脫美元，新台幣貶幅收斂，終場以29.209元兌1美元、貶值6.1分作收，匯價連3貶並創近1個月低。(編輯：趙蔚蘭)1070410
特斯拉6月底  自中國召修8898輛Model S,產經,2018/04/10 08:38,https://www.cna.com.tw/news/afe/201804100021.aspx,（中央社北京9日綜合外電報導）中國的品質檢驗總局表示，6月28日起，電動車製造商特斯拉將從當地召修8898輛Model S電動車，是這間公司上個月宣布在全球更廣泛召修Model S的一部分。路透社報導，特斯拉（Tesla）3月29日表示主動召修約12萬3000輛在2016年4月前生產、銷往世界各地的Model S電動車，以更換動力轉向系統中的螺栓。特斯拉在最初公告中表示，這些螺栓可能在極寒氣候下腐蝕，導致動力轉向故障。（譯者：梁元齡/核稿：徐睿承）1070410
美股震盪 投信：台股若站穩11000點將翻多,產經,2018/04/10 08:47,https://www.cna.com.tw/news/afe/201804100022.aspx,（中央社記者田裕斌台北10日電）美股隨著美中貿易戰的進度而劇烈震盪，投信預估，台股近期走勢也相對波動，不過若能站上11000點，將對後市有正面助力。美國總統川普8日發布推文指出：「無論貿易爭議如何演變，習近平主席與我一直都是朋友。中國會取消貿易障礙，這樣做是對的」，外界認為雙方緊張情勢可望降低；美股也因而出現大漲，4大指數漲幅一度都超過1%。安聯台灣科技基金經理人廖哲宏表示，美中貿易談判影響全球股市震盪，預計近期台股走勢也較為波動，第2季科技股可望淡季不淡；此外，因應新的會計準則將於明年上路，金融股可望在今年上半年提前認列資產，將有助於推升獲利，傳產的穩定殖利率，也具吸引力。廖哲宏指出，台股從前波高點至今走勢，有出現頭肩底型樣，目前處於右肩位置，如能突破站穩11000點頸線位置附近，將對台股後市有正面助力；若從外資期權部位合計來看，多單如能持續，到4月18日結算前，應可先正面看待台股。廖哲宏認為，電子股仍看好雲端伺服器、車用電子、3D感測、半導體(ASIC)、電子原物料(記憶體/被動元件/矽晶圓)等；傳產部分則看好工業自動化、提供穩定現金殖利率的水泥與營建類股，還有與中國大陸消費升級相關的醫療保健和食品。廖哲宏分析，美中貿易戰的不確定性將拉抬全球市場波動，不過全球景氣持續擴張，加上科技創新能力，仍可望持續推動今年股市動能。(編輯：趙蔚蘭) 1070410
北市信義區商辦愈貴愈搶手 敦北敦南去化慢,產經,2018/04/10 08:53,https://www.cna.com.tw/news/afe/201804100025.aspx,（中央社記者韋樞台北10日電）外商房仲調查第一季北市商辦需求動能大增，特別是信義區新辦公大樓租金愈貴搶得愈兇，但敦南及敦北A辦大樓空置率增加，空間去化不增反減。仲量聯行調查第一季北市主要A級辦公大樓市場的變化，在位於民生東路和建國北路口的國泰民生大樓，以及信義區的南山廣場和聯合報大樓，共新增約5.6萬坪空間供給下，帶動不少欲整合營運和擴展業務的企業搬遷進駐，推升租金愈來愈貴。仲量聯行董事總經理趙正義表示，第一季信義區A辦空置率在新大樓供給下，空置率達12.1%，比去年第4季上升5.2個百分點，也比去年同期上升3個百分點；不明瞭者以為空置率上升代表景氣不好、企業營運不佳，較不願花錢升級辦公室，以致空置率上升。趙正義指出，實則是企業母公司正在整合關係企業，欲將集團置於同一棟樓便於管理營運，因此正在仔細評估這些新的大樓、搬遷等事宜，以因應未來新的營運增長；光是第一季信義區A辦淨去化(由別處搬來、B辦升級)即高達1萬3692坪，勝過台北市其他任何一區，顯得愈貴搶得愈兇的情勢。相對的，敦北和敦南的A辦租戶不是遷往信義區，就是遷往非核心區(內湖、南港)，第一季敦北A辦空置率達14.1%，比去年第4季上升7.3個百分點，也比去年同期增加9.9個百分點，淨去化不增反減少6503坪；第一季敦南A辦空置率7.9%，比去年第4季上升2.8個百分點，也比去年同期增加2.6個百分點，淨去化減少3553坪，顯示敦北和敦南A辦的空置面積增加，有待加速去化。趙正義認為，北市主要商業區今年新增供給A辦空間5.6萬坪，在企業租戶搬遷和新租戶進駐的需求帶動下，目前已去化約2.8萬坪，未來去化速度會愈來愈快，相對的，部分舊大樓在原租戶遷離、空置率增加後，將面臨大樓更新的局面。（編輯：李信寬）1070410
台股開盤跌7.89點,產經,2018/04/10 09:03,https://www.cna.com.tw/news/afe/201804100027.aspx,（中央社台北10日電）台北股市今天開盤跌7.89點，加權股價指數為10885.64點，成交金額新台幣22.03億元。1070410
新台幣開盤持平 為29.209元,產經,2018/04/10 09:05,https://www.cna.com.tw/news/afe/201804100029.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元匯率今天以29.209元開盤，較昨天收盤持平。新台幣兌美元開盤交易區間為29.205元至29.210元。1070410
和大Q1營收衝新高 Q2可望再拚新高,產經,2018/04/10 09:21,https://www.cna.com.tw/news/afe/201804100037.aspx,（中央社記者鍾榮峰台北10日電）汽車傳動系統製造廠和大自結3月合併營收新台幣6.3億元，創歷史單月新高，第一季營收衝單季新高。法人預估和大4月業績可再創新高，第二季業績有機會再創新高。和大自結3月合併營收6.3億元，較2月5.08億元成長24.14%，比去年同期6.09億元增加3.56%。和大3月營收創歷年單月新高。和大3月大部份客戶需求穩健向上，加上嘉義大埔美廠第一期4條AI智能化工業4.0生產線挹注業績；累計今年前3月和大自結合併營收17.68億元，較去年同期16.99億元成長4.02%，創歷史單季新高。展望第2季，法人預估和大4月業績可再創單月新高，第二季業績可再創歷史單季新高。因應AI智慧化生產趨勢，和大投資成立聚大智能科技，聚大公司未來規劃成為CPS系統平台，除了為和大建置智能化生產線，也規劃協助供應商全部同步進行AI智能化產線，讓全面供應鏈達成生產AI智慧化，AI智慧產業化。和大指出，未來聚大公司將結合歐特加、整技等機器人系統公司，以及日本廠商不二越、安川及發那科等機械手專業廠，建立全智慧化生產環境。在產能布局，和大嘉義大埔美廠從建廠初期規劃成為AI智能生產線，現有委外建置4條AI智能化生產線。未來除了協助供應鏈廠商外，和大在嘉義園區的模式將擴散到14條AI智能化產線，目標讓和大及所有供應鏈達到工業4.0 AI智能化生產，迎接全球電動車大廠訂單。（編輯：張均懋）1070410
