標題,分類,時間,網址,內文
川普揚言對敘利亞動武  歐股紛跌,產經,2018/04/12 01:35,https://www.cna.com.tw/news/afe/201804120004.aspx,（中央社倫敦11日綜合外電報導）美國總統川普誓言要對敘利亞被控使用化武一事，對敘國發動攻擊，讓投資人緊張不安，歐洲股市均告下跌。法新社報導，倫敦FTSE 100指數下跌0.1%，以7257.14點作收。法蘭克福DAX 30指數下跌0.8%，收在12293.97點。巴黎CAC 40指數跌0.6%，收5277.94點。1070412
美聯準會傾向加快升息 指貿易戰是風險,產經,2018/04/12 10:29,https://www.cna.com.tw/news/firstnews/201804120010.aspx,（中央社華盛頓11日綜合外電報導）美國聯準會（Federal Reserve）今天表示，貿易戰前景對美國經濟造成「不利因素」，否則就會穩步成長。隨經濟加溫，升息步伐可能也會加快。法新社報導，聯準會表示，美國總統川普上月對銷往美國的鋼鋁祭出關稅對自身不會有重大影響，但「其他國家可能的貿易報復行動」卻恐更具殺傷力。據3月20到21日的貨幣政策會議紀錄，聯準會稱「其他與貿易政策有關的議題與不確定因素」為經濟前景的風險。不過會議紀錄指出，近期的減稅與預算協議「預料能在未來數年，帶給產能重大刺激」。會議紀錄也指出，通膨將會上升，會在期中達成聯準會所盼的2%目標。路透社報導，隨著經濟加溫，聯準會傾向加快升息步伐，指出今年另有2次升息機會，且相較去年12月，這次更多與會官員支持今年應再增3次升息。（譯者：陳亦偉）1070412
敘利亞戰雲密布  美股跌,產經,2018/04/12 05:33,https://www.cna.com.tw/news/afe/201804120011.aspx,（中央社紐約11日綜合外電報導）美國總統川普誓言要對敘利亞被控使用化武一事，對敘國發動攻擊，加上聯準會公布的會議紀錄指貿易戰陰影為經濟成長帶來不利因素，美股今天下挫。法新社報導，道瓊工業指數跌0.9%，以24189.45點作收。標準普爾指數跌0.6%，收在2642.19點。科技股那斯達克指數跌0.4%，收7069.03點。1070412
西方恐對敘利亞動武 油價創近4年新高,產經,2018/04/12 07:54,https://www.cna.com.tw/news/firstnews/201804120014.aspx,（中央社紐約11日綜合外電報導）美國總統川普推文指美國將對敘利亞的目標發射飛彈，地緣政治緊張使國際油價上漲到2014年以來的新高。彭博報導，紐約商品交易所西德州中級原油5月交割價漲1.31美元，以每桶66.82美元作收。倫敦北海布倫特原油6月交割價漲1.02美元，收在每桶72.06美元。1070412
陸股4月中性偏空 投信看好企業獲利動能,產經,2018/04/12 08:11,https://www.cna.com.tw/news/afe/201804120019.aspx,（中央社記者田裕斌台北12日電）第一金投信公布4月陸股晴雨表，呈現「中性偏空」，其中，企業獲利動能則由「中性」轉為「中性偏多」，第一金投信表示，企業獲利動能增溫，陸股投資前景可望轉樂觀。第一金中國世紀基金經理人楊國昌表示，近期美、中兩國貿易戰開打，衝擊股市投資人信心，造成上證指數3月累計下跌2.8%，跌幅略大於MSCI世界指數；技術面，月線向下貫穿季線、半年線與年線防區，並持續下探，中期技術指標轉弱。但隨著指數明顯回檔整理，壓低本益比，低於過去1年平均水準，且處於-1.6倍標準差之下，楊國昌認為，陸股中長期投資價值遭到低估，開始吸引部分資金進場承接，3月滬深股市兩市融資餘額增加人民幣107億元，擺脫2月融資大減情形，資金動能明顯回溫。更重要的是，今年來中國大陸各項經濟數據表現均優於預期，累計1至2月全國規模以上工業企業利潤年增率達16%，保持快速增長的趨勢，今年各月工業生產保持平穩的擴張速度、工業品出廠價格維持3%至4%的漲幅，預料全年工業企業利潤成長率可達10%左右。楊國昌指出，美中貿易關係正處於劍拔弩張的狀態，導致市場避險情緒沸騰，但在基本面穩健上揚的條件沒有改變下，陸股有望在震盪後再度上攻。(編輯：趙蔚蘭)1070412
美股下挫 台股拚守穩月線,產經,2018/04/12 08:26,https://www.cna.com.tw/news/afe/201804120022.aspx,（中央社記者江明晏台北12日電）敘利亞戰雲密布，加上中美貿易戰陰影持續，美股三大指數下挫，歐洲股市均告下跌，台股11日上漲46.84點，收在10974.02點，投顧表示，觀察台股指數今天是否能守穩月線10947點。美國總統川普誓言要對敘利亞被控使用化武一事，對敘國發動攻擊，加上聯準會(Fed)公布的會議紀錄指貿易戰陰影為經濟成長帶來不利因素，美股聞聲下挫。道瓊工業指數跌0.9%，以24189.45點作收。標準普爾指數跌0.6%，收在2642.19點。科技股那斯達克指數跌0.4%，收7069.03點。投資人緊張不安，歐洲股市均告下跌。台股11日上漲46.84點，收在10974.02點，成交值新台幣1288.48億元。外資及陸資賣超8.31億元，投信買超0.87億元，自營商買超15.86億元。三大法人合計買超8.42億元。中國人民銀行行長易綱11日公布12項金融開放措施，日盛投顧認為，這些金融開放措施對台灣金融業是大利多，過去遭到兩岸服貿協議卡關的措施，幾乎都放行，預期將掀起台灣金融業新一波西進風潮，已在大陸市場立足的台灣相關金控業者相對較有機會。日盛投顧表示，觀察台股指數今天是否能守穩月線10947點並挑戰3月22日前波高點11120點附近，上攻成交量是否大於20日均量，聚焦半導體、被動元件、工業4.0、車用、生技、高殖利率、金融等族群。(趙蔚蘭) 1070412
敘利亞情勢不穩 日股開低,產經,2018/04/12 08:53,https://www.cna.com.tw/news/afe/201804120024.aspx,（中央社東京12日綜合外電報導）東京股市今天開低，主因敘利亞情勢不穩，美國總統川普揚言要對這個戰火肆虐的國家發起軍事行動。法新社報導，日經225指數早盤下滑0.13%或28.33點，來到21658.77點。東證一部指數下跌0.13%或2.20點，來到1723.10點。（譯者：劉文瑜/核稿：張曉雯）1070412
台股開盤漲10.1點,產經,2018/04/12 09:03,https://www.cna.com.tw/news/afe/201804120025.aspx,（中央社台北12日電）台北股市今天開盤漲10.1點，加權股價指數為10984.12點，成交金額新台幣12.67億元。1070412
新台幣開盤升1.1分  為29.19元,產經,2018/04/12 09:22,https://www.cna.com.tw/news/afe/201804120027.aspx,（中央社台北12日電）台北外匯市場新台幣兌美元匯率今天以29.19元開盤，升1.1分。1070412
新台幣早盤升0.1分,產經,2018/04/12 10:03,https://www.cna.com.tw/news/afe/201804120045.aspx,（中央社台北12日電）台北外匯市場新台幣兌美元匯率今天以29.19元開盤，升1.1分；10時來到29.20元，升0.1分。截至10時，新台幣兌美元最高29.185元、最低29.20元。1070412
