標題,分類,時間,網址,內文
彩券春節加碼 威力彩上看4.5億元,產經,2015/02/16 07:35,https://www.cna.com.tw/news/firstnews/201502160009.aspx,（中央社記者田裕斌台北16日電）台灣彩券春節加碼今天啟動，威力彩頭彩率先加碼新台幣2億元，由於彩池已累計至2億元，加碼後加計增溫的買氣，頭彩獎金上看4.5億元。台彩規劃，這次春節加碼由2月16日的威力彩頭彩加碼2億元展開序幕，小年夜起直至初六，大樂透連開8天，2月24日初六的大樂透頭彩還加碼1億元。此外，往年都有加開的「春節百萬大紅包」，今年依舊在除夕、初一、初二3天各開出100組，賓果賓果全玩法則自2月16日至3月1日包括基本玩法、超級獎號獎金提高至1.5倍，猜大小獎金則提高至7倍。台彩建議，準備返鄉過年的彩迷可以先向投注站預購「春節大紅包」，返鄉後若有路過投注站再加碼，提高中獎機率。1040216
合庫銀完成募集燁輝4000萬美元聯貸,產經,2015/02/16 07:12,https://www.cna.com.tw/news/afe/201502160010.aspx,（中央社記者田裕斌台北16日電）合庫金控旗下合作金庫商銀主辦燁輝(香港)控股4000萬美元聯貸案完成募集，募得資金將償還金融機構既有負債及充實中期營運資金。
投顧：水資源公用產業類股表現佳,產經,2015/02/16 07:17,https://www.cna.com.tw/news/afe/201502160011.aspx,（中央社記者潘智義台北16日電）KBI全球水資源基金經理人馬修薛爾登指出，在市場保守氛圍下，具防禦性質的水資源公用事業類股表現佳，其中又以美國及歐洲地區表現相對亮眼。
遠傳谷歌帳單付款 破40萬用戶,產經,2015/02/16 09:37,https://www.cna.com.tw/news/afe/201502160026.aspx,（中央社記者江明晏台北16日電）遠傳電信首推GooglePlay電信帳單付款，已突破40萬用戶使用，即日起至2月28日期間，首次使用遠傳電信帳單在Google Play商店消費，不限消費金額都可以獲得LINE電子禮券。
日Q4經濟成長 0.6% 擺脫衰退,產經,2015/02/16 09:45,https://www.cna.com.tw/news/afe/201502160031.aspx,（中央社東京15日綜合外電報導）日本政府今天公布去年第4季經濟成長0.6%，脫離衰退。
客訴居冠  台灣大：已改善,產經,2015/02/16 10:18,https://www.cna.com.tw/news/afe/201502160042.aspx,（中央社記者江明晏台北16日電）台灣大哥大2014年行動通訊申訴案占比居電信業之冠，對此，台灣大表示，去年第4季起客訴案以兩位數的降幅持續減少，顯示4G開台後，台灣大積極解決相關問題。
新台幣早盤升1.08角,產經,2015/02/16 10:30,https://www.cna.com.tw/news/afe/201502160048.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元匯率今天早上以31.475元開盤，持平；10時來到31.367元，升1.08角。
推廣台灣之美 谷歌號召影音玩咖,產經,2015/02/16 10:49,https://www.cna.com.tw/news/afe/201502160055.aspx,（中央社記者羅秀文台北16日電）農曆春節即將來臨，Google和交通部觀光局祭出年節限定加碼好禮，希望號召更多「影音玩咖」投稿參加比賽，將台灣之美透過YouTube推廣到世界各地，吸引更多國際旅人來台旅遊。
景氣好轉 日去年第4季GDP成長,產經,2015/02/16 11:27,https://www.cna.com.tw/news/afe/201502160082.aspx,（中央社記者楊明珠東京16日專電）日本內閣府今天公布去年第4季的國內生產毛額（GDP）初值，剔除物價變動影響的實質成長率比上一季增0.6%，換算成年率為成長2.2%。時隔3季首見GDP正成長。
投顧：油價回穩能源股重獲青睞,產經,2015/02/16 11:57,https://www.cna.com.tw/news/afe/201502160092.aspx,（中央社記者潘智義台北16日電）國泰投顧指出，1月下旬至今，國際油價已大幅反彈，似乎露出止跌回穩訊號。
