標題,分類,時間,網址,內文
年後二階限水 6產業備戰,產經,2015/02/23 08:44,https://www.cna.com.tw/news/afe/201502230019.aspx,（中央社記者黃巧雯台北23日電）水情緊，新北林口及板新、桃園、新竹、苗栗、台中、彰化北部、台南及高雄26日起二階限水，電子、化材、基本金屬、紡織、石化及造紙業首當其衝，經部將著手協助廠商因應。
利基市場搶生機  防偽金融產業入列,產經,2015/02/23 08:49,https://www.cna.com.tw/news/afe/201502230021.aspx,（中央社記者林孟汝台北23日電）全球經貿情勢瞬息萬變，企業國際競爭也愈來愈激烈，台灣企業規模又多屬中小型，資源有限下，無法進攻全面性的市場，只有走出利基的路徑，才能看到一線生機。
金融打亞洲盃  金管會將直接協助,產經,2015/02/23 09:19,https://www.cna.com.tw/news/afe/201502230037.aspx,（中央社記者吳靜君台北23日電）金管會表示，已請16家金控提出亞洲布局的具體發展計畫，金管會將針對業者需求研議提供最直接協助，爭取成為指標性區域銀行的關鍵機會。
從歐洲問題  看全球投資動向,產經,2015/02/23 09:56,https://www.cna.com.tw/news/afe/201502230049.aspx,（中央社記者韓婷婷台北23日電）新光投信投資暨行銷專案總監呂忠達表示，歷史經驗告訴我們，國家債務不違約並償債的前提，就是要靠經濟成長，但目前歐洲經濟僅是溫和復甦，未來也沒有太大成長的可能性。
捷運末端站 低價潛力區正夯,產經,2015/02/23 10:25,https://www.cna.com.tw/news/afe/201502230063.aspx,（中央社記者韋樞台北23日電）北市購屋難如登天，但靠著捷運向外到北市第二圈或新北市第二圈，房價立刻砍一半，3至4字頭相對低的房價較易入手，未來也有增值空間，房仲建議趁年假上網做功課、挑好房。
油價下跌 利比亞恢復部份輸油,產經,2015/02/23 10:30,https://www.cna.com.tw/news/afe/201502230065.aspx,（中央社倫敦23日綜合外電報導）北海布倫特原油今天每桶下跌至近60美元，主因是利比亞恢復輸油至港口，且阿曼（Oman）說，將盡量增加原油產量。
國發會新願景 杜紫軍：啟動創新創業,產經,2015/02/23 10:40,https://www.cna.com.tw/news/afe/201502230073.aspx,（中央社記者陳政偉台北23日電）春節是1年計畫的開始，國家發展委員會主委杜紫軍新年願景，希望花博創業園區7月順利進駐，全面啟動創新創業藍圖。
迪士尼提高入園費,產經,2015/02/23 10:53,https://www.cna.com.tw/news/afe/201502230079.aspx,（中央社洛杉磯22日綜合外電報導）到迪士尼樂園看米老鼠可能更貴了，因為迪士尼公司宣布提高入園費。
MWC三月登場 非蘋新機交鋒,產經,2015/02/23 11:09,https://www.cna.com.tw/news/afe/201502230097.aspx,（中央社記者江明晏台北23日電）一年一度的MWC即將在3月初登場，將是非蘋陣營爭奪市場焦點的重要時刻，多家品牌大廠如三星、華為、索尼、LG、宏達電等，都將推出新一代機種正面拚搏。
巴黎最美味口袋餅  吃素也甘願,產經,2015/02/23 19:43,https://www.cna.com.tw/news/afe/201502230160.aspx,（中央社記者曾依璇巴黎23日專電）巴黎是饕客樂園，但不限於昂貴的星級餐廳，街頭也有價格相對便宜的美食，瑪黑區就有一家小吃店專賣來自中東的鷹嘴豆泥丸口袋餅，號稱巴黎最美味。
