標題,分類,時間,網址,內文
對美升息憂懼消減 歐股多數揚,產經,2018/02/24 02:01,https://www.cna.com.tw/news/afe/201802240007.aspx,（中央社倫敦23日綜合外電報導）歐股今天多數收高，投資人對美國升息憂懼之情消減，英國股市則是因英鎊升值和部分企業財報利空收黑。
聯準會報告舒緩升息憂慮 美股大漲,產經,2018/02/24 05:27,https://www.cna.com.tw/news/afe/201802240013.aspx,（中央社紐約23日綜合外電報導）美國聯邦準備理事會（Fed）公布報告，舒緩市場對今年升息腳步的憂慮，加上科技股走勢強勁和公債殖利率下降，美股今天大漲。
Fed半年報：美就業強勁支持經濟穩定成長,產經,2018/02/24 06:41,https://www.cna.com.tw/news/afe/201802240014.aspx,（中央社華盛頓23日綜合外電報導）聯邦準備理事會（Fed）今天公布報告指出，美國就業市場接近或超越充分就業，支持經濟穩定成長。
原油價格收高 連2週上漲,產經,2018/02/24 06:42,https://www.cna.com.tw/news/afe/201802240015.aspx,（中央社紐約23日綜合外電報導）原油價格上漲，連續2週走高，主要受利比亞油田關閉和美國庫存下降推動等影響。
德學者：缺乏品牌與人才出走 阻礙台經濟發展,產經,2018/02/24 07:37,https://www.cna.com.tw/news/afe/201802240016.aspx,（中央社記者林育立柏林23日專電）德國經濟學者在柏林舉行的一場研討會表示，台灣的經濟表現不差，不過，人才出走與缺乏自主品牌的問題如果沒解決，長期來看，將阻礙台灣的經濟發展。
嘉南延後供灌 經部：目前無一階限水規劃,產經,2018/02/24 10:16,https://www.cna.com.tw/news/afe/201802240030.aspx,（中央社記者廖禹揚台北24日電）台南水情不佳，嘉南地區延後至3月1日供灌，經濟部水利署表示，未來一週全台可望降雨，之後將視水庫蓄水情形及農業節水成效召開抗旱會議，目前並無將台南轉為一階限水規劃。
台積電最大客戶貢獻大 1年2142億進帳,產經,2018/02/24 10:53,https://www.cna.com.tw/news/afe/201802240036.aspx,（中央社記者張建中新竹24日電）晶圓代工廠台積電去年財報出爐，最大客戶去年貢獻台積電新台幣2142億元營收，年增36%，所占比重也攀高至22%水準。
半導體廠第1季展望不同調 手機弱,產經,2018/02/24 12:00,https://www.cna.com.tw/news/afe/201802240062.aspx,（中央社記者張建中新竹24日電）半導體廠第1季營運展望不同調，手機市場需求疲弱，是影響各家廠商展望不同的主因。
智慧製造第一步  導入SMB補助申請開跑,產經,2018/02/24 12:02,https://www.cna.com.tw/news/afe/201802240064.aspx,（中央社記者廖禹揚台北24日電）為協助業者製程導入智慧機械，經濟部展開5年計畫，其中做為實現聯網功能，以進行機械連線及收集生產資料所必需的智慧機上盒（SMB）導入補助計畫已開始接受申請。
中市府改善產業園區  7案獲中央前瞻補助,產經,2018/02/24 13:35,https://www.cna.com.tw/news/afe/201802240070.aspx,（中央社記者蘇木春台中24日電）台中市政府改善既有都市計畫工業區公共設施，並推動平價產業園區開發，共提出7案申請，向中央爭取「前瞻基礎建設計畫」經費，獲經濟部工業局審定全數通過，強化產業發展。
花旗集團：將退款逾3億美元給信用卡客戶,產經,2018/02/24 22:12,https://www.cna.com.tw/news/afe/201802240094.aspx,（中央社記者顏伶如波特蘭23日專電）花旗集團（Citigroup）今天表示，內部分析報告發現，部分信用卡客戶遭誤收費用，因此將退還約3億3000萬美元給客戶。
