標題,分類,時間,網址,內文
雞年封關最後6天 國際股市等變數擾盤勢,產經,2018/02/04 10:20,https://www.cna.com.tw/news/firstnews/201802040018.aspx,（中央社記者田裕斌台北4日電）雞年封關僅剩6個交易日，在最後這幾天除了國際股市、經濟基本面之外，還有不少因素會造成盤勢短線波動，尤其是對個股的影響更深，投資人不得不注意。去年猴年封關在9447.95點，由於去年5月23日台股站上萬點之後，至今仍硬挺在萬點之上，雞年封關前若無意外，幾乎可確定將創下首次農曆年封關站穩萬點的紀錄，創農曆封關歷史新高點。此外，雞年至今已上漲超過1500點，漲幅約17%，若在最後6個交易日沒有連續性重挫，也可望創下自上個雞年以來，12年中年度漲幅前5大，並連續2年漲幅超過10%的輝煌紀錄。雖然如此，分析師認為，農曆年封關前除了美股上週五道瓊工業指數暴跌665點外，部分因素也可能使封關前最後幾個交易日個股波動加劇。例如投信與集團作帳可能出現一波結帳行情、丙種資金長假前先行抽回及部分短線投資人先行出場的賣壓。分析師指出，今年元旦開市以來，台股已經自10642點再漲一波至11000點之上，包括集團股及投信認養股都不乏有短線漲多的個股，由於台股在12日封關後要到21日才開市，期間有6個交易日國際股市依舊正常交易，因擔憂國際股市累積漲跌幅過大，確實會有機構法人先行出場觀望。同樣也是長假效應，月利率高達15%以上的丙種資金，由於財務槓桿高達5倍以上，金主也可能因應個股不同的位階要求投資人先行賣出，等待年後再度進場。分析師預估，丙種抽資金的動作在上週已經陸續出現，並可能延續至本週上半週都還會對個股走勢造成衝擊。此外，由於近期國際股市波動趨於劇烈，讓部分短線投資人擔心狗年開紅盤的台股將會出現暴漲暴跌的走勢，在降低持股風險的前提下，也會選擇先賣再說。但對於長線投資人而言，台新投信統計近8年來台股封關與開紅盤後的表現，封關前指數維持高檔持穩，新春開紅盤後，平均漲幅達2%至3%，且上漲機率高達7至8成。台新2000高科技基金經理人沈建宏表示，如果台股休市期間國際股市沒有大的修正，開盤後外資須積極回補，股市通常有較好的表現，加上第一季市場有較多的操作題材，且在財報公布空窗期，股市可望出現作夢行情。（編輯：張良知）1070204
農曆年萬點封關 居高思危動能恐趨緩,產經,2018/02/04 09:23,https://www.cna.com.tw/news/afe/201802040019.aspx,（中央社記者江明晏台北4日電）台股史上最長萬點行情持續，雞年封關可望創農曆封關的高點紀錄，投顧雖樂觀看待紅包行情有機會挑戰11500點，但支撐台股的動能已在近兩年大量釋放，不排除要開始居高思危。
地獄朝鮮水深火熱 文在寅搶救低薪下猛藥,產經,2018/02/04 11:50,https://www.cna.com.tw/news/afe/201802040043.aspx,搶救青年低薪大作戰（中央社姜遠珍首爾4日專電）走訪首爾明洞鬧區街頭，一如台北西門町，許多年輕人在寒冬中憑勞力擺攤賺錢。南韓璀璨經濟數字的背後，青年低薪與失業如影隨形，總統文在寅致力為年輕人的荷包請命，大幅調高最低工資，不過結果難料。
閃亮韓流背後  南韓青年的苦與悶,產經,2018/02/04 14:42,https://www.cna.com.tw/news/firstnews/201802040045.aspx,搶救青年低薪大作戰（中央社記者姜遠珍首爾4日專電）韓流橫掃亞洲已近20年，三星手機和現代汽車暢銷全球，外界認為南韓青年在經濟復甦下會有美好的生活，不過亮眼經濟數字背後，青年卻訴說著不同的故事。美國華盛頓郵報（Washington Post）2016年1月以「南韓青年把國家稱為地獄，想辦法逃離」為標題，報導南韓與海外韓裔社區在社群媒體熱議的流行語「地獄朝鮮」，當時引起許多討論。報導引述在電視台工作的青年黃明珠（Hwang Min- Joo，音譯）的經歷，她週一進辦公室，三餐、洗澡和睡覺都在公司，離開電視台時已是週四晚上9時，但因為不是簽合約的員工，節目若被腰斬收攤，她就得捲鋪蓋。南韓青年把自己的國家形容成地獄，首都首爾是自殺之都，與南韓亮麗的品牌和夢幻的流行文化極不搭調。南韓網友討論如何離開地獄，移民他國，有人建議可加入美軍進而取得美國國籍，有人說移民加拿大或澳洲等國比較容易。南韓青年的苦與悶不是沒有原因。韓國健康與社會事務研究所（Korea Institute for Health and Social Affairs）研究員金泰元（Kim Tae Wan，音譯）去年公布名為「青年窮忙族，哪些年輕人貧窮」的研究指出，2015年南韓19至34歲的年輕工作者中，37.1%有過貧窮和工作不穩定的經驗，10年前相同的民調為34.2%。研究推論，5%至9%的南韓青年世代可能生活在貧窮中，卻只有11萬8000人接受政府的基本援助，若以同年齡的登記選民數來看，約只有1%接受政府援助。金泰元指出，為了讓年輕人面對未來可有穩定的生活，南韓社會必須有短期失業與協助尋找工作的津貼與政策，以及年輕人易於接觸的緊急援助網路。南韓政局持續動盪，總統文在寅「以人為本」的經濟政策效果短期內難以論斷，不過已出現許多反彈，支持率也下跌。南韓1月底的民意調查顯示，文在寅的支持率在就任後首次跌破6成。民意調查機構Realmeter的調查，文在寅的支持率降到59.8%，不滿者上升到35.6%。文在寅的支持率在上月或許受到平昌冬奧北韓參賽風波影響而走低，但調查分析，上任已8個月的新政府處理青年就業問題也是一項敗筆。1070204
汽柴油5日起降2角 7週來首度調降,產經,2018/02/04 12:38,https://www.cna.com.tw/news/firstnews/201802040056.aspx,（中央社記者邱柏勝台北4日電）用路人加油且慢！中油公司今天表示，依浮動油價機制計算，5日凌晨零時起調降各式汽、柴油價格每公升新台幣0.2元，為近7週首度調降。    中油公司表示，本週原油價位受美國商用原油庫存中止連10降，以及美國原油產量持續增加等因素影響，導致原油價格回跌。    中油公司副總經理畢淑倩表示，由於第一季為北半球冬季，一般來說是用油的旺季，因此市場認為目前油價正處於相對高點位置，將來有可能下調，但至於何時會出現降價走勢，仍待觀察，「目前還看不到頭部」。    中油公司表示，本週調價指標7D3B週均價為每桶67.05美元，較前週67.88美元下跌0.83美元，新台幣兌美元匯率升值0.065元，國內油價依公式計算降幅為1.15%，汽、柴油每公升應分別調降0.2元。（編輯：蘇志宗）1070204
青年低薪 英政府視為特殊群體專門輔助,產經,2018/02/04 12:53,https://www.cna.com.tw/news/afe/201802040067.aspx,搶救青年低薪大作戰（中央社記者戴雅真倫敦4日專電）英國年輕世代面臨全球化競爭、人口結構失衡及房價攀升，影響收入及前景，引發世代不均問題。英國政府將青年視為特殊群體，給予專門協助。
18歲月薪台幣近8萬 德國技職磨出好薪水,產經,2018/02/04 14:43,https://www.cna.com.tw/news/afe/201802040068.aspx,搶救青年低薪大作戰（中央社記者林育立柏林4日專電）「我在工廠試過5種不同的職業，最喜歡的是木工，這正好也是我一直想從事的職業，我發現自己在這個領域比其他人都強。」
花雕雞泡麵受歡迎 台酒將推台酒小雞麵,產經,2018/02/04 15:14,https://www.cna.com.tw/news/afe/201802040097.aspx,（中央社記者邱柏勝台北4日電）在殺手級產品「花雕雞泡麵」助攻下，去年台酒泡麵的營業額來到新台幣8.9億元，年增逾35%。台酒公司董事長吳容輝樂觀表示，今年還要推出台酒「小雞麵」，營業額拚破10億元。
1月出口可望連16紅 估續呈雙位數成長,產經,2018/02/04 16:03,https://www.cna.com.tw/news/afe/201802040113.aspx,（中央社記者邱柏勝台北4日電）財政部7日將公布1月海關進出口統計數據，官員表示，今年農曆春節假期落在2月，1月工作天數較去年多，出口可望創下連16紅；專家更樂觀表示，1月出口估續呈雙位數成長。
桃園大潭設天然氣接收站遭批 中油澄清,產經,2018/02/04 16:21,https://www.cna.com.tw/news/afe/201802040115.aspx,（中央社記者邱柏勝台北4日電）媒體評論，中油在桃園大潭設置天然氣接收站，是將藻礁與電力當作賭注。中油今天回應，強調會避開藻礁及多杯孔珊瑚的範圍，並尋求專業諮詢，以達經濟與環境永續共榮目標。
