標題,分類,時間,網址,內文
美零售銷售和通膨下滑 凸顯Q1經濟成長弱,產經,2017/04/15 03:28,https://www.cna.com.tw/news/firstnews/201704150009.aspx,（中央社華盛頓14日綜合外電報導）美國3月零售銷售連續第2個月縮減，且消費者物價出現1年多以來首見下滑，凸顯美國第1季經濟成長動能的流失。然而美國就業市場幾近完全就業，今天出爐的疲弱報告未能扭轉外界對於聯邦準備理事會（Fed）6月將升息的看法。紐約的牛津經濟研究院（Oxford Economics）美國總體經濟部門主管達科（Gregory Daco）表示，「對聯準會而言，在政策決定方面，目前的動能更加重要，且在就業市場吃緊、薪資提升和消費信心高昂支持下，這（指經濟）看來仍屬強勁。」美國商務部公布，3月零售銷售縮減0.2%，2月下降0.3%，2月為將近1年以來首見且幅度最大下滑情形。美國去年3月零售銷售增加5.2%。亞特蘭大聯邦準備銀行（Atlanta Fed）將美國第1季國內生產毛額（GDP）成長率預測下修至0.5%，恐成為3年來最疲弱的表現。美國去年第4季經濟成長2.1%。此外，美國勞工部公布，3月消費者物價指數（CPI）下降0.3%，為13個月來首見下滑，也是2015年1月迄今最大降幅，主要因汽油和手機服務價格下跌，抵消房租和食物成本攀漲。（譯者：中央社徐睿承）1060415
美將德陸列外匯觀察名單 促減貿易順差,產經,2017/04/15 06:02,https://www.cna.com.tw/news/firstnews/201704150012.aspx,（中央社華盛頓14日綜合外電報導）美國財政部今天指出，中國大陸和德國並未操控其貨幣價值以取得不公貿易優勢，但大陸和德國應更加努力縮減對美巨額貿易順差。繼美國總統川普本週轉變態度並稱大陸不是匯率操縱國後，這項決定一如外界預期。川普政府就美國貿易夥伴的外匯政策首度向國會報告，儘管對遭點名國家用詞較為嚴厲，但延續前總統歐巴馬政府立場，將這些國家列入外匯「觀察名單」之列。（譯者：中央社徐睿承）1060415
美將台陸日韓等6經濟體 列外匯觀察名單,產經,2017/04/15 06:35,https://www.cna.com.tw/news/firstnews/201704150013.aspx,（中央社華盛頓14日綜合外電報導）美國財政部今天將台灣、中國大陸、日本、南韓、德國和瑞士列入外匯觀察名單，並稱大陸和德國未操控其貨幣價值以獲得不公貿易優勢，但應更加努力縮減對美巨額貿易順差。除大陸和德國之外，美國財政部也將台灣、日本、南韓和瑞士再度列入觀察名單之列。繼美國總統川普本週扭轉態度並稱大陸不是匯率操縱國後，這項決定一如外界預期。川普政府就美國貿易夥伴的外匯政策首度向國會報告，儘管對遭點名國家用詞較為嚴厲，但延續前總統歐巴馬政府立場，將這些國家列入外匯觀察名單之列。川普競選總統期間一再誓言在就任總統首日將把大陸列入外匯操縱國名單，但他之後並未如此做。在與大陸國家主席習近平上週末會晤後，他已改變立場。（譯者：中央社徐睿承）1060415
美報告批中國 但未指操縱貨幣,產經,2017/04/15 09:17,https://www.cna.com.tw/news/afe/201704150016.aspx,（中央社記者廖漢原華盛頓14日專電）美國財政部公布主要貿易夥伴外匯政策報告，雖未將中國列為貨幣操縱國，但批評中方貨幣政策對美國勞工與企業造成困境，中方還限制進口商品進入市場與外資活動。
務農誤農還是悟農？青農南瓜田被偷光了,產經,2017/04/15 10:13,https://www.cna.com.tw/news/afe/201704150040.aspx,（中央社記者楊淑閔台北15日電）景氣差年輕人領22K，其實常被宣傳所得百萬元的青農衝擊更大。百大青農盧紀燁說，近來已2、3位青農作物被偷光了，看著辛苦幾個月的南瓜田空了，心想是務農？誤農？還是悟農？
這2家公司賺錢差很多 董事酬勞同樣5千萬,產經,2017/04/15 10:17,https://www.cna.com.tw/news/afe/201704150046.aspx,（中央社記者張建中台北15日電）台灣證券交易所公布去年上市櫃公司董事酬勞擬支付數字，包括台積電、中信金每位董事可領走超過新台幣5000萬元，令人稱羨。
捐贈節稅有眉角 小心捐錯對象,產經,2017/04/15 09:51,https://www.cna.com.tw/news/afe/201704150047.aspx,（中央社記者邱柏勝台北15日電）下個月就要報稅了，民眾可透過各種合法管道節稅，捐贈扣除是其一，但當中有「眉角」。會計師指出，並非所有的捐贈都可拿來抵稅；捐給部分機關團體，抵稅額度也有上限。
年輕人低薪該怪誰  可能不是慣老闆,產經,2017/04/15 10:19,https://www.cna.com.tw/news/firstnews/201704150052.aspx,（中央社記者黃雅娟台北15日電）全聯總裁徐重仁低薪說引發議論。有學者認為，台灣低薪是產業遇上撞牆期，老闆用人猶疑，付不出更多薪資給年輕人。年輕人想要突破，除了基本功，擺脫滑經濟建立人脈也很重要。針對年輕人近年低薪的情況，全聯總裁徐重仁11日在新書發表會上提到，「年輕人不要計較薪水比別人低，忍耐不計較，好好工作有一天老闆就會看到。」相關說法引起網友不滿，紛紛在網路上發言批評。低薪問題牽動台灣年輕人敏感神經，105年受僱人員薪資中位數，超過 6成低於平均數。行政院主計總處主計長朱澤民日前在立法院表示，薪資中位數占平均數的比例如果真的太高，大家薪資都拉的很近的話，就失去努力的誘因，相關言論也引發討論。延伸閱讀／全聯總裁發言遭批 徐重仁為失言道歉到底台灣為何低薪？商業發展研究院商業發展與政策研究所所長黃兆仁分析，台灣在經濟發展及薪資結構上都面臨撞牆期，他認為，低薪是產業的結構性問題，不是「慣老闆」所造成。黃兆仁指出，台灣這幾年的產業結構出現幾個鈍化現象，首先是外資來台的金額沒有明顯成長，再者是過去引以為傲的代工產業已經出走外移，而全世界最夯的知識經濟產業型態也尚未發展出來，加上創新能量不足，在在都影響台灣的競爭力以及經濟成長動能。而這些原因將影響企業主的投資力道，也沒有多餘心力及能量投注在產品跟服務的附加價值，加上新興國家稀釋台灣訂單，企業沒辦法進行創新，也沒辦法支付更多薪資給年輕人，形成年輕人低薪的困境。延伸閱讀／1家4口開銷月花8萬 網友嘆22K怎麼活低薪困境可能要靠著跨域、跨界的創新生態系。黃兆仁建議，中小企業應該要打破過去各自發展技術的模式，在既有的基礎上集結各行各業優秀份子，形成創新的生態系，共同開發創新的服務跟產品，透過資通訊網路，開展數位經濟時代，做到精準生產、精準行銷以及精準服務。而年輕人若想突破低薪困境，黃兆仁認為「蹲馬步的功夫一定要有」，加強自己的專業、厚植本質學能是亙古不變的道理。而擺脫滑經濟、宅經濟，積極拓展人脈關係，往往是年輕人忽略，而又最該重視的臨門一腳。1060415
人釣魚不稀奇 魚釣魚才厲害,產經,2017/04/15 10:48,https://www.cna.com.tw/news/afe/201704150059.aspx,（中央社記者潘智義台北15日電）人釣魚不稀奇，魚釣魚才真厲害！形色水族負責人林昇輝表示，五腳虎這種魚頭頂「有一根釣竿」，前端還有鬚鬚，像小蟲一樣，釣別的魚來吃。
外匯操縱觀察名單連莊 央行平常心看待,產經,2017/04/15 11:57,https://www.cna.com.tw/news/afe/201704150061.aspx,（中央社記者邱柏勝台北15日電）台灣再度被美國列為外匯操縱國觀察名單，央行主管表示，對於續列觀察名單「心裡有數」，平常心看待，對台灣沒有任何實質影響，強調與美國財政部的溝通管道暢通，會持續溝通。
毛小孩挑嘴 這招讓牠乖乖吃飯,產經,2017/04/15 11:28,https://www.cna.com.tw/news/afe/201704150063.aspx,（中央社記者邱柏勝台北15日電）毛小孩不乖乖吃飯，常造成飼主困擾，但養成牠們這種壞習慣的，往往是飼主自己。要導正毛小孩挑食習慣，獸醫師建議飼主採「堅壁清野」策略，不吃飼料，就把所有食物收起來。
