標題,分類,時間,網址,內文
油價再創12年新低 美股3大指數再挫,產經,2016/01/21 00:27,https://www.cna.com.tw/news/firstnews/201601210003.aspx,（中央社記者黃兆平紐約20日專電）美國油價持續創新低，跌破每桶28美元，連帶促使剛結束3天連續假期的美股3大指數上午全以黑盤開出，中午前跌幅皆已超過2%，其中道瓊工業指數跌了近380點。1050120
油價下跌打擊 歐股全面收黑,產經,2016/01/21 03:10,https://www.cna.com.tw/news/afe/201601210009.aspx,（中央社倫敦20日綜合外電報導）歐洲股市下跌，主因油價不斷下跌打擊全世界股市。
全球經濟預測不佳 油價跌跌不休,產經,2016/01/21 07:40,https://www.cna.com.tw/news/afe/201601210013.aspx,（中央社紐約20日綜合外電報導）油價再度下跌，紐約市場在沒有任何供應減少的跡象下重挫6.7%，主因全球經濟預測黯淡。
油價再創12年新低 美股收黑,產經,2016/01/21 07:00,https://www.cna.com.tw/news/firstnews/201601210016.aspx,（中央社紐約21日綜合外電報導）美國主要股市收黑，主因美國油價跌至12年新低。美股原先跌幅更深，但午盤大幅回升，使跌幅縮小。法新社報導，道瓊工業指數跌249.28點或1.56%，報15766.74點。以科技類股為主的那斯達克100指數跌5.263點或0.12%，報4471.688點；標準普爾500指數跌22點或1.17%，報1859.33點；費城半導體指數漲3.7628點或0.65%，報578.9402點。（譯者：中央社簡長盛）1050121油價再創12年新低 美股3大指數再挫（中央社記者黃兆平紐約20日專電）美國油價持續創新低，跌破每桶28美元，連帶促使剛結束3天連續假期的美股3大指數上午全以黑盤開出，中午前跌幅皆已超過2%，其中道瓊工業指數跌了近380點。1050120
製藥商GSK攻醫療商機 傳找上高通,產經,2016/01/21 07:16,https://www.cna.com.tw/news/afe/201601210019.aspx,（中央社紐約20日綜合外電報導）路透社今天引述彭博報導，製藥集團葛蘭素史克正想方設法，欲開發醫療技術，據傳現與晶片大廠高通洽談，籌組合資事業。
美歐綠油油 台股短線宜避金融,產經,2016/01/21 08:02,https://www.cna.com.tw/news/afe/201601210021.aspx,（中央社記者吳家豪台北21日電）全球經濟預測黯淡，加上油價不斷下跌，導致美國與歐洲主要股市收黑。法人建議短線上避開金融股，如持有金融股的投資者，應放空金融期避險。
南茂今起暫停交易 重大訊息待公布,產經,2016/01/21 08:41,https://www.cna.com.tw/news/afe/201601210028.aspx,（中央社記者鍾榮峰台北21日電）南茂公告，因有重大訊息待公布，經證交所同意自今天起暫停交易。
台股開盤漲14.05點,產經,2016/01/21 09:01,https://www.cna.com.tw/news/afe/201601210032.aspx,（中央社台北21日電）台北股市今天開盤漲14.05點，加權股價指數成為7713.17點，成交金額新台幣11.32億元。1050121
TPP簽署儀式 下月紐西蘭登場,產經,2016/01/21 09:01,https://www.cna.com.tw/news/afe/201601210033.aspx,（中央社華盛頓20日綜合外電報導）紐西蘭官員今天說，規模宏大且範圍廣泛的「跨太平洋夥伴協定」（TPP）下月將於紐國舉行簽署儀式，意味相關協商從此劃下句點。
惜售心態濃 新台幣開盤升 1.51角,產經,2016/01/21 09:10,https://www.cna.com.tw/news/afe/201601210040.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元匯率今天以33.675元開盤，升1.51角。
